# {"t_start": 1587153797.3216639, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0.317969,194,3.94614
0,256,5.155921
0,256,6.376849
0.384766,175,7.110408
0,256,8.347704
0,256,9.562499
0.725781,78,10.022976
0.592187,116,10.594933
0.458594,154,11.265017
0.226562,220,12.417648
0.121094,250,13.648811
0.708203,83,13.907173
0.834766,47,14.28267
0,256,15.539402
0,256,16.75929
0.767969,66,16.957072
0.94375,16,17.004957
0.8875,32,17.303767
0.676562,92,17.592246
0.360156,182,18.584651
0.873437,36,18.688593
0.592187,116,19.272596
0.919141,23,19.349843
0.922656,22,19.413981
0.764453,67,19.856499
0.648438,100,20.374578
0.539453,131,21.022023
0.929688,20,21.103443
0.163281,238,22.258204
0.574609,121,22.847389
0.905078,27,22.941468
0.862891,39,23.054574
0.680078,91,23.553541
0.237109,217,24.616845
0.514844,138,25.274572
0.272266,207,26.126449
0.585156,118,26.695006
0.441016,159,27.400492
0.940234,17,27.653158
0.869922,37,27.790834
0.135156,246,28.972432
0.395312,172,29.758486
0.644922,101,30.310909
0.908594,26,30.386464
0.806641,55,30.732646
0,256,31.923107
0.560547,125,32.547845
0,256,33.787982
0.785547,61,34.01263
0.216016,223,35.090019
0.862891,39,35.207
0.342578,187,35.963458
0.746875,72,36.385689
0.110547,253,37.605622
0.929688,20,37.664639
0.919141,23,37.731964
0.866406,38,38.085598
0.803125,56,38.255707
0.905078,27,38.333571
0.827734,49,38.707145
0.623828,107,39.218566
0.595703,115,39.592202
0.950781,14,39.81977
0.599219,114,40.175406
0.704687,84,40.685689
0.876953,35,40.78943
0.954297,13,40.82828
0.114062,252,42.065299
0.940234,17,42.316358
0.247656,214,43.197929
0.869922,37,43.509521
0.557031,126,44.124562
0.451562,156,44.874906
0.926172,21,44.948296
0.83125,48,45.086181
0.922656,22,45.151472
0,256,46.368231
0.94375,16,46.614091
0.876953,35,46.740352
0,256,47.95705
0.873437,36,48.063032
0.384766,175,48.81536
0.722266,79,49.275056
0.894531,30,49.361911
0.880469,34,49.669429
0.739844,74,49.896342
0.743359,73,50.354934
0.729297,77,50.584248
0.894531,30,50.904164
0.817187,52,51.080749
0.908594,26,51.161302
0.954297,13,51.200758
0.433984,161,52.119318
0.764453,67,52.344594
0.458594,154,53.026661
0.869922,37,53.342418
0.680078,91,53.63041
0.542969,130,54.235743
0.957812,12,54.272372
0.377734,177,55.290536
0.869922,37,55.400423
0.83125,48,55.539184
0.873437,36,55.845719
0.803125,56,56.013921
0.922656,22,56.079974
0.866406,38,56.415326
0.690625,88,56.677299
0.947266,15,56.722383
0.504297,141,57.590659
0.838281,46,57.771442
0.669531,94,58.269851
0.567578,123,58.871058
0.746875,72,59.117595
0.876953,35,59.222027
0.848828,43,59.601075
0.912109,25,59.680353
0.483203,147,60.337084
0.957812,12,60.372139
0.339062,188,61.411829
0.743359,73,61.63724
0.121094,250,62.88887
0.571094,122,63.490064
0.441016,159,64.189999
0.94375,16,64.427825
0.905078,27,64.54431
0.634375,104,65.090747
0.954297,13,65.153467
0.803125,56,65.332106
0.201953,227,66.476808
0.314453,195,67.271004
0.627344,106,67.809175
0.855859,41,68.115925
0.441016,159,68.87313
0.901563,28,68.957586
0.915625,24,69.026502
0.613281,110,69.605783
0.869922,37,69.711739
0.834766,47,70.077132
0.940234,17,70.131591
0.950781,14,70.173723
0.187891,231,71.319756
0.820703,51,71.472637
0.915625,24,71.544463
0.469141,151,72.230045
0.912109,25,72.527426
0.957812,12,72.568629
0.687109,89,72.829507
0.940234,17,73.086704
0.957812,12,73.13396
0.859375,40,73.258711
0.725781,78,73.707489
0.848828,43,73.843117
0.388281,174,74.572129
0.602734,113,75.154525
0.792578,59,75.54118
0.658984,97,75.839457
0.845313,44,76.19471
0.810156,54,76.374036
0.929688,20,76.434286
0.936719,18,76.491521
0.845313,44,76.831352
0.905078,27,76.909489
0.845313,44,77.040165
0.602734,113,77.581539
0.782031,62,78.017951
0.883984,33,78.115276
0,256,79.318419
0.957812,12,79.352994
0.55,128,79.932203
0.961328,11,79.964123
0.391797,173,80.896832
0.4375,160,81.60486
0.929688,20,81.663486
0.961328,11,81.695085
0.950781,14,81.736125
0.947266,15,81.779417
0.307422,197,82.774693
0.845313,44,82.905409
0.419922,165,83.603046
0.940234,17,83.862094
0.370703,179,84.632306
0.950781,14,84.67487
0.908594,26,84.753707
0.936719,18,84.80529
0.933203,19,85.058537
0.578125,120,85.630022
0.957812,12,85.677812
0.690625,88,85.95203
0.929688,20,86.010602
0.500781,142,86.882312
0.83125,48,87.05083
0.753906,70,87.249759
0.957812,12,87.482184
0.834766,47,87.62721
0.954297,13,87.663622
0.641406,102,88.179444
0.957812,12,88.213255
0.957812,12,88.247694
0.862891,39,88.357981
0.912109,25,88.621586
0.55,128,89.214331
0.83125,48,89.398783
0.778516,63,89.591223
0.813672,53,89.978564
0.926172,21,90.040204
0.954297,13,90.076952
0.855859,41,90.195966
0.961328,11,90.227866
0.462109,153,91.140307
0.8875,32,91.234966
0.708203,83,91.668451
0.409375,168,92.36348
0.827734,49,92.515064
0.940234,17,92.565026
0.553516,127,93.164894
0.767969,66,93.586629
0.525391,135,94.2045
0.961328,11,94.236763
0.806641,55,94.402753
0.757422,69,94.845096
0.574609,121,95.42777
0.187891,231,96.552675
0.384766,175,97.326282
0.873437,36,97.423939
0.929688,20,97.669612
0.746875,72,97.89419
0.961328,11,97.923401
0.876953,35,98.01909
0.711719,82,98.475275
0.876953,35,98.573786
0.690625,88,99.050772
0.83125,48,99.187011
0.905078,27,99.466074
0.866406,38,99.579557
0.933203,19,99.634391
0.469141,151,100.28485
0,256,101.49897
0.912109,25,101.571796
0.760938,68,101.98812
0.891016,31,102.076792
0.451562,156,102.77861
0.950781,14,103.020962
0.933203,19,103.09589
0.683594,90,103.359983
0.8875,32,103.670928
0.961328,11,103.708807
0.950781,14,103.750383
0.789062,60,103.926785
0.314453,195,104.964524
0.792578,59,105.137892
0.363672,181,106.100099
0.845313,44,106.232835
0.38125,176,106.99353
0.94375,16,107.255108
0.683594,90,107.539676
0.961328,11,107.571862
0.940234,17,107.826764
0.915625,24,107.925948
0.789062,60,108.105297
0.891016,31,108.194868
0.855859,41,108.557981
0.954297,13,108.597309
0.848828,43,108.726669
0.750391,71,109.168048
0.834766,47,109.308584
0,256,110.555705
0.866406,38,110.682397
0.753906,70,111.107306
0.641406,102,111.630684
0.60625,112,112.226139
0.926172,21,112.307918
0.912109,25,112.382852
0.919141,23,112.450054
0.553516,127,113.084898
0.722266,79,113.576887
0.961328,11,113.608708
0.876953,35,113.71062
0.957812,12,113.745697
0.697656,86,114.225968
0.94375,16,114.273324
0.905078,27,114.354043
0.486719,146,114.993177
0.869922,37,115.333109
0.388281,174,116.109269
0.961328,11,116.142199
0.922656,22,116.206608
0.954297,13,116.245985
0.289844,202,117.317053
0.817187,52,117.472568
0.824219,50,117.837203
0.961328,11,117.870108
0.739844,74,118.085813
0.715234,81,118.596592
0.883984,33,118.695123
0.852344,42,119.044502
0.905078,27,119.135721
0.613281,110,119.689268
0.891016,31,119.78408
0.609766,111,120.315535
0.894531,30,120.417838
0.743359,73,120.835063
0.827734,49,120.995825
0.954297,13,121.033761
0.553516,127,121.643461
0.760938,68,122.060919
0.683594,90,122.344244
0.880469,34,122.66083
0,256,123.870575
0.71875,80,124.112459
0.950781,14,124.153942
0.771484,65,124.544516
0.954297,13,124.583175
0.669531,94,125.075206
0.796094,58,125.25414
0.859375,40,125.371449
0.750391,71,125.871844
0.915625,24,125.942511
0.901563,28,126.03887
0.961328,11,126.069479
0.883984,33,126.39239
0.94375,16,126.441468
0.725781,78,126.69028
0.38125,176,127.67262
0.687109,89,128.14755
0.796094,58,128.350709
0.753906,70,128.767984
0.898047,29,128.891502
0.915625,24,128.961465
0.666016,95,129.469251
0.933203,19,129.528596
0.729297,77,129.762285
0.370703,179,130.792593
0.961328,11,130.82661
0,256,132.011667
0.933203,19,132.068865
0.834766,47,132.210436
0.880469,34,132.536973
0.711719,82,132.775206
0.940234,17,132.824761
0.852344,42,133.1633
0.922656,22,133.22583
0.356641,183,134.011281
0.799609,57,134.410769
0.293359,201,135.241818
0.950781,14,135.493444
0.950781,14,135.562143
0.820703,51,135.724488
0.750391,71,136.128923
0.848828,43,136.259711
0.866406,38,136.371042
0.767969,66,136.76656
0.620313,108,137.296708
0.715234,81,137.554347
0.528906,134,138.149523
0.905078,27,138.231924
