# {"t_start": 1587153797.363459, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,4.105928
0,256,5.29858
0,256,6.519936
0,256,7.738297
0,256,8.970527
0,256,10.1728
0.609766,111,10.72629
0.630859,105,11.258099
0.560547,125,11.885728
0.419922,165,12.669361
0.894531,30,12.973338
0.8875,32,13.074321
0.933203,19,13.126236
0.855859,41,13.244528
0.360156,182,14.25642
0.564062,124,14.862909
0.757422,69,15.065449
0.760938,68,15.532723
0.430469,162,16.226181
0.905078,27,16.30621
0.834766,47,16.6808
0.666016,95,16.9737
0,256,18.164686
0.806641,55,18.568299
0.922656,22,18.630563
0.71875,80,19.079012
0.933203,19,19.152056
0.746875,72,19.384836
0,256,20.643521
0.571094,122,21.267404
0.845313,44,21.605779
0.715234,81,21.842008
0.915625,24,22.112261
0.883984,33,22.242934
0.500781,142,22.905389
0.711719,82,23.328446
0.838281,46,23.512426
0,256,24.714279
0.680078,91,25.197875
0.676562,92,25.488515
0.680078,91,25.989837
0.824219,50,26.13765
0.433984,161,27.059021
0,256,28.284817
0.841797,45,28.429048
0.166797,237,29.623173
0.915625,24,29.693609
0.528906,134,30.341993
0.83125,48,30.480052
0.775,64,30.862252
0,256,32.097126
0.335547,189,32.895047
0.922656,22,33.17212
0.848828,43,33.312206
0.940234,17,33.360956
0.532422,133,34.022768
0.651953,99,34.537794
0.796094,58,34.702491
0.919141,23,34.96217
0,256,36.132551
0.936719,18,36.194345
0.135156,246,37.367921
0.687109,89,37.661501
0.504297,141,38.322018
0.767969,66,38.75228
0.862891,39,38.86434
0.894531,30,38.952362
0.926172,21,39.229705
0.94375,16,39.292042
0.894531,30,39.382061
0.810156,54,39.535951
0,256,40.760305
0.581641,119,41.357123
0.827734,49,41.740643
0.778516,63,41.934379
0.567578,123,42.533756
0.251172,213,43.626197
0,256,44.878861
0.775,64,45.065677
0,256,46.28172
0.912109,25,46.544066
0.753906,70,46.78137
0.954297,13,46.819331
0.609766,111,47.380673
0.947266,15,47.423989
0.799609,57,47.806706
0.912109,25,47.897544
0.637891,103,48.420622
0.950781,14,48.479097
0.789062,60,48.659274
0.514844,138,49.288593
0.933203,19,49.343745
0.342578,187,50.357333
0.483203,147,51.04574
0.711719,82,51.526785
0.416406,166,52.253333
0.926172,21,52.315124
0.912109,25,52.389983
0.208984,225,53.509494
0.627344,106,54.046244
0.757422,69,54.246017
0,256,55.494872
0.739844,74,55.918314
0.926172,21,55.97899
0.94375,16,56.026532
0.651953,99,56.546396
0.799609,57,56.917253
0.799609,57,57.134331
0.412891,167,57.872216
0.416406,166,58.816308
0.933203,19,58.895785
0.356641,183,59.709317
0.666016,95,60.214334
0.782031,62,60.397393
0.855859,41,60.755867
0,256,61.993884
0.644922,101,62.352322
0.430469,162,63.292967
0.528906,134,63.925392
0,256,65.181718
0.760938,68,65.384241
0.94375,16,65.433116
0.609766,111,65.997729
0.346094,186,67.006137
0.947266,15,67.051288
0.753906,70,67.252148
0.961328,11,67.469088
0.792578,59,67.68647
0.764453,67,68.065507
0.852344,42,68.230605
0.919141,23,68.300168
0.778516,63,68.702546
0.922656,22,68.791654
0.6625,96,69.086695
0.465625,152,70.001126
0.564062,124,70.590233
0.729297,77,70.839656
0.827734,49,71.188631
0.458594,154,71.911449
0.599219,114,72.471398
0.954297,13,72.517562
0.504297,141,73.159
0.852344,42,73.282265
0.898047,29,73.36916
0.94375,16,73.61557
0.746875,72,73.85326
0,256,75.075846
0.6625,96,75.584204
0.736328,75,75.804273
0.490234,145,76.687415
0.796094,58,76.862333
0.750391,71,77.268698
0.8875,32,77.376292
0.630859,105,77.924793
0.94375,16,77.986707
0.771484,65,78.174012
0.922656,22,78.237704
0.553516,127,78.82776
0.71875,80,79.300195
0.711719,82,79.743621
0.760938,68,79.942662
0.732812,76,80.400817
0.775,64,80.587374
0.412891,167,81.497133
0.757422,69,81.709334
0.922656,22,81.772704
0.83125,48,82.126791
0.599219,114,82.657005
0.869922,37,82.777653
0.782031,62,82.95686
0.760938,68,83.376145
0,256,84.576581
0.950781,14,84.618467
0.743359,73,85.041553
0.820703,51,85.212041
0.750391,71,85.613155
0.94375,16,85.680619
0.535937,132,86.315935
0.922656,22,86.382755
0.947266,15,86.426113
0.957812,12,86.462363
0.855859,41,86.579568
0.546484,129,87.191304
0.419922,165,88.09158
0.876953,35,88.194844
0.915625,24,88.262585
0.950781,14,88.302737
0,256,89.511707
0.310937,196,90.568832
0.957812,12,90.604176
0.412891,167,91.3021
0.511328,139,91.908167
0.901563,28,92.179427
0.426953,163,92.901107
0.349609,185,93.675046
0.929688,20,93.739531
0.929688,20,93.987344
0.891016,31,94.096521
0.954297,13,94.139655
0.736328,75,94.364691
0.746875,72,94.815268
0.908594,26,94.890246
0.957812,12,94.924399
0.803125,56,95.31418
0.609766,111,95.84987
0.94375,16,95.909261
0.817187,52,96.061422
0.961328,11,96.09333
0.810156,54,96.475915
0.441016,159,97.203624
0.950781,14,97.249092
0.655469,98,97.736082
0.866406,38,97.84164
0.655469,98,98.337752
0.479687,148,98.983653
0.869922,37,99.088562
0.588672,117,99.630711
0.912109,25,99.701535
0.803125,56,100.078655
0.915625,24,100.14913
0.8875,32,100.240594
0.289844,202,101.294881
0.94375,16,101.341792
0.954297,13,101.379805
0.60625,112,101.926367
0.957812,12,101.961488
0.898047,29,102.044165
0.8875,32,102.33716
0.940234,17,102.416582
0.560547,125,103.009486
0.901563,28,103.103457
0.729297,77,103.327312
0.655469,98,103.839123
0.799609,57,104.21333
0.426953,163,104.950562
0.715234,81,105.393079
0.957812,12,105.431294
0.676562,92,105.700129
0.395312,172,106.668139
0.623828,107,107.199975
0.894531,30,107.31246
0.820703,51,107.463439
0.869922,37,107.773987
0.841797,45,107.938936
0.961328,11,107.975585
