# {"t_start": 1587153797.352228, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,4.116657
0,256,5.309035
0,256,6.53042
0.353125,184,7.53676
0,256,8.775996
0.852344,42,8.895951
0,256,10.096537
0.198437,228,11.213861
0.258203,211,12.328451
0.859375,40,12.477111
0.303906,198,13.516315
0.778516,63,13.724519
0.862891,39,13.850721
0.901563,28,14.13783
0.557031,126,14.752343
0.655469,98,15.070701
0.866406,38,15.438484
0.782031,62,15.631298
0.855859,41,15.749067
0.4375,160,16.670967
0.609766,111,17.201655
0.883984,33,17.329594
0.648438,100,17.826638
0.915625,24,17.918929
0.360156,182,18.689358
0.894531,30,18.776204
0.767969,66,19.206475
0.634375,104,19.774803
0,256,21.023517
0,256,22.246593
0.177344,234,23.381541
0.6625,96,23.692245
0.753906,70,24.124333
0.26875,208,24.959929
0.539453,131,25.783839
0.525391,135,26.417607
0.342578,187,27.224163
0.578125,120,27.807516
0.866406,38,27.916229
0.564062,124,28.523337
0.859375,40,28.843435
0.810156,54,29.020034
0.49375,144,29.721798
0.929688,20,29.779703
0.940234,17,29.833477
0.687109,89,30.346353
0.845313,44,30.473489
0.894531,30,30.753171
0.926172,21,30.816758
0.94375,16,30.864004
0.490234,145,31.53401
0.785547,61,31.906218
0.462109,153,32.654265
0.753906,70,32.85144
0.514844,138,33.478444
0.240625,216,34.608171
0.922656,22,34.670402
0.240625,216,35.719041
0.880469,34,35.818215
0.926172,21,35.879728
0,256,37.078924
0.8875,32,37.383427
0.479687,148,38.092407
0.940234,17,38.14841
0.613281,110,38.702272
0.862891,39,38.817971
0.676562,92,39.319724
0.901563,28,39.401503
0.891016,31,39.489239
0.919141,23,39.555665
0.817187,52,39.917305
0.785547,61,40.095117
0.321484,193,41.164603
0.486719,146,41.854024
0.894531,30,41.939204
0.571094,122,42.535766
0.307422,197,43.566206
0.803125,56,43.745158
0.764453,67,44.166915
0,256,45.406386
0.834766,47,45.555089
0.94375,16,45.600782
0.813672,53,45.951111
0.869922,37,46.096881
0.933203,19,46.152177
0.553516,127,46.758158
0.940234,17,46.806766
0.613281,110,47.365644
0.94375,16,47.411977
0.954297,13,47.449258
0.353125,184,48.448399
0.940234,17,48.514942
0.609766,111,49.048258
0.929688,20,49.121445
0.94375,16,49.172426
0.940234,17,49.221337
0.630859,105,49.74894
0.8875,32,49.839565
0.771484,65,50.260239
0.476172,149,50.968692
0.191406,230,52.104339
0.367188,180,52.885389
0.4375,160,53.582567
0.673047,93,54.083309
0.789062,60,54.256764
0.824219,50,54.647919
0.753906,70,54.855808
0.954297,13,54.894159
0.736328,75,55.366206
0.349609,185,56.303065
0.915625,24,56.412854
0,256,57.655944
0.926172,21,57.72619
0,256,58.96655
0.933203,19,59.02323
0.616797,109,59.61195
0.947266,15,59.655753
0.873437,36,59.760244
0.922656,22,59.823074
0.782031,62,60.233948
0.873437,36,60.338554
0.880469,34,60.441452
0.848828,43,60.80669
0.820703,51,60.958281
0.894531,30,61.045711
0.402344,170,62.034453
0.880469,34,62.179247
0.954297,13,62.228092
0,256,63.450617
0.915625,24,63.520109
0.845313,44,63.873932
0,256,65.131154
0.764453,67,65.339036
0.94375,16,65.385984
0.947266,15,65.432114
0.813672,53,65.827516
0.377734,177,66.584015
0.813672,53,66.948765
0.616797,109,67.280433
0.778516,63,67.694016
0.947266,15,67.738223
0.753906,70,68.156699
0.919141,23,68.235272
0.680078,91,68.725233
0.933203,19,68.801949
0,256,70.043505
0.641406,102,70.354172
0.922656,22,70.634268
0.926172,21,70.705544
0.83125,48,70.850109
0.950781,14,70.891659
0.722266,79,71.361515
0.729297,77,71.79045
0.940234,17,71.867602
0.511328,139,72.514508
0.560547,125,73.103578
0.83125,48,73.251563
0.957812,12,73.287078
0.402344,170,74.199028
0.954297,13,74.251373
0.933203,19,74.326865
0,256,75.553771
0.205469,226,76.663688
0.859375,40,76.800829
0,256,78.019708
0.936719,18,78.070355
0.841797,45,78.199373
0.725781,78,78.649077
0.933203,19,78.704563
0.950781,14,78.744273
0.94375,16,78.789453
0.947266,15,78.832538
0.676562,92,79.339947
0.683594,90,79.808621
0.950781,14,79.849623
0.261719,210,80.896643
0.961328,11,80.931351
0.806641,55,81.095629
0.419922,165,81.803658
0.933203,19,82.049019
0.775,64,82.261744
0.346094,186,83.19449
0.926172,21,83.288598
0.775,64,83.478125
0.810156,54,83.849635
0.782031,62,84.048474
0.950781,14,84.088728
0.922656,22,84.151813
0.817187,52,84.527637
0.947266,15,84.572201
0.915625,24,84.644467
0.859375,40,84.762921
0.83125,48,85.129235
0.905078,27,85.21101
0.866406,38,85.325224
0,256,86.535853
0.94375,16,86.58123
0.817187,52,86.974179
0.922656,22,87.037777
0.862891,39,87.148108
0.898047,29,87.417557
0.83125,48,87.576699
0.680078,91,88.039772
0.49375,144,88.689228
0.796094,58,88.868141
0.753906,70,89.292367
0.497266,143,89.959857
0.947266,15,90.003706
0.880469,34,90.100799
0.817187,52,90.482658
0.715234,81,90.741681
0.957812,12,90.776194
0.676562,92,91.259554
0.919141,23,91.326652
0.950781,14,91.366431
0.767969,66,91.75499
0.254687,212,92.776419
0.796094,58,92.98451
0.303906,198,93.984746
0,256,95.187955
0.820703,51,95.385252
0.898047,29,95.467911
0.898047,29,95.549627
0.360156,182,96.53763
0.901563,28,96.619113
0.416406,166,97.361299
0.947266,15,97.401826
0.957812,12,97.617779
0.124609,249,98.569042
0.729297,77,99.014395
0.933203,19,99.068354
0.901563,28,99.147725
0.954297,13,99.375413
0.94375,16,99.432124
0.630859,105,99.738111
0.743359,73,100.166134
0.339062,188,101.140519
0,256,102.339454
0.60625,112,102.716774
0.915625,24,102.985568
0.778516,63,103.192967
0.817187,52,103.343964
0.785547,61,103.746434
0.954297,13,103.785177
0.950781,14,103.82612
0.880469,34,103.925807
0.848828,43,104.259535
0.655469,98,104.759377
0.845313,44,104.934001
0.694141,87,105.389163
0.859375,40,105.517018
0.757422,69,105.716724
0.469141,151,106.606475
0.472656,150,107.304628
0.905078,27,107.386782
0.60625,112,107.94949
0.936719,18,108.006417
0.866406,38,108.11445
0.335547,189,109.151719
0.947266,15,109.197006
0.557031,126,109.789351
0.651953,99,110.299937
0.954297,13,110.347869
0.961328,11,110.381477
0.936719,18,110.453381
0.623828,107,111.009491
0.855859,41,111.142539
0.535937,132,111.763865
0.954297,13,111.803396
0.908594,26,111.919309
0.666016,95,112.437263
0.616797,109,113.017671
0.845313,44,113.150502
0.732812,76,113.630134
0.950781,14,113.671011
0.286328,203,114.704313
0.623828,107,115.225285
0.725781,78,115.499452
0.954297,13,115.539338
0.138672,245,116.750886
0.817187,52,117.108413
0.644922,101,117.43572
0.820703,51,117.80317
0.929688,20,117.863199
0.94375,16,117.910564
0.940234,17,117.958861
0.954297,13,117.995904
0.950781,14,118.037465
0.905078,27,118.353877
0.743359,73,118.606267
0.648438,100,119.137196
0.479687,148,119.805181
0.592187,116,120.366959
0.771484,65,120.737076
0.880469,34,120.876987
0.71875,80,121.108947
0.746875,72,121.56029
0.933203,19,121.616391
0.486719,146,122.281833
0.560547,125,122.895423
0.796094,58,123.277801
0.599219,114,123.823785
0.957812,12,123.870766
0.901563,28,123.955345
0.694141,87,124.397959
0.950781,14,124.44215
0.912109,25,124.523538
0.961328,11,124.555737
0.806641,55,124.714528
0.412891,167,125.715109
0.578125,120,126.300224
0.908594,26,126.393155
0.433984,161,127.114724
0.817187,52,127.264055
0.919141,23,127.558717
0.954297,13,127.603368
0.71875,80,127.850336
0.60625,112,128.422532
0.919141,23,128.494655
0.803125,56,128.902203
0.651953,99,129.414876
0.866406,38,129.536977
0.690625,88,130.005923
0.803125,56,130.188277
0.957812,12,130.223303
0.922656,22,130.287314
0.957812,12,130.338335
0.961328,11,130.592753
0.961328,11,130.64522
0.957812,12,130.693517
0.553516,127,131.290431
0.841797,45,131.433656
0.237109,217,132.517142
0.894531,30,132.606297
0.834766,47,132.738826
0.687109,89,133.212884
0.957812,12,133.24764
0.767969,66,133.682544
0.950781,14,133.730906
0.704687,84,133.977632
0.789062,60,134.38621
0.820703,51,134.534399
0,256,135.778308
0.497266,143,136.397685
0.796094,58,136.772077
0.472656,150,137.444977
0.511328,139,138.055171
0.926172,21,138.115516
0.94375,16,138.167341
0.528906,134,138.791348
0.950781,14,139.03143
0.683594,90,139.323623
0.852344,42,139.652318
0.961328,11,139.697246
0.855859,41,139.825466
0.873437,36,139.9374
0.170312,236,141.059204
0.704687,84,141.523958
0.767969,66,141.743098
0.94375,16,141.791435
0.398828,171,142.743367
0.360156,182,143.519943
0.753906,70,143.958116
0.883984,33,144.059032
0.785547,61,144.238337
0.651953,99,144.746189
0.876953,35,145.033525
0.901563,28,145.152377
0.778516,63,145.335831
0.929688,20,145.393502
0.936719,18,145.668341
0.929688,20,145.734498
0.623828,107,146.235031
0.697656,86,146.500984
0.866406,38,146.608929
0.704687,84,147.059564
0.841797,45,147.18998
0.94375,16,147.455063
0.289844,202,148.288632
0.746875,72,148.703089
0.694141,87,148.964545
0.926172,21,149.315533
0.722266,79,149.569734
0.507812,140,150.1998
0.954297,13,150.237859
0.342578,187,151.236035
0.578125,120,151.807369
0.753906,70,152.020452
0.950781,14,152.062057
0.940234,17,152.316013
0.852344,42,152.462347
0.532422,133,153.088517
0.634375,104,153.590326
0.750391,71,153.797397
0.792578,59,154.184735
0,256,155.451193
0.588672,117,155.994337
0.912109,25,156.070648
0.789062,60,156.250948
