# {"t_start": 1587147657.84316, "env_id": "MiniGrid-Empty-6x6-v0"} 
r,l,t
0.475,84,5.735308
0,144,6.464359
0.275,116,7.0533
0.76875,37,7.160861
0,144,8.004045
0,144,8.718554
0.68125,51,8.87049
0,144,9.514092
0.38125,99,10.036723
0,144,10.676294
0.83125,27,10.754758
0,144,11.432704
0,144,12.372103
0,144,13.035226
0,144,13.6895
0,144,14.352424
0.79375,33,14.456961
0.85,24,14.528429
0,144,15.372135
0.775,36,15.520742
0.49375,81,15.784753
0.25625,119,16.374329
0.8875,18,16.610065
0.59375,65,16.851474
0,144,17.501593
0,144,18.168727
0,144,18.835623
0.74375,41,19.202101
0.13125,139,19.819811
0.6625,54,19.981429
0.725,44,20.33742
0.66875,53,20.525103
0.68125,51,20.692232
0.8,32,21.008754
0.75,40,21.13584
0.9,16,21.181995
0.90625,15,21.226528
0.7625,38,21.532144
0.43125,91,21.828561
0,144,22.506727
0.8625,22,22.762496
0.73125,43,22.919294
0.9375,10,22.948681
0.91875,13,22.985985
0.59375,65,23.367939
0.15,136,24.019953
0.9,16,24.084045
0.88125,19,24.155159
0.875,20,24.214075
0.35625,103,24.761735
0.9375,10,24.791794
0.7,48,24.967572
0.93125,11,24.999269
0.9125,14,25.040357
0.86875,21,25.314041
0.6375,58,25.501861
0.36875,101,26.030756
0.90625,15,26.082312
0.6,64,26.494133
0.86875,21,26.594092
0.4,96,26.907252
0.5375,74,27.337719
0.71875,45,27.471569
0,144,28.140926
0.66875,53,28.532027
0,144,29.204003
0.8875,18,29.25413
0.175,132,29.875227
0.825,28,29.96143
0.35,104,30.505724
0.60625,63,30.924791
0.66875,53,31.085045
0.875,20,31.149284
0.63125,59,31.56351
0.21875,125,32.17279
0.79375,33,32.273361
0.1,144,33.015905
0.7,48,33.154738
0.91875,13,33.393628
0.3125,110,33.745731
0.2125,126,34.372666
0.65625,55,34.750478
0.45,88,35.223909
0.33125,107,35.576998
0.95,8,35.602093
0.5625,70,36.046781
0.94375,9,36.07307
0.2375,122,36.667746
0.65625,55,36.837809
0.10625,143,37.711565
0.65625,55,37.907609
0.84375,25,37.980449
0,144,38.694928
0.95,8,38.718531
0.91875,13,38.7567
0.7625,38,39.100935
0.775,36,39.207056
0.75,40,39.328631
0.83125,27,39.626167
0.9125,14,39.69396
0.94375,9,39.726062
0.5125,78,39.958727
0.95,8,39.982826
0.8125,30,40.371405
0.8875,18,40.435606
0.875,20,40.499357
0.8625,22,40.562684
0.91875,13,40.600191
0.83125,27,40.677432
0.25,120,41.289867
0.9125,14,41.331957
0.2625,118,41.925563
0.91875,13,42.156498
0.90625,15,42.222113
0.28125,115,42.76744
0.90625,15,42.828184
0.91875,13,42.868949
0.3625,102,43.416039
0.55625,71,43.669162
0.6,64,44.075088
0.30625,111,44.427915
0.95625,7,44.637731
0.40625,95,44.956019
0.9375,10,44.985711
0.9125,14,45.027891
0.81875,29,45.3352
0.6875,50,45.501223
0.65625,55,45.661762
0.7,48,46.038022
0,144,46.704884
0.71875,45,46.839252
0.91875,13,46.876989
0.24375,121,47.448916
0,144,48.330062
0.85625,23,48.414686
0.275,116,48.986808
0.68125,51,49.158176
0.8375,26,49.239247
0.19375,129,49.914082
0.38125,99,50.464964
0.76875,37,50.572258
0.8125,30,50.848836
0.6125,62,51.065073
0.6625,54,51.225498
0.3,112,51.788692
0,144,52.464315
0.60625,63,52.880972
0.89375,17,52.931943
0.875,20,52.992807
0.69375,49,53.361749
0.4625,86,53.644217
0.55625,71,54.136961
0.74375,41,54.261187
0.69375,49,54.615796
0.5125,78,54.886571
0.93125,11,54.918836
0.95,8,54.942429
0.3875,98,55.501284
0.6875,50,55.646813
0.7625,38,55.986554
0.88125,19,56.052485
0.93125,11,56.08446
0.15625,135,56.728656
0,144,57.380579
0.86875,21,57.440927
0.8875,18,57.493234
0.89375,17,57.752889
0.90625,15,57.803247
0.90625,15,57.84999
0.75,40,57.984505
0.6,64,58.384908
0.6,64,58.595229
0.90625,15,58.639651
0.93125,11,58.676204
0.50625,79,59.180997
0.66875,53,59.340742
0.91875,13,59.378976
0.58125,67,59.794416
0.95,8,59.818369
0.725,44,59.94887
0.89375,17,60.193969
0.75,40,60.342931
0.9125,14,60.384141
0.71875,45,60.516045
0.34375,105,61.089274
0.7375,42,61.213501
0.24375,121,61.809815
