# {"t_start": 1587147657.8467622, "env_id": "MiniGrid-Empty-6x6-v0"} 
r,l,t
0,144,6.196661
0,144,6.880399
0,144,7.518713
0,144,8.190125
0,144,8.866906
0.50625,79,9.317539
0.16875,133,9.933123
0,144,10.583597
0,144,11.234857
0,144,11.966036
0,144,12.643336
0.45,88,13.128165
0.49375,81,13.567037
0.79375,33,13.685967
0,144,14.348855
0.625,60,14.533767
0.675,52,14.907833
0.7625,38,15.021803
0,144,15.709955
0,144,16.373928
0,144,17.249068
0.55625,71,17.465116
0.84375,25,17.538015
0.4875,82,18.02668
0.6125,62,18.205127
0.94375,9,18.232188
0.81875,29,18.555593
0,144,19.233838
0.825,28,19.312756
0.9375,10,19.345055
0.71875,45,19.477822
0.73125,43,19.810107
0,144,20.495027
0.91875,13,20.533573
0.13125,139,21.190266
0,144,21.838253
0,144,22.515084
0.79375,33,22.830818
0.8125,30,22.921964
0.75625,39,23.033998
0.73125,43,23.350847
0,144,24.034795
0.69375,49,24.204762
0.5,80,24.669479
0.875,20,24.742952
0.78125,35,24.87186
0,144,25.533165
0.85,24,25.605668
0.3,112,26.178242
0.9375,10,26.207173
0.1,144,26.918306
0.925,12,27.150775
0.83125,27,27.244577
0.58125,67,27.442156
0.25625,119,28.040831
0.86875,21,28.10243
0.89375,17,28.35759
0,144,29.030589
0.74375,41,29.180207
0,144,29.833
0.71875,45,29.969929
0.25,120,30.563272
0.84375,25,30.851858
0.9,16,30.914871
0.10625,143,31.590923
0.5375,74,31.812858
0,144,32.744963
0,144,33.426181
0.88125,19,33.493734
0.65,56,33.66111
0.7875,34,33.762873
0.875,20,34.058723
0.85625,23,34.142974
0.50625,79,34.378041
0.85625,23,34.65645
0.83125,27,34.740655
0.89375,17,34.793945
0.475,84,35.275805
0.69375,49,35.430349
0.3625,102,35.972691
0.51875,77,36.209909
0.1875,130,36.826365
0.13125,139,37.682937
0,144,38.425258
0.7,48,38.581646
0.81875,29,38.665622
0,144,39.32512
0,144,40.007409
0.85,24,40.376594
0.4375,90,40.650558
0.54375,73,41.11199
0.9375,10,41.142146
0.6875,50,41.301217
0.8125,30,41.608153
0.84375,25,41.695709
0.125,140,42.353431
0.8375,26,42.433284
0.775,36,42.536646
0.4,96,43.030876
0.89375,17,43.080344
0.8375,26,43.395442
0.74375,41,43.564525
0.18125,131,44.196395
0.84375,25,44.271229
0.94375,9,44.297039
0.69375,49,44.438884
0.85625,23,44.727286
0.91875,13,44.771188
0.5,80,45.008987
0.90625,15,45.245977
0.48125,83,45.538756
0.90625,15,45.582178
0.85,24,45.652133
0.66875,53,46.042718
0.84375,25,46.114455
0.9125,14,46.155147
0.94375,9,46.182423
0.89375,17,46.233074
0.94375,9,46.25994
0.79375,33,46.588149
0.93125,11,46.627675
0.7625,38,46.745539
0.9,16,46.793793
0.91875,13,46.832484
0.95625,7,46.853032
0,144,47.68841
0.90625,15,47.763095
0.75,40,47.909403
0.91875,13,47.947619
0.69375,49,48.104473
0.19375,129,48.706296
0,144,49.623415
0.9375,10,49.671152
0.8375,26,49.770811
0.85625,23,49.839922
0.83125,27,49.919402
0.90625,15,49.964399
0.24375,121,50.577729
0.9375,10,50.605854
0.89375,17,50.845253
0.3125,110,51.204123
0.7375,42,51.550503
0.75625,39,51.676237
0.6,64,51.863457
0.45625,87,52.36571
0.50625,79,52.836425
0.70625,47,52.977218
0.79375,33,53.078647
0.89375,17,53.343211
0.90625,15,53.40864
0.9375,10,53.446903
0.625,60,53.628392
0.7125,46,54.014555
0.825,28,54.129898
0.6,64,54.321997
0.35,104,54.879778
0.45,88,55.403609
0.89375,17,55.457784
0.74375,41,55.578824
0.95,8,55.602053
0.16875,133,56.232732
0.5125,78,56.706367
0.84375,25,56.781796
0.63125,59,57.176318
0.4375,90,57.446162
0.8,32,57.74933
0.95,8,57.777463
0.3875,98,58.088
0.9,16,58.326779
0.94375,9,58.371141
0.78125,35,58.496424
0.33125,107,59.075618
0.93125,11,59.116098
0.9,16,59.168485
0.925,12,59.204004
0.925,12,59.239355
0.56875,69,59.658345
0.90625,15,59.704949
0.2125,126,60.30564
0.8375,26,60.383759
0.73125,43,60.509286
0.7875,34,60.828099
0,144,61.521404
0,144,62.199581
0.3375,106,62.72059
0.95,8,62.754468
0,144,63.493047
0.6625,54,63.650412
0.86875,21,63.714954
0.81875,29,64.022906
0.85,24,64.116411
0.41875,93,64.661287
0,144,65.33562
0.95625,7,65.357628
0,144,66.032555
0.36875,101,66.616683
0.91875,13,66.672708
0.70625,47,66.816609
0.90625,15,66.860778
0.88125,19,66.917289
0.8625,22,67.170814
0.93125,11,67.230933
0,144,67.917975
0.90625,15,67.96524
0.925,12,68.000318
0.63125,59,68.174876
0.91875,13,68.489734
0.88125,19,68.576072
0,144,69.247722
0.9125,14,69.295759
0.7625,38,69.407892
0.575,68,69.834349
0.8125,30,69.925436
0.925,12,69.961194
0.6375,58,70.324484
0.94375,9,70.365836
0.6875,50,70.542143
0.8875,18,70.595248
0.15625,135,71.216697
0.68125,51,71.553504
0.55625,71,71.795915
0.775,36,71.900195
0.925,12,71.939532
0.90625,15,72.24559
0.85625,23,72.319133
0.9,16,72.368196
0.4,96,72.870106
0.86875,21,72.944244
0.89375,17,72.993364
0.95,8,73.016959
0.94375,9,73.042298
0.14375,137,73.68284
0.78125,35,73.789086
0.7125,46,74.156615
0.95,8,74.192512
0.93125,11,74.241724
0.80625,31,74.344574
0.78125,35,74.449467
0,144,75.313572
0.70625,47,75.47354
