# {"t_start": 1587149949.2964177, "env_id": "MiniGrid-Empty-6x6-v0"} 
r,l,t
0.575,68,3.213005
0.6875,50,3.348112
0,144,4.05416
0,144,4.562888
0.5625,70,4.730135
0,144,5.237651
0,144,5.7464
0.84375,25,5.970938
0,144,6.475148
0,144,6.985764
0,144,7.544019
0.53125,75,7.882115
0,144,8.445752
0,144,8.956133
0.88125,19,9.001472
0.825,28,9.068703
0.2625,118,9.514655
0,144,10.036825
0,144,10.543424
0.48125,83,10.909196
0.90625,15,10.945788
0.78125,35,11.03058
0.75625,39,11.289936
0,144,11.801072
0.8875,18,11.84359
0.91875,13,11.875721
0,144,12.397933
0.25625,119,12.857574
0,144,13.369677
0.86875,21,13.421944
0.1125,142,14.094491
0.2625,118,14.379673
0.93125,11,14.569762
0.575,68,14.738662
0.43125,91,15.118363
0.93125,11,15.144468
0.7875,34,15.225272
0.90625,15,15.262013
0.64375,57,15.561814
0.1625,134,16.061859
0.58125,67,16.225654
0.89375,17,16.266821
0.775,36,16.535747
0.925,12,16.564158
0,144,17.090281
0.7875,34,17.172876
0.75625,39,17.433073
0.90625,15,17.469907
0.9125,14,17.503493
0.8375,26,17.565828
0.6625,54,17.694621
0.5875,66,18.024291
0.93125,11,18.050748
0.64375,57,18.187874
0,144,18.883637
0.55625,71,19.054803
0.7,48,19.168421
0.875,20,19.388434
0.34375,105,19.642401
0.4125,94,20.042521
0.675,52,20.338649
0.61875,61,20.486288
0.49375,81,20.847723
0,144,21.372358
0.38125,99,21.780742
0.89375,17,21.821236
0.7875,34,21.901061
0.31875,109,22.332289
0.95625,7,22.349002
0.71875,45,22.459522
0.94375,9,22.480708
0.9375,10,22.504342
0.61875,61,22.816602
0.78125,35,22.899549
0.91875,13,22.930568
0.45625,87,23.30112
0.74375,41,23.397971
0.85625,23,23.453782
0.86875,21,23.6687
0.29375,113,23.944023
0.8375,26,24.169482
0.55625,71,24.340084
0.81875,29,24.411994
0.8,32,24.65161
0.275,116,25.094538
0,144,25.604791
0.75,40,25.705281
0.9,16,25.742839
0.9,16,25.78032
0.84375,25,25.839461
0.81875,29,26.124224
0.9375,10,26.14887
0.83125,27,26.214154
0,144,26.723091
0.93125,11,26.75019
0.4125,94,27.137188
0.95625,7,27.155673
0.1,144,27.667803
0.21875,125,28.131851
0.91875,13,28.163338
0.84375,25,28.224342
0.925,12,28.415674
0.80625,31,28.494249
0.9375,10,28.51842
0.95625,7,28.535121
0.55,72,28.70791
0.21875,125,29.181373
0.75,40,29.439335
0.6125,62,29.590821
0.825,28,29.656686
