# {"t_start": 1587149949.28903, "env_id": "MiniGrid-Empty-6x6-v0"} 
r,l,t
0,144,3.616879
0.5,80,3.807444
0,144,4.317916
0,144,4.822926
0,144,5.492696
0,144,6.004174
0.2875,114,6.436601
0.7875,34,6.518622
0,144,7.029473
0,144,7.586094
0.43125,91,7.96275
0.2625,118,8.465185
0.575,68,8.6298
0.65,56,8.927146
0.9125,14,8.960816
0.375,100,9.36317
0.8,32,9.439276
0,144,9.96261
0.65,56,10.096672
0.85625,23,10.313801
0.66875,53,10.440926
0,144,10.953031
0.8125,30,11.025801
0.48125,83,11.390838
0.89375,17,11.431835
0.8875,18,11.474855
0.55625,71,11.810914
0.875,20,11.858307
0.78125,35,11.942534
0.20625,127,12.425822
0.43125,91,12.816933
0.16875,133,13.300009
0.60625,63,13.618113
0.60625,63,13.769426
0.725,44,13.880089
0.8625,22,14.096641
0.58125,67,14.261277
0.89375,17,14.301936
0,144,14.815562
0,144,15.322384
0.24375,121,15.777982
0.7,48,16.069406
0.60625,63,16.223462
0,144,16.750829
0.2375,122,17.225613
0.8375,26,17.455535
0.65625,55,17.587475
0.25,120,18.046403
0.875,20,18.093707
0.4875,82,18.460974
0.4625,86,18.66819
0.93125,11,18.694797
0.84375,25,18.936524
0.68125,51,19.057497
0.84375,25,19.116905
0.275,116,19.56891
0.65625,55,19.873948
0.6625,54,20.003374
0.35,104,20.425223
0.875,20,20.474452
0.8625,22,20.52663
0.88125,19,20.572299
0.84375,25,20.799921
0,144,21.32483
0,144,21.840318
0.85625,23,21.894604
0.90625,15,21.93043
0.63125,59,22.242194
0.44375,89,22.457209
0.91875,13,22.487922
0.7,48,22.769041
0.625,60,22.911741
0.53125,75,23.253243
0.6,64,23.405425
0,144,23.919022
0.79375,33,24.16241
0.95,8,24.181816
0.56875,69,24.347307
0.95625,7,24.364538
0,144,24.876105
0.475,84,25.242354
0.3,112,25.676178
0.84375,25,25.738451
0.78125,35,25.821164
0.10625,143,26.544286
0.8875,18,26.586199
0.6125,62,26.735638
0.95,8,26.75493
0,144,27.264564
0.78125,35,27.511959
0.63125,59,27.65508
0.9,16,27.694717
0.90625,15,27.730529
0.89375,17,27.771774
0.76875,37,28.024865
0.55,72,28.197445
0.55625,71,28.535436
0.825,28,28.60158
0.74375,41,28.700307
0.9125,14,28.898334
0.825,28,28.973344
0.85,24,29.031692
0.4125,94,29.42053
0.20625,127,29.897236
0.83125,27,29.963529
0.7375,42,30.063818
0.59375,65,30.382753
0.4375,90,30.601182
0.7875,34,30.844356
0.71875,45,30.957252
0,144,31.472672
0.925,12,31.501514
0.7875,34,31.582123
0.5875,66,31.901703
0.8125,30,31.974256
0.85,24,32.031007
0.18125,131,32.507932
0.94375,9,32.691274
0.9375,10,32.716479
0.475,84,32.920476
0.7125,46,33.192882
0.9125,14,33.226652
0.70625,47,33.338428
0.3375,106,33.757858
0.63125,59,33.90204
0.93125,11,33.927773
0.9375,10,34.114365
0.8875,18,34.159419
0.84375,25,34.218743
0.54375,73,34.393874
0.6125,62,34.706218
0.39375,97,35.101096
0.94375,9,35.122952
0.95,8,35.141999
0.8375,26,35.205336
0.63125,59,35.346245
0.8625,22,35.565176
0.63125,59,35.710585
0,144,36.223803
0.95,8,36.244949
0.5,80,36.599037
0.8625,22,36.652703
0.93125,11,36.678444
0.59375,65,36.998558
0.80625,31,37.072799
0.69375,49,37.189245
0.95625,7,37.205756
0.51875,77,37.56004
0.94375,9,37.58152
0.66875,53,37.715096
0.91875,13,37.911288
0.1375,138,38.413318
0.89375,17,38.453927
0.9375,10,38.478347
0.59375,65,38.639164
0.91875,13,38.669807
0.76875,37,38.922726
0.7875,34,39.006116
0.16875,133,39.494369
0,144,40.005637
0.93125,11,40.032603
0.94375,9,40.055057
0.71875,45,40.329995
0.5375,74,40.513495
0.66875,53,40.80384
0.79375,33,40.882165
0.9375,10,40.906285
0.93125,11,40.932002
0.76875,37,41.020173
0.5875,66,41.344574
0.5125,78,41.69577
0.95625,7,41.713766
0.76875,37,41.802031
0.925,12,41.830806
0.90625,15,41.866862
0.93125,11,41.893048
0.2875,114,42.388986
0.84375,25,42.448992
0.7875,34,42.691919
0.71875,45,42.802412
0.8,32,42.880247
0.8875,18,42.923953
0.725,44,43.195425
0.775,36,43.283411
0.91875,13,43.315114
0.25625,119,43.768651
0.93125,11,43.795511
0.8375,26,43.857351
0.6875,50,44.197302
0.4875,82,44.394067
0.78125,35,44.638864
0.6125,62,44.788384
0.93125,11,44.815324
0.85625,23,44.870218
0.25625,119,45.370923
0.64375,57,45.673583
0.64375,57,45.8105
0.84375,25,45.871003
0.70625,47,46.149549
0.4875,82,46.34718
0.575,68,46.675485
0.95625,7,46.693892
0.95625,7,46.710869
0.425,92,47.093982
0.81875,29,47.163558
0.59375,65,47.318413
0.76875,37,47.566965
0.875,20,47.616384
0.56875,69,47.787445
0.91875,13,47.818509
0.59375,65,48.192373
0.93125,11,48.219563
0.7125,46,48.331102
0.85625,23,48.549211
0.95,8,48.569909
0.90625,15,48.605951
0.93125,11,48.632879
0.75625,39,48.727466
0.90625,15,48.763113
0.59375,65,49.082759
0,144,49.59427
0.575,68,49.760018
0.675,52,50.053498
0.90625,15,50.089425
0.8375,26,50.153261
0.625,60,50.516869
0.525,76,50.700797
0,144,51.215829
0.95,8,51.234824
0.8125,30,51.492343
0.86875,21,51.542922
0,144,52.0525
0.75,40,52.14743
0.83125,27,52.213145
0.71875,45,52.486303
0.95625,7,52.50245
0.31875,109,52.929183
0.83125,27,52.993209
0.83125,27,53.058513
0.875,20,53.107192
0.9375,10,53.13221
0.5625,70,53.462784
0.825,28,53.531184
0.95,8,53.550518
0.55,72,53.890036
0.39375,97,54.343047
0.95625,7,54.359968
0.95,8,54.37944
0.18125,131,54.854524
0.69375,49,54.97226
0.90625,15,55.007739
0.925,12,55.036843
0.7875,34,55.28061
0.65625,55,55.412704
0.95625,7,55.429198
0.725,44,55.541478
0,144,56.048001
0.95,8,56.228689
0.81875,29,56.299008
0.95,8,56.317996
0.64375,57,56.452888
0.95,8,56.472137
0.925,12,56.500319
0.95,8,56.519559
0.85625,23,56.737199
0.7875,34,56.818471
0.275,116,57.314564
0.90625,15,57.350397
0.9375,10,57.374645
0.94375,9,57.395839
0.5875,66,57.722048
0.9125,14,57.754564
0.875,20,57.803121
0.75625,39,57.896721
0.49375,81,58.30837
0.19375,129,58.785616
0.90625,15,58.822057
0.8125,30,58.894901
0.75,40,59.153776
0.81875,29,59.224831
0.2625,118,59.671431
0.725,44,59.777284
0.94375,9,59.798432
0.91875,13,59.829439
0.71875,45,60.099303
0.20625,127,60.620701
0.7375,42,60.721486
0.91875,13,60.752391
0.95625,7,60.769268
0.6375,58,60.910332
0.7375,42,61.172416
0.5,80,61.364254
0.4875,82,61.730618
0.3875,98,62.130733
0.9125,14,62.16394
0.73125,43,62.268199
0.925,12,62.297026
0.59375,65,62.614246
0.6375,58,62.758574
0.91875,13,62.789508
0.36875,101,63.195457
0.6,64,63.512703
0.875,20,63.562697
0.93125,11,63.58976
0.8,32,63.668343
0.9125,14,63.702663
0.94375,9,63.725603
0.44375,89,64.109341
0.78125,35,64.193248
0.51875,77,64.542246
0.95,8,64.561692
0.95,8,64.58052
0,144,65.143901
0.53125,75,65.492985
0.7375,42,65.593371
0.6875,50,65.715669
0.9125,14,65.913107
0.875,20,65.961081
0.91875,13,65.992648
0.90625,15,66.0281
0.9375,10,66.05222
0.45,88,66.428066
0.41875,93,66.654969
0.7,48,66.937668
0.95,8,66.957803
0.875,20,67.006455
0.81875,29,67.07635
0.93125,11,67.102391
0.925,12,67.130388
0.85,24,67.358404
0.3875,98,67.592537
0.75,40,67.851504
0.85625,23,67.907894
0.76875,37,67.99872
0.83125,27,68.063203
0.24375,121,68.515317
0.95625,7,68.533044
0.59375,65,68.852483
0.95625,7,68.869037
0.90625,15,68.905096
0.88125,19,68.951498
0.95,8,68.970782
0.19375,129,69.444025
0.925,12,69.473682
0.775,36,69.724252
0.725,44,69.829829
0.825,28,69.898414
0.8875,18,69.94161
0.95,8,69.960635
0.43125,91,70.342846
0.4625,86,70.720713
0.7875,34,70.804006
0.84375,25,70.863617
0.9375,10,70.886901
0.94375,9,70.909115
0.94375,9,71.093268
0.94375,9,71.1156
0.9,16,71.154311
0.14375,137,71.644686
0.95625,7,71.661588
0.90625,15,71.699611
0.7875,34,71.782134
0.91875,13,71.814267
0.63125,59,72.120804
0.85625,23,72.177692
0.95625,7,72.194662
0.9,16,72.232773
0.925,12,72.263769
0.50625,79,72.619862
0.95625,7,72.63662
0.65,56,72.769487
0.6875,50,73.05503
0.8375,26,73.118458
0.3,112,73.550661
0.90625,15,73.586934
0.4625,86,73.952866
0.825,28,74.021236
0.9,16,74.059296
0.95,8,74.079939
0.73125,43,74.181079
0.9375,10,74.205147
0.875,20,74.417119
0.7625,38,74.509282
0.91875,13,74.540267
0.94375,9,74.561671
0.95625,7,74.578496
0.74375,41,74.67738
0,144,75.352409
0.85625,23,75.409851
0.925,12,75.440248
0.58125,67,75.601821
0.9125,14,75.636433
0.8875,18,75.842445
0.58125,67,76.003758
0.89375,17,76.044334
0.8,32,76.280917
0.95,8,76.300537
0.48125,83,76.520235
0.89375,17,76.560298
0.8,32,76.802635
0.95625,7,76.819366
0.7125,46,76.931926
0.95,8,76.951549
0.91875,13,76.983098
0.95625,7,77.000534
0.6875,50,77.288197
0.275,116,77.730298
0.85625,23,77.78642
0,144,78.344512
0.89375,17,78.383554
0.43125,91,78.769178
0.60625,63,78.919688
0.925,12,78.949135
0.64375,57,79.248141
0.8625,22,79.299598
0.61875,61,79.446394
0.4125,94,79.891544
0.95,8,79.910214
0.79375,33,79.988696
0.83125,27,80.217134
0.86875,21,80.267647
0.95,8,80.287467
0.81875,29,80.355024
0.375,100,80.767704
0.63125,59,80.909071
0.94375,9,80.931602
0.91875,13,80.96323
0.25625,119,81.410712
0.95625,7,81.427287
0.65,56,81.727058
0.35,104,82.136265
0,144,82.645787
0.59375,65,82.800782
0.675,52,83.151721
0.625,60,83.299783
0.675,52,83.652276
0.70625,47,83.765691
0,144,84.273232
0.74375,41,84.368397
0.9,16,84.56906
0.8375,26,84.633977
0.8,32,84.712187
0.9125,14,84.746503
0.6125,62,85.06449
0.275,116,85.515357
0.56875,69,85.68128
0.84375,25,85.741642
0.73125,43,86.005507
0.31875,109,86.265193
0.74375,41,86.528584
