# {"t_start": 1587149949.2662992, "env_id": "MiniGrid-Empty-6x6-v0"} 
r,l,t
0,144,3.63939
0,144,4.146897
0.1125,142,4.650131
0.10625,143,5.156349
0.275,116,5.597955
0,144,6.105815
0.24375,121,6.556204
0,144,7.066505
0.4375,90,7.4965
0.3375,106,7.907354
0,144,8.470711
0,144,8.98106
0.1625,134,9.464436
0.80625,31,9.539461
0,144,10.061836
0,144,10.568442
0.80625,31,10.807561
0.9125,14,10.840976
0,144,11.355331
0,144,11.866545
0.7375,42,11.967856
0.475,84,12.33935
0.70625,47,12.462316
0.875,20,12.673803
0.725,44,12.786198
0.60625,63,12.938667
0.93125,11,12.96495
0.675,52,13.253346
0,144,13.765856
0.80625,31,13.841764
0.9,16,13.882428
0.83125,27,14.111669
0.9125,14,14.145863
0.54375,73,14.324573
0,144,14.838163
0.88125,19,14.883824
0,144,15.553549
0.74375,41,15.651307
0.5,80,16.019832
0.31875,109,16.286491
0.7625,38,16.560845
0.9375,10,16.584724
0.5375,74,16.761442
0.8125,30,17.013073
0,144,17.528532
0.36875,101,17.939083
0.95,8,17.958894
0.74375,41,18.059278
0,144,18.574503
0.675,52,18.700276
0.90625,15,18.916001
0.95,8,18.93631
0.8125,30,19.008688
0.21875,125,19.480292
0.8625,22,19.53298
0.375,100,19.946422
0.74375,41,20.046029
0.9,16,20.084437
0.88125,19,20.132185
0.80625,31,20.375896
0.3625,102,20.62053
0.88125,19,20.83486
0.91875,13,20.865309
0,144,21.390328
0.66875,53,21.519181
0.45625,87,21.895674
0.775,36,21.981097
0.85625,23,22.036309
0.91875,13,22.067973
0.6,64,22.391236
0.5,80,22.748894
0.6,64,22.903113
0.40625,95,23.292814
0.73125,43,23.39504
0.9,16,23.432717
0.8375,26,23.495712
0.9375,10,23.682833
0.78125,35,23.768274
0.7,48,23.885065
0.875,20,23.93378
0.85625,23,24.153535
0.7875,34,24.23531
0.95625,7,24.251911
0.26875,117,24.699102
0.375,100,25.102604
0.93125,11,25.129402
0.6875,50,25.250649
0.74375,41,25.348243
0.5875,66,25.672149
0.90625,15,25.70829
0.925,12,25.7401
0,144,26.299084
0.525,76,26.644733
0.85625,23,26.70053
0.4,96,27.092456
0.68125,51,27.217197
0.95625,7,27.233699
0.95,8,27.253485
0.625,60,27.560963
0.95,8,27.580273
0.94375,9,27.60279
0.7,48,27.719881
0.64375,57,28.020795
0.73125,43,28.122861
0,144,28.636257
0.58125,67,28.966739
0.3625,102,29.215969
0.95,8,29.234931
0.55625,71,29.56698
0.1125,142,30.081636
0.88125,19,30.126801
0.75625,39,30.384401
0.49375,81,30.578619
0.55625,71,30.916098
0.4625,86,31.127801
0.78125,35,31.375558
0.25625,119,31.823209
0.3875,98,32.058295
0.525,76,32.403289
0.4,96,32.796983
0.6,64,32.952606
0.6,64,33.268944
0.925,12,33.297369
0.76875,37,33.385831
0.76875,37,33.4743
0.7875,34,33.722126
0.75625,39,33.813241
0,144,34.324823
0,144,34.83262
0.2875,114,35.271382
0.7875,34,35.352253
0.6125,62,35.670665
0.65625,55,35.802313
0.83125,27,36.031467
0.925,12,36.061959
0.69375,49,36.180869
0.89375,17,36.222879
0,144,36.734092
0.94375,9,36.756328
0.4875,82,37.114206
0.69375,49,37.23074
0.3875,98,37.636373
0.9375,10,37.66358
0.94375,9,37.685199
0.75,40,37.949106
0.91875,13,37.982599
0.9,16,38.021377
0.525,76,38.207669
0.84375,25,38.430927
0.65,56,38.568628
0.95625,7,38.585392
0.9375,10,38.61041
0.29375,113,39.048029
0.63125,59,39.357138
0.93125,11,39.383757
0.5,80,39.577407
0.91875,13,39.607815
0.8375,26,39.834251
0.81875,29,39.905161
0.91875,13,39.93655
0,144,40.453927
0.94375,9,40.476976
0.8375,26,40.541209
0.65625,55,40.83597
0.91875,13,40.866917
0.75625,39,40.959259
0.61875,61,41.268249
0.725,44,41.378016
0.625,60,41.522332
0.50625,79,41.875443
0.3625,102,42.342217
0.75,40,42.437575
0.9,16,42.476573
0.925,12,42.505136
0.83125,27,42.73155
0.4125,94,42.961525
0.43125,91,43.34776
0.95,8,43.367272
0.63125,59,43.672347
0.91875,13,43.705482
0.5125,78,43.894123
0.5,80,44.307576
0.68125,51,44.428306
0.95,8,44.44712
0.74375,41,44.70715
0.95625,7,44.723973
0.6375,58,44.86414
0.95625,7,44.88085
0.925,12,44.909149
0.9,16,44.94763
0.90625,15,45.198117
0.95625,7,45.215271
0.4,96,45.446475
0.6875,50,45.732386
0.8875,18,45.776041
0.7875,34,45.856827
0,144,46.369475
0.93125,11,46.396062
0.65,56,46.695562
0.88125,19,46.742976
0.9,16,46.781209
0.9375,10,46.806305
0,144,47.312429
0.38125,99,47.715868
0,144,48.280487
0.49375,81,48.640607
0,144,49.151579
0.925,12,49.179605
0.89375,17,49.220239
0.68125,51,49.508845
0.64375,57,49.646326
0.81875,29,49.716902
0.8625,22,49.770727
0.9375,10,49.795089
0.35,104,50.213066
0.9375,10,50.236643
0.91875,13,50.268138
0.41875,93,50.713176
0.8875,18,50.757308
0.2,128,51.233326
0.2,128,51.724688
0.83125,27,51.953673
0.7875,34,52.036728
0.89375,17,52.077497
0.7625,38,52.167577
0.38125,99,52.572066
0,144,53.080991
0.88125,19,53.126929
0.9,16,53.166514
0.79375,33,53.408001
0.40625,95,53.638824
0.36875,101,54.050591
0.9375,10,54.075126
0.84375,25,54.135823
0.93125,11,54.377598
0.4375,90,54.594286
0.925,12,54.622866
0.95625,7,54.639893
0.93125,11,54.826539
0.86875,21,54.87697
0.9125,14,54.909394
0.65,56,55.044893
0.76875,37,55.295864
0.7625,38,55.387665
0.95,8,55.407043
0.94375,9,55.428196
0.725,44,55.539866
0.86875,21,55.589818
0.725,44,55.857956
0.58125,67,56.017786
0,144,56.522748
0.8125,30,56.757185
0.375,100,56.997389
0.90625,15,57.248851
0.5625,70,57.418287
0.8625,22,57.472091
0.46875,85,57.842677
0.64375,57,57.978929
0.9375,10,58.00243
0.85,24,58.278423
0.85625,23,58.333321
0.8625,22,58.385696
0.63125,59,58.532132
0.94375,9,58.717116
0.9,16,58.755693
0.73125,43,58.858666
0.56875,69,59.188769
0.7875,34,59.271494
0.84375,25,59.331985
0.84375,25,59.393948
0.7625,38,59.484331
0.93125,11,59.672196
0.83125,27,59.73677
0.9375,10,59.760832
0.7625,38,59.851938
0.95625,7,59.869051
0.69375,49,60.149691
0.86875,21,60.20057
0.36875,101,60.657787
0.9,16,60.696606
0.65625,55,60.827368
0.80625,31,60.904028
0,144,61.410728
0.6125,62,61.729053
0.6875,50,61.85057
0.775,36,62.100446
0.9375,10,62.124497
0.825,28,62.191571
0.94375,9,62.213677
0.75625,39,62.307499
0.88125,19,62.353305
0.9375,10,62.540005
0.93125,11,62.566022
0.49375,81,62.760685
0,144,63.273681
0.91875,13,63.305006
0,144,63.984447
0.525,76,64.173317
0.79375,33,64.251775
0,144,64.976774
0.725,44,65.084285
0.8,32,65.161656
0.73125,43,65.429683
0.19375,129,65.908114
0.9125,14,65.943003
0,144,66.453362
0,144,66.970097
0.93125,11,66.997168
0.64375,57,67.134292
0.89375,17,67.34462
0.94375,9,67.366449
0.7,48,67.482453
0.425,92,67.864144
0.71875,45,67.973915
0.6125,62,68.287563
0,144,68.793265
0.85,24,68.852339
0.725,44,68.959118
0.4625,86,69.331275
0.9375,10,69.355588
0.3375,106,69.77277
0.9125,14,69.806604
0.58125,67,69.968863
0.83125,27,70.196874
0.775,36,70.283823
0.85,24,70.339901
0.95,8,70.359688
0.65625,55,70.661219
0.84375,25,70.722284
0.7125,46,70.836078
0.69375,49,71.115799
0,144,71.624084
0.8375,26,71.686574
0.95625,7,71.703308
0.80625,31,71.779099
0.48125,83,72.145772
0.425,92,72.53394
0.44375,89,72.749074
0.75,40,73.008146
0.4375,90,73.230093
0.76875,37,73.480082
0.6375,58,73.618877
0.95625,7,73.635323
0.875,20,73.682094
0.6875,50,73.962916
