# {"t_start": 1587149949.2541733, "env_id": "MiniGrid-Empty-6x6-v0"} 
r,l,t
0,144,3.651551
0,144,4.158934
0,144,4.666955
0.775,36,4.753268
0,144,5.260342
0.6375,58,5.561608
0,144,6.07295
0.19375,129,6.541497
0.35625,103,6.953435
0,144,7.513706
0.575,68,7.67307
0.83125,27,7.898425
0.3625,102,8.138449
0,144,8.707333
0,144,9.378242
0,144,9.901352
0.1,144,10.409123
0.475,84,10.609596
0,144,11.287459
0.875,20,11.336735
0.78125,35,11.420526
0,144,11.931965
0.575,68,12.260147
0.8375,26,12.325125
0,144,12.85399
0,144,13.364257
0.38125,99,13.768517
0.61875,61,13.919763
0.6375,58,14.22607
0.775,36,14.312584
0.2875,114,14.754079
0.825,28,14.821299
0.83125,27,14.886132
0,144,15.555606
0.4875,82,15.7543
0.88125,19,15.800449
0.89375,17,16.01352
0,144,16.548604
0.28125,115,17.002117
0.8875,18,17.047907
0.90625,15,17.084653
0,144,17.597959
0.8625,22,17.650472
0,144,18.167115
0.14375,137,18.664607
0.89375,17,18.707556
0.79375,33,18.968375
0.9,16,19.006768
0.95,8,19.025681
0.86875,21,19.074881
0.93125,11,19.102007
0.8625,22,19.153953
0.75625,39,19.417978
0,144,19.939764
0.95625,7,19.955921
0.73125,43,20.060376
0.95,8,20.079614
0.625,60,20.395117
0.90625,15,20.430102
0.91875,13,20.462235
0.9125,14,20.497419
0.95,8,20.516189
0.3,112,20.950927
0.84375,25,21.011145
0.46875,85,21.395361
0.8375,26,21.458729
0.95,8,21.478478
0.88125,19,21.524168
0.8625,22,21.576981
0.66875,53,21.872303
0.8125,30,21.942955
0.775,36,22.028754
0.8875,18,22.073093
0.9375,10,22.096454
0.5,80,22.461
0.80625,31,22.534347
0.95,8,22.553423
0.6125,62,22.867956
0.71875,45,22.974959
0.86875,21,23.024395
0.36875,101,23.428117
0.25625,119,23.879653
0.88125,19,23.926663
0,144,24.439313
0.9375,10,24.46326
0.85625,23,24.681868
0.86875,21,24.732858
0.95625,7,24.750233
0.88125,19,24.794708
0.95,8,24.814806
0.34375,105,25.230402
0.88125,19,25.276755
0.75625,39,25.370114
0.91875,13,25.400996
0.11875,141,26.121028
0.2875,114,26.396639
0.5875,66,26.717359
0,144,27.226622
0.6,64,27.544295
0.475,84,27.748731
0.89375,17,27.789984
0.5,80,28.145063
0.9375,10,28.168652
0.7,48,28.285929
0.95,8,28.467989
0.79375,33,28.550682
0.64375,57,28.686068
0.95,8,28.705003
0.95625,7,28.722826
0.4625,86,29.102057
0.95625,7,29.118517
0.8875,18,29.161707
0.26875,117,29.60508
0.9375,10,29.63258
0.83125,27,29.696185
0.70625,47,29.979496
0.94375,9,30.00332
0.55625,71,30.173864
0.8,32,30.412727
0.85625,23,30.467913
0.65625,55,30.601462
0.93125,11,30.627761
0.9375,10,30.652272
0.88125,19,30.859465
0.75,40,30.960181
0.725,44,31.06885
0.625,60,31.377905
0.525,76,31.562393
0.925,12,31.590869
0.9,16,31.789954
0.89375,17,31.830554
0.9375,10,31.854803
0.94375,9,31.876247
0.69375,49,31.9947
0.30625,111,32.422443
0.9125,14,32.45632
0.9375,10,32.480939
0.93125,11,32.507183
0.90625,15,32.542351
0.95,8,32.723731
0.55,72,32.898616
0.79375,33,32.979054
0.925,12,33.007231
0.79375,33,33.248952
0.83125,27,33.314037
0.90625,15,33.349148
0.8125,30,33.422085
0.86875,21,33.471761
0.925,12,33.663823
0.9375,10,33.689971
0.375,100,33.931305
0.65,56,34.229553
0.5,80,34.421209
0,144,35.089953
0.83125,27,35.157674
0.81875,29,35.227159
0.41875,93,35.617062
0.8875,18,35.663873
0.9375,10,35.687423
0.86875,21,35.737867
0.6375,58,36.040994
0.51875,77,36.230286
0.875,20,36.279364
0.725,44,36.547105
0.45625,87,36.758467
0.93125,11,36.786001
0.89375,17,36.988538
0.78125,35,37.071628
0.73125,43,37.173938
0.94375,9,37.195636
0,144,37.714902
0.925,12,37.745268
0.85,24,37.968903
0.125,140,38.47389
0.95625,7,38.490973
0.76875,37,38.583155
0.68125,51,38.706834
0.55625,71,39.043177
0.95,8,39.062477
0.70625,47,39.178929
0.825,28,39.410004
0.9,16,39.447471
0.91875,13,39.47958
0.89375,17,39.521647
0.675,52,39.64616
0.75,40,39.907323
0.9125,14,39.941467
0.90625,15,39.97773
