# {"t_start": 1587149949.2620933, "env_id": "MiniGrid-Empty-6x6-v0"} 
r,l,t
0,144,3.643641
0,144,4.151067
0,144,4.659172
0,144,5.168437
0.3,112,5.599306
0.58125,67,5.759215
0,144,6.427917
0,144,6.938259
0.31875,109,7.1995
0,144,7.916262
0.86875,21,7.965758
0.25,120,8.472252
0.75625,39,8.567032
0.15625,135,9.055264
0.39375,97,9.449075
0.65,56,9.584584
0.25625,119,10.047114
0.81875,29,10.116568
0.59375,65,10.434326
0,144,10.94576
0.64375,57,11.248193
0.70625,47,11.36211
0.71875,45,11.470368
0.5125,78,11.822988
0.18125,131,12.305108
0.875,20,12.355236
0.83125,27,12.425802
0.5625,70,12.768684
0.78125,35,12.852951
0.9,16,12.891533
0.70625,47,13.168275
0.90625,15,13.204654
0,144,13.717643
0.725,44,13.823736
0.65625,55,14.123439
0.66875,53,14.254693
0.78125,35,14.338395
0.9125,14,14.371012
0.5,80,14.730187
0.86875,21,14.782376
0.83125,27,14.847432
0.725,44,15.11348
0.31875,109,15.537863
0.63125,59,15.68171
0.8375,26,15.743906
0,144,16.269241
0.30625,111,16.717379
0.90625,15,16.753555
0,144,17.279979
0.58125,67,17.609351
0.25,120,18.068029
0.41875,93,18.460764
0.81875,29,18.530596
0.85,24,18.588074
0.79375,33,18.666136
0.6625,54,18.979759
0.89375,17,19.020246
0.8875,18,19.062206
0,144,19.58031
0.76875,37,19.669177
0.50625,79,20.032491
0.64375,57,20.172407
0.6125,62,20.491845
0.24375,121,20.948033
0.79375,33,21.027991
0.91875,13,21.058826
0.9,16,21.098276
0.9375,10,21.121904
0,144,21.817289
0.225,124,22.283377
0.6,64,22.438661
0.375,100,22.843318
0.6375,58,22.981127
0.9375,10,23.00485
0.8375,26,23.230143
0,144,23.738887
0.8125,30,23.811272
0,144,24.323824
0.8125,30,24.395999
0.93125,11,24.423053
0.83125,27,24.652074
0.80625,31,24.727416
0.375,100,25.131082
0.625,60,25.276417
0.725,44,25.381052
0.275,116,25.826725
0.95,8,25.845185
0.88125,19,26.105886
0.76875,37,26.194592
0.5,80,26.388726
0.875,20,26.598956
0.29375,113,27.03065
0.725,44,27.138194
0.4125,94,27.529155
0.8625,22,27.581975
0.93125,11,27.60988
0.76875,37,27.698891
0.2125,126,28.165799
0.8625,22,28.219331
0.55,72,28.55973
0.90625,15,28.595419
0,144,29.113018
0.19375,129,29.585232
0.64375,57,29.893085
0.89375,17,29.935516
0.65625,55,30.069161
0.76875,37,30.158892
0.95,8,30.177678
0.61875,61,30.486289
0.51875,77,30.834588
0.5875,66,30.999515
0.48125,83,31.365421
0.775,36,31.453824
0.54375,73,31.789448
0.14375,137,32.280182
0.1375,138,32.775038
0.85625,23,32.830072
0.93125,11,32.857236
0.45625,87,33.229499
0.76875,37,33.318233
0.4125,94,33.709917
0.4375,90,33.926307
0.66875,53,34.216888
0.60625,63,34.36711
0.83125,27,34.432551
0.825,28,34.66388
0.89375,17,34.704796
0.775,36,34.789629
0.925,12,34.818123
0.54375,73,35.157101
0.49375,81,35.351796
0.9125,14,35.547417
0.64375,57,35.691831
0.70625,47,35.804228
0.8,32,36.045763
0.95625,7,36.063646
0.5,80,36.257618
0.65,56,36.555613
0.89375,17,36.597199
0.95,8,36.615914
0.93125,11,36.642267
0.825,28,36.710743
0.95,8,36.731269
0.81875,29,36.801491
0.89375,17,37.004673
0.7875,34,37.085315
0.54375,73,37.259202
0.925,12,37.450209
0.575,68,37.620925
0.73125,43,37.729631
0.48125,83,38.101195
0.95625,7,38.118256
0.64375,57,38.41841
0.6375,58,38.560982
0.9,16,38.600481
0.925,12,38.62974
0.675,52,38.917748
0.8625,22,38.971335
0.91875,13,39.002493
0.94375,9,39.02519
0.6,64,39.183304
0.69375,49,39.464173
0.36875,101,39.872671
0.95,8,39.892133
0.91875,13,39.923889
0.69375,49,40.042339
0.93125,11,40.069433
0.825,28,40.302582
0.65625,55,40.437256
0.9,16,40.478786
0.9375,10,40.502802
0.5375,74,40.844944
0.93125,11,40.871105
0.7125,46,40.980368
0.83125,27,41.04454
0.80625,31,41.282246
0.525,76,41.468627
0.5625,70,41.799953
0.95,8,41.819472
0.475,84,42.02721
0,144,42.752121
0.63125,59,42.89492
0.325,108,43.322
0.95625,7,43.339236
0.93125,11,43.366313
0.9375,10,43.391098
0.5375,74,43.73416
0.91875,13,43.765869
0.95,8,43.785481
0,144,44.352033
0.95,8,44.371006
0.7625,38,44.460761
0.7375,42,44.723502
0.95,8,44.742996
0.85,24,44.800069
0.725,44,44.906251
0.83125,27,44.969946
0.70625,47,45.298017
0,144,45.810967
0.74375,41,45.910342
0.725,44,46.181058
0.78125,35,46.265618
0.71875,45,46.373647
0.9375,10,46.397926
0.675,52,46.68793
0.75625,39,46.783045
0.8,32,46.860188
0.84375,25,47.082401
0.95,8,47.101396
0.76875,37,47.19028
0,144,47.699957
0.90625,15,47.736832
0.6125,62,48.102436
0.6,64,48.258044
0.9,16,48.297161
0.18125,131,48.777906
0.8375,26,48.839843
0.78125,35,49.088357
0.94375,9,49.109391
0.85,24,49.167484
0.66875,53,49.296031
0.93125,11,49.322412
0.91875,13,49.517795
0.71875,45,49.625874
0.73125,43,49.730589
0.95625,7,49.748054
0.9375,10,49.772538
0.525,76,50.123723
0.95625,7,50.141258
0.95625,7,50.158445
0.825,28,50.224555
0.94375,9,50.245806
0.875,20,50.514756
0.21875,125,50.979096
0.85625,23,51.03625
0.70625,47,51.152952
0.89375,17,51.193687
0.86875,21,51.244982
0.93125,11,51.271078
0.925,12,51.485328
0,144,51.994562
0.26875,117,52.439342
0.74375,41,52.538511
0.54375,73,52.714532
0.7875,34,52.96062
0.65,56,53.095575
0.88125,19,53.141874
0.74375,41,53.402557
0.8125,30,53.474918
0.91875,13,53.5067
0.825,28,53.574686
0.68125,51,53.863315
0.9125,14,53.896631
0.475,84,54.103644
0.575,68,54.483334
0.81875,29,54.55317
0.64375,57,54.849915
0.83125,27,54.913578
0.94375,9,54.935353
0.88125,19,54.981231
0.9375,10,55.00636
0.9125,14,55.039542
0.90625,15,55.07515
0.10625,143,55.586815
0.83125,27,55.814603
0.95625,7,55.831563
0.76875,37,55.919178
0.7375,42,56.019532
0.71875,45,56.288895
0.75,40,56.384564
0.95625,7,56.401409
0.8,32,56.477171
0.49375,81,56.833277
0.575,68,56.996427
0.40625,95,57.442452
0.75,40,57.538756
0.95625,7,57.721889
0.95,8,57.740849
0.90625,15,57.77645
0.9125,14,57.811015
0.89375,17,57.851648
0.86875,21,57.902191
0.88125,19,57.946568
0.2875,114,58.437743
0.7125,46,58.71637
0.64375,57,58.853475
0.90625,15,58.889178
0.78125,35,58.974859
0.95625,7,58.991537
0.93125,11,59.180329
0.95,8,59.20032
0.8625,22,59.254275
0,144,59.762548
0.45,88,60.136099
0.94375,9,60.158966
0.66875,53,60.285238
0.48125,83,60.700741
0.925,12,60.72916
0.94375,9,60.750648
0.575,68,60.915215
0.725,44,61.181304
0.90625,15,61.217787
0.4375,90,61.596514
0.83125,27,61.666766
0.9375,10,61.691365
0.66875,53,61.821275
0.91875,13,61.852435
0.3125,110,62.28061
0.94375,9,62.302255
0.9375,10,62.326156
0.7875,34,62.570237
0.24375,121,63.026178
0.81875,29,63.096032
0.79375,33,63.177452
0.94375,9,63.198603
0.58125,67,63.522122
0.2,128,64.001672
0.95625,7,64.018298
0.79375,33,64.100969
0.39375,97,64.499182
0.6875,50,64.618709
0.9,16,64.658042
0.58125,67,65.034647
0.725,44,65.141041
0.94375,9,65.163539
0.78125,35,65.248881
0.76875,37,65.505502
0.925,12,65.534765
0.4,96,65.929126
0,144,66.439831
0.425,92,66.665405
0.9,16,66.871922
0.59375,65,67.028428
0.95625,7,67.044932
0.48125,83,67.414104
0.9375,10,67.438945
0.675,52,67.5617
0.95,8,67.581047
0.51875,77,67.92923
0.90625,15,67.965935
0.94375,9,67.98743
0.84375,25,68.049546
0.9125,14,68.082708
0.44375,89,68.459297
0.925,12,68.48793
0.45625,87,68.858933
0.6,64,69.014136
0.95,8,69.034073
0.46875,85,69.40241
0.60625,63,69.7173
0.86875,21,69.767728
0.7875,34,69.848891
0.93125,11,69.877153
0.95,8,69.896496
0.59375,65,70.215716
0.94375,9,70.237829
0.9375,10,70.26171
0.525,76,70.445726
0.9125,14,70.645681
0.95,8,70.665434
0.6125,62,70.818638
0.66875,53,70.945352
0.94375,9,71.129966
0.1875,130,71.604305
0.725,44,71.709836
0.8125,30,71.783329
0.94375,9,71.806118
0.89375,17,71.848098
0.8,32,72.087619
0.625,60,72.235931
0.93125,11,72.261894
0.56875,69,72.595996
0.8625,22,72.649007
0.68125,51,72.769933
0.94375,9,72.791211
0.95625,7,72.808141
0.75625,39,73.066673
0.7625,38,73.160144
0.91875,13,73.191802
0.84375,25,73.254254
0.9,16,73.291263
0.95625,7,73.307869
0.3625,102,73.711941
0.95,8,73.731432
0.95625,7,73.747775
0.15,136,74.236508
0.94375,9,74.421689
0.95625,7,74.438736
0.73125,43,74.543662
0.9375,10,74.567105
0.1625,134,75.052116
0.94375,9,75.073023
0.95,8,75.09251
0.78125,35,75.179265
0.63125,59,75.488749
0.84375,25,75.550032
0.35625,103,75.961033
0.85,24,76.018154
0.7625,38,76.108426
0.21875,125,76.589445
0.9,16,76.628115
0.9375,10,76.816374
0.85625,23,76.872563
0.9375,10,76.898274
0.8125,30,76.970869
0.94375,9,76.992507
0.80625,31,77.069514
0.75,40,77.332223
0.225,124,77.79387
0.4125,94,78.017568
0.1875,130,78.546411
0.78125,35,78.79353
0.41875,93,79.016144
0.9,16,79.217306
0.925,12,79.24552
0.89375,17,79.28652
