# {"t_start": 1587149949.2818677, "env_id": "MiniGrid-Empty-6x6-v0"} 
r,l,t
0,144,3.624186
0,144,4.131427
0,144,4.639445
0.45625,87,5.010499
0,144,5.517052
0,144,6.028068
0.30625,111,6.453443
0,144,6.964417
0,144,7.523307
0,144,8.023999
0.3,112,8.513129
0.5375,74,8.691659
0.275,116,9.133034
0,144,9.815292
0,144,10.325876
0,144,10.83552
0.2875,114,11.277414
0.6,64,11.431946
0.20625,127,11.902024
0.63125,59,12.208053
0.94375,9,12.230239
0.6875,50,12.359566
0.3625,102,12.780374
0.925,12,12.809633
0,144,13.319012
0.775,36,13.409874
0,144,14.086214
0.94375,9,14.108973
0.79375,33,14.19114
0.50625,79,14.380202
0.775,36,14.631821
0.58125,67,14.796757
0.11875,141,15.295774
0.90625,15,15.331949
0.7125,46,15.605417
0.2875,114,16.057641
0.475,84,16.261551
0.83125,27,16.508394
0.8875,18,16.552699
0.54375,73,16.726824
0.775,36,16.992253
0.90625,15,17.030485
0.93125,11,17.057193
0.6375,58,17.19723
0.84375,25,17.255621
0.89375,17,17.465138
0,144,17.979338
0.91875,13,18.012634
0.95,8,18.031754
0.875,20,18.079432
0.8125,30,18.151628
0.84375,25,18.211755
0.8625,22,18.433973
0.875,20,18.48245
0.88125,19,18.528241
0.25,120,18.998206
0.70625,47,19.109559
0.725,44,19.385704
0,144,19.907505
0,144,20.42524
0.325,108,20.852454
0.73125,43,20.954259
0.73125,43,21.059248
0.6125,62,21.386783
0.86875,21,21.438641
0.85,24,21.496702
0.9125,14,21.530581
0.4875,82,21.894405
0.89375,17,21.934962
0.48125,83,22.304145
0.475,84,22.506887
0.325,108,22.930385
0.73125,43,23.196334
0.95,8,23.215442
0.7125,46,23.325334
0.1875,130,23.801652
0.125,140,24.304196
0.13125,139,24.804576
0.23125,123,25.264785
0.9125,14,25.297862
0.7375,42,25.559881
0.9375,10,25.58433
0.60625,63,25.740903
0.50625,79,26.143503
0.9375,10,26.16807
0.93125,11,26.194591
0.2,128,26.664912
0.925,12,26.694539
0.58125,67,27.016252
0.94375,9,27.038343
0.9,16,27.077094
0,144,27.58992
0.70625,47,27.704485
0.66875,53,27.996005
0.91875,13,28.027258
0.78125,35,28.109866
0.4375,90,28.494504
0.625,60,28.637205
0.8625,22,28.689924
0.95,8,28.709859
0.8,32,28.957403
0.91875,13,28.990042
0.83125,27,29.055175
0.94375,9,29.076953
0.825,28,29.144387
0.9375,10,29.16823
0.94375,9,29.190063
