# {"t_start": 1587737942.1126215, "env_id": "MiniGrid-Unlock-v0"} 
r,l,t
0,288,3.820672
0,288,5.33101
0,288,6.792578
0,288,8.310878
0,288,10.085447
0,288,11.55984
0,288,13.054867
0,288,14.489808
0.21875,250,15.870566
0,288,17.58358
0,288,19.040814
0,288,20.570416
0.596875,129,21.27794
0,288,22.805978
0,288,24.547328
0,288,26.095494
0,288,27.549572
0,288,29.076092
0,288,30.782833
0,288,32.24659
0,288,33.737912
0,288,35.235654
0,288,36.991615
0,288,38.490515
0,288,39.910093
0,288,41.426293
0,288,43.238165
0,288,44.690917
0,288,46.223886
0,288,47.690084
0,288,49.458865
0,288,50.966866
0.884375,37,51.087447
0,288,52.584219
0,288,54.294695
0,288,55.745413
0,288,57.245741
0,288,58.687553
0,288,60.535296
0,288,61.957334
0,288,63.39612
0,288,64.897707
0,288,66.620202
0,288,68.184005
0,288,69.691761
0,288,71.155563
0,288,72.952919
0,288,74.421393
0,288,75.890086
0,288,77.354741
0,288,79.115651
0,288,80.51929
0,288,81.966304
0,288,83.485563
0,288,85.28615
0,288,86.791292
0,288,88.279926
0,288,89.751177
0,288,91.4739
0,288,93.013921
0,288,94.520588
0,288,95.995046
0,288,97.759425
0,288,99.246881
0,288,100.752988
0.3875,196,101.929845
0,288,103.416492
0,288,104.896328
0,288,106.558761
0.528125,151,107.365576
0,288,108.849899
0,288,110.293522
0.66875,106,110.900616
0,288,112.329559
0,288,114.026968
0,288,115.57253
0.884375,37,115.692824
0,288,117.185113
0.2375,244,118.561332
0.59375,130,119.238257
0.128125,279,120.703138
0,288,122.410949
0,288,123.886719
0.55,144,124.678839
0,288,126.165775
0,288,127.922952
0,288,129.42847
0,288,130.874393
0,288,132.338696
0,288,134.097502
0.73125,86,134.382579
0,288,135.855964
0.725,88,136.404958
0.496875,161,137.190819
0,288,138.948754
0,288,140.413223
0,288,142.000786
0,288,143.473737
0,288,145.191893
0,288,146.646948
0.246875,241,147.981172
0.621875,121,148.639467
0,288,150.146812
0,288,151.644827
0.38125,198,152.852287
0.70625,94,153.427364
0.85625,46,153.611622
0,288,155.083928
0,288,156.538602
0,288,158.264177
0,288,159.741095
0.4875,164,160.533709
0.540625,147,161.255408
0.83125,54,161.691814
0,288,163.14765
0,288,164.616454
0,288,166.081258
0,288,167.848521
0,288,169.311984
0,288,170.797741
0.3125,220,172.01362
0,288,173.41861
0,288,174.847967
0,288,176.599547
0,288,178.08062
0.58125,134,178.820095
0,288,180.290752
0,288,182.068874
0.48125,166,182.906204
0,288,184.327636
0,288,185.811412
0.446875,177,186.923596
0.409375,189,187.807521
0,288,189.250195
0,288,191.037294
0,288,192.52713
0.45625,174,193.381433
0.428125,183,194.52758
0,288,196.065283
0,288,197.587586
0,288,199.099041
0,288,200.844595
0.153125,271,202.226876
0.265625,235,203.486143
0,288,204.932625
0,288,206.400633
0,288,207.905413
0,288,209.696232
0,288,211.175471
0.71875,90,211.738059
0,288,213.192593
0,288,214.698223
0,288,216.248585
0.184375,261,217.614535
0,288,219.279973
0,288,220.752427
0,288,222.217443
0,288,223.661874
0,288,225.366742
0,288,226.887898
0,288,228.38058
0,288,229.842772
0,288,231.605889
0,288,233.090952
0,288,234.51642
0,288,235.964194
0,288,237.738418
0,288,239.232552
0,288,240.751125
0.39375,194,241.906697
0,288,243.365413
0,288,244.797778
0,288,246.232183
0,288,247.925825
0,288,249.42861
0,288,250.921474
0.3625,204,252.125376
0,288,253.60778
0,288,255.051244
0.2375,244,256.377522
0,288,257.837342
0,288,259.633166
