# {"t_start": 1587737942.0645409, "env_id": "MiniGrid-Unlock-v0"} 
r,l,t
0,288,3.868582
0,288,5.378798
0,288,6.840306
0,288,8.358882
0,288,10.132939
0.771875,73,10.371614
0,288,12.121138
0,288,13.623248
0,288,15.046506
0,288,16.557352
0,288,18.220174
0,288,19.730801
0,288,21.26702
0,288,22.795025
0,288,24.532724
0,288,26.080736
0,288,27.541876
0,288,29.065644
0,288,30.763417
0,288,32.23234
0,288,33.727688
0,288,35.228114
0,288,36.956415
0,288,38.477401
0,288,39.895684
0,288,41.409359
0,288,43.2105
0,288,44.683666
0,288,46.215534
0,288,47.678944
0,288,49.426323
0,288,50.953908
0.70625,94,51.523438
0,288,53.012651
0,288,54.468216
0,288,55.915424
0,288,57.657063
0,288,59.171253
0,288,60.711492
0,288,62.129958
0,288,63.836915
0,288,65.347737
0,288,66.790306
0,288,68.363538
0,288,70.118665
0,288,71.599502
0.7875,68,71.819854
0,288,73.620324
0,288,75.084225
0,288,76.56893
0,288,78.035092
0,288,79.715618
0,288,81.170571
0,288,82.647242
0,288,84.19489
0,288,85.965461
0,288,87.472639
0,288,88.948318
0,288,90.423591
0.609375,125,91.062748
0,288,92.837058
0,288,94.375749
0,288,95.870875
0,288,97.358731
0,288,99.09252
0,288,100.618559
0,288,102.095446
0,288,103.575956
0,288,105.293673
0,288,106.744334
0,288,108.259338
0,288,109.727491
0,288,111.379507
0,288,112.854589
0,288,114.310808
0,288,115.836269
0,288,117.584972
0,288,119.094126
0,288,120.597016
0,288,122.048678
0,288,123.75042
0,288,125.302894
0.171875,265,126.730682
0,288,128.235801
0.540625,147,128.966385
0,288,130.690887
0.565625,139,131.39896
0,288,132.915279
0,288,134.386949
0,288,135.862637
0.178125,263,137.239101
0.4,192,138.425277
0,288,139.884439
0,288,141.436693
0,288,143.207915
0.846875,49,143.368193
0.615625,123,144.061011
0.44375,178,144.876391
0,288,146.581478
0,288,148.073367
0,288,149.556448
0,288,151.032976
0,288,152.832255
0,288,154.321045
0,288,155.817757
0,288,157.30839
0,288,159.015572
0,288,160.478006
0.6,128,161.123309
0,288,162.59402
0.778125,71,163.07438
0,288,164.549519
0,288,166.008729
0.128125,279,167.506954
0,288,169.207521
0,288,170.701955
0,288,172.134147
0,288,173.534435
0,288,175.243191
0,288,176.723213
0.278125,231,178.00608
0.40625,190,178.944886
0,288,180.413047
0,288,182.207638
0,288,183.67802
0,288,185.108546
0.284375,229,186.393765
0,288,187.877506
0,288,189.325959
0,288,191.115567
0,288,192.601307
0,288,194.119962
0,288,195.613769
0,288,197.42865
0,288,198.947012
0.384375,197,200.11615
0,288,201.612315
0,288,203.012596
0,288,204.452801
0,288,206.169675
0.24375,242,207.253805
0,288,209.025735
0,288,210.531679
0,288,212.024683
0.55,144,212.755044
0.48125,166,213.787298
0.575,136,214.541328
0,288,216.095748
0,288,217.55492
0,288,218.995869
0.184375,261,220.340644
0,288,222.060195
0,288,223.515269
0,288,224.976202
0,288,226.449367
0,288,228.228144
0,288,229.708274
0.603125,127,230.360787
0,288,231.870921
0,288,233.352571
0,288,235.05138
0.209375,253,236.342158
0,288,237.894762
0,288,239.387787
0.61875,122,240.083812
0.76875,74,240.596292
0,288,242.069617
0,288,243.517212
0.215625,251,244.833036
0,288,246.267789
0,288,247.955571
0,288,249.463343
0,288,250.956865
0,288,252.441578
0.2125,252,253.813898
0,288,255.49775
0,288,256.956708
0.521875,153,257.732626
0,288,259.260869
0.815625,59,259.721146
0.55,144,260.447161
0.95,16,260.498946
0.359375,205,261.754681
0.3,224,262.849207
0,288,264.6216
0.528125,151,265.352312
0.559375,141,266.091964
0,288,267.503101
0,288,268.935257
0,288,270.642406
0,288,272.153429
0,288,273.704274
0,288,275.166643
0,288,276.82897
0,288,278.424453
0,288,279.901235
0,288,281.363911
0,288,283.153913
0.653125,111,283.731896
0,288,285.247126
0,288,286.665543
0,288,288.125272
0.56875,138,288.847026
0,288,290.562971
0.33125,214,291.554933
0,288,293.248854
0,288,294.724432
0,288,296.227229
0,288,297.732483
0.278125,231,299.028772
0.4625,172,299.854078
0,288,301.496408
0.28125,230,302.506796
0.503125,159,303.569634
0,288,305.07568
0,288,306.55285
0.246875,241,307.876116
0,288,309.354915
0.690625,99,309.930737
0.25625,238,311.272723
0,288,312.811933
0.778125,71,313.300939
0.26875,234,314.561758
0,288,316.070605
0,288,317.559226
0,288,319.064526
0.478125,167,320.156101
0.375,200,321.117
0,288,322.637718
0,288,324.37425
0,288,325.824566
0,288,327.272524
0,288,328.715356
0,288,330.465221
0.571875,137,331.165325
0,288,332.676267
0,288,334.123536
0.24375,242,335.510497
0.84375,50,335.962434
0,288,337.446518
0,288,338.852788
0,288,340.330734
0,288,342.057808
0,288,343.548872
0,288,344.990887
0,288,346.455097
0,288,348.166896
0.953125,15,348.226729
0.85625,46,348.374821
0,288,349.810285
0,288,351.564291
0,288,353.099455
0,288,354.590406
0,288,356.091823
0,288,357.812465
0,288,359.340015
0.75,80,359.601255
0,288,361.368333
0,288,362.82726
0.559375,141,363.53797
0,288,365.001494
0,288,366.671364
0,288,368.180904
0,288,369.620343
0,288,371.117959
0,288,372.850528
0.959375,13,372.906518
0.809375,61,373.129407
0.909375,29,373.22096
0,288,374.905892
0,288,376.41413
0.3875,196,377.342887
0,288,379.13823
0,288,380.613704
0.128125,279,382.095651
0,288,383.600858
0.640625,115,384.267823
0,288,385.780029
0.728125,87,386.30693
0.75625,78,386.835985
0,288,388.317988
0,288,389.808839
0,288,391.299335
0,288,393.067589
0,288,394.588157
0.20625,254,395.974739
0,288,397.493989
0,288,398.97161
0,288,400.652558
0,288,402.146113
0,288,403.582545
0,288,405.069098
0,288,406.865658
0,288,408.308706
0,288,409.761327
0.1875,260,411.103214
0.825,56,411.543638
0,288,412.95308
0.55,144,413.689417
0,288,415.166275
0.26875,234,416.443655
0.35,208,417.644843
0.63125,118,418.291198
0,288,419.798815
0.103125,287,421.276462
0.3125,220,422.521395
0,288,424.010991
0.796875,65,424.497334
0,288,425.986014
0,288,427.429528
0.646875,113,428.085522
0,288,429.579176
0.75625,78,430.08906
0.3375,212,431.274246
0.146875,273,432.767771
0,288,434.308236
0,288,435.770612
0.6125,124,436.443181
0,288,437.888576
0.140625,275,439.555463
0.825,56,439.767763
0,288,441.276998
0,288,442.757074
0.14375,274,444.400786
0,288,445.902793
0.6125,124,446.57659
0,288,447.981878
0.61875,122,448.65937
0,288,450.104992
0.553125,143,450.825832
0,288,452.561897
0,288,454.098716
0.21875,250,455.438695
0,288,456.956868
0.5,160,457.778866
0.5,160,458.869934
0,288,460.378576
0.646875,113,461.012201
0,288,462.488877
0,288,463.954888
0.65,112,464.628944
0.29375,226,465.88601
0.55625,142,466.653389
0.41875,186,467.527028
0,288,469.383178
0,288,470.921053
0,288,472.421593
0.475,168,473.474397
0,288,474.991787
0.490625,163,475.790139
0.6125,124,476.459314
0.246875,241,477.777172
0.41875,186,478.607813
0.921875,25,478.924967
0.453125,175,479.765076
0,288,481.16554
0.484375,165,481.9843
0,288,483.731758
0,288,485.251508
0.553125,143,485.993333
0,288,487.506587
0.459375,173,488.623484
0,288,490.11148
0.175,264,491.471611
0,288,492.989858
0.13125,278,494.429033
0,288,496.180859
0,288,497.651003
0,288,499.054
0.125,280,500.455567
0,288,502.255071
0.24375,242,503.386811
0.18125,262,505.085045
0.478125,167,505.934071
0,288,507.359203
0.36875,202,508.543382
0,288,510.002504
0,288,511.475905
0.709375,93,512.076814
0,288,513.552736
0,288,514.96401
0,288,516.735241
0.59375,130,517.46854
0,288,518.92248
0,288,520.412796
0.6,128,521.085985
0,288,522.550786
0,288,524.212869
0.278125,231,525.245919
0.503125,159,526.298635
0,288,527.791331
0,288,529.310673
0,288,530.81138
0,288,532.53197
0.30625,222,533.514025
0.221875,249,534.82822
0,288,536.606355
0,288,538.189122
0.140625,275,539.660465
0.8125,60,539.852041
0,288,541.570508
0.93125,22,541.644428
0,288,543.136445
0,288,544.580269
0.4125,188,545.681497
0,288,547.215243
0,288,548.700438
0.7125,92,549.24228
0,288,550.713832
0,288,552.510981
0.478125,167,553.367908
0,288,554.900965
0,288,556.397551
0,288,558.177864
0,288,559.703269
0,288,561.179723
0,288,562.605695
0,288,564.369853
0,288,565.860613
0.80625,62,566.070121
0,288,567.84795
0.815625,59,568.050532
0,288,569.54293
0.475,168,570.669786
0.84375,50,570.828655
0,288,572.255326
0,288,573.987916
0.303125,223,575.057359
0,288,576.792697
0.521875,153,577.55752
0.421875,185,578.423753
0,288,579.96593
0.571875,137,580.696377
0.809375,61,581.177542
0.55625,142,581.883559
0,288,583.354844
0.36875,202,584.573795
