# {"t_start": 1587737942.0869937, "env_id": "MiniGrid-Unlock-v0"} 
r,l,t
0,288,3.846345
0,288,5.356482
0,288,6.818039
0,288,8.336443
0,288,10.110748
0,288,11.585397
0,288,13.0804
0.6,128,13.781324
0.484375,165,14.783844
0,288,16.312803
0,288,17.75442
0,288,19.205618
0,288,20.98426
0,288,22.546041
0,288,24.069552
0,288,25.551084
0,288,27.251803
0,288,28.822177
0,288,30.300794
0,288,31.71787
0,288,33.451529
0,288,34.989585
0,288,36.462831
0.1375,276,37.922575
0,288,39.398253
0,288,41.11642
0,288,42.659025
0,288,44.163433
0,288,45.646714
0,288,47.393655
0,288,48.881427
0,288,50.385217
0,288,51.899978
0,288,53.643278
0.859375,45,53.785439
0,288,55.225669
0,288,56.924273
0,288,58.412021
0,288,59.980155
0,288,61.442428
0.28125,230,62.719787
0,288,64.172695
0,288,65.89062
0,288,67.41337
0,288,68.938727
0,288,70.429472
0,288,72.201268
0,288,73.708005
0,288,75.169283
0,288,76.649113
0,288,78.377892
0,288,79.816075
0,288,81.25561
0,288,82.733655
0.828125,55,83.201077
0,288,84.742896
0.309375,221,86.028854
0.521875,153,86.793622
0,288,88.283213
0,288,89.755246
0.46875,170,90.823473
0,288,92.306931
0,288,93.833133
0,288,95.626037
0,288,97.108852
0,288,98.608915
0,288,100.087302
0,288,101.816658
0,288,103.33496
0,288,104.820711
0,288,106.256871
0,288,107.983337
0,288,109.482233
0,288,110.919994
0,288,112.348519
0.3375,212,113.550961
0,288,115.054598
0,288,116.563828
0,288,118.34991
0,288,119.810546
0,288,121.283103
0,288,122.746426
0,288,124.535986
0,288,126.033477
0.328125,215,127.27692
0,288,128.770749
0,288,130.261104
0,288,131.69474
0,288,133.464413
0,288,134.953339
0.6375,116,135.601429
0,288,137.057257
0,288,138.545468
0,288,140.231445
0,288,141.853279
0.809375,61,142.055624
0,288,143.530046
0,288,145.252176
0.709375,93,145.550219
0,288,147.26561
0,288,148.756076
0,288,150.259955
0.40625,190,151.427144
0.725,88,151.731638
0,288,153.523769
0,288,155.004201
0.5,160,155.788626
0.58125,134,156.478223
0.296875,225,157.739857
0,288,159.22541
0,288,160.664437
0,288,162.376108
0,288,163.807148
0,288,165.317538
0,288,166.800361
0,288,168.540491
0,288,170.017982
0.83125,54,170.190433
0,288,171.886036
0,288,173.31015
0,288,174.728032
0,288,176.205886
0,288,177.937993
0,288,179.448114
0,288,180.963266
0.790625,67,181.466975
0,288,182.969418
0,288,184.387536
0,288,185.87337
0,288,187.612682
0,288,189.065591
0,288,190.557855
0,288,192.07076
0.425,184,193.213278
0,288,194.711925
0.221875,249,196.120748
0,288,197.643828
0,288,199.412535
0,288,200.902477
0,288,202.334056
0,288,203.770827
0,288,205.458223
0,288,206.970749
0,288,208.468565
0.203125,255,209.885092
0,288,211.350549
0,288,213.050188
0,288,214.582651
0,288,216.129687
0,288,217.586367
0,288,219.241018
0,288,220.723075
0.340625,211,221.68739
0,288,223.376857
0.184375,261,224.759632
0,288,226.231778
0,288,227.747492
0.36875,202,228.938232
0.6375,116,229.583704
0,288,231.04874
0.15625,270,232.483725
0,288,233.939119
0.278125,231,235.216293
0.809375,61,235.638934
0,288,237.135422
0,288,238.643125
0,288,240.160249
0,288,241.882303
0,288,243.355175
0,288,244.788872
0.646875,113,245.422711
0.36875,202,246.540037
0,288,248.013063
0,288,249.504985
0.678125,103,250.111967
0.621875,121,250.783722
0.671875,105,251.366339
0,288,252.897889
0,288,254.35391
0.415625,187,255.454022
0.15625,270,256.862253
0,288,258.347559
0.378125,199,259.316165
0,288,261.068854
0,288,262.667144
0,288,264.177896
0.95,16,264.229181
0,288,265.931027
0.60625,126,266.589436
0,288,268.045518
0,288,269.458488
0,288,270.937288
0.271875,233,272.242679
0,288,273.797017
0,288,275.528509
0,288,276.942502
0,288,278.520104
0,288,279.993257
0,288,281.75053
0,288,283.24833
0,288,284.725986
0,288,286.137896
0,288,287.853392
0.246875,241,289.164841
0,288,290.652468
0,288,292.118985
0,288,293.586326
0.834375,53,294.032564
0,288,295.461511
0,288,296.988029
0.453125,175,298.132865
0,288,299.590649
0,288,301.003329
0,288,302.434551
0.5,160,303.482981
0.11875,282,304.985036
0.728125,87,305.262644
0,288,306.987546
0,288,308.50099
0.759375,77,309.00527
0,288,310.49174
0.2875,228,311.789911
0,288,313.31162
0,288,314.762026
0,288,316.251732
0,288,318.010076
0,288,319.522928
0,288,321.043469
0,288,322.565082
0.153125,271,323.979062
0,288,325.696348
0,288,327.154717
0,288,328.587372
0,288,330.078119
0.46875,170,331.146296
0,288,332.657654
0,288,334.104999
0,288,335.922797
0,288,337.413723
0,288,338.820727
0,288,340.298761
0,288,342.020516
0,288,343.515381
0,288,344.958736
0,288,346.422257
0,288,348.130652
0,288,349.586508
0,288,351.058919
0,288,352.573116
0.575,136,353.309836
0,288,355.075625
0.396875,193,355.994822
0.45625,174,356.844832
0,288,358.586909
0,288,360.100683
0.125,280,361.553879
0,288,363.011325
0.55,144,363.978893
0.125,280,365.402345
0,288,366.886691
0,288,368.347306
0,288,369.790655
0.15625,270,371.488409
0,288,372.995951
0.490625,163,373.759486
0.5375,148,374.512939
0,288,376.225757
0,288,377.77967
0.103125,287,379.284767
0,288,380.761072
0,288,382.268201
0,288,384.057938
0,288,385.580193
0,288,387.037689
0.703125,95,387.611796
0,288,389.102842
0.3,224,390.38058
0,288,391.890921
0,288,393.385851
0,288,395.1398
0,288,396.68705
0.1125,284,398.167825
0,288,399.592163
0.2,256,400.936898
0,288,402.701707
0,288,404.130535
0.178125,263,405.554809
0,288,407.076248
0,288,408.734951
0,288,410.229801
0.28125,230,411.456898
0,288,412.886804
0,288,414.347506
0.7625,76,414.870341
0.196875,257,416.225423
0,288,417.688395
0,288,419.197497
0,288,420.663398
0,288,422.39984
0,288,423.89928
0,288,425.392314
0,288,426.847567
0,288,428.609013
0,288,430.080662
0,288,431.536032
0,288,433.075922
0,288,434.861196
0.409375,189,435.735932
0,288,437.219037
0.2875,228,438.453619
0,288,439.931036
0.440625,179,441.084454
0,288,442.569811
0,288,444.019747
0.6125,124,444.660226
0.5375,148,445.413061
0,288,447.151669
0,288,448.598035
0.2875,228,449.853775
0.775,72,450.082586
0,288,451.788492
0,288,453.31608
0,288,454.824826
0,288,456.298004
0,288,458.107996
0,288,459.650118
0,288,461.113873
0,288,462.593201
0,288,464.334442
0,288,465.818801
0,288,467.33865
0,288,468.855717
0,288,470.706931
0,288,472.217227
0,288,473.708211
0,288,475.189526
0.584375,133,475.886726
0.721875,89,476.447695
0,288,477.912361
0.94375,18,477.975965
0.353125,207,479.132472
0,288,480.521135
0.821875,57,480.953356
0.825,56,481.150461
0.375,200,482.359509
0.459375,173,483.201146
0,288,484.688622
0.93125,22,484.760916
0,288,486.55408
0,288,488.059671
0,288,489.538436
0,288,491.022846
0,288,492.773419
0.4375,180,493.627763
0,288,495.12874
0.2625,236,496.416286
0,288,497.875652
0,288,499.51775
0,288,500.958884
0.74375,82,501.519763
0,288,503.115785
0,288,504.659535
0,288,506.144598
0.690625,99,506.73272
0.290625,227,507.944808
0.584375,133,508.67646
0,288,510.120503
0.2125,252,511.472616
0,288,512.977117
0.7125,92,513.547477
0,288,514.959858
0,288,516.736034
0,288,518.238686
0,288,519.738978
0,288,521.177923
0,288,522.864223
0,288,524.311493
0,288,525.804109
0,288,527.287014
0,288,529.061067
0.146875,273,530.528689
0,288,531.977991
0.515625,155,532.746231
0,288,534.422554
0,288,535.917415
0,288,537.518978
0,288,539.029474
0,288,540.762429
0,288,542.232395
0,288,543.753395
0,288,545.158347
0.5125,156,545.913435
0,288,547.720533
0,288,549.17113
0.10625,286,550.630584
0,288,552.189801
0.209375,253,553.580876
0,288,555.367565
0,288,556.889145
0,288,558.376445
0,288,559.894712
0.690625,99,560.494422
0.728125,87,561.051723
0,288,562.481243
0,288,563.954046
0,288,565.717685
0.196875,257,567.142004
0,288,568.650534
0,288,570.159567
0.315625,219,571.380644
0,288,572.845144
0,288,574.341145
0.365625,203,575.612393
0.584375,133,576.319183
0,288,577.742261
0,288,579.250553
0.53125,150,580.313494
0,288,581.785586
0.55,144,582.485483
0,288,584.024403
0.93125,22,584.095374
0,288,585.882004
0,288,587.375984
0,288,588.836656
0.565625,139,589.585343
0,288,591.311699
0,288,592.720282
0,288,594.257788
0.278125,231,595.592511
0,288,597.117621
0,288,598.632979
0,288,600.307951
0,288,601.755141
0,288,603.263634
0,288,604.719922
0,288,606.466383
0,288,607.977153
0.68125,102,608.564722
0,288,610.045086
0,288,611.484107
0,288,612.943281
0.334375,213,614.232738
0.384375,197,615.350458
0,288,616.777435
0.171875,265,618.256234
0,288,619.743639
0,288,621.212777
0.10625,286,623.02991
0.471875,169,623.868766
0.353125,207,625.077295
0,288,626.574875
0,288,628.014404
0,288,629.477144
0,288,631.1627
0,288,632.650076
0,288,634.069397
0,288,635.582525
0,288,637.309793
0,288,638.765261
0,288,640.225046
0,288,641.615009
0.26875,234,642.945997
0,288,644.450767
0,288,646.147644
0,288,647.658354
0,288,649.173185
