# {"t_start": 1587737942.1049764, "env_id": "MiniGrid-Unlock-v0"} 
r,l,t
0,288,3.828249
0,288,5.338512
0,288,6.800044
0,288,8.318446
0,288,10.092888
0,288,11.567461
0,288,13.062572
0,288,14.497499
0,288,16.275407
0,288,17.718835
0,288,19.170672
0,288,20.699928
0,288,22.509119
0,288,24.034342
0,288,25.516085
0,288,26.989887
0,288,28.785486
0,288,30.266142
0,288,31.684147
0,288,33.182438
0,288,34.952431
0,288,36.428712
0,288,37.930712
0,288,39.403199
0.390625,195,40.533972
0,288,42.051162
0,288,43.82292
0,288,45.347817
0,288,46.819605
0,288,48.318696
0.896875,33,48.68045
0,288,50.194807
0,288,51.712616
0,288,53.170536
0,288,54.876439
0,288,56.332251
0,288,57.830128
0,288,59.345262
0.46875,170,60.47066
0,288,61.907807
0,288,63.342891
0,288,64.84962
0,288,66.569131
0,288,68.128485
0,288,69.640835
0,288,71.106258
0,288,72.885051
0,288,74.369997
0,288,75.839763
0,288,77.305758
0,288,79.052771
0,288,80.46705
0,288,81.918564
0.478125,167,82.746482
0.24375,242,84.140131
0,288,85.903376
0,288,87.417795
0,288,88.894038
0.396875,193,90.047742
0,288,91.512787
0.68125,102,92.109425
0,288,93.636768
0,288,95.178434
0,288,96.65433
0,288,98.403059
0.66875,106,98.762935
0,288,100.520739
0.26875,234,101.793533
0,288,103.313389
0,288,104.796767
0,288,106.235613
0,288,107.959127
0.4375,180,108.839945
0,288,110.285831
0,288,111.710966
0,288,113.417446
0.696875,97,113.737194
0.475,168,114.855719
0,288,116.364515
0,288,117.83911
0,288,119.353482
0.546875,145,120.364641
0,288,121.826194
0,288,123.295989
0.265625,235,124.645582
0,288,126.131937
0,288,127.622387
0,288,129.394243
0.565625,139,130.113172
0,288,131.548915
0.678125,103,132.144213
0,288,133.668221
0,288,135.133456
0,288,136.854225
0,288,138.354945
0,288,139.807545
0,288,141.364176
0.2625,236,142.700896
0,288,144.194458
0,288,145.897913
0,288,147.342221
0,288,148.830173
0,288,150.333614
0,288,152.123148
0.25625,238,153.451918
0,288,154.948467
0,288,156.405632
0.7125,92,157.000643
0,288,158.442128
0,288,159.898015
0,288,161.592813
0.134375,277,163.023847
0,288,164.499533
0,288,165.957951
0,288,167.48534
0,288,169.189903
0.553125,143,169.941575
0,288,171.406167
0,288,172.806394
0,288,174.46405
0.684375,101,174.808208
0,288,176.541582
0.109375,285,178.026554
0,288,179.515431
0,288,181.029958
0.746875,81,181.593706
0,288,183.082517
0.646875,113,183.70164
0.834375,53,183.867256
0,288,185.588496
0,288,187.068126
0,288,188.511568
0,288,190.010256
0,288,191.765923
0,288,193.270707
0,288,194.76404
0,288,196.305523
0.484375,165,197.421277
0,288,198.936138
0,288,200.420236
0,288,202.116829
0,288,203.556406
0,288,204.991638
0,288,206.464769
0,288,208.217573
0,288,209.769536
0,288,211.238545
0,288,212.72128
0,288,214.44598
0,288,216.014342
0,288,217.477504
0,288,218.918108
0,288,220.606956
0,288,222.074296
0,288,223.523334
0,288,224.984999
0.290625,227,226.259677
0,288,227.77484
0,288,229.500623
0,288,230.977029
0,288,232.473354
0.525,152,233.246222
0.875,40,233.625088
0,288,235.07795
0.7125,92,235.591553
0,288,237.096928
0.584375,133,237.8258
0,288,239.317833
0,288,240.830725
0,288,242.521045
0.759375,77,242.796674
0.215625,251,244.114563
0.515625,155,244.875119
0,288,246.558155
0.453125,175,247.402723
0,288,248.846911
0,288,250.357367
0.825,56,250.814604
0,288,252.300839
0,288,253.794983
0,288,255.485374
0,288,256.936606
0,288,258.425683
0.796875,65,258.933478
0.31875,218,259.935205
0.16875,266,261.36126
0.2125,252,262.828712
0,288,264.608004
0,288,266.058314
0.125,280,267.4437
0,288,268.87477
0.290625,227,270.15684
0.403125,191,271.293286
0.359375,205,272.243706
0.45,176,273.41292
0.18125,262,274.811
0,288,276.234963
0,288,277.739571
0,288,279.271849
0,288,281.009544
0,288,282.505328
0,288,283.993956
0,288,285.464516
0.31875,218,286.656188
0,288,288.117515
0.61875,122,288.784712
0,288,290.487725
0,288,291.995219
0.178125,263,293.377113
0.359375,205,294.320683
0,288,296.047293
0,288,297.566616
0,288,299.037333
0.275,232,300.309373
0.240625,243,301.570431
0,288,303.024872
0.5125,156,303.815754
0,288,305.589451
0,288,307.038476
0,288,308.548071
0,288,310.004497
0,288,311.792388
0,288,313.307054
0,288,314.75849
0,288,316.24796
0,288,318.010742
0,288,319.520298
0,288,321.03941
0,288,322.560448
0,288,324.289274
0,288,325.748344
0.309375,221,326.975315
0,288,328.425685
0,288,329.91242
0,288,331.367685
0,288,333.121081
0.15625,270,334.546465
0.875,40,334.675778
0,288,336.247884
0.19375,258,337.595336
0,288,339.271232
0,288,340.769597
0.7875,68,340.990501
0.35,208,342.198872
0,288,343.666946
0,288,345.106771
0.259375,237,346.408277
0,288,348.116974
0.48125,166,348.917405
0,288,350.343588
0,288,351.886455
0,288,353.638448
0,288,355.176156
0,288,356.67223
0,288,358.13035
0,288,359.910154
0,288,361.401417
0,288,362.865145
0,288,364.311191
0,288,365.991911
0,288,367.509151
0,288,368.934549
0,288,370.408529
0.75,80,370.955788
0.25625,238,372.294085
0.840625,51,372.461389
0,288,373.899468
0,288,375.630393
0,288,377.13922
0,288,378.674386
0,288,380.131984
0,288,381.928718
0,288,383.436712
0,288,384.937899
0.625,120,385.631009
0,288,387.097325
0,288,388.841131
0,288,390.331144
0.534375,149,391.100739
0,288,392.576068
0,288,394.352537
0,288,395.877896
0,288,397.404393
0,288,398.881446
0,288,400.544558
0.603125,127,401.214877
0,288,402.727969
0,288,404.162011
0,288,405.666554
0,288,407.429765
0.8125,60,407.648431
0,288,409.068737
0.778125,71,409.573981
0,288,411.008615
0,288,412.443796
0.55,144,413.137057
0.8875,36,413.515504
0.975,8,413.545153
0,288,415.031328
0.14375,274,416.435055
0.296875,225,417.689602
0.3625,204,418.885325
0,288,420.384965
0.43125,182,421.261869
0.753125,79,421.762225
0,288,423.259864
0,288,424.767145
0,288,426.474624
0,288,427.972147
0.509375,157,428.763125
0.45,176,429.606992
0,288,431.30591
0.953125,15,431.365207
0,288,432.900137
0,288,434.430921
0,288,436.146129
0.2,256,437.502372
0,288,438.988187
0.471875,169,439.791011
0,288,441.300955
0,288,443.042069
0,288,444.478307
0,288,445.970529
0,288,447.413868
0.103125,287,449.129925
0,288,450.556468
0,288,452.055574
0.6125,124,452.70843
0,288,454.248635
0,288,455.982268
0,288,457.507319
0.721875,89,458.089847
0.6375,116,458.483794
0,288,460.266235
0,288,461.739171
0.25625,238,463.080905
0,288,464.563742
0,288,466.038127
0,288,467.766876
0.2375,244,468.93173
0.2,256,470.40848
0,288,472.16468
0,288,473.658287
0,288,475.139382
0,288,476.609921
0.725,88,477.18207
0,288,478.598286
0,288,480.245594
0,288,481.72626
0,288,483.212429
0,288,484.701941
0.778125,71,485.217947
0.115625,283,486.71644
0,288,488.212588
0.715625,91,488.781774
0,288,490.258265
0.740625,83,490.815387
0,288,492.281378
0.146875,273,493.710187
0,288,495.467133
0,288,496.943737
0,288,498.366235
0,288,499.776274
0,288,501.509496
0.5375,148,502.335492
0,288,503.886554
0,288,505.405509
0,288,507.108881
0,288,508.584341
0,288,510.033339
0,288,511.50879
0,288,513.260144
0.340625,211,514.199208
0,288,515.667659
0.3,224,516.965954
0,288,518.442359
0,288,520.197015
0.121875,281,521.64535
0,288,523.063451
0.803125,63,523.492675
0,288,524.986155
0.34375,210,526.16441
0,288,527.688234
0.921875,25,527.771444
0,288,529.289663
0,288,530.789896
0,288,532.512127
0,288,533.964033
0.625,120,534.608536
0.13125,278,536.041816
0,288,537.646323
0,288,539.422342
0,288,540.917593
0.115625,283,542.336122
0,288,543.855934
0.20625,254,545.152367
0,288,546.895757
0,288,548.410702
0,288,549.834083
0,288,551.382491
0.125,280,552.847526
0.44375,178,554.048546
0,288,555.534276
0.73125,86,556.105182
0.746875,81,556.366998
0.70625,94,556.962363
0.896875,33,557.067235
0,288,558.837311
0,288,560.356713
0,288,561.826327
0,288,563.25654
0,288,565.027297
0.196875,257,566.441148
0,288,567.940137
0.46875,170,568.774927
0.4875,164,569.861371
0,288,571.330244
0,288,572.794862
0,288,574.287668
0,288,576.090902
0,288,577.536757
0.428125,183,578.396194
0,288,579.939884
0,288,581.689109
0.4375,180,582.503038
0,288,584.042145
0,288,585.816549
0.43125,182,586.758705
0,288,588.196343
0,288,589.905213
0.125,280,591.38006
0,288,592.779845
0,288,594.317698
0.1125,284,595.831727
0.40625,190,597.034336
0,288,598.548152
0.58125,134,599.2315
0,288,600.673251
0,288,602.365537
0,288,603.874915
0,288,605.354292
0.275,232,606.653399
0.146875,273,608.092079
0.26875,234,609.394374
0,288,610.832093
0,288,612.300802
0.240625,243,613.653069
0.825,56,614.120492
0,288,615.557163
0.165625,267,616.906546
0.83125,54,617.364399
0.471875,169,618.238306
0.40625,190,619.146331
0,288,620.853256
0,288,622.418202
0.40625,190,623.325621
0,288,625.087769
0.109375,285,626.567289
0,288,628.006047
0.7125,92,628.561386
0.615625,123,629.228309
0.875,40,629.364614
0,288,630.805725
0,288,632.52174
0,288,633.954664
0.328125,215,635.204612
0.1625,268,636.642416
0,288,638.12178
0.50625,158,638.854952
0.296875,225,640.118452
0,288,641.509647
0,288,643.012524
0,288,644.745153
0.378125,199,645.676003
0.5125,156,646.441696
0,288,648.205109
0,288,649.73525
0.66875,106,650.349251
0,288,651.790987
0,288,653.243733
0.865625,43,653.612334
0,288,655.120516
0.56875,138,655.860287
0,288,657.288494
0.425,184,658.415597
0,288,659.961123
0,288,661.451864
0.359375,205,662.719655
0,288,664.206384
0,288,665.711187
0.525,152,666.459371
0,288,668.161168
0,288,669.686054
0.45625,174,670.551747
0.7,96,671.133899
0,288,672.609501
0.79375,66,673.079878
0,288,674.555456
0.24375,242,675.868595
0,288,677.379627
0,288,678.857221
0,288,680.541659
0.26875,234,681.565575
0,288,683.318216
0,288,684.791017
0,288,686.276779
0.559375,141,686.992386
0,288,688.715929
0,288,690.275864
0,288,691.791018
0.590625,131,692.482095
0.315625,219,693.725021
0,288,695.168156
0.35625,206,696.35088
0.553125,143,697.101686
0,288,698.608547
0.8125,60,698.815327
0.575,136,699.796631
0,288,701.325136
0.321875,217,702.295835
0,288,704.08713
0,288,705.53978
0.1,288,706.948488
0.15625,270,708.388741
0,288,710.19267
0,288,711.695989
0.396875,193,712.604943
0,288,714.290002
