# {"t_start": 1587186802.1706402, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,9.604687
0,1024,17.193592
0,1024,24.75231
0.252051,851,31.271153
0,1024,39.235627
0.47002,603,43.909037
0.630859,420,46.916951
0.224805,882,53.680254
0.660742,386,56.627516
0.91123,101,57.406964
0.818066,207,58.74425
0,1024,66.294428
0.848828,172,67.766664
0.862012,157,68.910847
0.827734,196,70.512149
0.824219,200,71.844503
0.303906,792,77.71441
0.818066,207,79.463225
0.238867,866,86.208452
0.946387,61,86.469596
0.921777,89,87.233595
0,1024,94.807081
0.536816,527,98.606033
0.650195,398,101.740685
0.796973,231,103.4722
0.724023,314,105.657108
0.966602,38,106.275007
0.963086,42,106.488833
0.972754,31,106.648741
0.875195,142,107.778239
0.891895,123,108.736905
0.786426,243,110.549805
0.913867,98,111.357431
0.924414,86,112.109839
0.891895,123,113.077929
0.91123,101,113.560217
0.966602,38,114.096519
0.908594,104,114.570617
0.869043,149,115.955743
0.962207,43,116.17234
0.841797,180,117.432661
0.900684,113,118.303281
0.969238,35,118.798765
0.970996,33,118.976466
0.797852,230,120.710732
0.851465,169,121.867931
0.966602,38,122.062761
0.973633,30,122.207103
0.970117,34,122.792564
0.975391,28,122.92357
0.934961,74,123.660609
0.969238,35,123.8848
0.968359,36,124.039532
0.829492,194,125.591713
0.952539,54,125.850756
0.907715,105,126.69136
0.971875,32,126.854239
0.975391,28,127.015889
0.777637,253,128.912053
0.971875,32,129.381959
0.93584,73,129.74112
0.966602,38,129.904513
0.973633,30,130.469568
0.970117,34,130.653885
0.925293,85,131.381463
0.973633,30,131.519572
0.971875,32,131.656671
0.973633,30,131.79939
0.934961,74,132.511638
0.970117,34,132.658039
0.882227,134,133.648654
0.971875,32,133.785187
0.972754,31,134.288751
0.971875,32,134.434652
0.970996,33,134.580493
0.970117,34,134.727204
0.974512,29,135.23348
0.93584,73,135.564547
0.973633,30,135.694567
0.972754,31,136.219034
0.972754,31,136.356531
0.970996,33,136.499116
0.973633,30,136.628665
0.974512,29,137.131113
0.972754,31,137.281616
0.969238,35,137.432267
0.974512,29,137.55653
0.972754,31,138.070938
0.973633,30,138.202699
0.975391,28,138.323083
0.970996,33,138.466012
0.972754,31,139.047335
0.969238,35,139.231758
0.971875,32,139.379823
0.970996,33,139.522225
0.973633,30,140.017037
0.975391,28,140.159849
0.942871,65,140.439773
0.971875,32,140.951823
0.944629,63,141.244797
0.973633,30,141.373879
0.941992,66,142.126131
0.972754,31,142.292437
