# {"t_start": 1587174793.435231, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,4.353801
0,256,5.702627
0,256,7.050887
0,256,8.457465
0,256,9.82719
0.490234,145,10.807093
0,256,12.165124
0.405859,169,12.990395
0.219531,222,14.259384
0.388281,174,15.105687
0.145703,243,16.459473
0.817187,52,16.64486
0,256,18.039806
0.796094,58,18.492699
0.574609,121,19.170467
0.803125,56,19.362508
0.746875,72,19.865829
0,256,21.233769
0.894531,30,21.335544
0.602734,113,21.961457
0.859375,40,22.096585
0.613281,110,22.715631
0,256,24.07559
0.332031,190,25.205747
0.915625,24,25.290622
0.785547,61,25.495322
0.469141,151,26.250095
0.891016,31,26.599862
0.704687,84,26.882753
0.94375,16,26.937296
0.528906,134,27.63888
0.226562,220,28.875374
0.599219,114,29.579131
0,256,30.942986
0.94375,16,30.996948
0.8875,32,31.106779
0.803125,56,31.541246
0.729297,77,31.810691
0.219531,222,33.055536
0.627344,106,33.665049
0.757422,69,34.142442
0.602734,113,34.5231
0,256,35.885009
0.676562,92,36.451439
0.936719,18,36.511835
0.855859,41,36.898248
0.94375,16,36.950677
0.936719,18,37.011949
0.729297,77,37.27517
0.687109,89,37.820381
0.926172,21,37.892191
0.848828,43,38.281748
0.855859,41,38.420028
0.936719,18,38.481811
0.4375,160,39.28255
0.497266,143,40.257091
0,256,41.613055
0.6625,96,41.936941
0,256,43.311248
0.237109,217,44.544578
0.905078,27,44.638216
0.708203,83,45.165914
0.500781,142,45.892362
0.307422,197,46.803906
0.648438,100,47.394179
0.757422,69,47.876474
0.771484,65,48.100984
0.954297,13,48.144732
0.841797,45,48.544561
0.947266,15,48.596796
0.940234,17,48.654452
0.810156,54,48.835615
0.479687,148,49.827296
0.905078,27,49.918218
0.961328,11,49.956445
0.571094,122,50.616976
0.950781,14,50.666031
0.289844,202,51.914099
0.673047,93,52.239087
0.915625,24,52.320112
0.574609,121,52.983266
0.272266,207,54.259372
0.293359,201,55.440747
0.866406,38,55.571219
0.325,192,56.468674
0.940234,17,56.527912
0.845313,44,56.929997
0.929688,20,56.996853
0.929688,20,57.067541
0.778516,63,57.53383
0.845313,44,57.689656
0.862891,39,57.823051
0.810156,54,58.324722
0.736328,75,58.581671
0.6625,96,59.163521
0.919141,23,59.244236
0.184375,232,60.53405
0.592187,116,61.176772
0.602734,113,61.817134
0.71875,80,62.093375
0.947266,15,62.390312
0.757422,69,62.627752
0.929688,20,62.694805
0.820703,51,63.110965
0.94375,16,63.164504
0.627344,106,63.768783
0.933203,19,63.833627
0.725781,78,64.101097
0.578125,120,64.751772
0.71875,80,65.341776
0.792578,59,65.54187
0.609766,111,66.163528
0,256,67.529941
0.936719,18,67.590059
0.588672,117,68.235816
0.782031,62,68.694607
0.8875,32,68.803029
0.778516,63,69.26353
0.184375,232,70.305311
0.469141,151,71.309781
0.448047,157,72.161427
0.775,64,72.37979
0.739844,74,72.901819
0.961328,11,72.939024
0.905078,27,73.031658
0.869922,37,73.156803
0.374219,178,74.246751
0.901563,28,74.341315
0.328516,191,75.547264
0.799609,57,75.74469
0.841797,45,75.905032
0.732812,76,76.47715
0.609766,111,77.096194
0.673047,93,77.661107
0.609766,111,78.038577
0.898047,29,78.450635
0.767969,66,78.671431
0.767969,66,79.139718
0.919141,23,79.217598
0.528906,134,79.925476
0.775,64,80.145981
0.876953,35,80.508291
0.757422,69,80.742017
0.880469,34,80.858688
0.947266,15,81.15387
0.824219,50,81.329222
0.715234,81,81.854479
0.94375,16,81.910463
0.912109,25,81.995587
0.655469,98,82.64489
0.785547,61,82.854396
0.641406,102,83.451005
0.827734,49,83.61668
0.915625,24,84.009014
0.651953,99,84.352014
0.374219,178,85.444842
0.883984,33,85.554451
0.648438,100,86.140328
0.894531,30,86.2387
0.778516,63,86.453302
0.905078,27,86.788933
0.60625,112,87.42004
0.627344,106,87.796757
0.571094,122,88.535244
0.94375,16,88.592229
0.957812,12,88.878169
