# {"t_start": 1587174793.4319038, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0.796094,58,3.396512
0,256,4.791656
0,256,6.14228
0,256,7.492915
0,256,8.905664
0,256,10.270852
0.465625,152,11.033954
0.704687,84,11.56392
0,256,12.926881
0.687109,89,13.232198
0.205469,226,14.516707
0.736328,75,15.020955
0.620313,108,15.641813
0.609766,111,16.280049
0,256,17.693002
0.128125,248,18.803457
0.486719,146,19.817851
0.641406,102,20.164208
0.419922,165,21.223545
0.342578,187,22.099937
0.83125,48,22.507056
0.641406,102,22.853525
0.757422,69,23.338721
0.500781,142,24.061956
0,256,25.418345
0.753906,70,25.898169
0.398828,171,26.719864
0,256,28.083041
0.912109,25,28.167243
0.806641,55,28.597659
0.237109,217,29.649126
0.616797,109,30.267502
0.711719,82,30.795421
0.107031,254,32.153992
0.880469,34,32.27009
0.908594,26,32.359319
0.729297,77,32.863401
0.862891,39,32.996699
0.933203,19,33.06224
0.60625,112,33.693053
0.609766,111,34.312188
0.915625,24,34.393093
0.936719,18,34.452763
0.83125,48,34.857163
0.687109,89,35.165981
0.514844,138,35.878171
0.880469,34,36.238015
0.936719,18,36.300072
0.451562,156,37.082993
0.782031,62,37.539487
0.637891,103,37.888873
0.690625,88,38.430199
0.680078,91,38.992787
0.38125,176,39.841432
0,256,41.195781
0.908594,26,41.28425
0.908594,26,41.616358
0.778516,63,41.829198
0.525391,135,42.536761
0.736328,75,43.044763
0.957812,12,43.085705
0.841797,45,43.239832
0.926172,21,43.311172
0.940234,17,43.367877
0.6625,96,43.941997
0.873437,36,44.065012
0.683594,90,44.621384
0.300391,199,45.788979
0.708203,83,46.06912
0.564062,124,46.732693
0.666016,95,47.303729
0.852344,42,47.447572
0.912109,25,47.780493
0.919141,23,47.859193
0.94375,16,47.913578
0.908594,26,48.001532
0.824219,50,48.174426
0.940234,17,48.478054
0.954297,13,48.522888
0.722266,79,48.791244
0.866406,38,49.163904
0.339062,188,50.046384
0.708203,83,50.576886
0.852344,42,50.720019
0.933203,19,50.783598
0.546484,129,51.472716
0.623828,107,52.155169
0.894531,30,52.259194
0.954297,13,52.303518
0.929688,20,52.617841
0.739844,74,52.87231
0.585156,118,53.598088
0.947266,15,53.648679
0.936719,18,53.709896
0.936719,18,53.775253
0.929688,20,54.087558
0.905078,27,54.182183
0.757422,69,54.42007
0.785547,61,54.874196
0.553516,127,55.554453
0.950781,14,55.601747
0.778516,63,55.814371
0.905078,27,56.151705
0.360156,182,57.02643
0.567578,123,57.702981
0.961328,11,57.741145
0.957812,12,57.78139
0.799609,57,58.293715
0.736328,75,58.551961
0.750391,71,59.048414
0.912109,25,59.133191
0.391797,173,59.973735
0.694141,87,60.520205
0.644922,101,61.10974
0.901563,28,61.207288
0.367188,180,62.080256
0.94375,16,62.37953
0.585156,118,62.78218
0.961328,11,63.063314
0.666016,95,63.386482
0.753906,70,63.867367
0,256,65.299817
0.866406,38,65.429354
0.581641,119,66.078167
0.950781,14,66.126306
0.444531,158,66.913766
0.739844,74,67.411515
0.736328,75,67.910441
0.198437,228,68.935763
0.715234,81,69.459846
0.926172,21,69.532104
0.817187,52,69.956997
0.71875,80,70.229204
0.873437,36,70.352834
0.947266,15,70.649457
0.926172,21,70.721179
0.117578,251,72.137919
0.869922,37,72.26229
0.957812,12,72.303465
0.557031,126,73.003649
0,256,74.357925
0.947266,15,74.40966
0.908594,26,74.498109
0.535937,132,75.257605
0.676562,92,75.822859
0.574609,121,76.552164
0,256,77.913544
0.585156,118,78.625
0.929688,20,78.691905
0.433984,161,79.487568
0.658984,97,80.065385
0.957812,12,80.109007
0.961328,11,80.145931
0.838281,46,80.544857
0.926172,21,80.617168
0.919141,23,80.695593
0.687109,89,81.247937
0.753906,70,81.485638
0.954297,13,81.534781
0.732812,76,82.040053
0.729297,77,82.617645
0.55,128,83.303593
0.824219,50,83.475104
0.296875,200,84.714082
0.820703,51,84.885977
0.891016,31,84.9911
0.929688,20,85.058895
0.711719,82,85.581684
0.796094,58,85.777838
0,256,87.141623
0.862891,39,87.525505
0.595703,115,88.242713
0.356641,183,89.132128
0.926172,21,89.206842
0.799609,57,89.658185
0.947266,15,89.712874
0.620313,108,90.343024
0.644922,101,90.699872
0.940234,17,91.070944
0.866406,38,91.204463
0.557031,126,91.895835
0.922656,22,91.9746
0.845313,44,92.13004
0,256,93.502672
0.595703,115,94.139939
0.855859,41,94.522716
0.866406,38,94.651307
0.750391,71,94.886877
0.307422,197,96.050232
0.961328,11,96.088067
0.803125,56,96.279346
0,256,97.645255
0.94375,16,97.943869
0.862891,39,98.078073
0.775,64,98.29452
0.841797,45,98.693846
0.810156,54,98.877051
0.912109,25,98.960465
0.866406,38,99.334674
0.880469,34,99.448947
0,256,100.812741
0.465625,152,101.578818
0.673047,93,102.141781
0.135156,246,103.462154
0.26875,208,104.421734
0.957812,12,104.707872
0.419922,165,105.514232
0.926172,21,105.585531
0.458594,154,106.35492
0.4375,160,107.147619
0,256,108.513316
0.950781,14,108.805958
0.947266,15,108.856749
0.739844,74,109.109377
0.919141,23,109.187713
0.883984,33,109.547184
0.947266,15,109.599495
0,256,110.969608
0.275781,206,111.921695
0.940234,17,112.223041
0.891016,31,112.328357
0,256,113.700416
0.883984,33,113.812306
0.778516,63,114.274258
0,256,115.6376
0.683594,90,115.943121
0.669531,94,116.509117
0.961328,11,116.546435
0.852344,42,116.689369
0.933203,19,116.995313
0.905078,27,117.088716
0.834766,47,117.248227
0.961328,11,117.285209
0.947266,15,117.335518
0.94375,16,117.393681
0.293359,201,118.564384
0.876953,35,118.683482
0.817187,52,119.106154
0.497266,143,119.904908
0.876953,35,120.023191
0.820703,51,120.193516
0.135156,246,121.520845
0.412891,167,122.649529
0.940234,17,122.706178
0.469141,151,123.547422
0.648438,100,124.130142
0.588672,117,124.771126
0.771484,65,124.992496
0.578125,120,125.643617
0.954297,13,125.687602
0.367188,180,126.787303
0.929688,20,126.862579
0.845313,44,127.015383
0.862891,39,127.155632
0.845313,44,127.607089
0.799609,57,127.798573
0.947266,15,127.848627
0.859375,40,128.227559
0.852344,42,128.367867
0.732812,76,128.871438
0.753906,70,129.108169
0.901563,28,129.205389
0.947266,15,129.25703
0.775,64,129.730033
0.771484,65,129.955043
0.771484,65,130.420126
0.384766,175,131.274756
0.901563,28,131.617012
0.855859,41,131.760663
0.950781,14,131.810525
0,256,133.197712
0.873437,36,133.322085
0.806641,55,133.768399
0.711719,82,134.055577
0.687109,89,134.690656
0.961328,11,134.729799
0.820703,51,135.153299
0.616797,109,135.538586
0.929688,20,135.850938
0.240625,216,136.924776
0.961328,11,136.965325
0.852344,42,137.352647
0.817187,52,137.531585
0.936719,18,137.593615
0.796094,58,138.033804
0.929688,20,138.101559
0.514844,138,138.818526
0.49375,144,139.554835
0.936719,18,139.616107
0.841797,45,139.77012
0.620313,108,140.38307
0.961328,11,140.419839
0.697656,86,140.973003
0.827734,49,141.13849
0.929688,20,141.449617
0,256,142.8384
0.785547,61,143.046414
0.950781,14,143.093142
0.954297,13,143.139039
0.817187,52,143.562592
0.746875,72,143.80438
0.725781,78,144.315601
0.845313,44,144.467032
0.8875,32,144.574891
0.929688,20,144.885911
0.855859,41,145.028451
0.950781,14,145.07471
0.961328,11,145.111385
0.792578,59,145.563207
0.838281,46,145.718991
0.950781,14,145.767169
0.173828,235,147.06574
0.701172,85,147.617745
0.947266,15,147.667514
0.778516,63,147.883018
0.876953,35,148.000381
0.426953,163,149.058929
0.947266,15,149.108975
0.876953,35,149.229313
0.715234,81,149.751611
0.912109,25,149.838399
0.950781,14,149.885487
0.912109,25,149.969683
0.954297,13,150.015664
0.947266,15,150.065933
0.704687,84,150.593748
0.834766,47,151.068783
0.708203,83,151.349871
0.926172,21,151.426351
0.869922,37,151.795559
0.936719,18,151.859366
0.739844,74,152.112469
0.950781,14,152.159216
0.894531,30,152.506438
0.94375,16,152.560585
0.83125,48,152.734571
0.961328,11,152.774539
0.581641,119,153.428615
0.736328,75,153.924737
0.926172,21,153.996061
0.922656,22,154.070999
0.933203,19,154.136216
0.926172,21,154.206729
0.845313,44,154.600757
0,256,155.961918
0.810156,54,156.144133
0.926172,21,156.218625
0.627344,106,156.823065
0.177344,234,158.110556
0.961328,11,158.147999
0.8875,32,158.261611
0.936719,18,158.32278
0.880469,34,158.681152
0.753906,70,158.917365
0,256,160.282667
0.764453,67,160.759543
0.637891,103,161.368478
0.71875,80,161.640811
0.961328,11,161.677953
0.905078,27,162.017042
0.848828,43,162.163343
0.908594,26,162.252426
0.458594,154,163.019105
0.841797,45,163.415829
0.954297,13,163.462852
0.810156,54,163.648056
0.412891,167,164.526438
0.704687,84,165.134068
0.760938,68,165.610895
0.922656,22,165.685674
0.880469,34,165.801003
0.866406,38,165.928083
0.929688,20,166.241406
0.950781,14,166.289127
0,256,167.719509
0.729297,77,167.984062
0.926172,21,168.054353
0.957812,12,168.337498
0.557031,126,169.010464
0.71875,80,169.284142
0.922656,22,169.359874
0.486719,146,170.103464
0.950781,14,170.394254
0.641406,102,170.739485
0.919141,23,171.062597
0.690625,88,171.364442
0.929688,20,171.433136
0,256,172.796462
0.891016,31,173.145952
0.926172,21,173.218383
0.852344,42,173.36157
0.940234,17,173.420381
0.648438,100,174.010089
0,256,175.378386
0.666016,95,175.946086
0.690625,88,176.24525
0.648438,100,176.835537
0.94375,16,176.888979
0.834766,47,177.294899
0.926172,21,177.366032
0.957812,12,177.407439
0.444531,158,178.19159
0,256,179.551076
0.838281,46,179.951233
0.905078,27,180.043972
0.954297,13,180.088273
0.926172,21,180.161661
0.950781,14,180.208944
0.388281,174,181.296881
0.957812,12,181.337553
0.637891,103,181.688135
0,256,183.113689
0.936719,18,183.42015
0.912109,25,183.504705
0.957812,12,183.545711
0.961328,11,183.585661
0.933203,19,183.655778
0.922656,22,183.734957
0.961328,11,183.7728
0,256,185.208552
0.634375,104,185.81821
0.8875,32,185.93299
0.954297,13,186.220079
0.476172,149,186.972117
0.658984,97,187.300112
0.855859,41,187.682655
0,256,189.041262
0.623828,107,189.648076
0.908594,26,189.736417
0.792578,59,189.936184
0.83125,48,190.3451
0.620313,108,190.713097
0.771484,65,191.180697
0.578125,120,191.827398
0.592187,116,192.484957
0.876953,35,192.601987
0.876953,35,192.722545
0.961328,11,192.760607
0.936719,18,193.071925
0.852344,42,193.213713
0.237109,217,194.45066
0.455078,155,195.222127
0.947266,15,195.272776
0.894531,30,195.37483
0.690625,88,195.922332
0.767969,66,196.147589
0.60625,112,196.778458
0.83125,48,197.189033
0.915625,24,197.269953
0.370703,179,198.126889
0.690625,88,198.67464
0.957812,12,198.71644
0.912109,25,198.801407
0.553516,127,199.49951
0.571094,122,200.155719
0.961328,11,200.193823
0.746875,72,200.689564
0.845313,44,200.838691
0.722266,79,201.353436
0.933203,19,201.42151
0.838281,46,201.578829
0.669531,94,202.15002
0.880469,34,202.266627
0.845313,44,202.662741
0.919141,23,202.740098
0.859375,40,202.874733
0.859375,40,203.01078
0.644922,101,203.607953
0.680078,91,204.162475
0.940234,17,204.219571
0.813672,53,204.400715
0.767969,66,204.938489
0.669531,94,205.505201
0.760938,68,205.7334
0.950781,14,205.780659
0.121094,250,207.205345
0.648438,100,207.791345
0.936719,18,207.852348
0.694141,87,208.393819
0.954297,13,208.437683
0.954297,13,208.481706
0.799609,57,208.918977
0.567578,123,209.585751
0.803125,56,209.780061
0.922656,22,209.854544
0.919141,23,209.932171
0.83125,48,210.342534
0.504297,141,211.108916
0.4375,160,211.901016
0.827734,49,212.067983
0.813672,53,212.4951
0.908594,26,212.585625
0.838281,46,212.742428
0.933203,19,213.052994
0.806641,55,213.242072
0.817187,52,213.417158
0.876953,35,213.851052
0.810156,54,214.035966
0.954297,13,214.081437
0.954297,13,214.125629
0.880469,34,214.558105
0.950781,14,214.606234
0.957812,12,214.646111
0.936719,18,214.706134
0.957812,12,214.747313
0.778516,63,214.95972
0.940234,17,215.266236
0.806641,55,215.451192
0.922656,22,215.527107
0.803125,56,215.964785
0.940234,17,216.022716
0.933203,19,216.087007
0.926172,21,216.157616
0.94375,16,216.2131
0.954297,13,216.257683
0.901563,28,216.601667
