# {"t_start": 1587147577.5948422, "env_id": "MiniGrid-Empty-6x6-v0"} 
r,l,t
0.6,64,3.214787
0,144,3.7536
0,144,4.261176
0,144,4.769359
0,144,5.276931
0,144,5.948441
0,144,6.454895
0,144,6.961153
0.59375,65,7.117297
0.44375,89,7.494488
0,144,8.005593
0.3875,98,8.408334
0.475,84,8.798252
0,144,9.300398
0.9375,10,9.324296
0.7375,42,9.423792
0.425,92,9.867404
0.59375,65,10.021591
0.50625,79,10.372574
0.775,36,10.462167
0,144,10.972234
0,144,11.645568
0.85625,23,11.70159
0.6875,50,11.82316
0.69375,49,11.94216
0.51875,77,12.351664
0,144,12.876527
0,144,13.38572
0.54375,73,13.722643
0.425,92,14.105779
0.46875,85,14.309138
0.9125,14,14.344048
0.7875,34,14.591715
0.9375,10,14.615708
0.39375,97,14.852432
0.9375,10,15.03829
0.55625,71,15.209207
0.50625,79,15.562275
0.925,12,15.592255
0,144,16.103739
0.575,68,16.265208
0.80625,31,16.505489
0.76875,37,16.595121
0.61875,61,16.902977
0.79375,33,16.984968
0.91875,13,17.015502
0.86875,21,17.065197
0,144,17.571386
0,144,18.079035
0.75625,39,18.334263
0.30625,111,18.599507
0.75,40,18.859501
0.88125,19,18.904946
0,144,19.410643
0.7875,34,19.491661
0.70625,47,19.768074
0.56875,69,19.930797
0.94375,9,19.952474
0.775,36,20.202865
0.3,112,20.469761
0.3,112,20.903446
0.125,140,21.404262
0.81875,29,21.636053
0.10625,143,22.141025
0.58125,67,22.29876
0.49375,81,22.655843
0.5125,78,23.00097
0,144,23.503953
0.66875,53,23.63009
0.59375,65,23.945216
0.33125,107,24.203374
0.90625,15,24.401013
0.95625,7,24.418881
0.8625,22,24.474033
0.75,40,24.56866
0.75,40,24.661979
0,144,25.164371
0.9,16,25.365621
0.48125,83,25.563123
0.76875,37,25.812678
0.73125,43,25.915927
0.55,72,26.089691
0.9375,10,26.276878
0.86875,21,26.327038
0.9125,14,26.361185
0.6,64,26.513824
0.20625,127,26.97573
0.35625,103,27.438446
0.91875,13,27.469714
0.70625,47,27.743718
