# {"t_start": 1587148920.9152412, "env_id": "MiniGrid-Empty-6x6-v0"} 
r,l,t
0,144,5.446211
0,144,5.973373
0,144,6.508959
0,144,7.038185
0.775,36,7.127797
0.5,80,7.49203
0,144,8.016338
0.775,36,8.10628
0.5625,70,8.446483
0.675,52,8.573934
0.21875,125,9.063127
0.8,32,9.143263
0.65625,55,9.450919
0.7875,34,9.534157
0.7375,42,9.801904
0.80625,31,9.881329
0.4125,94,10.120042
0.7,48,10.406848
0.425,92,10.806498
0.6875,50,10.935966
0.91875,13,10.968709
0.5875,66,11.299612
0.14375,137,11.815049
0.29375,113,12.261517
0.875,20,12.311821
0.83125,27,12.378704
0.75,40,12.477933
0,144,13.006009
0,144,13.555459
0.1625,134,14.225974
0,144,14.753201
0.68125,51,14.881907
0.76875,37,14.976053
0.68125,51,15.27426
0.1625,134,15.774789
0.64375,57,15.917429
0.8,32,15.997944
0.80625,31,16.244035
0,144,16.776764
0.93125,11,16.804537
0,144,17.333704
0,144,17.863052
0.4625,86,18.246585
0.78125,35,18.333201
0.7,48,18.452224
0.91875,13,18.65117
0.90625,15,18.689886
0,144,19.220942
0.45625,87,19.606313
0.93125,11,19.634502
0,144,20.160831
0.5375,74,20.345085
0.25,120,20.809098
0.6375,58,21.118658
0.5375,74,21.309163
0.64375,57,21.619059
0.61875,61,21.771612
0.81875,29,21.843006
0.7875,34,22.093292
0.5125,78,22.287315
0.1,144,22.818745
0.89375,17,23.027576
0,144,23.559425
0.7625,38,23.65554
0.34375,105,24.084673
0.46875,85,24.296262
0.79375,33,24.544936
0.925,12,24.575516
0,144,25.104775
0.9375,10,25.130467
0.91875,13,25.163881
0.8125,30,25.240056
0.95,8,25.260289
0.3875,98,25.676194
0.38125,99,26.087725
0.925,12,26.118017
0.91875,13,26.150374
0.91875,13,26.182502
0,144,26.708568
0.90625,15,26.745354
0.91875,13,26.943521
0.925,12,26.974085
0.9125,14,27.009137
0,144,27.535541
0.93125,11,27.56301
0.875,20,27.612924
0.91875,13,27.64547
0.125,140,28.16271
0.19375,129,28.65101
0.29375,113,29.097014
0.65,56,29.403056
0.41875,93,29.636993
0.95625,7,29.654683
0.75,40,29.921616
0.575,68,30.092467
0.9375,10,30.117276
0.85625,23,30.340821
0.4875,82,30.550751
0.9125,14,30.585674
0.55,72,30.93041
0.5125,78,31.126068
0.93125,11,31.319926
0.8125,30,31.395452
0.84375,25,31.457571
0.5125,78,31.819415
0.79375,33,31.902249
0.5375,74,32.086676
0.825,28,32.321961
0.84375,25,32.384682
0.725,44,32.494879
0.925,12,32.524059
0.89375,17,32.566967
0.54375,73,32.915769
0.75,40,33.014037
0.65,56,33.32079
0.7875,34,33.407591
0.6625,54,33.542702
0.875,20,33.758955
0.7875,34,33.845714
0.83125,27,33.913056
0.79375,33,33.994657
0.925,12,34.024909
0.9375,10,34.215913
0,144,34.744407
0.93125,11,34.772398
0.6375,58,34.917202
0.65625,55,35.222005
0.8875,18,35.267071
0.83125,27,35.333992
0.94375,9,35.356392
0.86875,21,35.409003
0.8625,22,35.463706
0.9375,10,35.488309
0.925,12,35.685447
0.90625,15,35.722948
0.81875,29,35.798812
0.925,12,35.828986
0.7875,34,35.915253
0.7125,46,36.197061
0.46875,85,36.413807
0.95625,7,36.432801
0.93125,11,36.460762
0.8375,26,36.694216
0.90625,15,36.734354
0.91875,13,36.76852
0.4875,82,36.976933
0.81875,29,37.21852
0.68125,51,37.344466
0.91875,13,37.376929
0.6,64,37.702942
0.94375,9,37.725601
0.90625,15,37.764108
0.625,60,37.916877
0.88125,19,37.964568
0.93125,11,38.15732
0.86875,21,38.210278
0.90625,15,38.248897
0.80625,31,38.327115
0.9375,10,38.352674
0.65625,55,38.658126
0.83125,27,38.725779
0.30625,111,39.169706
0.89375,17,39.213108
0.6375,58,39.359
0.2125,126,39.842462
0.94375,9,39.865438
0.79375,33,40.111889
0.93125,11,40.140144
0,144,40.668263
0.40625,95,41.078213
0.58125,67,41.245378
0,144,41.772945
0.725,44,42.046907
0.73125,43,42.156031
0.88125,19,42.203392
0.75625,39,42.301426
0.9,16,42.341281
0.45,88,42.730412
0.91875,13,42.762928
0.55625,71,43.104612
0.625,60,43.253959
0,144,43.778906
0.9375,10,43.804309
0.65,56,44.110361
0.30625,111,44.555555
0.80625,31,44.632686
0.70625,47,44.748036
0.94375,9,44.771105
0.3375,106,45.200424
0.80625,31,45.442978
0.94375,9,45.465839
0.7875,34,45.551613
0.775,36,45.641219
0.55625,71,45.98821
0.93125,11,46.016223
0.94375,9,46.038332
0.94375,9,46.060965
0.9125,14,46.096516
0.95,8,46.116128
0.9,16,46.156317
0.38125,99,46.566758
0.85625,23,46.624763
0.91875,13,46.658114
0.4375,90,47.04929
0.63125,59,47.196004
0.56875,69,47.539037
0.7125,46,47.654072
0.23125,123,48.129713
0.28125,115,48.581468
0.9125,14,48.616246
0,144,49.14417
0.75625,39,49.405264
0.9375,10,49.430302
0.75,40,49.530387
0.875,20,49.580125
0.70625,47,49.865773
0.94375,9,49.888199
0.9375,10,49.91328
0.85625,23,49.970537
0.63125,59,50.117304
0.85625,23,50.342053
0.8,32,50.422344
0.94375,9,50.444879
0.95,8,50.464756
0.81875,29,50.5362
0.25625,119,50.997041
0.93125,11,51.024071
0.83125,27,51.091043
0,144,51.783491
0.3625,102,52.036916
0.88125,19,52.251176
0.925,12,52.280869
0.94375,9,52.302936
0.725,44,52.410987
0.79375,33,52.493096
0.71875,45,52.769652
0.75625,39,52.867126
0.90625,15,52.904946
0.76875,37,52.996961
0.725,44,53.275647
0.3125,110,53.719355
0.43125,91,53.950396
0.1625,134,54.481043
0.925,12,54.512196
0.85625,23,54.736538
0.90625,15,54.77458
0.91875,13,54.808925
0.29375,113,55.255205
0.81875,29,55.327447
0.5375,74,55.511022
0.84375,25,55.739034
0.43125,91,55.968163
0.7625,38,56.230339
0.95625,7,56.248251
0.90625,15,56.286241
0.25625,119,56.750346
0.875,20,56.800244
0.925,12,56.830269
0.5,80,57.191124
0.25,120,57.651867
0.81875,29,57.723719
0.73125,43,57.830765
0.725,44,58.102681
0.93125,11,58.131685
0.73125,43,58.239158
0.34375,105,58.665237
0.8875,18,58.711164
0.93125,11,58.738979
0.84375,25,58.801967
0,144,59.334705
0.95,8,59.354875
0.60625,63,59.683959
0.91875,13,59.716617
0,144,60.249094
0.8125,30,60.326174
0.9375,10,60.351465
0.8125,30,60.592091
0.7875,34,60.681974
0.8625,22,60.737774
0.9375,10,60.764477
0.94375,9,60.787229
0.9125,14,60.823035
0.7375,42,61.092639
0.59375,65,61.257378
0.93125,11,61.2853
0.5625,70,61.624619
0.90625,15,61.661917
0.95,8,61.681811
0.9375,10,61.706948
0.68125,51,61.836542
0.475,84,62.212488
0.86875,21,62.264419
0.9375,10,62.289433
0.6625,54,62.58574
0.80625,31,62.663314
0.81875,29,62.735887
0.88125,19,62.782769
0.925,12,62.812976
0.9375,10,63.001181
0.91875,13,63.034644
0.13125,139,63.544419
0.68125,51,63.669941
0.53125,75,64.019768
0.56875,69,64.219903
0.925,12,64.250992
0.325,108,64.694898
0.86875,21,64.746706
0.24375,121,65.212241
0.9,16,65.251919
0.45625,87,65.638225
0.3625,102,66.062329
0.9125,14,66.098995
0,144,66.630495
0.9375,10,66.655662
0.775,36,66.908629
0.35625,103,67.166738
0.95625,7,67.184592
0.90625,15,67.221905
0.95625,7,67.402861
0.69375,49,67.52593
0.9375,10,67.551301
0.86875,21,67.604019
0.94375,9,67.62649
0.94375,9,67.648701
0.95,8,67.668614
0.95625,7,67.686126
0.88125,19,67.899124
0.76875,37,67.99297
0.9125,14,68.0281
0.88125,19,68.076459
0.76875,37,68.170711
0.31875,109,68.606378
0.5625,70,68.943761
0.48125,83,69.149898
0.8625,22,69.367957
0.925,12,69.398092
0.78125,35,69.485204
0.4875,82,69.850674
0.6,64,70.012686
0.93125,11,70.039551
0,144,70.55942
0.75,40,70.8221
0.7125,46,70.936185
0.89375,17,70.978414
0.4375,90,71.364695
0.1875,130,71.850876
0.425,92,72.243157
0.91875,13,72.275656
0.91875,13,72.30803
0.9375,10,72.332866
0.7875,34,72.418402
0.475,84,72.802924
0.775,36,72.892898
0.78125,35,72.981338
0.76875,37,73.237114
0.94375,9,73.260627
0.85625,23,73.31886
0.425,92,73.714026
0.84375,25,73.778211
0.90625,15,73.816043
0.9375,10,73.841385
0.8875,18,73.885817
0.9,16,73.927121
0.54375,73,74.279277
0.90625,15,74.317025
0.875,20,74.366258
0.9,16,74.405992
0.475,84,74.776921
0.8,32,74.856191
0.8375,26,74.921331
0.91875,13,74.954109
0.85625,23,75.174613
0.80625,31,75.251605
0.9375,10,75.276349
0.85,24,75.33668
0.93125,11,75.363757
0.71875,45,75.638884
0.79375,33,75.720924
0.7625,38,75.815022
0.45,88,76.1989
0.90625,15,76.236558
0.625,60,76.392625
0.675,52,76.688838
0.66875,53,76.823618
0.925,12,76.852813
0.5625,70,77.188795
0.9125,14,77.224177
0.95625,7,77.241436
0.16875,133,77.738017
0.94375,9,77.760569
0.7375,42,77.865481
0.95625,7,78.045795
0.575,68,78.21411
0.5875,66,78.539665
0.9375,10,78.564567
0.9,16,78.60443
0.7875,34,78.688994
0.95,8,78.709055
0,144,79.231137
0.7125,46,79.508275
0.825,28,79.578432
0.875,20,79.626876
0.8875,18,79.671606
0.8375,26,79.736469
0.95625,7,79.754118
0.86875,21,79.968347
0.80625,31,80.045081
0.90625,15,80.082179
0.88125,19,80.129276
0.2125,126,80.603909
0.9375,10,80.628947
0.95625,7,80.646432
0.6625,54,80.944573
0.95625,7,80.961931
0.775,36,81.05131
0.7375,42,81.154375
0.94375,9,81.177603
0.525,76,81.527534
0.9375,10,81.552912
0.81875,29,81.626
0.9375,10,81.650778
0.725,44,81.923956
0.9,16,81.965265
0.5625,70,82.142733
0.9,16,82.182189
0.69375,49,82.468473
0.74375,41,82.569764
0.6625,54,82.867298
0.90625,15,82.905044
0.94375,9,82.927556
0.93125,11,82.954501
0.9,16,82.993638
0.5,80,83.35561
0.925,12,83.386537
0.9125,14,83.423582
0.925,12,83.454118
0.7,48,83.575961
0.675,52,83.872004
0.89375,17,83.915723
0.91875,13,83.949688
0.6375,58,84.093922
0.9125,14,84.132377
0.49375,81,84.586658
0.26875,117,85.049242
0.13125,139,85.569354
0.93125,11,85.597945
0.8375,26,85.664034
0.93125,11,85.692262
0.95,8,85.876796
0.5,80,86.083402
0.16875,133,86.593677
0.8625,22,86.650415
0,144,87.176754
0.76875,37,87.435359
0.95,8,87.455676
0.64375,57,87.599074
0.95625,7,87.6167
0.73125,43,87.888199
0.9375,10,87.913393
0.725,44,88.022614
0.8,32,88.102502
0.95,8,88.122579
0.675,52,88.419436
0.8,32,88.502804
0,144,89.028425
0.4875,82,89.400448
0.6875,50,89.524621
0.8,32,89.603553
0.81875,29,89.841409
0.95,8,89.861451
0.8125,30,89.93603
0.9375,10,89.960603
0.925,12,89.990423
0.4125,94,90.3901
0.70625,47,90.508466
0,144,91.032418
0.6125,62,91.35152
0.7625,38,91.44695
0.85,24,91.506197
0.2375,122,91.978671
0.95,8,91.998671
0.8,32,92.24474
0.575,68,92.418178
0.5125,78,92.783494
0.95,8,92.803832
0.69375,49,92.925619
0.93125,11,92.95356
0.95625,7,92.971448
0.7375,42,93.241582
0.8,32,93.320295
0.86875,21,93.372894
0.9375,10,93.397442
0.74375,41,93.499871
0.69375,49,93.785442
0.90625,15,93.822788
0.90625,15,93.860457
0.66875,53,94.157294
0.86875,21,94.212947
0.83125,27,94.280021
0.64375,57,94.422202
0.95,8,94.442524
0,144,95.135854
0.74375,41,95.241853
0.94375,9,95.264759
0.71875,45,95.378361
0.9375,10,95.403491
0.675,52,95.698598
0.725,44,95.8079
0,144,96.332298
0.9375,10,96.357269
0.94375,9,96.379344
0.94375,9,96.401639
0.6375,58,96.711324
0.25,120,97.179212
0.9125,14,97.214717
0.4125,94,97.613033
0,144,98.14047
0.64375,57,98.283104
0.89375,17,98.324687
0.8125,30,98.568673
0.9125,14,98.604363
0.93125,11,98.633691
0.90625,15,98.672384
0.83125,27,98.741607
0.93125,11,98.770015
0,144,99.299213
0.74375,41,99.565906
0.7125,46,99.68151
0.90625,15,99.718989
0.925,12,99.749402
0.6375,58,100.057782
0.90625,15,100.094268
0.69375,49,100.215683
0.93125,11,100.243047
0.95625,7,100.260836
0,144,100.791192
0.63125,59,101.104475
0.725,44,101.213092
0.75625,39,101.476927
0.95625,7,101.494026
0.94375,9,101.516906
0.875,20,101.566671
0.33125,107,101.998219
0.93125,11,102.026616
0.6875,50,102.151639
0.9375,10,102.176986
0.95,8,102.196905
0.5875,66,102.526687
0.95625,7,102.544554
0.525,76,102.732838
0.19375,129,103.245416
0.95,8,103.430926
0.875,20,103.481675
0.575,68,103.651152
0.9375,10,103.67603
0.9375,10,103.701229
0.95625,7,103.718657
0.85625,23,103.941526
0.94375,9,103.963679
0.86875,21,104.016023
0.70625,47,104.135687
0.9125,14,104.170941
0.94375,9,104.193418
0.84375,25,104.424617
0.9,16,104.465622
0.70625,47,104.583663
0.50625,79,104.948453
0.8375,26,105.012424
0.8875,18,105.056685
0.53125,75,105.409739
0.91875,13,105.443242
0.7875,34,105.530609
0.25625,119,105.991362
0.85625,23,106.048541
0.5875,66,106.376465
0.6625,54,106.50979
0.7125,46,106.624928
0.90625,15,106.82655
0.66875,53,106.958877
0.3375,106,107.387993
0.75,40,107.486925
0.94375,9,107.509323
0.1625,134,108.009604
0.8625,22,108.063437
0.825,28,108.298123
0.91875,13,108.331092
0.44375,89,108.551229
0.55,72,108.894983
0.84375,25,108.957235
0.8375,26,109.021726
0.59375,65,109.350895
0.95625,7,109.368051
0.83125,27,109.435337
0.325,108,109.871346
0.4375,90,110.264415
0.9375,10,110.289731
0.8875,18,110.33445
0.75,40,110.4339
0.78125,35,110.519905
0.6,64,110.845644
0.79375,33,110.926973
0.88125,19,110.97468
0.9,16,111.014511
0.60625,63,111.339003
0.8625,22,111.394019
0.7,48,111.68013
0.7375,42,111.786911
0.8375,26,111.853015
0,144,112.384213
0.9125,14,112.42061
0.95625,7,112.438328
0.9,16,112.478296
0.61875,61,112.799196
0.475,84,113.177231
0.825,28,113.247719
0.85,24,113.308206
0.95,8,113.328586
0.83125,27,113.39652
0.9375,10,113.421952
0.8625,22,113.642514
0.2625,118,113.938636
0.1875,130,114.427963
0.75625,39,114.690789
0.84375,25,114.752736
0.94375,9,114.77515
0.8625,22,114.830189
0.84375,25,114.893011
0.38125,99,115.304577
0.95,8,115.324979
0.91875,13,115.357982
0.6625,54,115.658356
0.65625,55,115.795379
0.925,12,115.825495
0.90625,15,115.863435
0.7125,46,116.147012
0.4875,82,116.351459
0.95,8,116.37157
0.53125,75,116.724021
0.8625,22,116.77886
0.9125,14,116.813593
0.5875,66,117.143814
0.95,8,117.163926
0.75,40,117.262699
0.825,28,117.331968
0,144,118.024971
0.91875,13,118.058039
0.9,16,118.098794
0.95625,7,118.116805
0.93125,11,118.144353
0.55,72,118.328057
0.9125,14,118.529036
0.59375,65,118.690578
0.79375,33,118.77355
0.9375,10,118.798755
0.95,8,118.983478
0.8875,18,119.02821
0.8125,30,119.102443
0.7,48,119.221732
0,144,119.744934
0.775,36,119.999041
0.76875,37,120.091091
0.74375,41,120.193689
0.55,72,120.540592
0.8375,26,120.607123
0.9,16,120.647018
0.89375,17,120.690237
0.7125,46,120.971468
0.85625,23,121.030334
0.925,12,121.061038
0.94375,9,121.083956
0.78125,35,121.172823
0.6125,62,121.499686
0.81875,29,121.571751
0.9125,14,121.606161
0.8,32,121.685479
0.95625,7,121.702931
0.69375,49,121.991591
0.38125,99,122.406084
0.94375,9,122.428391
0.925,12,122.45826
0.525,76,122.648215
0,144,123.170943
0.34375,105,123.598036
0.89375,17,123.639717
0.75625,39,123.90446
0.91875,13,123.938148
0.8375,26,124.003111
0.95625,7,124.021344
0.95,8,124.042078
0.93125,11,124.069703
0.95625,7,124.087547
0.68125,51,124.387673
0.56875,69,124.56186
0.95,8,124.582295
0.9375,10,124.607835
0.7375,42,124.881659
0.7875,34,124.969202
0.93125,11,124.997214
0.9375,10,125.02313
0.94375,9,125.046415
0.83125,27,125.116033
0.94375,9,125.138386
0.56875,69,125.482084
0.95,8,125.503157
0.88125,19,125.551616
0.9,16,125.591992
0.50625,79,125.961045
0.95625,7,125.979212
0.94375,9,126.00193
0.875,20,126.052638
0.76875,37,126.309103
0.95,8,126.329584
0.75,40,126.428987
0.46875,85,126.805747
0,144,127.336583
0.625,60,127.485959
0.9125,14,127.520825
0.7375,42,127.79274
0.85,24,127.853479
0.4875,82,128.05857
0,144,128.747961
0,144,129.27291
0.36875,101,129.526279
0.81875,29,129.764311
0,144,130.287977
0.75,40,130.387341
0.925,12,130.416857
0.95625,7,130.434287
0.4125,94,130.839153
0.875,20,130.888498
0.75,40,130.987674
0.95625,7,131.170954
0.90625,15,131.209224
0.75625,39,131.305695
0.59375,65,131.467858
0.19375,129,131.953034
0.8,32,132.202016
0.86875,21,132.255258
0.9375,10,132.281063
0.65,56,132.422617
0.675,52,132.718446
0.90625,15,132.75631
0.5875,66,132.920256
0.95,8,132.940842
0.9375,10,133.131888
0.95625,7,133.1495
0.73125,43,133.25736
0.63125,59,133.404908
0.95,8,133.425021
0.65625,55,133.730011
0.78125,35,133.817795
0.15,136,134.320061
0.95,8,134.340595
0.7125,46,134.622688
0.95,8,134.642784
0.875,20,134.69269
0.6875,50,134.816034
0.6,64,135.145872
0.85,24,135.205536
0.75,40,135.306373
0.91875,13,135.338248
0.65625,55,135.639975
0,144,136.165296
0.8875,18,136.209877
0.94375,9,136.23238
0.9,16,136.272257
0.95,8,136.292374
0.75625,39,136.556483
0.76875,37,136.649242
0.93125,11,136.676827
0.925,12,136.707505
0.34375,105,137.141252
0.75,40,137.240647
0.95,8,137.260296
0,144,137.784394
0.9375,10,137.97451
0.85,24,138.034432
0.8375,26,138.098593
0.90625,15,138.135768
0.94375,9,138.158196
0.46875,85,138.536361
0.2375,122,139.010225
0.34375,105,139.4393
0.65625,55,139.577012
0.94375,9,139.599779
0.6125,62,139.918992
0.78125,35,140.006919
0.8875,18,140.051507
0.70625,47,140.168246
0.29375,113,140.621161
0.95,8,140.641509
0,144,141.171126
0.45,88,141.56112
0.7375,42,141.668175
0.65625,55,141.973539
0.95625,7,141.991429
0.86875,21,142.044222
0.86875,21,142.097515
0.68125,51,142.393037
0.95625,7,142.410691
0.5,80,142.611999
0.9,16,142.651402
0.78125,35,142.902645
0.63125,59,143.049042
0.80625,31,143.126341
0.56875,69,143.463884
0.7375,42,143.568212
0.8625,22,143.625153
0.89375,17,143.832194
0.775,36,143.922681
0,144,144.449507
0.7625,38,144.546262
0.65,56,144.851022
0.6625,54,144.986038
0.66875,53,145.2847
0.7125,46,145.399265
0.85625,23,145.456494
0.95,8,145.476648
0,144,146.000161
0.9375,10,146.024706
0.65625,55,146.327665
0.94375,9,146.350059
0.94375,9,146.372235
0.68125,51,146.499719
0.95625,7,146.517411
0.90625,15,146.554167
0.8,32,146.798956
0.43125,91,147.023047
0.86875,21,147.24175
0.9375,10,147.267241
0.74375,41,147.36903
0.8375,26,147.43352
0.93125,11,147.461059
0.88125,19,147.508963
0.90625,15,147.711818
0.91875,13,147.746481
0.95625,7,147.76465
0.71875,45,147.877383
0.95625,7,147.894711
0.94375,9,147.917117
0.675,52,148.213344
0.7875,34,148.298709
0.79375,33,148.380908
0.775,36,148.470539
0.2,128,148.953926
0.725,44,149.231752
0.83125,27,149.299896
0.81875,29,149.372571
0.63125,59,149.687622
0.53125,75,149.874794
0.85625,23,149.932019
0.8125,30,150.175151
0.85625,23,150.23318
0.9375,10,150.257939
0.3625,102,150.67605
0.9125,14,150.710902
0.95625,7,150.728061
0.9375,10,150.752868
0.31875,109,151.192132
0.88125,19,151.241561
0.68125,51,151.369458
0.64375,57,151.700187
0.4,96,152.108953
0.5125,78,152.30572
0.325,108,152.738801
0.9375,10,152.763465
0.725,44,152.872789
0.925,12,152.902475
0.89375,17,153.11377
0.44375,89,153.340735
0.7875,34,153.591851
0.89375,17,153.634545
0.9,16,153.675866
0.675,52,153.805487
0.21875,125,154.285303
0.95,8,154.305326
0.53125,75,154.658808
0.71875,45,154.772964
0.51875,77,155.132004
0.65625,55,155.271723
0.94375,9,155.294676
0.40625,95,155.705013
0.8125,30,155.780802
0.8,32,156.02757
0.90625,15,156.068844
0.5875,66,156.236993
0.6,64,156.566671
0.7,48,156.687917
0.9125,14,156.722381
0.90625,15,156.761583
0.40625,95,157.16323
0.7375,42,157.267923
0.175,132,157.763156
0.88125,19,157.976241
0.4875,82,158.182792
0.8625,22,158.238437
0.73125,43,158.511016
0.65,56,158.653756
0.875,20,158.705125
0.925,12,158.735004
0.725,44,159.009876
0.28125,115,159.46442
0.95,8,159.486011
0.86875,21,159.538661
0.86875,21,159.590545
0.95,8,159.610614
0.8625,22,159.665583
0.65,56,159.97138
0.9375,10,159.99628
0,144,160.519294
0.74375,41,160.621141
0.61875,61,160.938063
0.91875,13,160.970034
0.95625,7,160.987663
0.9125,14,161.023054
0,144,161.549098
0.3,112,161.997381
0.90625,15,162.034685
0.95,8,162.055163
0.30625,111,162.50116
0.90625,15,162.538065
0.95625,7,162.555956
0.4,96,162.964863
0.93125,11,162.991797
0.7125,46,163.110387
0.8625,22,163.331479
0.8125,30,163.406944
0.6875,50,163.531904
0.425,92,163.928555
0.89375,17,163.971437
0.50625,79,164.3351
0,144,164.859746
0.95625,7,164.877641
0.2125,126,165.364292
0.68125,51,165.489912
0.8375,26,165.554522
0.3,112,166.001586
0.8625,22,166.056563
0.75625,39,166.319771
0,144,166.845046
0.675,52,166.975373
0.675,52,167.270895
0.94375,9,167.293506
0.725,44,167.403602
0.94375,9,167.425991
0.75625,39,167.522979
0,144,168.211905
0.9125,14,168.247578
0.65625,55,168.385524
0.91875,13,168.418899
0.8375,26,168.484333
0.38125,99,168.90209
0.89375,17,168.944514
0.95,8,168.964841
0.95625,7,168.982525
0.8125,30,169.224919
0.95,8,169.245633
0.88125,19,169.294327
0,144,169.827661
0.7375,42,169.932871
0.8625,22,170.152836
0.8875,18,170.198109
0.5,80,170.396234
0.85625,23,170.452834
0.76875,37,170.710088
0.63125,59,170.857861
0.76875,37,171.114936
0.71875,45,171.228201
0.825,28,171.298242
0.71875,45,171.409417
0.70625,47,171.692104
0.94375,9,171.714422
0.53125,75,171.901273
0.56875,69,172.239029
0.6125,62,172.393496
0.83125,27,172.626788
0.84375,25,172.689247
0.49375,81,173.055782
0.91875,13,173.088905
0.88125,19,173.135852
0.725,44,173.245482
0.61875,61,173.563947
0.66875,53,173.696379
0.95,8,173.716683
0.95,8,173.736918
0.7125,46,173.853734
0.30625,111,174.30619
0.93125,11,174.333185
0.95625,7,174.350471
0.93125,11,174.544384
0.8375,26,174.609379
0.26875,117,175.067525
0.925,12,175.097497
0.9125,14,175.133312
0.8625,22,175.188749
0.54375,73,175.534382
0.89375,17,175.576524
0.78125,35,175.662879
0.76875,37,175.7554
0.95625,7,175.773082
0.95625,7,175.790555
0.2625,118,176.2593
0.65,56,176.56387
0.9,16,176.603033
0,144,177.126842
0.7,48,177.245929
0.34375,105,177.672613
0.75625,39,177.935215
0.71875,45,178.047527
0.95625,7,178.065296
0.8625,22,178.119724
0.725,44,178.228181
0.61875,61,178.551709
0.9125,14,178.586972
0.89375,17,178.629945
0.875,20,178.680547
0.89375,17,178.723673
0.75,40,178.989936
0.9125,14,179.025637
0.9375,10,179.05074
0.56875,69,179.391804
0.93125,11,179.419686
0.84375,25,179.482924
0.475,84,179.699312
0.68125,51,179.995236
0.46875,85,180.376246
0.43125,91,180.608252
0.5,80,180.975967
0.9375,10,181.001317
0.475,84,181.377073
