# {"t_start": 1587148920.8767197, "env_id": "MiniGrid-Empty-6x6-v0"} 
r,l,t
0,144,5.483968
0,144,6.012099
0,144,6.546728
0.5875,66,6.712779
0,144,7.405356
0.3125,110,7.679317
0.70625,47,7.962058
0,144,8.487194
0,144,9.019466
0,144,9.550221
0.8875,18,9.594428
0.79375,33,9.840225
0,144,10.372306
0.78125,35,10.46055
0.8,32,10.540695
0.6,64,10.870546
0.53125,75,11.06166
0.5375,74,11.415057
0.40625,95,11.821106
0.48125,83,12.029184
0.3625,102,12.449254
0,144,12.976716
0.35625,103,13.410343
0.1375,138,13.938692
0.25625,119,14.403147
0.85625,23,14.461075
0.89375,17,14.503359
0,144,15.032164
0.48125,83,15.408864
0.84375,25,15.471815
0,144,15.99856
0,144,16.531359
0.84375,25,16.762275
0.41875,93,16.994037
0.89375,17,17.204719
0.375,100,17.45782
0.39375,97,17.869255
0.3875,98,18.282056
0.6125,62,18.436051
0.74375,41,18.704488
0.7,48,18.826379
0.94375,9,18.849172
0,144,19.381499
0.6375,58,19.692773
0.34375,105,19.955224
0.91875,13,20.154667
0.69375,49,20.276267
0,144,20.800228
0.75,40,20.899075
0.475,84,21.278704
0.68125,51,21.408813
0.2375,122,21.878542
0.925,12,22.074394
0.75,40,22.174083
0.78125,35,22.26116
0,144,22.791397
0.46875,85,23.172535
0.95,8,23.192687
0,144,23.723448
0.5,80,24.089592
0,144,24.616235
0.15,136,25.125253
0.5625,70,25.303438
0,144,25.999342
0.625,60,26.14847
0.5375,74,26.499138
0.80625,31,26.576695
0.84375,25,26.639052
0.93125,11,26.6669
0.8875,18,26.712071
0.85,24,26.771097
0,144,27.463705
0.48125,83,27.671168
0.7375,42,27.94164
0.8625,22,27.997214
0,144,28.5264
0.425,92,28.919753
0.625,60,29.068397
0,144,29.593095
0.9375,10,29.618054
0.91875,13,29.65056
0.9,16,29.692631
0.91875,13,29.891968
0.55625,71,30.070905
0.93125,11,30.098053
0.90625,15,30.135653
0.95,8,30.155334
0.85,24,30.382103
0.3875,98,30.631216
0.95,8,30.651709
0.875,20,30.866744
0.88125,19,30.914789
0,144,31.440912
0.9375,10,31.465974
0.725,44,31.575538
0.8625,22,31.630827
0.7,48,31.917909
0.875,20,31.968127
0.93125,11,31.995452
0.94375,9,32.01795
0.91875,13,32.050322
0.95625,7,32.067997
0.825,28,32.137473
0.75,40,32.402383
0.53125,75,32.59007
0.34375,105,33.017962
0.6,64,33.344071
0.8125,30,33.420477
0.94375,9,33.443234
0,144,33.971207
0.275,116,34.426527
0.93125,11,34.454113
0.3,112,34.902246
0.525,76,35.259868
0.6875,50,35.384607
0.8875,18,35.429517
0.475,84,35.809695
0.80625,31,35.887331
0.85,24,35.948852
0.95,8,35.968839
0.8125,30,36.209684
0.9125,14,36.245996
0.60625,63,36.407349
0.7375,42,36.514477
0.8875,18,36.727777
0.48125,83,36.942009
0.75,40,37.209267
0.875,20,37.261805
0.95,8,37.281465
0.925,12,37.311668
0.85625,23,37.368222
0.39375,97,37.776099
0.86875,21,37.830407
0.3375,106,38.264074
0.70625,47,38.383472
0.49375,81,38.75399
0.8625,22,38.808899
0.8875,18,38.853721
0.65,56,39.159249
0.89375,17,39.202944
0.80625,31,39.282101
0.9,16,39.322256
0.9,16,39.362379
0.9,16,39.402152
0.48125,83,39.778988
0.91875,13,39.811373
0.8625,22,39.866117
0.14375,137,40.37452
0.91875,13,40.406836
0.68125,51,40.701155
0.91875,13,40.734078
0.35,104,41.166347
0.28125,115,41.620036
0.9375,10,41.64624
0.925,12,41.67654
0.88125,19,41.723999
0.90625,15,41.761076
0.80625,31,41.837985
0.94375,9,41.860695
0.925,12,41.890086
0.93125,11,42.082118
0.225,124,42.393973
0.125,140,43.078093
0.76875,37,43.170305
0.9375,10,43.195347
0.58125,67,43.361563
0.90625,15,43.566384
0.93125,11,43.594094
