# {"t_start": 1587148920.890538, "env_id": "MiniGrid-Empty-6x6-v0"} 
r,l,t
0,144,5.470169
0.46875,85,5.683367
0.5375,74,6.036195
0.15,136,6.551247
0.6625,54,6.686608
0,144,7.214762
0.1875,130,7.702771
0.31875,109,8.140636
0,144,8.66581
0.41875,93,9.072514
0.6875,50,9.364572
0.1625,134,9.864962
0.75625,39,9.967527
0.725,44,10.07818
0.9,16,10.117769
0,144,10.812925
0,144,11.344635
0.36875,101,11.598505
0.35,104,12.028193
0,144,12.551637
0,144,13.245913
0.83125,27,13.318618
0,144,13.867169
0.23125,123,14.341846
0.925,12,14.371625
0.85,24,14.432157
0.7375,42,14.5372
0.9375,10,14.562399
0.75,40,14.828406
0.74375,41,14.931828
0.85625,23,14.99076
0.7875,34,15.246346
0.66875,53,15.377942
0,144,15.903677
0.70625,47,16.022284
0,144,16.723284
0,144,17.251827
0.54375,73,17.436526
0.66875,53,17.73831
0,144,18.265578
0.7625,38,18.360468
0.44375,89,18.749365
0.8875,18,18.795226
0.5125,78,19.158215
0.1125,142,19.684157
0,144,20.210517
0.44375,89,20.596915
0.9,16,20.637286
0.33125,107,20.902561
0.34375,105,21.336447
0.6,64,21.663647
0.76875,37,21.756534
0.95625,7,21.773642
0.80625,31,21.850157
0.90625,15,21.8877
0.9125,14,22.088377
0.81875,29,22.16035
0.6625,54,22.294311
0.41875,93,22.697393
0.90625,15,22.73472
0.93125,11,22.762734
0.63125,59,23.077354
0.64375,57,23.22263
0.59375,65,23.552921
0,144,24.080949
0.40625,95,24.317892
0.9375,10,24.507653
0.48125,83,24.716301
0.40625,95,25.12403
0.54375,73,25.310203
0.21875,125,25.792554
0.425,92,26.187084
0.55625,71,26.530437
0.65,56,26.670762
0.94375,9,26.693451
0.93125,11,26.720652
0.88125,19,26.767154
0.95625,7,26.95017
0,144,27.478144
0.875,20,27.527756
0.76875,37,27.61986
0.66875,53,27.917844
0.9125,14,27.95318
0.91875,13,27.986137
0.81875,29,28.059461
0.48125,83,28.434156
0,144,28.958841
0.9375,10,28.983271
0,144,29.506724
0.875,20,29.556849
0.375,100,29.976594
0,144,30.507642
0.95625,7,30.525172
0.94375,9,30.547878
0.8125,30,30.622385
0.93125,11,30.650368
0.8875,18,30.860562
0.6125,62,31.015163
0.68125,51,31.142939
0.93125,11,31.336366
0.93125,11,31.364762
0,144,31.891377
0.6375,58,32.036589
0.66875,53,32.333688
0.35,104,32.593905
0.94375,9,32.782199
0.84375,25,32.845286
0.825,28,32.915141
0.93125,11,32.942772
0.95,8,32.962702
0.9375,10,32.987198
0.8125,30,33.061397
0.61875,61,33.380621
0.8875,18,33.426944
0.91875,13,33.459743
0.95,8,33.479752
0.95625,7,33.497197
0.8375,26,33.561785
0.45,88,33.949659
0.89375,17,33.991678
0.89375,17,34.034182
0.65625,55,34.338194
0.90625,15,34.375495
0,144,34.903722
0,144,35.430691
0.43125,91,35.828561
0.83125,27,35.89695
0.71875,45,36.009822
0.90625,15,36.21412
0.8875,18,36.259901
0.83125,27,36.327788
0.7,48,36.452461
0.8875,18,36.497967
0.8625,22,36.721525
0.875,20,36.774737
0.59375,65,36.940361
0.64375,57,37.252873
0.9,16,37.293054
0.91875,13,37.324742
0,144,37.852141
0.90625,15,37.890922
0,144,38.419613
0.9375,10,38.445004
0.9,16,38.652457
0.90625,15,38.690229
0.725,44,38.800352
0.925,12,38.830204
0.90625,15,38.867184
0.9375,10,38.892243
0.5625,70,39.235007
0.91875,13,39.267964
0.9375,10,39.293663
0.80625,31,39.371125
0.76875,37,39.629716
0.80625,31,39.709858
0.8125,30,39.785484
0.675,52,39.914247
0.8625,22,40.133849
0.9375,10,40.159264
0.9125,14,40.194454
0.81875,29,40.268789
0.78125,35,40.355576
0.81875,29,40.427446
0.60625,63,40.753777
0.45,88,41.145369
0.15,136,41.652653
0,144,42.177842
0.88125,19,42.224976
0.51875,77,42.584686
0.8625,22,42.640889
0.8875,18,42.68726
0.83125,27,42.754722
0.76875,37,42.847305
0.5625,70,43.186628
0.7375,42,43.290976
0.7,48,43.577842
0.94375,9,43.600228
0,144,44.124968
0.875,20,44.174793
0.75625,39,44.271692
0.95625,7,44.28922
0.90625,15,44.494282
0.70625,47,44.612279
0.95,8,44.632126
0.625,60,44.780228
0.70625,47,45.064225
0.76875,37,45.155795
0.93125,11,45.18324
0.3,112,45.628368
0,144,46.158311
0.66875,53,46.454754
0.64375,57,46.596357
0.7875,34,46.682177
0.775,36,46.939005
0.6875,50,47.063671
0.88125,19,47.111297
0.8625,22,47.166411
0.75625,39,47.427746
0.95625,7,47.44619
0,144,47.978629
0.75,40,48.078201
0.7625,38,48.173773
0.95,8,48.193535
0.80625,31,48.436607
0.45,88,48.655468
0.65625,55,48.960857
0.9375,10,48.985794
0.6,64,49.146705
0.95625,7,49.163924
0.75625,39,49.424716
0.9,16,49.464586
0.39375,97,49.873953
0.5625,70,50.049665
0,144,50.575674
0.90625,15,50.612537
0.9375,10,50.637468
0.91875,13,50.834866
0.85,24,50.894358
0.88125,19,50.941535
0.54375,73,51.123264
0,144,51.815677
0.91875,13,51.847678
0.71875,45,51.959553
0.8375,26,52.024152
0.8875,18,52.069204
0.9,16,52.275563
0.39375,97,52.514834
0.95,8,52.534906
0.9,16,52.574369
0.85,24,52.799245
0.95625,7,52.816367
0.88125,19,52.863693
0.36875,101,53.284573
0.56875,69,53.459762
0.93125,11,53.487388
0.65625,55,53.791917
0.70625,47,53.911239
0.85625,23,53.969574
0.73125,43,54.268701
0.88125,19,54.318201
0.925,12,54.349407
0.775,36,54.439596
0.53125,75,54.796376
0.95,8,54.817115
0.83125,27,54.886273
0,144,55.409231
0.84375,25,55.470899
0.4625,86,55.851783
0.95625,7,55.869311
0.83125,27,55.937729
0.8,32,56.01821
0.86875,21,56.237024
0.84375,25,56.300713
0.81875,29,56.374316
0.925,12,56.405352
0.95625,7,56.423199
0,144,56.947409
0.85,24,57.168911
0.95625,7,57.186007
0.84375,25,57.247686
0.825,28,57.317275
0.48125,83,57.686142
0.54375,73,57.867694
0.9375,10,57.892369
0.9375,10,57.917373
0.4875,82,58.286214
0.71875,45,58.397794
0.9125,14,58.432871
0.925,12,58.626586
0.95,8,58.647589
0.86875,21,58.699784
0.8125,30,58.776152
0.78125,35,58.863536
0.66875,53,59.162143
0.6625,54,59.302213
0.80625,31,59.382034
0.8,32,59.630624
0.71875,45,59.746243
0.6375,58,59.894598
0.90625,15,60.094848
0.91875,13,60.128781
0.84375,25,60.192298
0,144,60.729316
0.63125,59,60.880121
0.90625,15,61.08037
0.5875,66,61.249031
0.94375,9,61.271655
0.8375,26,61.337626
0.95,8,61.357704
0.7,48,61.641492
0.41875,93,61.876114
0.6,64,62.201829
0.85625,23,62.259295
0.75,40,62.357806
0.75,40,62.619955
0.9375,10,62.645413
0.53125,75,62.832137
0.6375,58,63.142015
0.7375,42,63.24563
0.775,36,63.499574
