# {"t_start": 1587148920.9020422, "env_id": "MiniGrid-Empty-6x6-v0"} 
r,l,t
0,144,5.458688
0,144,5.986194
0,144,6.52158
0,144,7.051043
0.1,144,7.574375
0,144,8.098998
0.625,60,8.415903
0,144,8.94378
0,144,9.478792
0,144,10.007128
0,144,10.533472
0.66875,53,10.834703
0.55625,71,11.016646
0.6375,58,11.327904
0.8,32,11.409829
0,144,11.939815
0.70625,47,12.056996
0.71875,45,12.334779
0.76875,37,12.42645
0.6875,50,12.550102
0.6,64,12.879157
0.89375,17,12.921338
0.7,48,13.041258
0,144,13.757668
0.28125,115,14.04817
0.5875,66,14.380479
0,144,14.907755
0.725,44,15.019619
0.75625,39,15.287315
0.84375,25,15.349381
0.63125,59,15.496367
0,144,16.189367
0.68125,51,16.322008
0.8625,22,16.3771
0.7375,42,16.483382
0.88125,19,16.699272
0.70625,47,16.817392
0.175,132,17.31605
0.9125,14,17.351758
0.1375,138,17.866293
0.875,20,17.916038
0.875,20,17.965522
0,144,18.65905
0.70625,47,18.778287
0,144,19.310529
0,144,19.837142
0.48125,83,20.211701
0.66875,53,20.343523
0,144,20.866175
0.41875,93,21.268864
0.69375,49,21.393669
0.64375,57,21.702245
0.75625,39,21.799404
0.9125,14,21.833723
0.8375,26,22.064588
0.8,32,22.143852
0.21875,125,22.62478
0.5625,70,22.801275
0.3,112,23.251748
0.7375,42,23.523711
0.91875,13,23.55698
0.9125,14,23.592518
0,144,24.120426
0,144,24.645591
0.175,132,25.146096
0.83125,27,25.214977
0,144,25.746226
0.73125,43,26.019449
0.53125,75,26.205389
0.8,32,26.451214
0.88125,19,26.498875
0.9375,10,26.523986
0.95625,7,26.541281
0.85,24,26.601373
0.68125,51,26.728854
0.6,64,27.054932
0.71875,45,27.168078
0,144,27.693176
0.84375,25,27.921797
0.9125,14,27.956806
0.8875,18,28.002681
0.79375,33,28.085675
0.8875,18,28.130822
0,144,28.656699
0.75,40,28.922221
0.75625,39,29.018674
0.7125,46,29.132262
0.1375,138,29.644957
0.6625,54,29.947428
0.88125,19,29.995494
0.75,40,30.095193
0.575,68,30.433316
0.85,24,30.496087
0.8625,22,30.551249
0,144,31.076301
0.84375,25,31.13903
0.83125,27,31.373551
0.78125,35,31.460784
0.83125,27,31.527771
0.6625,54,31.829685
0,144,32.354769
0.825,28,32.42486
0.91875,13,32.457754
0.45,88,32.843982
0.95,8,32.863619
0.76875,37,32.956129
0.50625,79,33.318872
0.95,8,33.338785
0.925,12,33.36924
0.14375,137,33.880873
0.79375,33,33.96304
0.875,20,34.012653
0.88125,19,34.226319
0.775,36,34.31685
0.7125,46,34.431408
0.90625,15,34.468901
0.81875,29,34.541415
0.6375,58,34.854687
0.85,24,34.91518
0.70625,47,35.032121
0.83125,27,35.267516
0.9125,14,35.302411
0.8625,22,35.35674
0.88125,19,35.40433
0.38125,99,35.822038
0.40625,95,36.228437
0.48125,83,36.441028
0.9375,10,36.466691
0.95,8,36.486549
0.89375,17,36.696871
0.18125,131,37.200839
0.53125,75,37.38737
0.425,92,37.784342
0.7125,46,37.902539
0.5875,66,38.233321
0.95,8,38.253887
0.925,12,38.284309
0.60625,63,38.443401
0.86875,21,38.66375
0.74375,41,38.766372
0.89375,17,38.808908
0.94375,9,38.830944
0.63125,59,39.144487
0.9375,10,39.169632
0.56875,69,39.344778
0.85625,23,39.401845
0.13125,139,39.91777
0.95,8,40.102019
0.90625,15,40.14044
0.7,48,40.262323
0.6375,58,40.406317
0.95,8,40.590111
0.8625,22,40.647447
0.3,112,41.101699
0.6875,50,41.225841
0.4125,94,41.628667
0.3875,98,41.87265
0.9125,14,42.073154
0.75625,39,42.171703
0.5875,66,42.336845
0.86875,21,42.55535
0.8875,18,42.60152
0.95625,7,42.619417
0.95625,7,42.636801
0.89375,17,42.680938
0.56875,69,42.85323
0.5,80,43.217379
0.5875,66,43.548724
0.86875,21,43.601362
0.80625,31,43.677758
0.95,8,43.697703
0.94375,9,43.720103
0.8,32,43.799473
0.36875,101,44.217633
0.94375,9,44.240463
0.88125,19,44.287862
0.95,8,44.307833
0.86875,21,44.528388
0.95625,7,44.546175
0,144,45.070367
0.23125,123,45.541996
0.93125,11,45.569703
0.79375,33,45.651611
0.95625,7,45.669328
0.8875,18,45.714271
0.46875,85,46.096699
0.88125,19,46.144312
0.575,68,46.478107
0.95625,7,46.495129
0.86875,21,46.547091
0,144,47.074857
0.61875,61,47.226628
0.53125,75,47.584576
0.86875,21,47.636914
0.5125,78,47.99974
0.43125,91,48.39275
0.475,84,48.602045
0.75,40,48.866973
0.925,12,48.898398
0.88125,19,48.946736
0,144,49.4709
0.33125,107,49.906307
0.5875,66,50.070873
0.94375,9,50.093529
0.70625,47,50.378058
0.65625,55,50.514523
0.91875,13,50.546818
0.84375,25,50.60892
0,144,51.296702
0.31875,109,51.569814
0.95,8,51.589816
0.30625,111,52.032439
0.88125,19,52.080512
0.80625,31,52.323421
0.7125,46,52.436384
0.8375,26,52.500755
0.9125,14,52.535841
0.625,60,52.849792
0,144,53.380149
0.93125,11,53.407236
0.925,12,53.438043
0.6,64,53.764857
0.54375,73,53.950386
0.88125,19,53.999032
0.775,36,54.280779
0.89375,17,54.324724
0.9,16,54.364979
0.8625,22,54.420636
0.78125,35,54.509705
0.45,88,54.899866
0.36875,101,55.315499
0.69375,49,55.437429
0.91875,13,55.469141
0.93125,11,55.496141
0.8,32,55.74234
0.85625,23,55.800143
0.94375,9,55.822956
0.89375,17,55.865472
0.875,20,55.916171
0.90625,15,55.954042
0.91875,13,55.986614
0.81875,29,56.225538
0.925,12,56.256484
0.9375,10,56.281814
0.4375,90,56.673388
0.93125,11,56.701735
0.4375,90,56.925847
0.80625,31,57.16493
0.93125,11,57.191825
0.6625,54,57.325709
0.8625,22,57.380869
0.93125,11,57.408188
0.7125,46,57.684418
0.93125,11,57.711711
0,144,58.235189
0.8125,30,58.308914
0.8875,18,58.353624
0.825,28,58.423983
0.94375,9,58.610003
0.48125,83,58.820087
0.90625,15,58.857072
0.40625,95,59.26438
0.80625,31,59.345177
0.94375,9,59.367772
0.94375,9,59.390451
0.65625,55,59.699518
0.74375,41,59.803751
0.41875,93,60.203878
0.4375,90,60.600013
0.41875,93,60.84147
0.9375,10,60.866144
0.69375,49,61.153222
0.71875,45,61.267851
0.4,96,61.672353
0.84375,25,61.734752
0.94375,9,61.756769
0.625,60,62.074785
0.9375,10,62.09981
0.91875,13,62.133808
0.925,12,62.163258
0.75,40,62.26239
0.49375,81,62.626251
0.75,40,62.726253
0.85625,23,62.783347
0.7875,34,63.032246
0.9,16,63.072709
0.5375,74,63.257011
0.775,36,63.510265
0.7375,42,63.613739
0.74375,41,63.715508
0.3875,98,64.121521
0.88125,19,64.169242
0.95625,7,64.20323
0.6875,50,64.517327
0.9125,14,64.552505
0.95625,7,64.569849
0.85,24,64.629043
0.6875,50,64.752446
0.9375,10,64.777151
0.9125,14,64.976184
0.73125,43,65.08338
0.825,28,65.153098
0.95625,7,65.170482
0,144,65.699527
0.90625,15,65.736827
0.91875,13,65.769335
0.8375,26,66.001927
0.51875,77,66.199881
0.775,36,66.45579
0.90625,15,66.493093
0.95,8,66.513372
0.95625,7,66.531309
0.7875,34,66.617889
0.275,116,67.073309
0.75625,39,67.169743
0.9,16,67.209773
0.45,88,67.594383
0.86875,21,67.646869
0.75625,39,67.909286
0.95625,7,67.927378
0.95,8,67.947478
0.8,32,68.028312
0.25,120,68.495794
0.75,40,68.59458
0.8625,22,68.649293
0.66875,53,68.944261
0.91875,13,68.976322
0.675,52,69.106357
0,144,69.626386
0.93125,11,69.653149
0.9125,14,69.851097
0.55625,71,70.030718
0.95625,7,70.04761
0.95625,7,70.064934
