# {"t_start": 1587166273.393901, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,4.418758
0.525391,135,5.372782
0,256,6.739978
0.251172,213,7.709041
0.771484,65,8.177009
0,256,9.543747
0,256,10.907815
0.514844,138,11.62455
0.237109,217,12.605091
0.711719,82,13.128092
0.630859,105,13.728714
0.683594,90,14.280856
0.683594,90,14.584873
0.845313,44,14.979272
0.915625,24,15.06131
0.898047,29,15.159778
0.813672,53,15.589102
0.694141,87,15.892037
0,256,17.285012
0.866406,38,17.662148
0.342578,187,18.549523
0.789062,60,18.754483
0.163281,238,20.059726
0.813672,53,20.487977
0.637891,103,21.084619
0.8875,32,21.195137
0.303906,198,22.118439
0,256,23.492473
0.8875,32,23.84766
0.940234,17,23.905565
0.729297,77,24.169692
0.869922,37,24.544763
0.926172,21,24.617496
0.912109,25,24.702771
0.933203,19,24.767311
0,256,26.184888
0.898047,29,26.308625
0.739844,74,26.877132
0.687109,89,27.493967
0.507812,140,28.314384
0.810156,54,28.529437
0.8875,32,28.654906
0.588672,117,29.38437
0.170312,236,30.740797
0.377734,177,31.832944
0.950781,14,31.881525
0.834766,47,32.041913
0.764453,67,32.515792
0.275781,206,33.4634
0.834766,47,33.623328
0.2125,224,34.875995
0.929688,20,34.944553
0.94375,16,35.243804
0.613281,110,35.617862
0.936719,18,35.925497
0.954297,13,35.970753
0.855859,41,36.111673
0.845313,44,36.261474
0,256,37.628331
0.94375,16,37.684459
0.954297,13,37.973418
0.869922,37,38.099238
0.841797,45,38.251363
0.929688,20,38.319103
0.810156,54,38.749441
0.957812,12,38.79015
0.356641,183,39.660961
0.940234,17,39.718737
0.947266,15,39.768989
0.933203,19,40.079009
0.901563,28,40.17412
0.810156,54,40.357595
0.817187,52,40.782056
0.722266,79,41.050432
0.332031,190,42.190608
0.785547,61,42.398375
0.651953,99,42.980507
0.94375,16,43.034148
0.673047,93,43.595631
0.377734,177,44.447893
0.49375,144,45.177426
0.940234,17,45.480573
0.455078,155,46.249094
0.859375,40,46.383471
0.514844,138,47.103415
0.634375,104,47.702979
0.567578,123,48.371157
0.609766,111,48.996347
0,256,50.360888
0.961328,11,50.398197
0.936719,18,50.459644
0.729297,77,50.968974
0.676562,92,51.280434
0.799609,57,51.729247
