# {"t_start": 1587166273.4433775, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,4.369794
0.2125,224,5.632031
0.142188,244,6.95157
0,256,8.314868
0,256,9.681217
0.697656,86,10.220952
0,256,11.585748
0.542969,130,12.271408
0,256,13.628764
0.592187,116,14.268655
0.655469,98,14.844394
0.4375,160,15.639194
0.683594,90,15.9594
0.725781,78,16.484379
0.803125,56,16.922865
0.423438,164,17.736442
0.894531,30,17.838441
0,256,19.210448
0.483203,147,19.956077
0.521875,136,20.666405
0.855859,41,21.052397
0.919141,23,21.13219
0.651953,99,21.713866
0.465625,152,22.485981
0.926172,21,22.558501
0.8875,32,22.668699
0.898047,29,22.768563
0.912109,25,23.101526
0,256,24.469837
0.194922,229,25.499703
0.599219,114,26.200017
0.947266,15,26.264133
0.736328,75,26.835919
0.83125,48,27.024801
0,256,28.570861
0,256,30.086674
0.898047,29,30.42849
0.729297,77,30.691654
0.954297,13,30.736174
0.775,64,31.19865
0.824219,50,31.369511
0.891016,31,31.473672
0.947266,15,31.524539
0.205469,226,32.788047
0.926172,21,32.860008
0.666016,95,33.427829
0.926172,21,33.499092
0.950781,14,33.54693
0.869922,37,33.920095
0.912109,25,34.005837
0.764453,67,34.231429
0.855859,41,34.61637
0.883984,33,34.728268
0.957812,12,34.768984
0.402344,170,35.592999
0.426953,163,36.641641
0.419922,165,37.453442
0,256,38.816872
0.613281,110,39.438329
0.873437,36,39.56015
0.919141,23,39.638842
0.753906,70,40.121432
0.922656,22,40.197127
0.936719,18,40.25742
0.564062,124,40.926232
0.901563,28,41.021393
0.557031,126,41.694898
0.894531,30,42.043878
0.15625,240,43.106209
0.458594,154,44.123473
0.739844,74,44.378368
0.497266,143,45.104523
0.163281,238,46.399071
0.669531,94,46.96895
0.894531,30,47.070997
0,256,48.438525
0.205469,226,49.700611
0.810156,54,49.88357
0.767969,66,50.355904
0.729297,77,50.617886
0.673047,93,51.179213
0.729297,77,51.696858
0.314453,195,52.616876
0.409375,168,53.681358
0.915625,24,53.762037
0.697656,86,54.299897
0.905078,27,54.392956
0.581641,119,55.046055
0.926172,21,55.118234
0.834766,47,55.275694
0,256,56.643797
0.817187,52,57.064883
0,256,58.43089
0.620313,108,58.800117
0.697656,86,59.340154
0.961328,11,59.377868
0.929688,20,59.445987
0.595703,115,60.083304
0,256,61.439394
0.838281,46,61.840127
0.905078,27,61.932126
0.342578,187,62.810977
0.901563,28,62.905996
0.950781,14,63.203924
0.950781,14,63.253635
0.915625,24,63.335499
0.901563,28,63.430269
0.641406,102,64.025563
0.848828,43,64.170506
0.862891,39,64.54917
0.71875,80,64.820138
0.416406,166,65.628658
0.595703,115,66.265304
0.922656,22,66.590194
0.936719,18,66.650933
0.553516,127,67.328966
0.796094,58,67.525881
0.83125,48,67.934314
0.94375,16,67.988829
0.862891,39,68.120637
0.627344,106,68.722354
0.954297,13,68.766106
0.905078,27,68.856117
0.701172,85,69.388
0.940234,17,69.445981
0.961328,11,69.483343
0.933203,19,69.54739
0.94375,16,69.600613
0.919141,23,69.677518
0.883984,33,70.039081
0.848828,43,70.207712
0.764453,67,70.731158
0.891016,31,70.849877
0.542969,130,71.648218
0.655469,98,72.303508
0.957812,12,72.35116
0.704687,84,72.683969
0.339062,188,73.993737
0.433984,161,74.899363
0.933203,19,74.978991
0.743359,73,75.535025
0.60625,112,76.208828
0.820703,51,76.384314
0.353125,184,77.25774
0.919141,23,77.582819
0.929688,20,77.651361
0.957812,12,77.69355
0.961328,11,77.730898
0.954297,13,77.775463
0.957812,12,77.816499
0.592187,116,78.460604
0.950781,14,78.50856
0.954297,13,78.552585
0.950781,14,78.599656
0.936719,18,78.90773
0.919141,23,78.989058
0.866406,38,79.118855
0.957812,12,79.159824
0.933203,19,79.224018
0.954297,13,79.268121
0.94375,16,79.322414
0.940234,17,79.625352
0.950781,14,79.674274
0.926172,21,79.745923
0.950781,14,79.793499
0.834766,47,79.951699
0.94375,16,80.0062
0.94375,16,80.30853
0.954297,13,80.353078
0.947266,15,80.403583
0.94375,16,80.458176
0.810156,54,80.641006
0.933203,19,80.949499
0.880469,34,81.065995
0.855859,41,81.205334
0.947266,15,81.255597
0.957812,12,81.296238
0.961328,11,81.333369
0.954297,13,81.622974
0.827734,49,81.79208
0.950781,14,81.839839
0.954297,13,81.883653
0.940234,17,81.941178
0.950781,14,81.988678
0.954297,13,82.033023
0.94375,16,82.334094
0.940234,17,82.393322
0.950781,14,82.442169
0.894531,30,82.545127
0.954297,13,82.589913
0.954297,13,82.633407
0.957812,12,82.673852
0.940234,17,82.731602
0.954297,13,83.022424
0.954297,13,83.06737
0.680078,91,83.377869
0.94375,16,83.677247
0.954297,13,83.722602
0.947266,15,83.774271
0.947266,15,83.825076
0.954297,13,83.869245
0.947266,15,83.920954
0.947266,15,83.971771
0.950781,14,84.019548
0.771484,65,84.487641
0.936719,18,84.548896
0.940234,17,84.609333
0.940234,17,84.668117
0.908594,26,84.757361
0.954297,13,85.0469
0.954297,13,85.091449
0.957812,12,85.132163
0.957812,12,85.172988
0.947266,15,85.224591
0.880469,34,85.340303
0.947266,15,85.391516
0.957812,12,85.432585
0.954297,13,85.72334
0.957812,12,85.764998
0.954297,13,85.809328
0.961328,11,85.847748
0.957812,12,85.888627
0.957812,12,85.929833
0.954297,13,85.974404
0.957812,12,86.015067
0.961328,11,86.053325
0.827734,49,86.466151
0.954297,13,86.510289
0.94375,16,86.565275
0.957812,12,86.606333
0.950781,14,86.654053
0.961328,11,86.69137
0.957812,12,86.732158
0.961328,11,86.769349
0.933203,19,86.834117
0.947266,15,87.131184
0.957812,12,87.172333
0.947266,15,87.223626
0.954297,13,87.267789
0.950781,14,87.316001
0.950781,14,87.363688
0.957812,12,87.405174
0.954297,13,87.449972
0.954297,13,87.494768
0.950781,14,87.789419
0.954297,13,87.834671
0.898047,29,87.933673
0.957812,12,87.974617
0.957812,12,88.016179
0.898047,29,88.114972
0.957812,12,88.156104
0.954297,13,88.200436
0.957812,12,88.486146
0.954297,13,88.530912
0.961328,11,88.568462
0.961328,11,88.605973
0.954297,13,88.650381
0.947266,15,88.703466
0.954297,13,88.747791
0.950781,14,88.796435
0.954297,13,88.841069
0.957812,12,88.88357
0.954297,13,89.174
0.957812,12,89.215361
0.957812,12,89.25747
0.957812,12,89.300185
0.947266,15,89.351526
0.957812,12,89.392844
0.901563,28,89.488888
0.954297,13,89.533386
0.954297,13,89.577939
0.957812,12,89.865991
0.845313,44,90.018866
0.957812,12,90.059824
0.957812,12,90.101495
0.950781,14,90.149653
0.961328,11,90.187514
0.957812,12,90.228515
0.841797,45,90.639351
0.957812,12,90.681911
0.954297,13,90.72689
0.957812,12,90.767909
0.957812,12,90.809443
0.957812,12,90.850457
0.957812,12,90.891416
0.954297,13,90.935932
0.957812,12,91.224583
0.954297,13,91.271866
0.954297,13,91.318459
0.961328,11,91.356499
0.957812,12,91.397768
0.957812,12,91.440561
0.954297,13,91.484693
0.954297,13,91.528656
0.957812,12,91.569608
0.954297,13,91.614286
0.957812,12,91.655268
0.957812,12,91.940925
0.954297,13,91.988182
0.954297,13,92.032998
0.94375,16,92.087265
0.957812,12,92.128916
0.961328,11,92.166663
0.905078,27,92.258503
0.834766,47,92.665445
0.954297,13,92.710325
0.954297,13,92.756747
0.957812,12,92.797823
0.957812,12,92.839383
0.961328,11,92.876991
0.957812,12,92.918098
0.957812,12,92.958553
0.954297,13,93.003077
0.947266,15,93.299903
0.957812,12,93.341248
0.957812,12,93.382574
0.957812,12,93.423782
0.957812,12,93.464795
0.961328,11,93.50248
0.954297,13,93.547208
0.954297,13,93.591695
0.957812,12,93.632889
0.957812,12,93.674046
0.954297,13,93.7188
0.957812,12,94.005908
0.957812,12,94.047045
0.957812,12,94.089008
0.957812,12,94.130385
0.957812,12,94.171904
0.957812,12,94.213755
0.961328,11,94.251843
0.957812,12,94.293399
0.954297,13,94.338064
0.957812,12,94.380922
0.954297,13,94.669938
0.957812,12,94.71214
0.957812,12,94.753683
0.957812,12,94.795742
0.954297,13,94.840466
0.873437,36,94.965084
0.957812,12,95.006388
0.954297,13,95.051402
0.954297,13,95.096916
0.957812,12,95.383378
0.957812,12,95.424264
0.950781,14,95.472496
0.957812,12,95.513854
0.954297,13,95.558069
0.954297,13,95.602575
0.950781,14,95.65022
0.957812,12,95.691214
0.957812,12,95.73187
0.954297,13,95.776371
0.954297,13,96.067457
0.954297,13,96.112372
0.957812,12,96.154089
0.957812,12,96.195565
0.957812,12,96.236947
0.954297,13,96.281568
0.954297,13,96.326189
0.957812,12,96.366873
0.954297,13,96.411664
0.954297,13,96.455916
0.954297,13,96.745474
0.954297,13,96.790752
0.957812,12,96.832507
0.957812,12,96.874089
0.957812,12,96.915258
0.957812,12,96.956153
0.957812,12,96.997323
0.954297,13,97.042087
0.954297,13,97.086779
0.957812,12,97.12779
0.957812,12,97.414598
0.957812,12,97.456219
0.954297,13,97.500518
0.957812,12,97.541859
0.954297,13,97.587024
0.957812,12,97.628197
0.957812,12,97.669228
0.957812,12,97.710488
0.954297,13,97.755081
0.957812,12,97.796093
0.957812,12,97.837454
0.961328,11,98.121917
0.954297,13,98.166595
0.961328,11,98.204459
0.950781,14,98.253503
0.957812,12,98.295054
0.957812,12,98.336929
0.957812,12,98.377904
0.954297,13,98.422272
0.954297,13,98.466726
0.954297,13,98.511579
0.957812,12,98.798074
0.954297,13,98.843529
0.954297,13,98.888493
0.957812,12,98.929132
0.957812,12,98.969482
0.957812,12,99.010659
0.957812,12,99.051391
0.957812,12,99.092489
0.954297,13,99.137106
0.954297,13,99.181637
0.954297,13,99.471325
0.954297,13,99.515883
0.961328,11,99.553858
0.957812,12,99.596068
0.957812,12,99.637512
0.950781,14,99.685704
0.957812,12,99.727111
0.961328,11,99.76418
0.957812,12,99.805819
