# {"t_start": 1587201142.2781396, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,9.48713
0,1024,17.037756
0.505176,563,21.556553
0,1024,29.166455
0,1024,37.211692
0,1024,45.038304
0.104395,1019,52.620086
0,1024,60.67088
0.616797,436,63.671916
0,1024,71.35328
0,1024,78.808496
0.22041,887,85.473236
0,1024,93.012591
0,1024,100.759778
0,1024,108.357993
0.545605,517,112.183918
0,1024,119.898463
0.234473,871,126.448383
0.634375,416,129.54763
0.715234,324,132.222979
0.455957,619,136.685574
0.753027,281,138.671236
0.964844,40,138.874091
0.754785,279,140.9497
0.816309,209,142.607796
0.633496,417,145.696454
0.703809,337,148.393799
0.942871,65,148.719201
0.910352,102,149.630612
0.910352,102,150.51486
0.961328,44,150.702564
0.965723,39,151.23972
0.946387,61,151.501092
0.939355,69,152.142292
0.305664,790,157.890029
0.474414,598,162.076011
0.744238,291,164.532866
0.919141,92,164.937511
0.821582,203,166.726954
0.447168,629,171.314503
0.962207,43,171.502988
0.86377,155,172.988176
0.968359,36,173.219395
0.781152,249,175.157748
0.956055,50,175.368506
0.772363,259,177.367106
0.833887,189,179.021324
0.252051,851,185.115891
0.956055,50,185.716798
0.848828,172,186.817276
0,1024,194.423403
0.613281,440,197.576569
0.92002,91,198.408015
0.82334,201,200.117244
0.676562,368,203.085204
0.948145,59,203.370767
0.397949,685,208.318068
0.956055,50,208.925726
0.697656,344,211.20244
0.952539,54,211.807095
0.853223,167,212.900706
0.792578,236,214.681665
0.105273,1018,222.454777
0.891016,124,223.368456
0.671289,374,226.10729
0.969238,35,226.254457
0.904199,109,227.086879
0.663379,383,230.01452
0.806641,220,231.755144
0.858496,161,232.853155
0.789941,239,234.70043
0.811035,215,236.502611
0.511328,556,240.522898
0.925293,85,241.241498
0,1024,248.977513
0.888379,127,249.924132
0.927051,83,250.322556
0.890137,125,251.284751
0.460352,614,255.904194
0.763574,269,257.939492
0.812793,213,259.652859
0.954297,52,259.872915
0.394434,689,265.260966
0.925293,85,265.66232
0.907715,105,266.490095
0.832129,191,268.003652
0.870801,147,269.189394
0.96748,37,269.362195
0.970117,34,269.5047
0.912988,99,270.355805
0.971875,32,270.5192
0.867285,151,271.566522
0.941992,66,272.197191
0.442773,634,277.05707
0.586035,471,280.783967
