# {"t_start": 1587147658.0516675, "env_id": "MiniGrid-Empty-6x6-v0"} 
r,l,t
0.8375,26,4.975814
0.55625,71,5.199245
0,144,5.934289
0,144,6.767106
0,144,7.450324
0,144,8.09109
0.61875,61,8.279718
0.2625,118,8.872175
0,144,9.519007
0,144,10.213281
0.38125,99,10.721
0,144,11.41259
0,144,12.077837
0,144,12.938655
0,144,13.636147
0.90625,15,13.688705
0,144,14.350731
0,144,14.997816
0.4,96,15.529506
0.1125,142,16.176048
0.11875,141,16.861933
0.56875,69,17.257196
0.6,64,17.491359
0,144,18.143289
0.30625,111,18.725922
0.3,112,19.300735
0.31875,109,19.866218
0.90625,15,19.912208
0.78125,35,20.017249
0.925,12,20.052107
0.30625,111,20.609575
0.8375,26,20.688905
0.40625,95,21.210763
0.825,28,21.293598
0.7625,38,21.610131
0.725,44,21.772962
0.8875,18,21.827245
0.75,40,21.947561
0.9125,14,21.989393
0.46875,85,22.478476
0.85625,23,22.559688
0.91875,13,22.59991
0.9,16,22.846714
0.84375,25,22.9487
0.725,44,23.089124
0.725,44,23.227862
0.6,64,23.645386
0.6375,58,23.817464
0.6375,58,24.223259
0.4,96,24.727195
0.93125,11,24.777912
0.94375,9,24.813775
0.93125,11,24.850902
0.7375,42,24.973008
0.9375,10,25.002602
0.91875,13,25.042481
0.6875,50,25.422619
0.35,104,25.943627
0.93125,11,25.995646
0.9375,10,26.033445
0.21875,125,26.625193
0.775,36,26.741608
0.8125,30,26.827299
0,144,27.499001
0.79375,33,27.812028
0.94375,9,27.85313
0.6,64,28.059662
0,144,28.752259
0.75,40,29.093327
0.35,104,29.428446
0,144,30.307549
0.9,16,30.377906
0.825,28,30.475577
0.5125,78,30.719668
0.45,88,31.262535
0.39375,97,31.789231
0.80625,31,31.881325
0,144,32.578675
0.89375,17,32.628532
0,144,33.502979
0.8875,18,33.580243
0.73125,43,33.713205
0.81875,29,33.797284
0.88125,19,33.852776
0.91875,13,34.080561
0.925,12,34.140357
0.80625,31,34.247316
0.91875,13,34.285853
0.9125,14,34.327165
0.88125,19,34.38356
0.83125,27,34.461638
0.94375,9,34.48734
0.79375,33,34.813499
0.65625,55,34.978326
0.59375,65,35.391452
0.925,12,35.428813
0.45,88,35.687267
0.34375,105,36.236859
0.875,20,36.296232
0.7125,46,36.674272
0.66875,53,36.839665
0.8,32,36.934787
0.875,20,37.201239
0.88125,19,37.272487
0,144,37.953944
0.8625,22,38.018585
0,144,38.668807
0.33125,107,39.248314
0.88125,19,39.305748
0.6,64,39.715767
0.7125,46,39.866117
0.53125,75,40.301988
0.9,16,40.368082
0.76875,37,40.482549
0.85625,23,40.549943
0.95625,7,40.570547
0.80625,31,40.853022
0.93125,11,40.902987
0.1375,138,41.582268
0.95625,7,41.611989
0.56875,69,41.835104
0.68125,51,42.21936
0.9375,10,42.257378
0.95,8,42.283251
0.90625,15,42.327214
0.8375,26,42.403578
0.84375,25,42.486753
0.9375,10,42.527271
0.40625,95,43.060248
0.78125,35,43.163346
0.66875,53,43.545018
0.74375,41,43.668052
0.925,12,43.703796
0.91875,13,43.745326
0,144,44.461854
0.23125,123,45.093329
0.9375,10,45.322128
0.85,24,45.428796
0.7875,34,45.543349
0.85,24,45.613244
0.9375,10,45.643995
0.925,12,45.680202
0.6875,50,46.079108
0.78125,35,46.194586
0.925,12,46.23021
0.93125,11,46.262605
0.95,8,46.288077
0.8125,30,46.380251
0.88125,19,46.647641
0.56875,69,46.876799
0.775,36,46.980191
0.925,12,47.211435
0.7375,42,47.375368
0.66875,53,47.530239
0.6625,54,47.910805
0.35625,103,48.254859
0.91875,13,48.491481
0.1875,130,49.102236
0.9125,14,49.16316
0.26875,117,49.733409
0.50625,79,49.99009
0.84375,25,50.071127
0.875,20,50.320963
0.29375,113,50.658727
0.9125,14,50.915264
0.94375,9,50.948017
0.88125,19,51.013912
0.93125,11,51.045697
0.25625,119,51.631871
0.83125,27,51.715725
0.68125,51,51.886933
0.85625,23,52.182325
0.91875,13,52.238176
0.525,76,52.469654
0.9375,10,52.504879
0.69375,49,52.877109
0.75,40,53.045913
0.5125,78,53.564072
0.375,100,53.901536
0.95625,7,54.123021
0.46875,85,54.424193
0.94375,9,54.459503
0.8,32,54.752665
0.9125,14,54.818524
0.8,32,54.931356
0.725,44,55.067343
0.94375,9,55.09394
0.8875,18,55.146622
0.7375,42,55.494799
0.79375,33,55.595288
0.95625,7,55.616258
0,144,56.289509
0.95625,7,56.310236
0.70625,47,56.662104
0.85,24,56.762556
0.875,20,56.826849
0.5875,66,57.029633
0.925,12,57.264916
0.85625,23,57.364906
0.25,120,57.952424
0.65625,55,58.129511
0.8625,22,58.195396
0.1125,142,58.84558
0.48125,83,59.324174
0.95,8,59.347645
0.925,12,59.383561
0.66875,53,59.759761
0.55,72,59.988493
0.86875,21,60.050164
0.625,60,60.456452
0.775,36,60.569383
0.76875,37,60.685279
0.6875,50,61.053555
0.88125,19,61.109194
0.25,120,61.688944
0.90625,15,61.733646
0.95,8,61.757668
0.7625,38,61.873194
0.95,8,61.896784
0,144,62.784436
0.95625,7,62.821019
0.8375,26,62.93254
0.91875,13,62.974579
0.925,12,63.009832
0.89375,17,63.060738
0.95,8,63.084722
0.875,20,63.14384
0.30625,111,63.729537
0.9125,14,63.771041
0.6625,54,64.166487
0.95,8,64.192612
0.26875,117,64.750281
0.5875,66,64.947632
0.65625,55,65.332068
0.89375,17,65.388432
0.88125,19,65.448349
0.525,76,65.868836
0.875,20,65.947263
0.69375,49,66.098878
0,144,66.751907
0,144,67.412123
0.925,12,67.448477
0.9375,10,67.479382
0.7625,38,67.862078
0.6125,62,68.05604
0.9375,10,68.087787
0.95625,7,68.109129
0.7375,42,68.478698
0.76875,37,68.598666
0.75625,39,68.717856
0.93125,11,68.752457
0.6125,62,69.173518
0.70625,47,69.313725
0.54375,73,69.773371
0.39375,97,70.271211
0.56875,69,70.500894
0.53125,75,70.922878
0.48125,83,71.176849
0.2125,126,71.76928
0.9125,14,71.809885
0.5625,70,72.212601
0.9375,10,72.242349
0.56875,69,72.663968
0.825,28,72.765607
0.90625,15,72.81064
0.88125,19,72.866625
0.9375,10,72.895772
0.80625,31,72.988263
0.8125,30,73.287863
0.9125,14,73.331835
0.925,12,73.376618
0.85625,23,73.446486
0.48125,83,73.932593
0.60625,63,74.130768
0.95,8,74.154399
0.5625,70,74.603511
0.88125,19,74.660488
0.9,16,74.705881
0.825,28,74.788708
0.80625,31,75.069735
0.925,12,75.122288
0.63125,59,75.302923
0.275,116,75.88957
0.89375,17,75.938273
0.19375,129,76.519701
0.1375,138,77.17242
0.61875,61,77.552279
0.875,20,77.627112
0.74375,41,77.748319
0.66875,53,78.100763
0.8625,22,78.19238
0.925,12,78.22959
0.6,64,78.416652
0,144,79.093249
0.675,52,79.464879
0.65625,55,79.629177
0.83125,27,79.938659
0.81875,29,80.072868
0.95625,7,80.095948
0.81875,29,80.181083
0.6875,50,80.325915
0.75,40,80.657435
0.39375,97,80.966052
0.95,8,81.192319
0,144,81.872768
0.9,16,81.936783
0.68125,51,82.088413
0.64375,57,82.492565
0.8125,30,82.592758
0.55,72,82.80414
0.95625,7,82.824692
0.775,36,83.151915
0.875,20,83.224616
0.36875,101,83.776785
0.6875,50,83.920315
0.425,92,84.412062
0.88125,19,84.468367
0.46875,85,84.931704
0.9375,10,84.963742
0.525,76,85.200772
0.79375,33,85.510561
0.9375,10,85.557149
0,144,86.22735
0.7625,38,86.343351
0.6125,62,86.721266
0.94375,9,86.765007
0.85625,23,86.862484
0.26875,117,87.451795
0.675,52,87.659655
0.7875,34,87.757442
0.8375,26,88.024693
0.94375,9,88.054887
0.93125,11,88.088755
0.95625,7,88.110708
0.38125,99,88.593335
0.53125,75,88.839636
0.44375,89,89.340071
0.575,68,89.54617
0.1,144,90.393892
0.275,116,90.787535
0.93125,11,90.819402
0.9,16,91.067503
0.95,8,91.100954
0.61875,61,91.292177
0.79375,33,91.390706
0.6125,62,91.820994
0.375,100,92.335047
0.93125,11,92.377929
0.65,56,92.550279
0.8875,18,92.6041
0.85,24,92.86956
0.65625,55,93.051157
0,144,93.741978
0.70625,47,93.88156
0.8875,18,94.137954
0.91875,13,94.190958
0.91875,13,94.238976
0.40625,95,94.84667
0.95625,7,94.878108
0.9125,14,94.941992
0.85625,23,95.024432
0.875,20,95.087215
0.5,80,95.535182
0.8375,26,95.614748
0.8625,22,95.680199
