# {"t_start": 1587147658.046117, "env_id": "MiniGrid-Empty-6x6-v0"} 
r,l,t
0,144,5.620465
0,144,6.293353
0.75625,39,6.410318
0,144,7.073021
0,144,7.722979
0.30625,111,8.259628
0,144,8.931523
0,144,9.57736
0.6875,50,9.977572
0.2375,122,10.563198
0,144,11.263559
0,144,11.92819
0,144,12.565626
0.91875,13,12.605977
0.75,40,12.944171
0.2625,118,13.338248
0,144,14.213768
0.31875,109,14.553648
0.1625,134,15.185707
0,144,16.060713
0.5625,70,16.282428
0,144,16.977721
0.69375,49,17.343809
0.7875,34,17.457931
0.93125,11,17.491206
0.875,20,17.550156
0,144,18.204878
0.26875,117,18.803011
0.25,120,19.401598
0,144,20.072378
0.8875,18,20.125827
0.625,60,20.532895
0.85625,23,20.600323
0.45,88,21.101889
0.85625,23,21.172526
0.59375,65,21.362744
0.7875,34,21.694746
0,144,22.365358
0.4125,94,22.867269
0.8875,18,22.940282
0.9125,14,22.984629
0.4,96,23.480822
0.93125,11,23.527393
0.66875,53,23.704732
0.55625,71,24.120526
0.2625,118,24.707854
0.84375,25,24.81929
0,144,25.483107
0.59375,65,25.674147
0.4125,94,26.197061
0.64375,57,26.561992
0.6625,54,26.752952
0,144,27.416516
0.95,8,27.440623
0.575,68,27.883911
0.7875,34,27.994294
0.4625,86,28.507714
0.91875,13,28.548152
0.73125,43,28.678309
0.9375,10,28.708616
0.1875,130,29.347451
0.80625,31,29.436862
0.89375,17,29.684863
0.20625,127,30.318248
0.83125,27,30.430121
0.66875,53,30.590611
0.775,36,30.699379
0.775,36,31.086034
0.79375,33,31.196928
0.9,16,31.24442
0.6375,58,31.630857
0.59375,65,31.848015
0.5875,66,32.290876
0.86875,21,32.374199
0.575,68,32.578172
0.94375,9,32.604995
0.35625,103,33.151327
0.775,36,33.267993
0.86875,21,33.536343
0.8125,30,33.644513
0.7125,46,33.778875
0.85625,23,33.846708
0.94375,9,33.873216
0.89375,17,34.132555
0.94375,9,34.170594
0.9125,14,34.220024
0.58125,67,34.41802
0,144,35.070849
0,144,35.922566
0.9,16,35.996184
0.65,56,36.171523
0.9,16,36.218591
0.8625,22,36.284074
0.93125,11,36.318252
0.75625,39,36.672792
0.58125,67,36.880404
0.61875,61,37.284991
0,144,37.96519
0.89375,17,38.015068
0.68125,51,38.16504
0.6125,62,38.574908
0.4875,82,39.038
0.675,52,39.233641
0.93125,11,39.26689
0.525,76,39.7086
0.84375,25,39.797309
0.95,8,39.82146
0.8375,26,39.901771
0.70625,47,40.040663
0.7875,34,40.373604
0.86875,21,40.441507
0.8625,22,40.505967
0,144,41.172339
0.8375,26,41.256255
0.9375,10,41.28702
0.54375,73,41.755324
0.88125,19,41.81638
0.33125,107,42.377206
0.75625,39,42.50537
0.5125,78,42.994044
0.9375,10,43.024705
0.925,12,43.059669
0.525,76,43.498756
0.5,80,43.750594
0.8,32,44.094999
0.8125,30,44.222543
0.925,12,44.261472
0.56875,69,44.464263
0.9,16,44.746369
0.60625,63,44.963166
0.90625,15,45.007217
0.94375,9,45.033483
0.44375,89,45.548911
0.94375,9,45.575406
0.85,24,45.646497
0.9375,10,45.676547
0.63125,59,46.108319
0.9,16,46.161947
0.825,28,46.244404
0,144,46.910719
0.7375,42,47.234761
0.65625,55,47.430207
0.94375,9,47.45643
0.375,100,47.988634
0.25,120,48.589584
0.9375,10,48.620615
0.175,132,49.239224
0.4875,82,49.667884
0.91875,13,49.734527
0.39375,97,50.047744
0.8875,18,50.291814
0.6125,62,50.490051
0.8,32,50.580662
