# {"t_start": 1587738011.3122053, "env_id": "MiniGrid-Unlock-v0"} 
r,l,t
0,288,4.650585
0,288,6.030504
0,288,7.444885
0,288,8.819925
0,288,10.479182
0,288,11.881948
0,288,13.262531
0,288,14.665327
0.271875,233,15.912076
0,288,17.512679
0,288,18.996271
0,288,20.400705
0,288,21.806294
0,288,23.50259
0,288,24.857075
0,288,26.232867
0,288,27.690804
0,288,29.323731
0,288,30.761071
0,288,32.19078
0,288,33.596938
0,288,35.229713
0,288,36.629747
0,288,38.057412
0,288,39.417269
0,288,41.006207
0.51875,154,41.786896
0,288,43.165409
0,288,44.587702
0,288,46.178499
0,288,47.605675
0,288,49.038196
0,288,50.468594
0,288,52.108929
0,288,53.595138
0,288,55.055024
0,288,56.442752
0,288,58.103153
0,288,59.575494
0,288,61.035903
0,288,62.415062
0.61875,122,63.054479
0,288,64.476534
0,288,66.131835
0,288,67.553104
0,288,68.991263
0,288,70.476876
0,288,72.160513
0,288,73.561094
0,288,74.991029
0.546875,145,75.739151
0,288,77.406554
0,288,78.84997
0,288,80.280346
0,288,81.710214
0.821875,57,82.142447
0,288,83.507204
0.50625,158,84.227734
0,288,85.873656
0,288,87.365319
0,288,88.789262
0,288,90.223407
0,288,91.859616
0.60625,126,92.507957
0.653125,111,92.901657
0.209375,253,94.213624
0,288,95.849272
0,288,97.316996
0.7125,92,97.861228
0.140625,275,99.303821
0.315625,219,100.236047
0.58125,134,100.964073
0,288,102.626533
0,288,104.03613
0,288,105.440524
0,288,106.849566
0.359375,205,108.003882
0,288,109.417505
0,288,111.089749
0.221875,249,112.361713
0,288,113.814978
0.63125,118,114.46345
0,288,115.883027
0,288,117.271511
0,288,118.680125
0,288,120.364306
0,288,121.766562
0,288,123.185598
0.665625,107,123.773614
0,288,125.184904
0.128125,279,126.587267
0.56875,138,127.512829
0,288,128.933274
0.621875,121,129.563002
0,288,130.983523
0,288,132.378522
0.50625,158,133.100581
0,288,134.785666
0,288,136.172746
0,288,137.561457
0,288,138.956156
0,288,140.640771
0,288,142.074322
0,288,143.503209
0.7875,68,143.95916
0,288,145.349832
0,288,146.827227
0,288,148.459038
0,288,149.904996
0,288,151.34288
0.734375,85,151.866901
0,288,153.309499
0,288,154.720056
0.171875,265,156.073813
0.759375,77,156.591198
0,288,158.011556
0,288,159.473549
0,288,161.121383
0.75,80,161.38254
0,288,162.753448
0.190625,259,164.048561
0,288,165.743139
0,288,167.149587
