# {"t_start": 1587738011.3628337, "env_id": "MiniGrid-Unlock-v0"} 
r,l,t
0,288,4.600134
0,288,5.980582
0,288,7.395179
0,288,8.770028
0,288,10.428916
0,288,11.831916
0,288,13.21256
0,288,14.615255
0,288,16.301526
0,288,17.654046
0,288,19.124416
0,288,20.521147
0,288,22.182852
0,288,23.641758
0,288,24.963057
0,288,26.373803
0,288,28.03332
0,288,29.454425
0,288,30.891009
0,288,32.312549
0,288,33.95376
0,288,35.369243
0,288,36.744007
0.340625,211,37.943156
0,288,39.294687
0,288,40.66503
0,288,42.320415
0,288,43.738008
0,288,45.107905
0,288,46.511768
0,288,48.164469
0.565625,139,48.85465
0.653125,111,49.464294
0,288,50.893496
0,288,52.332624
0.415625,187,53.422554
0,288,54.924316
0,288,56.305649
0,288,57.741575
0,288,59.407937
0,288,60.899911
0,288,62.276804
0,288,63.700429
0,288,65.341437
0,288,66.772099
0.946875,17,66.825255
0.209375,253,68.155027
0,288,69.630847
0,288,71.054279
0,288,72.73501
0,288,74.154799
0,288,75.589674
0,288,77.041232
0,288,78.72125
0,288,80.153586
0,288,81.565441
0,288,82.962734
0,288,84.580625
0.5,160,85.345956
0,288,86.77226
0,288,88.232509
0,288,89.912977
0.134375,277,91.298246
0,288,92.729707
0,288,94.150672
0,288,95.781774
0,288,97.253644
0.35,208,98.206412
0.671875,105,98.801766
0,288,100.477691
0,288,101.934371
0.81875,58,102.111284
0,288,103.548293
0,288,105.191791
0,288,106.601416
0.5625,140,107.286567
0,288,108.708292
0,288,110.371705
0.35625,206,111.315712
0,288,112.70513
0,288,114.40159
0,288,115.823592
0,288,117.211319
0,288,118.620405
0.33125,214,119.810137
0,288,121.217538
0,288,122.884151
0.2375,244,124.119139
0.725,88,124.438969
0.63125,118,125.066976
0,288,126.496889
0,288,128.160419
0.240625,243,129.383338
0,288,130.843534
0.428125,183,131.669652
0,288,133.038104
0,288,134.718704
0,288,136.110938
0.771875,73,136.533472
0,288,137.973773
0,288,139.38819
0.109375,285,140.793354
0,288,142.224809
0.934375,21,142.530256
0,288,143.966067
0,288,145.357053
0,288,146.834506
0,288,148.496761
0,288,149.931859
0.45,176,150.734521
0,288,152.399452
0,288,153.860711
0.296875,225,155.03742
0.684375,101,155.395362
0.315625,219,156.619521
0.25625,238,157.883244
0,288,159.341122
0.34375,210,160.517976
0.35,208,161.406238
0,288,163.008822
0,288,164.426801
0,288,165.864937
0,288,167.290375
0,288,168.937344
0,288,170.382672
0.5,160,171.137697
0,288,172.574296
0,288,174.251141
0,288,175.676447
0,288,177.059234
0,288,178.480912
0,288,180.192654
0,288,181.615852
0,288,183.04477
0.81875,58,183.468795
0,288,184.889487
0,288,186.320034
0.69375,98,186.894823
0.70625,94,187.435642
0,288,188.856619
0,288,190.294023
0,288,191.732996
0.74375,82,192.234375
0.45,176,193.076758
0,288,194.736049
0,288,196.134518
0,288,197.490961
0,288,198.880309
0,288,200.546833
0.221875,249,201.865593
0,288,203.333683
0,288,204.74163
0.253125,239,205.995976
0.5375,148,206.736179
0,288,208.139425
0.93125,22,208.438913
0,288,209.897176
0,288,211.317653
0,288,212.792599
0.225,248,214.118858
0,288,215.577983
0,288,217.223605
0.90625,30,217.320246
0,288,218.707785
0,288,220.117553
0,288,221.824492
0,288,223.194621
0,288,224.618666
0,288,226.070614
0,288,227.750845
0,288,229.137247
0,288,230.591378
0.559375,141,231.273675
0,288,232.923585
0,288,234.361929
0,288,235.806827
0.85625,46,235.950928
0.26875,234,237.184974
0,288,238.575683
0,288,240.291588
0,288,241.646842
0,288,242.989626
0,288,244.42458
0.415625,187,245.520565
0.66875,106,246.115123
0,288,247.556381
0,288,248.993696
0,288,250.625692
0,288,252.067824
0,288,253.528409
0.8,64,253.969068
0.89375,34,254.115042
0,288,255.495167
0,288,256.868523
0.703125,95,257.41938
0.690625,99,257.994886
0.278125,231,259.199363
0.5375,148,259.945972
0,288,261.397134
0,288,262.808484
0.184375,261,264.216519
0,288,265.832527
0,288,267.307858
0,288,268.750776
0,288,270.133158
0,288,271.776131
0,288,273.259115
0.525,152,274.001913
0,288,275.404231
0.278125,231,276.635237
0.7,96,277.18522
0.35,208,278.108042
0,288,279.792302
0,288,281.203298
0,288,282.597933
0,288,284.019494
0,288,285.674318
0,288,287.082796
0,288,288.482785
0,288,289.870533
0,288,291.520766
0,288,292.982153
0,288,294.412769
0,288,295.809105
0,288,297.475897
0,288,298.883662
0.51875,154,299.640735
0,288,301.044913
0,288,302.684875
0,288,304.113702
0,288,305.565557
0,288,306.970676
0,288,308.686632
0,288,310.089072
0,288,311.502181
0,288,312.928022
0,288,314.617434
0,288,316.029685
0.16875,266,317.385976
0,288,318.813608
0,288,320.222129
0,288,321.869558
0.68125,102,322.434191
0,288,323.839929
0.353125,207,324.76437
0,288,326.514678
0,288,327.97421
0,288,329.375519
0,288,330.821939
0,288,332.47408
0.728125,87,332.742609
0,288,334.442137
0.9,32,334.573484
0,288,336.022155
0,288,337.409795
0,288,339.097135
0,288,340.516672
0.315625,219,341.708621
0.559375,141,342.445643
0,288,343.916828
0,288,345.298749
0,288,346.733223
0,288,348.325129
0,288,349.709042
0,288,351.121116
0,288,352.633941
0,288,354.300026
0,288,355.752927
0,288,357.155109
0,288,358.542265
0,288,360.220568
0.45625,174,361.041498
0.421875,185,361.899662
0,288,363.539965
0,288,364.972022
0.7,96,365.515265
0.321875,217,366.434132
0.596875,129,367.095531
0,288,368.804523
0,288,370.241679
0,288,371.68939
0.6625,108,372.327867
0.453125,175,373.13906
0,288,374.813841
0,288,376.240713
0.190625,259,377.574441
0,288,379.011929
0,288,380.440171
0,288,382.166228
0,288,383.661011
0,288,385.091059
0.84375,50,385.241941
0,288,386.909183
0,288,388.334892
0,288,389.768061
0,288,391.195484
0,288,392.832891
0,288,394.276067
0.15625,270,395.65959
0.59375,130,396.305906
0,288,397.749429
0.428125,183,398.845672
0.465625,171,399.647681
0.675,104,400.237489
0,288,401.662369
0,288,403.019184
0.184375,261,404.387318
0,288,406.027111
0,288,407.47918
0.725,88,407.995651
0.48125,166,408.77873
0.446875,177,409.612176
0,288,411.261217
0,288,412.641453
0,288,414.033002
0,288,415.418106
0,288,417.079529
0,288,418.511603
0.7125,92,419.092683
0,288,420.525996
0,288,421.955405
0,288,423.363511
0,288,425.032577
0.434375,181,425.841351
0.26875,234,427.104682
0,288,428.545702
0,288,430.027774
0,288,431.660728
0,288,433.093821
0,288,434.499282
0,288,435.920411
0.63125,118,436.539525
0,288,438.018557
0,288,439.710055
0,288,441.119931
0.403125,191,441.984684
0,288,443.677848
0,288,445.122717
0,288,446.565748
0,288,448.023791
0,288,449.672559
0.690625,99,450.207442
0.296875,225,451.207246
0.2125,252,452.520782
0.325,216,453.772558
0,288,455.227802
0,288,456.637398
0.621875,121,457.254173
0.234375,245,458.506731
0,288,460.173626
0,288,461.63168
0,288,463.073691
0,288,464.506658
0,288,466.20216
0.909375,29,466.329624
0,288,467.77794
0,288,469.172106
0,288,470.8233
0,288,472.342556
0,288,473.780864
0,288,475.238177
0,288,476.870433
0.59375,130,477.541564
0,288,479.016594
0,288,480.407428
0.878125,39,480.529456
0,288,482.188108
0,288,483.633481
0,288,485.072861
0.16875,266,486.422226
0,288,487.881964
0.225,248,489.178351
0,288,490.843944
0,288,492.264703
0,288,493.767255
0.690625,99,494.324333
0,288,495.689344
0,288,497.081132
