# {"t_start": 1587738011.359841, "env_id": "MiniGrid-Unlock-v0"} 
r,l,t
0,288,4.603057
0.59375,130,5.246516
0,288,6.659337
0,288,8.035332
0,288,9.634037
0,288,11.072579
0,288,12.470417
0,288,13.874198
0,288,15.515788
0,288,16.938024
0,288,18.378417
0,288,19.790157
0,288,21.405143
0,288,22.903149
0.825,56,23.067177
0.315625,219,24.228365
0,288,25.570233
0,288,27.014679
0,288,28.657979
0,288,30.099261
0,288,31.497197
0,288,32.950032
0,288,34.574193
0,288,35.997033
0,288,37.405156
0,288,38.770786
0,288,40.384626
0,288,41.79486
0,288,43.175147
0,288,44.591566
0,288,46.209483
0,288,47.614682
0,288,49.045508
0,288,50.476125
0.18125,262,51.819772
0,288,53.514265
0,288,54.983867
0,288,56.368268
0,288,57.803065
0,288,59.496214
0,288,60.961376
0,288,62.337996
0,288,63.762341
0,288,65.431327
0,288,66.835315
0,288,68.270235
0.4,192,69.413058
0,288,70.876176
0,288,72.311657
0,288,73.719725
0.303125,223,74.930231
0,288,76.381524
0,288,78.089907
0,288,79.481004
0.61875,122,80.144672
0,288,81.559949
0,288,82.958837
0,288,84.573779
0,288,86.015075
0,288,87.470743
0,288,88.885678
0,288,90.576123
0.509375,157,91.319917
0,288,92.750643
0.81875,58,93.153502
0,288,94.603251
0,288,96.008595
0.671875,105,96.611025
0.403125,191,97.477836
0,288,99.212756
0,288,100.677849
0.6875,100,101.236252
0.759375,77,101.478862
0.775,72,101.963189
0.890625,35,102.068742
0,288,103.496995
0.59375,130,104.150279
0,288,105.794233
0.63125,118,106.398737
0,288,107.842499
0,288,109.256093
0.75625,78,109.772363
0,288,111.193802
0.221875,249,112.479234
0,288,113.894077
0,288,115.349418
0.278125,231,116.551534
0.346875,209,117.707369
0.490625,163,118.473053
0,288,119.901593
0,288,121.52884
0,288,122.988801
0,288,124.389619
0.696875,97,124.945958
0,288,126.376023
0,288,127.806666
0,288,129.426653
0,288,130.868732
0.71875,90,131.370097
0,288,132.773349
0,288,134.2029
0,288,135.613047
0,288,137.195883
0,288,138.630916
0,288,140.051847
0.696875,97,140.620052
0.50625,158,141.370609
0,288,142.792708
0.415625,187,143.897419
0,288,145.289719
0,288,146.764759
0,288,148.185323
0,288,149.833584
0,288,151.283062
0.1875,260,152.628306
0,288,154.051356
0,288,155.69609
0,288,157.142125
0.925,24,157.226191
0,288,158.648901
0,288,160.107875
0.365625,203,161.265429
0,288,162.632029
0,288,164.233672
0.275,232,165.280823
0,288,166.920058
0,288,168.370541
0,288,169.779101
0,288,171.21279
0,288,172.884828
0.85,48,173.067534
0.925,24,173.158803
0,288,174.558796
0,288,176.239882
0.690625,99,176.533824
0,288,178.175689
0,288,179.65573
0,288,181.065267
0.640625,115,181.68625
0,288,183.110461
0,288,184.740161
0,288,186.208462
0,288,187.636733
0,288,189.039545
0,288,190.725501
0,288,192.163938
0.1375,276,193.566979
0,288,194.98444
0,288,196.355279
0,288,197.973486
0,288,199.387412
0,288,200.803011
0,288,202.289587
0,288,203.942137
0,288,205.376117
0,288,206.795347
0,288,208.194984
0,288,209.881698
0.403125,191,210.726947
0,288,212.161932
0.26875,234,213.48843
0.546875,145,214.210856
0,288,215.922206
0,288,217.319671
0,288,218.706892
0.225,248,219.989325
0,288,221.409867
0,288,223.060507
0.628125,119,223.661968
0.21875,250,224.971758
0,288,226.470666
0,288,227.879893
0.80625,62,228.079037
0,288,229.73281
0,288,231.156687
0,288,232.56349
0.278125,231,233.818292
0.890625,35,233.927881
0,288,235.596134
0,288,237.028886
0,288,238.410983
0.234375,245,239.706652
0,288,241.123537
0,288,242.457631
0,288,244.13131
0,288,245.538728
0,288,246.974375
0.175,264,248.325713
0,288,250.004631
0.3625,204,250.908022
0,288,252.310921
0,288,254.047753
0.246875,241,255.25231
0,288,256.678609
0,288,258.081789
0,288,259.47875
0.10625,286,261.144609
0,288,262.607678
0,288,264.069388
0,288,265.483824
0,288,267.16059
0,288,268.635629
0.728125,87,268.893942
0,288,270.555868
0.4,192,271.407277
0,288,272.849038
0,288,274.542797
0,288,275.950609
0,288,277.341782
0,288,278.786694
0,288,280.455335
0,288,281.856121
0.878125,39,281.977303
0,288,283.365136
0,288,285.079449
0.5625,140,285.752057
0,288,287.151474
0.559375,141,287.850741
0,288,289.246592
0,288,290.86447
0,288,292.295615
0,288,293.753595
0,288,295.167643
0,288,296.831965
0,288,298.233069
0,288,299.667946
0,288,301.072471
0,288,302.722967
0,288,304.141832
0.54375,146,304.856561
0,288,306.2954
0.44375,178,307.365808
0,288,308.831107
0.25625,238,310.072494
0,288,311.484381
0.59375,130,312.153947
0,288,313.580023
0.2,256,314.927689
0,288,316.581187
0,288,318.011356
0,288,319.410285
0,288,320.832093
0,288,322.499497
0,288,323.879525
0,288,325.329636
0,288,326.82347
0,288,328.490947
0,288,329.981996
0.275,232,331.193465
0.2875,228,332.159503
0.5625,140,333.083213
0,288,334.569019
0.5625,140,335.290239
0.315625,219,336.491965
0,288,337.891899
0,288,339.326843
0.434375,181,340.347954
0,288,341.859382
0,288,343.272912
0,288,344.713944
0.95625,14,344.761595
0,288,346.401093
0,288,347.825375
0,288,349.140062
0.165625,267,350.497628
0,288,351.939648
0,288,353.697709
0,288,355.117804
0.86875,42,355.251682
0,288,356.896382
0,288,358.320023
0,288,359.703964
0.5,160,360.5005
0,288,362.176064
0,288,363.595255
0,288,365.016708
0,288,366.403255
0,288,368.045261
0,288,369.541607
0.353125,207,370.45772
0,288,372.189049
0,288,373.63536
0.3875,196,374.506068
0.5875,132,375.184706
0,288,376.840573
0,288,378.263951
0,288,379.732675
0,288,381.168369
0,288,382.913905
0,288,384.35046
0.7875,68,384.560179
0,288,386.254342
0,288,387.674155
0,288,389.105864
0.778125,71,389.591272
0,288,391.015718
0.215625,251,392.309438
0,288,393.717959
0,288,395.383421
0,288,396.821466
0.5375,148,397.566829
0,288,398.988142
0,288,400.42208
0,288,402.06814
0,288,403.484496
0.38125,198,404.377315
0,288,406.012372
0,288,407.46862
0,288,408.873381
0.321875,217,410.101506
0,288,411.48696
0,288,412.853198
0.621875,121,413.486348
0,288,415.114744
0,288,416.530449
0,288,417.944359
0,288,419.411611
0.125,280,421.028515
0,288,422.515175
0,288,423.920601
0.425,184,424.762512
0,288,426.4005
0,288,427.841856
0,288,429.276847
0,288,430.743599
0,288,432.412922
0,288,433.81528
0.2375,244,435.087305
0.553125,143,435.79746
0,288,437.26722
0.1125,284,438.673133
0,288,440.359091
0,288,441.775226
0,288,443.210626
0.125,280,444.638641
0.11875,282,446.303219
0.309375,221,447.283041
0.16875,266,448.648247
0.521875,153,449.622369
0,288,451.052335
0,288,452.47409
0.625,120,453.131088
0.1125,284,454.584003
0,288,456.254555
0,288,457.675956
0,288,459.058015
0,288,460.490607
0,288,462.168575
0.5125,156,462.957232
