# {"t_start": 1587738011.320419, "env_id": "MiniGrid-Unlock-v0"} 
r,l,t
0,288,4.64406
0,288,6.022262
0,288,7.436642
0,288,8.811731
0,288,10.471035
0,288,11.873992
0,288,13.254257
0,288,14.657007
0,288,16.343015
0,288,17.695698
0.721875,89,18.28076
0,288,19.71178
0,288,21.095906
0,288,22.544046
0,288,24.176713
0,288,25.523041
0,288,26.967017
0,288,28.349895
0,288,30.038118
0,288,31.451436
0,288,32.900883
0,288,34.270894
0,288,35.942162
0,288,37.356033
0,288,38.728573
0,288,40.094734
0,288,41.743657
0,288,43.124124
0,288,44.549806
0,288,45.927838
0,288,47.559574
0,288,48.988821
0,288,50.426245
0.4,192,51.542759
0,288,52.9858
0,288,54.426607
0,288,55.861566
0,288,57.537281
0,288,58.964263
0,288,60.417249
0,288,61.821363
0.28125,230,63.053347
0,288,64.475024
0,288,66.131111
0,288,67.551079
0,288,68.989242
0.159375,269,70.417271
0,288,72.076421
0,288,73.500652
0,288,74.908263
0,288,76.377801
0,288,78.066843
0.771875,73,78.31284
0,288,79.704978
0,288,81.392097
0,288,82.810618
0,288,84.168355
0,288,85.586669
0,288,87.297974
0,288,88.730452
0,288,90.163795
0,288,91.591888
0,288,93.237888
0.246875,241,94.506791
0.4875,164,95.29444
0.65,112,95.887464
0,288,97.343341
0,288,98.813155
0,288,100.231313
0,288,101.938442
0.359375,205,102.857878
0,288,104.483983
0.721875,89,104.790406
0,288,106.181103
0.40625,190,107.29043
0.725,88,107.817136
0,288,109.244887
0.16875,266,110.590448
0,288,112.016473
0.2375,244,113.298476
0,288,114.739722
0,288,116.385101
0,288,117.790631
0.11875,282,119.180449
0,288,120.626081
0.103125,287,122.262234
0.621875,121,122.886429
0.684375,101,123.226475
0,288,124.866833
0.78125,70,125.112726
0,288,126.542376
0,288,128.207887
0.725,88,128.484564
0,288,130.104577
0,288,131.560513
0,288,132.928439
0,288,134.370006
0,288,135.980359
0,288,137.390776
0.696875,97,137.922143
0,288,139.352392
0.653125,111,139.944904
0,288,141.380401
0.8875,36,141.489491
0.703125,95,142.059307
0,288,143.489182
0,288,144.865605
0,288,146.585105
0,288,147.997782
0,288,149.41239
0,288,150.846919
0,288,152.545057
0.821875,57,152.727175
0.334375,213,153.918773
0,288,155.335894
0.1375,276,156.736978
0,288,158.153781
0.48125,166,159.229731
0,288,160.651248
0.1375,276,161.978923
0.26875,234,163.196716
0.490625,163,163.955779
0.35,208,165.152359
0,288,166.555
0.446875,177,167.621073
0.7,96,167.942022
0,288,169.567918
0.578125,135,170.275681
0,288,171.724803
0.496875,161,172.483993
0,288,173.903584
0,288,175.57284
0.421875,185,176.434941
0,288,177.822351
0,288,179.500148
0,288,180.949475
0,288,182.400885
0.378125,199,183.500203
0,288,184.924485
0.253125,239,186.199992
0.478125,167,186.990636
0,288,188.383518
0.459375,173,189.454834
0.653125,111,189.816392
0,288,191.516461
0,288,192.960903
0,288,194.398358
0,288,195.763394
0,288,197.386356
0,288,198.769943
0,288,200.177439
0,288,201.637707
0,288,203.334267
0,288,204.749978
0.65625,110,205.364019
0,288,206.777907
0.9,32,206.880985
0.746875,81,207.386382
0,288,208.80378
0,288,210.222054
0.40625,190,211.338
0,288,212.813087
0.321875,217,214.041963
0,288,215.503179
0.821875,57,215.916063
0,288,217.328733
0,288,218.7161
0.590625,131,219.381587
0,288,220.797761
