# {"t_start": 1587203737.8615167, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0.605371,449,5.418007
0,1024,10.868389
0,1024,16.28137
0,1024,21.695615
0.135156,984,26.962825
0,1024,32.372038
0,1024,37.774528
0,1024,43.181944
0,1024,48.588664
0,1024,54.507391
0.637012,413,56.631008
0.158008,958,61.574041
0.558789,502,64.239171
0.886621,129,64.915791
0,1024,70.307885
0.713477,326,72.160835
0.658984,388,74.194082
0.864648,154,74.953879
0.771484,260,76.312627
0.960449,45,76.46311
0.82334,201,77.630583
0.576367,482,80.217713
0.936719,72,80.458736
0.969238,35,80.819609
0.865527,153,81.57926
0.195801,915,86.367516
0.438379,639,89.745051
0.875195,142,90.466244
0.38916,695,94.273725
0.849707,171,95.095255
0.696777,345,96.985822
0.717871,321,98.552952
0.910352,102,99.142659
0.968359,36,99.266133
0.496387,573,102.40431
0.957812,48,102.564677
0.810156,216,103.782328
0.709961,330,105.388197
0.946387,61,105.83724
0.754785,279,107.261634
0.722266,316,108.820508
0.942871,65,109.289902
0.681836,362,111.251652
0.974512,29,111.34919
0.647559,401,113.437071
0.594824,461,115.954293
0.922656,88,116.249457
0.708203,332,118.093765
0.856738,163,118.884481
0.958691,47,119.285048
0.800488,227,120.292767
0.765332,267,121.680337
0.95957,46,122.081562
0.944629,63,122.290253
0.835645,187,123.409309
0.238867,866,128.014412
0.818066,207,128.950828
0.963965,41,129.087819
0.578125,480,131.674801
0.963965,41,132.058356
0.949902,57,132.24996
0.755664,278,133.672524
0.939355,69,134.146111
0.945508,62,134.353858
0.661621,385,136.382781
0.743359,292,137.85455
0.497266,572,141.014947
0.944629,63,141.222624
0.818945,206,142.403514
0.130762,989,147.662048
0.972754,31,147.767298
0.779395,251,149.102266
0.907715,105,149.698045
0.869922,148,150.440275
0.869043,149,151.182325
0.970117,34,151.296057
0.737207,299,153.037484
0.702051,339,154.669531
0.833008,190,155.806306
0.787305,242,157.11255
0.963086,42,157.253313
0.83916,183,158.362264
0.841797,180,159.218457
0.643164,406,161.325624
0.54209,521,164.042039
0.61416,439,166.495296
0.928809,81,166.766972
0.586914,470,169.317316
0.851465,169,170.12389
0.946387,61,170.572641
0.769727,262,171.937483
0.972754,31,172.040958
0,1024,177.899729
0.568457,491,180.633028
0.966602,38,180.759051
0.972754,31,180.86191
0.535937,528,183.624377
0.869043,149,184.613729
0.947266,60,184.814811
0.869922,148,185.555732
0.78291,247,186.876391
0.731055,306,188.636959
0.880469,136,189.335386
0.889258,126,189.998575
0.801367,226,191.000698
0.932324,77,191.504118
0.840039,182,192.357903
0.95166,55,192.789039
0.768848,263,194.157994
0.858496,161,194.939625
0.785547,244,196.243808
0.499902,569,199.366451
0.810156,216,200.3372
0.602734,452,202.835123
0.652832,395,204.889017
0.867285,151,205.634855
0.961328,44,205.780066
0.680957,363,207.74755
0.93584,73,208.236099
0.74248,293,209.701027
0.961328,44,209.850124
0.774121,257,211.202273
0.792578,236,212.483476
0.680957,363,214.438522
0.679199,365,216.399517
0.954297,52,216.572664
0.884863,131,217.264548
0.876953,140,217.980049
0.891895,123,218.641842
0.919141,92,219.196503
0.953418,53,219.621047
0.897168,117,220.011675
0.379492,706,223.85797
0.924414,86,224.389011
0.964844,40,224.528588
0.964844,40,224.662777
0.818066,207,225.838001
0.964844,40,225.972702
0.652832,395,228.030827
0.796094,232,229.299428
0.567578,492,231.927577
0.937598,71,232.409652
0.805762,221,233.398562
0.941113,67,233.866735
0.927051,83,234.145246
0.840039,182,235.2444
0.970117,34,235.358274
0.963965,41,235.495793
0.607129,447,237.96986
0.912988,99,238.542766
0.625586,426,240.700483
0.947266,60,240.901954
0.808398,218,242.122317
0.758301,275,243.534295
0.745996,289,245.238664
0.970117,34,245.354273
0.968359,36,245.474962
0.95957,46,245.63245
0.840039,182,246.732415
0.936719,72,246.974473
0.964844,40,247.350996
0.949023,58,247.545549
0.955176,51,247.962923
0.576367,482,250.316351
0.83916,183,251.415788
0.782031,248,252.740073
0.652832,395,254.799881
0.952539,54,254.979511
0.932324,77,255.481573
0.964844,40,255.615098
0.969238,35,255.731467
0.755664,278,257.400246
0.666895,379,259.399688
0.681836,362,261.113437
0.957812,48,261.517924
0.795215,233,262.796442
0.948145,59,262.994116
0.973633,30,263.094711
0.902441,111,263.721956
0.932324,77,264.230596
0.948145,59,264.429897
0.833008,190,265.5596
0.402344,680,269.069182
0.60625,448,271.548361
0.925293,85,271.831624
0.934082,75,272.323129
0.68623,357,274.25912
0.940234,68,274.487511
0.886621,129,275.191454
0.970996,33,275.3038
0.412012,669,279.004847
0.782031,248,280.322988
0.547363,515,283.020211
0.812793,213,283.975571
0.95166,55,284.40125
0.715234,324,285.971382
0.731934,305,287.724727
0.946387,61,287.927067
0.94375,64,288.383838
0.785547,244,289.450941
0.970117,34,289.807301
0.92793,82,290.080946
0.904199,109,290.691846
0.552637,509,293.367676
0.907715,105,293.968334
0.96748,37,294.09194
0.964844,40,294.467772
0.784668,245,295.771865
0.962207,43,295.914952
0.893652,121,296.560619
0.974512,29,296.658719
0.730176,307,298.179302
0.867285,151,299.175567
0.806641,220,300.157189
0.533301,531,302.924825
0.894531,120,303.564877
0.921777,89,304.107161
0.969238,35,304.222802
0.905078,108,304.825738
0.971875,32,304.932483
0.963965,41,305.311989
0.651074,397,307.374858
0.834766,188,308.25255
0.921777,89,308.792809
0.949902,57,309.224736
0.970117,34,309.340152
0.958691,47,309.498606
0.963086,42,309.638485
0.953418,53,310.057692
0.891016,124,310.719601
0.842676,179,311.570761
0.909473,103,312.165632
0.971875,32,312.272587
0.859375,160,313.30085
0.63877,411,315.421348
0.876953,140,316.141551
0.225684,881,320.819494
0.96748,37,320.942296
0.882227,134,321.630341
0.92793,82,322.153081
0.698535,343,323.793816
0.896289,118,324.436852
0.843555,178,325.523402
0.778516,252,326.859089
0.560547,500,329.499766
0.912109,100,329.835706
0.869922,148,330.813739
0.811035,215,331.790509
0.961328,44,332.181243
0.737207,299,333.679338
0.974512,29,333.775409
0.732812,304,335.282897
0.973633,30,335.627654
0.79873,229,336.882711
0.717871,321,338.442077
0.946387,61,338.647321
0.947266,60,339.091992
0.925293,85,339.62042
0.905078,108,339.981601
0.96748,37,340.351859
0.937598,71,340.594099
0.949023,58,341.032048
0.947266,60,341.232889
0.719629,319,343.056649
0.847949,173,343.876204
0.961328,44,344.022978
0.698535,343,345.910944
0.972754,31,346.013916
0.924414,86,346.54664
0.966602,38,346.674761
0.811914,214,347.877781
0.735449,301,349.382446
0.908594,104,349.979078
0.941113,67,350.446862
0.942871,65,350.666322
0.868164,150,351.410788
0.834766,188,352.53041
0.690625,352,354.448195
0.569336,490,356.832996
0.86377,155,357.85346
0.91123,101,358.190985
0.643164,406,360.537012
0.958691,47,360.697775
0.843555,178,361.541376
0.722266,316,363.334304
0.938477,70,363.569587
0.905078,108,364.175676
0.963086,42,364.56103
0.970996,33,364.672187
0.904199,109,365.282782
0.733691,303,366.789404
0.784668,245,368.098447
0.912109,100,368.675552
0.952539,54,368.853592
0.553516,508,371.541475
0.92793,82,372.06704
0.818945,206,373.006919
0.792578,236,374.296489
0.861133,158,375.071743
0.600977,454,377.577004
0.947266,60,377.781753
0.92002,91,378.330548
0.905078,108,378.937147
0.610645,443,381.160362
0.59834,457,383.666404
0.971875,32,383.774077
0.927051,83,384.29636
0.90332,110,384.913168
0.808398,218,385.886034
0.963965,41,386.268162
0.682715,361,388.199475
0.852344,168,389.007149
0.792578,236,390.283116
0.571973,487,392.899282
0.852344,168,393.706364
0.83125,192,394.591343
0.804883,222,395.834738
0.92002,91,396.383496
0.900684,113,397.00091
0.706445,334,398.610544
0.904199,109,399.218517
0.804004,223,400.455131
0.927051,83,400.974537
0.968359,36,401.096249
0.79873,229,402.349793
0.775,256,403.697171
0.579004,479,406.038953
0.709082,331,407.883931
0.527148,538,410.691475
0.908594,104,411.28405
0.882227,134,411.976949
0.95166,55,412.159865
0.758301,275,413.81016
0.880469,136,414.507967
0.970117,34,414.621396
0.765332,267,416.007169
0.878711,138,416.711491
0.920898,90,417.258376
0.481445,590,420.209862
0.862012,157,421.22807
0.974512,29,421.324525
0.971875,32,421.432472
0.915625,96,421.998148
0.80752,219,423.223274
0.763574,269,424.622449
0.825977,198,425.536756
0.883105,133,426.231021
0.643164,406,428.336217
0.972754,31,428.686238
0.954297,52,428.86142
0.769727,262,430.230591
0.898047,116,430.863286
0.640527,409,432.973928
0.752148,282,434.42336
0.971875,32,434.774105
0.671289,374,436.764406
0.908594,104,437.111688
0.479687,592,440.323469
0.47002,603,443.571726
0.92793,82,443.846101
0.964844,40,444.22562
0.853223,167,445.027962
0.800488,227,446.280381
0.878711,138,446.990787
0.83125,192,447.873294
0.96748,37,448.239901
0.817187,208,449.17946
0.915625,96,449.745814
0.816309,209,450.931376
0.766211,266,452.310485
0.837402,185,453.175859
0.906836,106,453.775919
0.83125,192,454.910391
0.95166,55,455.094521
0.932324,77,455.597064
0.906836,106,455.951837
0.969238,35,456.313673
0.368066,719,459.948016
0.96748,37,460.313913
0.72666,311,461.844568
0.956055,50,462.010788
0.883105,133,462.697311
0.87959,137,463.398333
0.919141,92,463.952138
0.965723,39,464.326522
0.928809,81,464.600188
0.95957,46,464.755806
0.872559,145,465.727129
0.971875,32,465.832849
0.840918,181,466.678444
0.87959,137,467.390054
0.929688,80,467.906454
0.788184,241,469.203726
0.700293,341,471.08211
0.897168,117,471.47552
0.936719,72,471.965043
0.615039,438,474.181471
0.697656,344,476.08386
0.635254,415,478.235647
0.762695,270,479.631632
0.315332,779,483.95022
0.947266,60,484.151982
0.824219,200,485.308524
0.922656,88,485.605149
0.72666,311,487.389753
0.778516,252,488.724929
0.84707,174,489.552877
0.862891,156,490.318764
0.971875,32,490.668169
0.956055,50,490.835831
0.858496,161,491.623494
0.944629,63,492.076352
0.792578,236,493.112895
0.905957,107,493.7191
0.862891,156,494.729285
0.925293,85,495.020091
0,1024,500.414388
0.972754,31,500.518337
0.96748,37,500.88636
0.281055,818,505.086248
0.85498,165,505.877562
0.74248,293,507.592431
0.906836,106,508.190344
0.656348,391,510.239663
0.921777,89,510.536994
0.89541,119,511.185871
0.965723,39,511.560187
0.971875,32,511.669013
0.778516,252,513.002787
0.480566,591,515.971861
0.919141,92,516.527906
0.683594,360,518.470281
0.888379,127,519.138331
0.966602,38,519.266002
0.769727,262,520.626702
0.940234,68,521.098786
0.949902,57,521.288586
0.576367,482,523.886905
0.97627,27,523.978003
0.537695,526,526.718852
0.905957,107,527.320774
0.915625,96,527.888847
0.8875,128,528.562432
0.963965,41,528.701385
0.90332,110,529.312503
0.857617,162,530.102595
0.970996,33,530.4548
0.938477,70,530.687904
0.868164,150,531.432959
0.612402,441,533.904294
0.577246,481,536.263585
0.866406,152,537.272374
0.842676,179,538.120711
0.862012,157,538.895114
0.923535,87,539.431831
0.757422,276,540.843606
0.848828,172,541.66274
0.949023,58,542.102032
0.83125,192,542.988
0.952539,54,543.41163
0.956934,49,543.578002
0.880469,136,544.281079
0.945508,62,544.758759
0.961328,44,544.90712
0.96748,37,545.03093
0.975391,28,545.367491
0.925293,85,545.651064
0.955176,51,546.064992
0.927051,83,546.345921
0.97627,27,546.684994
0.728418,309,548.20822
0.963965,41,548.345568
0.566699,493,550.985125
0.934082,75,551.481264
0.901563,112,552.102545
0.949023,58,552.295908
0.791699,237,553.575194
0.889258,126,554.237972
0.950781,56,554.422295
0.758301,275,555.836169
0.934961,74,556.334023
0.826855,197,557.484896
0.672168,373,559.471107
0.83916,183,560.326901
0.869043,149,561.069437
0.858496,161,561.853541
0.745117,290,563.561445
0.658105,389,565.602266
0.856738,163,566.391457
0.922656,88,566.932829
0.940234,68,567.1584
0.942871,65,567.618071
0.905957,107,568.220581
0.970117,34,568.334882
0.971875,32,568.441586
0.972754,31,568.544749
0.270508,830,573.040597
0.973633,30,573.140901
0.79082,238,574.432636
0.912988,99,575.007334
0.613281,440,577.210371
0.961328,44,577.357841
0.84707,174,578.436411
0.947266,60,578.636532
0.746875,288,580.100018
0.899805,114,580.730498
0.68623,357,582.819641
0.944629,63,583.323769
0.840039,182,584.284895
0.878711,138,585.090892
0.904199,109,585.775658
0.750391,284,587.392864
0.975391,28,587.501108
0.736328,300,589.257233
0.973633,30,589.356985
0.599219,456,591.865469
0.848828,172,592.688701
0.948145,59,592.887826
0.883105,133,593.577148
0.679199,365,595.528901
0.791699,237,596.814823
0.916504,95,597.379782
0.848828,172,598.197506
0.956934,49,598.60533
0.954297,52,598.779005
0.96748,37,598.902306
0.854102,166,599.943565
0.715234,324,601.526569
0.731934,305,603.281555
0.964844,40,603.416429
0.890137,125,604.07714
0.886621,129,604.751371
0.878711,138,605.454702
0.925293,85,605.983559
0.934082,75,606.239008
0.975391,28,606.333247
0.957812,48,606.737432
0.835645,187,607.611462
0.724902,313,609.397515
0.95957,46,609.552843
0.816309,209,610.740725
0.806641,220,611.725409
0.550879,511,614.450731
0.886621,129,615.131881
0.599219,456,617.648536
0.867285,151,618.39975
0.954297,52,618.577263
0.70293,338,620.445846
0.944629,63,620.901455
0.852344,168,621.710052
0.896289,118,622.34895
0.969238,35,622.46673
0.744238,291,623.932484
0.974512,29,624.273485
0.597461,458,626.549467
0.789062,240,627.844715
0.619434,433,630.024566
0.375098,711,633.870374
0.964844,40,634.004941
0.975391,28,634.342463
0.803125,224,635.335366
0.791699,237,636.619332
0.969238,35,636.736206
0.856738,163,637.770799
0.929688,80,638.039117
0.970117,34,638.39553
0.660742,386,640.423866
0.687988,355,642.111703
0.859375,160,643.13871
0.95957,46,643.294505
0.716992,322,645.119151
0.804883,222,646.103291
0.816309,209,647.289529
0.869922,148,648.034502
0.939355,69,648.507076
0.829492,194,649.399095
0.94375,64,649.855794
0.806641,220,650.836139
0.972754,31,651.18292
0.968359,36,651.304328
0.95957,46,651.458458
0.937598,71,651.940898
0.366309,721,655.585528
0.973633,30,655.930345
0.937598,71,656.168354
0.846191,175,657.240681
0.897168,117,657.634829
0.916504,95,658.201197
0.858496,161,658.989299
0.881348,135,659.691437
0.571973,487,662.301696
0.846191,175,663.378409
0.956934,49,663.544887
0.551758,510,666.232089
0.818066,207,667.416592
0.8875,128,668.092341
0.975391,28,668.187363
0.535937,528,670.930916
0.799609,228,672.181075
0.830371,193,673.074715
0.923535,87,673.608217
0.920898,90,674.152442
0.649316,399,676.219435
0.731055,306,677.740216
0.78291,247,679.056337
0.953418,53,679.477699
0.81543,210,680.446436
0.949902,57,680.880578
0.223926,883,685.556774
0.731055,306,687.071094
0.933203,76,687.326509
0.885742,130,688.262067
0.605371,449,690.517311
0.954297,52,690.693752
0.954297,52,691.116773
0.93584,73,691.36247
0.964844,40,691.745027
0.948145,59,691.944579
0.791699,237,693.226213
0.952539,54,693.407647
0.965723,39,693.78296
0.673926,371,695.763021
0.963086,42,695.906603
0.965723,39,696.036957
0.79082,238,697.331742
0.963086,42,697.472974
0.820703,204,698.643331
0.664258,382,700.657075
0.955176,51,700.828219
0.766211,266,702.44619
0.518359,548,705.259995
0.789941,239,706.544177
0.941992,66,706.767064
0.939355,69,707.24447
0.942871,65,707.462803
0.975391,28,707.557053
0.868164,150,708.545286
0.835645,187,709.420491
0.944629,63,709.872556
0.907715,105,710.225412
0.972754,31,710.573208
0.939355,69,710.804027
0.546484,516,713.5071
0.869043,149,714.2526
0.789941,239,715.540269
0.975391,28,715.633395
0.499902,569,718.770098
0.964844,40,718.903292
0.90332,110,719.513606
0.970117,34,719.627893
0.758301,275,721.033442
0.833887,189,722.149693
0.971875,32,722.257468
0.941992,66,722.722142
0.974512,29,722.81875
0.833887,189,723.696004
0.454199,621,727.007167
0.937598,71,727.490366
0.700293,341,729.372266
0.95166,55,729.558439
0.972754,31,729.663048
0.593066,463,732.190504
0.760059,273,733.599551
0.95957,46,733.751272
0.915625,96,734.322636
0.936719,72,734.811173
0.955176,51,734.983402
0.836523,186,735.88244
0.917383,94,736.513641
0.883105,133,737.298542
0.904199,109,737.987028
0.97627,27,738.091056
0.891895,123,738.834548
0.789941,239,740.242026
0.854102,166,741.04445
0.877832,139,741.757678
0.805762,221,742.989515
0.833887,189,744.115899
0.385645,699,747.683718
0.803125,224,748.94397
0.884863,131,749.628882
0.724902,313,751.169003
0.383008,702,754.983742
0.950781,56,755.17049
0.53418,530,757.917628
