# {"t_start": 1587149461.8423302, "env_id": "MiniGrid-Empty-6x6-v0"} 
r,l,t
0,144,4.89991
0,144,5.629984
0.3625,102,6.145575
0,144,6.856414
0,144,7.583149
0,144,8.306255
0.3875,98,8.872761
0,144,9.610107
0,144,10.332597
0,144,11.072748
0.84375,25,11.149158
0.65625,55,11.638495
0,144,12.366836
0.8,32,12.468227
0.875,20,12.526964
0,144,13.2462
0,144,14.032582
0.58125,67,14.489801
0.9,16,14.537474
0.48125,83,15.032678
0,144,15.775384
0.44375,89,16.312358
0.3875,98,16.627028
0.55,72,17.107077
0.875,20,17.166008
0.91875,13,17.212471
0.69375,49,17.604278
0.94375,9,17.650622
0.20625,127,18.315729
0.55,72,18.573397
0.88125,19,18.632484
0.8375,26,18.935285
0.41875,93,19.250448
0.40625,95,19.789447
0.7375,42,19.966321
0.55625,71,20.437676
0.35625,103,21.008813
0.73125,43,21.148299
0.6125,62,21.585308
0.8875,18,21.669735
0.74375,41,21.818728
0.8375,26,21.902119
0.75,40,22.021173
0.54375,73,22.503509
0.78125,35,22.610987
0,144,23.319914
0.50625,79,23.837299
0.91875,13,23.876899
0.66875,53,24.279603
0.9,16,24.345656
0.875,20,24.419427
0.86875,21,24.484927
0.81875,29,24.578955
0.49375,81,25.093534
0.80625,31,25.194944
0.8125,30,25.283827
0.175,132,25.969365
0.35625,103,26.573709
0.8875,18,26.624018
0.7125,46,27.040026
0.5,80,27.29266
0.5,80,27.767724
0.86875,21,27.829076
0.68125,51,28.246241
0.69375,49,28.442081
0.58125,67,28.631611
0.7125,46,29.058375
0.475,84,29.33335
0.91875,13,29.66607
0.31875,109,30.041038
0.59375,65,30.519528
0.5,80,31.055353
0.875,20,31.143925
0,144,31.837994
0.71875,45,31.976329
0,144,32.759846
0.18125,131,33.447852
0.25,120,34.099598
0.275,116,34.809151
0.1125,142,35.578034
0.775,36,35.91275
0.69375,49,36.108528
0.61875,61,36.29299
0.94375,9,36.320656
0.81875,29,36.726655
0.1625,134,37.417753
0.9,16,37.47087
0.9375,10,37.5013
0.5,80,37.993174
0.66875,53,38.189042
0.85,24,38.26019
0.38125,99,38.847095
0.94375,9,38.874588
0.625,60,39.064516
0,144,40.008095
0.425,92,40.316002
0.86875,21,40.380288
0.84375,25,40.721758
0.925,12,40.770655
0.9,16,40.826399
0.8,32,40.923253
0.93125,11,40.956282
0.81875,29,41.048311
0.91875,13,41.391349
0.71875,45,41.559213
0.6625,54,41.7361
0.94375,9,41.762649
0.8625,22,42.07532
0.875,20,42.157931
0.76875,37,42.27544
0.8625,22,42.342241
0.20625,127,42.992237
0.75,40,43.331284
0.9375,10,43.375186
0.86875,21,43.46646
0,144,44.270857
0.2875,114,44.875416
0,144,45.601332
0.65625,55,45.764991
0.1125,142,46.470034
0.9375,10,46.721583
0.9,16,46.792562
0.70625,47,46.94474
0.89375,17,46.996571
0.93125,11,47.029309
0.19375,129,47.756126
0.8,32,47.854874
0.73125,43,48.273461
0.925,12,48.309628
0.9,16,48.360666
0.64375,57,48.557769
0.95625,7,48.876307
0.26875,117,49.281489
0.95,8,49.600363
0,144,50.410085
0.475,84,50.697333
0.45,88,51.345129
0.9125,14,51.388274
0.43125,91,51.903119
0.65,56,52.086372
0.9375,10,52.119634
0.8875,18,52.173249
0.75,40,52.542903
0.3625,102,53.109062
0.71875,45,53.268942
0.9375,10,53.29937
0,144,54.011346
0.85,24,54.084471
0.95,8,54.108128
0.85625,23,54.527088
0.93125,11,54.581395
0.94375,9,54.619574
0.94375,9,54.65272
0.5625,70,54.868186
0.46875,85,55.398369
0.91875,13,55.43843
0.94375,9,55.466808
0.6375,58,55.901809
0.76875,37,56.036857
0.94375,9,56.063607
0.95625,7,56.085942
0.91875,13,56.126809
0.60625,63,56.559397
0.9375,10,56.597062
0,144,57.311924
0.66875,53,57.476138
0.2,128,58.150444
0.68125,51,58.569779
0.94375,9,58.607862
0.2375,122,59.262649
0.55,72,59.50021
0.8625,22,59.577177
0.85,24,59.884449
0.86875,21,59.972953
0.4125,94,60.271988
0.9375,10,60.547727
0,144,61.275942
0.9125,14,61.328278
0.95,8,61.352842
0.5375,74,61.579229
0.9125,14,61.84867
0.85625,23,61.925059
0.8125,30,62.019552
0.90625,15,62.065917
0.91875,13,62.105274
0.75,40,62.232036
0.8625,22,62.555912
0.9375,10,62.594519
0.95,8,62.621816
0.8125,30,62.713825
0.4375,90,63.272676
0.925,12,63.315014
0.825,28,63.40384
0.49375,81,63.905395
0.7875,34,64.021749
0.16875,133,64.719558
0.69375,49,64.880807
0.83125,27,65.207654
0.94375,9,65.251761
0.23125,123,65.90401
0.7875,34,66.032017
0.7875,34,66.134774
0.18125,131,66.808728
0.4125,94,67.325372
0.9375,10,67.35538
0.2875,114,67.99993
0.95625,7,68.021837
0.64375,57,68.201689
0.93125,11,68.235958
0.79375,33,68.593144
0.1375,138,69.293097
0,144,70.007084
0.5375,74,70.238638
0.69375,49,70.63163
0,144,71.3408
0.95625,7,71.362001
0.94375,9,71.38812
0.23125,123,72.030043
0.875,20,72.089887
0.46875,85,72.689483
0.525,76,72.948177
0.8625,22,73.276245
0.95,8,73.305995
0.85625,23,73.375408
0.6875,50,73.532088
0.9375,10,73.567103
0.875,20,73.849567
0.95625,7,73.876446
0.89375,17,73.931385
0.8875,18,73.986747
0.84375,25,74.061659
0,144,74.752764
0.78125,35,74.857242
0.8125,30,75.198577
0.525,76,75.436666
0.9375,10,75.467502
0.94375,9,75.497951
0.9375,10,75.758965
0.95,8,75.798755
0.7875,34,75.929036
0.90625,15,75.974423
0.6,64,76.172083
0.1125,142,77.118749
0.83125,27,77.226395
0.78125,35,77.340969
0.40625,95,77.974067
0.2625,118,78.591958
0.8625,22,78.666956
0.91875,13,78.706106
0.78125,35,78.812446
0.45,88,79.336949
0.875,20,79.39617
0.325,108,79.992404
0.7875,34,80.093757
0.825,28,80.182889
0.7625,38,80.548569
0.90625,15,80.593551
0.70625,47,80.747704
0.4125,94,81.304261
0.7125,46,81.460329
0.79375,33,81.794954
0.925,12,81.840824
0.79375,33,81.941975
0.525,76,82.405671
0.7,48,82.6118
0.83125,27,82.691722
0.8875,18,82.746968
0.86875,21,82.808885
0.46875,85,83.335153
0.6375,58,83.739921
0.85625,23,83.832869
0.6875,50,83.985694
0.90625,15,84.030933
0.73125,43,84.389439
0,144,85.127701
0.95,8,85.158572
0.81875,29,85.259564
0.60625,63,85.452332
0.9125,14,85.768587
0.73125,43,85.933085
0.875,20,85.995739
0.9375,10,86.026376
0.7,48,86.400997
0.4375,90,86.723418
0.91875,13,86.774664
0.8375,26,87.076443
0.9125,14,87.150304
0.9125,14,87.197708
0.9375,10,87.231234
0.68125,51,87.384875
0.76875,37,87.498328
0.61875,61,87.937158
0.8875,18,87.99207
0.55,72,88.501115
0.93125,11,88.535643
0.64375,57,88.707789
0.375,100,89.272209
0.8375,26,89.355453
0.8125,30,89.449028
0.9125,14,89.727078
0.91875,13,89.784439
0.725,44,89.937783
0.59375,65,90.140263
0.48125,83,90.660892
0.8125,30,90.750119
0.925,12,90.786028
0.59375,65,91.242728
0.9375,10,91.272337
0.95625,7,91.297069
0.38125,99,91.859312
0.725,44,91.991181
0.85,24,92.061838
0.65625,55,92.494831
0.7875,34,92.607874
0.8125,30,92.706008
0.825,28,93.021553
0.775,36,93.174126
0.925,12,93.20926
0.73125,43,93.344787
0.5125,78,93.838276
0.73125,43,93.970628
0.85,24,94.043934
0.90625,15,94.314753
0.9125,14,94.389393
0.9,16,94.465285
0.8625,22,94.533604
0.95,8,94.559794
0.53125,75,95.037799
0.3125,110,95.401157
0.8125,30,95.819229
0.9375,10,95.854988
0.85,24,95.930687
0.875,20,95.991411
0.95,8,96.015074
0.7625,38,96.137899
0.70625,47,96.558551
0.85,24,96.631161
0.8125,30,96.71875
0,144,97.424398
0.925,12,97.459692
0.81875,29,97.809887
0.95,8,97.840382
0.95625,7,97.860872
0.94375,9,97.88752
0.93125,11,97.924619
0.54375,73,98.412564
0,144,99.201117
0.725,44,99.347998
0.45625,87,99.860782
0.94375,9,99.893101
0.6625,54,100.063211
0.7625,38,100.181979
0.9375,10,100.438757
0.95,8,100.480173
0.9375,10,100.530826
0,144,101.266203
0.11875,141,101.968971
0.94375,9,101.996175
0.775,36,102.119424
0.89375,17,102.172987
0.95625,7,102.193753
0.28125,115,102.829361
0.9375,10,102.861609
0.80625,31,103.213991
0.78125,35,103.339454
0.71875,45,103.481297
0.95,8,103.505534
0.76875,37,103.880644
0.9375,10,103.920892
0.9375,10,103.956045
0.78125,35,104.066444
0.59375,65,104.524245
0.7,48,104.685129
0.875,20,104.746018
0.95,8,104.769912
0.76875,37,104.889788
0.9125,14,105.246265
0.75625,39,105.3892
0.95,8,105.413362
0.8125,30,105.504718
0.88125,19,105.568611
0.68125,51,105.98082
0.85,24,106.060054
0.95625,7,106.084798
0.95,8,106.109883
0.675,52,106.274969
0.33125,107,106.855248
0.61875,61,107.299636
0.85625,23,107.378366
0.91875,13,107.416622
0.93125,11,107.45044
0.95,8,107.473794
0.93125,11,107.506505
0.89375,17,107.561729
0.9125,14,107.83427
0.83125,27,107.949757
0.85,24,108.024767
0.925,12,108.061504
0.90625,15,108.106698
0.9125,14,108.148904
0.39375,97,108.72843
0.94375,9,108.755334
0,144,109.45066
0.8625,22,109.52688
0.23125,123,110.175034
0.7,48,110.559079
0.8375,26,110.647338
0.69375,49,110.819064
0.91875,13,110.858808
0.91875,13,110.898617
0,144,111.835219
0.825,28,111.925949
0.825,28,112.010198
0.8625,22,112.07618
0.75625,39,112.445003
0.64375,57,112.672493
0.8875,18,112.728016
0.5625,70,113.179533
0.15,136,113.882608
0.91875,13,113.935569
0.74375,41,114.063093
0.8875,18,114.11689
0.81875,29,114.207815
0.9125,14,114.500467
0.78125,35,114.637357
0,144,115.339967
0.7625,38,115.456295
0.94375,9,115.483328
0.825,28,115.80655
0.9,16,115.859157
0.75625,39,115.992084
0.79375,33,116.093223
0.78125,35,116.441493
0,144,117.188265
0.65625,55,117.374597
0.95625,7,117.39555
0.625,60,117.813833
0.88125,19,117.874243
0.925,12,117.911751
0.65625,55,118.090768
0.23125,123,118.745258
0.6,64,119.28246
0.8875,18,119.341199
0,144,120.055398
0.9125,14,120.098076
0.8875,18,120.152466
0.66875,53,120.579098
0.50625,79,120.845195
0.89375,17,120.904802
0.54375,73,121.459106
0.575,68,121.915502
0.75625,39,122.062655
0.94375,9,122.089637
0.94375,9,122.11575
0.78125,35,122.226619
0.5875,66,122.714922
0.8875,18,122.771705
0.95625,7,122.792887
0.7625,38,122.907582
0.625,60,123.341067
0.2875,114,123.927478
0.86875,21,124.008575
0.93125,11,124.041895
0.83125,27,124.119383
0.3625,102,124.680352
0.85,24,124.747267
0.95,8,124.769804
0.925,12,124.804434
0.88125,19,124.862221
0.6375,58,125.308855
0.9,16,125.359946
0.86875,21,125.426617
0.65,56,125.881981
0.95,8,125.921345
0.93125,11,125.965645
0.7,48,126.128918
0.76875,37,126.24193
0.2625,118,126.872309
0.7625,38,127.231424
0.4625,86,127.514107
0.925,12,127.550353
0.46875,85,128.081027
0.24375,121,128.708438
0.8625,22,128.773437
0.33125,107,129.365118
0.85625,23,129.434136
0.375,100,130.018894
0.54375,73,130.451302
0.78125,35,130.603376
0.825,28,130.689711
0.55,72,131.130789
0.53125,75,131.382069
0.7875,34,131.486501
0.8125,30,131.825727
0.86875,21,131.903622
0.75625,39,132.018534
0.90625,15,132.063303
0.95,8,132.087179
0,144,132.804261
0.7625,38,133.181067
0.58125,67,133.387244
0.4875,82,133.92252
0.5125,78,134.188814
0.825,28,134.547296
0.90625,15,134.59913
0.6875,50,134.749683
0.81875,29,134.838573
0.7125,46,135.251254
0.85,24,135.324391
0.9375,10,135.354864
0.95625,7,135.376995
0.8875,18,135.430804
0.85,24,135.508383
0,144,136.460209
0.79375,33,136.590912
0.15625,135,137.332741
0.95625,7,137.353165
0.8125,30,137.444348
0.925,12,137.483057
0.95625,7,137.508416
0.93125,11,137.544113
0.5625,70,138.013677
0.54375,73,138.450826
0.7,48,138.629915
0.50625,79,139.123846
0.74375,41,139.305882
0.4375,90,139.818793
0.89375,17,139.881426
0.95625,7,139.904143
0.825,28,139.995341
0.94375,9,140.021744
0.81875,29,140.116926
0.90625,15,140.164783
0.9125,14,140.208882
0.86875,21,140.528768
0.88125,19,140.60829
0.78125,35,140.729993
0.81875,29,140.816479
0.63125,59,141.322261
0.7375,42,141.452655
0.8875,18,141.505607
0.66875,53,141.928385
0.70625,47,142.105953
0.93125,11,142.144507
0.8875,18,142.203646
0.95,8,142.234882
0.1875,130,142.900045
0.90625,15,142.944798
0.875,20,143.252987
0.9375,10,143.297398
0.93125,11,143.348021
0.95625,7,143.376558
0.95625,7,143.397816
0.5875,66,143.631019
0.8875,18,143.907479
0.81875,29,144.04211
0.65,56,144.217401
0.78125,35,144.330313
0.9375,10,144.610485
0.9,16,144.684439
0.7625,38,144.804728
0.95625,7,144.82539
0.74375,41,144.94998
0.84375,25,145.24662
0.95625,7,145.286965
0.95,8,145.322103
0.95625,7,145.349219
0,144,146.098386
0.95,8,146.122168
0.94375,9,146.150958
0.4,96,146.720472
0.8625,22,146.799434
0.95625,7,146.820013
0.84375,25,146.894748
0.375,100,147.479794
0.69375,49,147.645692
0.85,24,147.716853
0.94375,9,147.970166
0.60625,63,148.200103
0.275,116,148.833044
0.94375,9,148.86356
0,144,149.598187
0.8875,18,149.666887
0.7375,42,150.052096
0.46875,85,150.32751
0.6625,54,150.730619
0.79375,33,150.8392
0.86875,21,150.902431
0.88125,19,150.96006
0.7125,46,151.378048
0.575,68,151.614382
0.8625,22,151.685803
0.725,44,152.079152
0.65,56,152.290578
0.74375,41,152.433995
0.8625,22,152.745633
0.9,16,152.815748
0.625,60,153.014505
0.95625,7,153.035924
0.8875,18,153.090117
0.84375,25,153.424091
0.94375,9,153.46569
0.5,80,153.717635
0.8875,18,153.773261
0.65,56,154.192578
0.25625,119,154.81538
0.1875,130,155.483528
0.5375,74,155.708745
0.775,36,156.064605
0.88125,19,156.124437
0.95625,7,156.147669
0.60625,63,156.334915
0.90625,15,156.380006
0.2375,122,157.010606
0.91875,13,157.28137
0.94375,9,157.315849
0.2875,114,157.684083
0.81875,29,158.041303
0.93125,11,158.082299
0.8875,18,158.137761
0.81875,29,158.223163
0.7625,38,158.342457
0.81875,29,158.687583
0.26875,117,159.321424
0.8,32,159.444137
0.7375,42,159.571514
0.95,8,159.596268
0.75,40,159.958005
0.8875,18,160.043752
0.7625,38,160.161573
0,144,160.893834
0.94375,9,160.922246
0.725,44,161.289141
0.1625,134,162.011842
0.95625,7,162.043387
0.6375,58,162.247313
0.625,60,162.735141
0.95,8,162.776313
0.94375,9,162.814151
0.95,8,162.845598
0.94375,9,162.876807
0.61875,61,163.070822
0.93125,11,163.110649
0.8375,26,163.520823
0.1875,130,164.194487
0.69375,49,164.361196
0.575,68,164.889798
0.925,12,164.95268
0.8125,30,165.067713
0.925,12,165.104743
0.825,28,165.18959
0.525,76,165.725077
0.83125,27,165.810406
0.8625,22,165.878212
0.85625,23,165.951266
0.91875,13,165.995456
0.625,60,166.441404
0.60625,63,166.652968
0.94375,9,166.679853
0.71875,45,167.061576
0.8375,26,167.153325
0,144,167.861955
0.73125,43,168.00418
0.24375,121,168.647097
0.95625,7,168.668147
0.925,12,168.9373
0.4625,86,169.229655
0.1125,142,169.924361
0.93125,11,169.958937
0.4125,94,170.523365
0,144,171.268679
0.375,100,171.846253
0.95,8,171.872319
0.95,8,171.900436
0.63125,59,172.366511
0.9,16,172.436499
0.88125,19,172.496922
0.18125,131,173.215386
0.4125,94,173.766527
0.7625,38,173.88405
0.94375,9,173.91407
0.25625,119,174.535898
0.7875,34,174.663347
0.16875,133,175.346985
0.95,8,175.371134
0.9125,14,175.412717
0.25,120,176.054994
0.4625,86,176.608783
0.75625,39,176.732307
0.4375,90,177.272032
0.49375,81,177.801874
0.8125,30,177.901348
0.725,44,178.043563
0.9,16,178.095071
0.95,8,178.120038
0.6375,58,178.621996
0.9125,14,178.664971
0.7875,34,178.776413
0.9375,10,178.809265
0.89375,17,179.079369
0.4875,82,179.358932
0.80625,31,179.459883
0.91875,13,179.503013
0.4125,94,180.108575
0.9375,10,180.140052
0.74375,41,180.516421
0,144,181.247854
0.95,8,181.277912
0.85625,23,181.349255
0.5625,70,181.787511
0.30625,111,182.162873
0.30625,111,182.78804
0.9125,14,182.838029
0,144,183.780848
0.91875,13,183.845881
0.73125,43,183.985065
0.81875,29,184.074252
0.8125,30,184.166836
0.25,120,184.805876
0.8375,26,185.127544
0.925,12,185.18673
0.9375,10,185.224576
0.8625,22,185.3007
0.8125,30,185.388571
0.61875,61,185.879752
0.425,92,186.198842
0.95625,7,186.220026
