# {"t_start": 1587201442.3604507, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,10.01724
0,1024,17.171076
0,1024,24.641971
0,1024,32.166017
0,1024,39.728738
0,1024,47.166335
0,1024,54.437289
0.49375,576,58.659349
0.446289,630,63.011086
0.803125,224,64.708398
0.908594,104,65.143597
0.60625,448,68.345387
0.966602,38,68.523191
0.791699,237,70.3552
0.799609,228,71.960425
0.928809,81,72.751888
0.544727,518,76.606484
0.958691,47,76.808728
0.707324,333,79.192766
0.952539,54,79.459203
0.731934,305,81.622263
0.640527,409,84.733224
0.72666,311,86.815188
0.504297,564,90.617443
0.870801,147,91.999692
0.258203,844,98.015883
0.956055,50,98.62784
0.89541,119,99.177544
0.908594,104,99.929215
0.874316,143,100.943682
0.550879,511,104.591084
0,1024,111.864488
0.916504,95,112.64068
0.972754,31,112.788301
0.968359,36,113.295087
0.660742,386,116.052189
0.503418,565,119.985998
0.809277,217,121.570649
0.892773,122,122.513539
0.899805,114,123.314258
0.963086,42,123.500086
0.95957,46,123.711004
0.905957,107,124.503958
0.923535,87,125.200737
0.963965,41,125.400507
0.947266,60,125.984492
0.763574,269,127.881422
0.516602,550,131.739354
0.915625,96,132.482773
0.682715,361,134.958506
0.921777,89,135.420632
0.966602,38,135.983021
0.890137,125,136.869267
0.963086,42,137.059824
0.666016,380,139.715724
0.859375,160,140.746641
0.966602,38,140.906561
0.448926,627,145.31636
0.909473,103,146.084725
0.84707,174,147.216354
0.572852,486,150.749489
0.859375,160,151.7593
0.899805,114,152.597898
0.963965,41,153.126142
0.869043,149,154.263985
0.384766,700,158.844215
0.90332,110,159.73829
0.658984,388,162.48944
0.958691,47,162.998819
0.94375,64,163.280969
0.680078,364,166.174698
0.926172,84,166.841501
0.796094,232,168.206496
0.945508,62,168.89976
0.900684,113,169.862504
0.881348,135,170.818559
0.789941,239,172.615996
0.776758,254,174.472526
0.912988,99,174.917741
0,1024,182.335901
0.504297,564,186.89697
0.956934,49,187.117634
0.946387,61,187.848282
0.79082,238,189.648432
0.67832,366,191.885581
0.842676,179,193.390834
0.439258,638,197.924939
0.95957,46,198.131443
0.87959,137,199.047392
0.965723,39,199.509103
0.956055,50,199.745658
0.853223,167,200.816075
0.904199,109,201.637466
0.713477,326,204.145825
0.690625,352,206.466683
0.819824,205,208.058243
0.883105,133,208.960146
0.975391,28,209.079127
0.971875,32,209.504066
0.901563,112,210.080812
0.889258,126,210.961303
0.433105,645,215.486432
0.305664,790,221.451034
0.848828,172,222.550925
0.974512,29,222.670613
0.353125,736,227.92983
0.649316,399,230.664476
0.946387,61,230.939973
0.975391,28,231.485694
0.672168,373,234.16593
0.93584,73,234.501323
0.805762,221,236.125334
0.853223,167,237.204139
0.92002,91,237.922093
0.827734,196,239.077054
0.944629,63,239.71895
0.963086,42,239.893236
0.756543,277,241.876768
0.896289,118,242.791164
0.957812,48,243.340904
0.866406,152,244.384114
0.956055,50,244.602648
0.797852,230,246.323249
0.460352,614,250.695372
0.674805,370,253.422353
0.399707,683,258.24546
0.760938,272,260.088778
0.792578,236,261.813269
0.731055,306,264.163012
0.950781,56,264.483525
0.938477,70,264.804303
0.588672,468,268.284384
0.877832,139,269.216041
0.954297,52,269.797567
0.899805,114,270.596321
0.455078,620,274.682247
0.796094,232,276.349247
0.877832,139,277.293794
0.862891,156,278.308932
0.816309,209,279.921407
0.886621,129,280.899735
0.949902,57,281.475672
0.789941,239,282.964097
0.840039,182,284.45709
0.892773,122,285.288405
