# {"t_start": 1587201442.339489, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,10.038089
0,1024,17.191935
0,1024,24.662744
0,1024,32.186835
0,1024,39.749571
0,1024,47.187444
0,1024,54.458725
0.513086,554,58.585401
0,1024,65.662843
0.411133,670,70.337436
0.880469,136,71.224295
0.756543,277,73.263717
0.683594,360,76.064004
0.850586,170,77.076402
0.818945,206,78.624526
0.605371,449,82.145382
0.919141,92,82.547925
0.921777,89,83.275221
0.949023,58,83.516402
0.47002,603,87.763084
0.953418,53,88.282605
0.833887,189,89.407711
0.948145,59,89.693717
0.958691,47,90.308422
0.730176,307,92.511414
0.917383,94,93.277219
0.844434,177,94.366001
0.694141,348,97.03275
0.908594,104,97.899844
0.773242,258,99.754013
0.708203,332,101.909729
0.860254,159,103.375108
0.870801,147,104.338854
0.375977,710,109.269143
0.705566,335,111.708904
0.897168,117,112.568911
0.874316,143,113.603349
0.913867,98,114.38427
0.451562,624,118.858788
0.890137,125,119.800792
0.241504,863,125.583301
0.970117,34,126.074735
0.669531,376,128.765758
0.873437,144,129.817249
0.683594,360,132.404369
0.547363,515,136.036518
0.95957,46,136.266118
0.727539,310,138.276055
0.95166,55,138.826032
0.69502,347,141.287514
0.965723,39,141.492317
0.934961,74,141.854616
0.924414,86,142.552706
0.885742,130,143.436712
0,1024,150.69147
0.931445,78,151.33349
0.95166,55,151.562693
0.954297,52,152.106581
0.419922,660,156.717252
0,1024,164.049248
0,1024,171.69761
0.513086,554,175.675341
0.747754,287,177.685207
0.90332,110,178.565233
0.925293,85,179.262254
0.904199,109,180.027772
0.682715,361,182.362036
0,1024,190.178385
0.553516,508,193.750378
0.938477,70,194.392856
0.970996,33,194.553834
0.900684,113,195.368177
0.955176,51,195.885474
0.962207,43,196.122643
0.939355,69,196.417956
0.804004,223,198.126041
0.746875,288,200.023582
0.803125,224,201.675249
0.383887,701,206.971476
0.612402,441,209.914935
0.664258,382,212.594092
0.690625,352,215.158113
0.970117,34,215.299503
0.776758,254,217.153752
0.966602,38,217.3127
0.902441,111,218.116469
0.905957,107,218.91776
0.912109,100,219.799428
0.94375,64,220.136239
0.963965,41,220.651652
0.59834,457,223.624143
0.91123,101,224.415845
0.96748,37,224.598176
0.827734,196,226.072415
0.788184,241,227.846404
0.953418,53,228.092215
0.957812,48,228.303329
0.873437,144,229.569234
0.811035,215,230.841099
0.960449,45,231.464949
0.880469,136,232.384677
0.955176,51,232.625089
0.652832,395,235.423758
0.962207,43,235.912078
0.934961,74,236.278214
0.94375,64,236.868306
0.965723,39,237.055422
0.85498,165,238.083587
0.507812,560,242.309759
0.875195,142,243.324543
0.936719,72,243.667333
0.713477,326,246.171385
0.736328,300,248.136543
0.783789,246,249.89411
0.954297,52,250.114282
0.87168,146,251.473109
0.540332,523,255.213669
0.799609,228,256.644607
0.864648,154,258.004637
0.952539,54,258.241523
0.775879,255,260.012465
0.810156,216,261.637349
0.837402,185,262.814641
0.907715,105,263.537244
0.766211,266,265.561206
0.852344,168,266.688562
0.639648,410,269.818488
0.876953,140,270.76431
0.116699,1005,277.82604
0.778516,252,279.60047
0.868164,150,280.687893
0.896289,118,281.55318
0.510449,557,285.408861
0.954297,52,285.634969
0.933203,76,286.328089
0.685352,358,288.945875
0.941992,66,289.221993
0.963965,41,289.704995
0.697656,344,291.852447
0.706445,334,294.335333
0.945508,62,294.640437
0.78291,247,296.50509
0.905957,107,297.296254
0.928809,81,297.975705
0.941113,67,298.255288
0.703809,337,300.748254
0.636133,414,303.58344
0.950781,56,304.226503
0.764453,268,306.14807
0.26084,841,312.059228
0.912988,99,312.864191
0.733691,303,314.937564
0.907715,105,315.771947
0.70293,338,318.296316
0.731934,305,320.304385
0.668652,377,322.996816
0.841797,180,324.516732
0.803125,224,325.876727
0.95957,46,326.496671
0.828613,195,327.788152
0.866406,152,328.775602
0.885742,130,329.66363
