# {"t_start": 1587737942.1950057, "env_id": "MiniGrid-Unlock-v0"} 
r,l,t
0,288,13.826098
0,288,15.277937
0,288,16.684144
0,288,18.084592
0,288,19.727723
0,288,21.123614
0,288,22.485466
0,288,23.908967
0,288,25.574715
0,288,26.994687
0,288,28.380592
0,288,29.851763
0,288,31.487795
0,288,32.912193
0,288,34.326047
0,288,35.803175
0,288,37.451831
0,288,38.869558
0,288,40.267739
0,288,41.725286
0,288,43.364321
0,288,44.856873
0,288,46.309666
0,288,47.78069
0.125,280,49.332006
0,288,50.773718
0,288,52.176927
0,288,53.553333
0,288,55.248075
0,288,56.656393
0.84375,50,56.82882
0,288,58.571191
0.44375,178,59.421921
0,288,60.866679
0,288,62.286224
0,288,63.91657
0,288,65.294275
0,288,66.713022
0,288,68.092087
0,288,69.747605
0,288,71.230179
0,288,72.636448
0,288,74.057448
0.56875,138,74.933865
0,288,76.388027
0,288,77.825086
0,288,79.28777
0,288,80.854368
0.70625,94,81.172253
0,288,82.794455
0,288,84.238134
0,288,85.694157
0,288,87.134652
0.534375,149,87.862484
0.165625,267,89.460473
0.53125,150,90.225324
0,288,91.635522
0,288,93.043134
0,288,94.456302
0,288,96.144911
0,288,97.5654
0.709375,93,98.089273
0,288,99.478764
0,288,100.904586
0.484375,165,101.67842
0,288,103.301027
0,288,104.744933
0,288,106.183168
0,288,107.576761
0,288,109.285264
0.278125,231,110.477583
0,288,111.843177
0,288,113.25758
0,288,114.640415
0.7,96,115.208737
0.321875,217,116.446273
0,288,117.838507
0,288,119.263458
0,288,120.689102
0,288,122.310683
0,288,123.716787
0,288,125.123938
0.871875,41,125.471483
0,288,126.88512
0,288,128.297387
0,288,129.684777
0.84375,50,130.076762
0.46875,170,130.854136
0,288,132.299266
0,288,133.968008
0.384375,197,134.873777
0.3625,204,136.061716
0,288,137.492167
0.515625,155,138.234871
0,288,139.620254
0,288,141.227363
0,288,142.719777
0.259375,237,143.985909
0,288,145.55779
0.240625,243,146.879518
0.853125,47,147.028228
0,288,148.45048
0,288,150.126111
0,288,151.55379
0,288,153.021573
0,288,154.414567
0,288,156.131001
0,288,157.689755
0,288,159.134147
0,288,160.602215
0,288,162.345358
0.76875,74,162.611439
0,288,164.353775
0,288,165.872967
0.3375,212,166.843523
0,288,168.500818
0,288,169.957641
0,288,171.358155
0,288,172.764937
0,288,174.420975
0,288,175.821047
0,288,177.368832
0,288,178.773201
0,288,180.491088
0.2625,236,181.867486
0.846875,49,182.049643
0,288,183.475271
0.30625,222,184.723249
0.3875,196,185.624732
0.11875,282,187.284403
0,288,188.755481
0,288,190.223837
0,288,191.610738
0,288,193.270865
0.859375,45,193.423898
0,288,194.880564
0,288,196.312613
0.178125,263,197.850386
0.3625,204,198.759378
0.334375,213,199.960421
0,288,201.368894
0,288,202.750749
0,288,204.433418
0.196875,257,205.741219
0,288,207.139033
0,288,208.596089
0.39375,194,209.67734
0.75625,78,209.941081
0,288,211.4211
0.5875,132,212.104043
0.296875,225,213.333104
0,288,214.745099
0,288,216.492556
0.31875,218,217.383984
0,288,218.983105
0.8875,36,219.098603
0,288,220.43691
0,288,221.808711
0,288,223.499323
0,288,224.975237
0,288,226.408422
0,288,227.828811
0.103125,287,229.545021
0,288,231.040129
0,288,232.424006
0,288,233.85083
0,288,235.542793
0,288,236.965577
0,288,238.46706
0.50625,158,239.291302
0,288,240.974164
0,288,242.386248
0,288,243.842049
0,288,245.217587
0,288,246.951129
0.21875,250,248.17074
0,288,249.613386
0,288,251.054407
0,288,252.547888
0,288,254.259553
0,288,255.675722
0,288,257.156315
0,288,258.596006
0,288,260.191183
0,288,261.667577
0,288,263.115165
0,288,264.520241
0.871875,41,264.908565
0.515625,155,265.639452
0.38125,198,266.534709
0,288,268.252071
0.253125,239,269.493871
0,288,270.927456
0,288,272.322997
0,288,273.799455
0.40625,190,274.922315
0.515625,155,275.652306
0,288,277.143378
0.45625,174,278.218103
0.171875,265,279.598514
0.746875,81,279.860026
0.140625,275,281.246787
0,288,282.923962
0.35,208,283.826558
0,288,285.447328
0,288,286.99142
0,288,288.38469
0,288,289.766133
0,288,291.434139
0,288,292.873112
0,288,294.283721
0,288,295.691331
0.146875,273,297.283148
0,288,298.775784
0,288,300.190689
0,288,301.699222
0,288,303.347796
0,288,304.832179
0,288,306.278809
0,288,307.692352
0,288,309.338599
0,288,310.790062
0,288,312.186108
0.65625,110,312.766859
0,288,314.126508
0,288,315.546658
0,288,317.24562
0,288,318.672316
0,288,320.092763
0,288,321.492437
0,288,323.078898
0,288,324.519601
0,288,325.928651
0.328125,215,327.130156
0.178125,263,328.490113
0,288,329.831966
0,288,331.271673
0,288,332.894576
0,288,334.276048
0.5125,156,335.03407
0,288,336.505734
0.325,216,337.649477
0.3375,212,338.832925
0.253125,239,340.080475
0,288,341.503489
0,288,342.904565
0,288,344.432563
0,288,346.075448
0.5875,132,346.766618
0,288,348.211377
0,288,349.688951
0,288,351.11028
0,288,352.738118
0,288,354.221233
0.16875,266,355.555113
0.5125,156,356.299461
0,288,357.694717
0.1625,268,359.121228
0,288,360.825667
0,288,362.199965
0,288,363.666691
0,288,365.153312
0,288,366.80268
0,288,368.240805
0,288,369.706475
0.590625,131,370.351609
0,288,371.815936
0,288,373.457756
0,288,374.835376
0,288,376.270382
0,288,377.757859
0,288,379.439395
0,288,380.894471
0,288,382.313226
0,288,383.792023
0,288,385.538234
0,288,386.928087
0.81875,58,387.10636
0,288,388.776067
0,288,390.229629
0.16875,266,391.621361
0,288,393.055163
0,288,394.688687
0,288,396.192735
0.54375,146,396.910262
0,288,398.332008
0,288,399.847021
0,288,401.526573
0,288,402.942888
0.23125,246,404.28516
0,288,405.639882
0.525,152,406.369704
0.540625,147,407.121846
0.309375,221,408.37265
0,288,409.798962
0,288,411.466149
0,288,412.937475
0,288,414.365094
0,288,415.836015
0.809375,61,416.286073
0,288,417.701688
0,288,419.15154
0.3375,212,420.326344
0,288,421.707622
0,288,423.386057
0,288,424.828282
0,288,426.177046
0,288,427.577112
0,288,429.199868
0.925,24,429.313416
0.50625,158,430.092877
0,288,431.537219
0,288,432.899844
0,288,434.589033
0.390625,195,435.440257
0.678125,103,436.023704
0.70625,94,436.55385
0.453125,175,437.359507
0,288,438.787384
0.203125,255,440.071216
0.475,168,441.140059
0,288,442.623563
0,288,444.105695
0.253125,239,445.435866
0,288,446.837962
0.14375,274,448.205224
0,288,449.862223
0,288,451.280929
0,288,452.727595
0,288,454.209973
0,288,455.853645
0.94375,18,455.91644
0.578125,135,456.58055
0.503125,159,457.333322
0,288,458.753845
0,288,460.362547
0,288,461.735141
0,288,463.146244
0,288,464.5995
0,288,466.275391
0,288,467.683357
0,288,469.081155
0,288,470.57272
0.559375,141,471.33598
0,288,473.016316
0,288,474.504684
0.69375,98,475.060434
0.73125,86,475.339034
0,288,476.982935
0,288,478.440234
0,288,479.818388
0,288,481.245789
0.609375,125,481.90697
0,288,483.631642
0,288,485.070097
0.6375,116,485.67415
0,288,487.057756
0,288,488.479457
0,288,490.111376
0,288,491.556403
0.321875,217,492.523739
0,288,494.225121
0,288,495.622706
0.675,104,496.18141
