# {"t_start": 1587737942.1854503, "env_id": "MiniGrid-Unlock-v0"} 
r,l,t
0,288,13.834596
0,288,15.287359
0,288,16.693662
0,288,18.094241
0,288,19.735971
0,288,21.133124
0,288,22.494857
0,288,23.918732
0,288,25.584199
0,288,27.004133
0,288,28.390099
0,288,29.861284
0.66875,106,30.439426
0,288,32.047886
0,288,33.524476
0,288,34.906258
0,288,36.407964
0,288,38.026608
0,288,39.458239
0,288,40.838457
0,288,42.307132
0,288,44.011245
0,288,45.499345
0,288,46.877558
0,288,48.347345
0,288,49.975769
0,288,51.406166
0,288,52.782597
0,288,54.14984
0,288,55.85814
0,288,57.365356
0,288,58.79831
0,288,60.254328
0,288,61.901381
0,288,63.344682
0,288,64.683222
0,288,66.126734
0,288,67.730882
0,288,69.156919
0,288,70.605311
0,288,72.026906
0,288,73.669949
0,288,75.071658
0,288,76.508004
0,288,77.946558
0,288,79.636013
0,288,81.008238
0.85625,46,81.145214
0.575,136,81.824425
0,288,83.228219
0,288,84.9262
0,288,86.381188
0,288,87.79284
0,288,89.244113
0,288,90.901162
0,288,92.340523
0,288,93.704182
0,288,95.117998
0,288,96.850455
0,288,98.228299
0,288,99.628788
0,288,101.054205
0,288,102.685722
0,288,104.075338
0,288,105.529515
0.396875,193,106.644668
0,288,108.114657
0,288,109.501054
0,288,111.098492
0,288,112.514626
0.615625,123,113.142426
0,288,114.53121
0,288,115.972407
0,288,117.413934
0.4625,172,118.459094
0,288,119.863302
0.409375,189,120.939966
0,288,122.351167
0.309375,221,123.509317
0.36875,202,124.423413
0,288,125.831658
0.196875,257,127.116661
0,288,128.769708
0,288,130.157226
0.446875,177,130.954661
0,288,132.402286
0,288,134.106453
0,288,135.522634
0,288,136.946156
0.55,144,137.691262
0.20625,254,139.001544
0,288,140.56466
0,288,142.036421
0.475,168,142.836241
0.29375,226,144.093755
0,288,145.651379
0.75625,78,146.176891
0.503125,159,146.959743
0,288,148.382949
0,288,150.017787
0,288,151.487233
0,288,152.956483
0,288,154.347984
0,288,156.040682
0,288,157.612572
0,288,159.065818
0,288,160.533357
0,288,162.230903
0,288,163.817977
0,288,165.322649
0,288,166.784337
0,288,168.405409
0,288,169.895146
0.15625,270,171.244726
0,288,172.644927
0,288,174.029707
0,288,175.698659
0,288,177.194211
0,288,178.647325
0.40625,190,179.799448
0.29375,226,180.786869
0,288,182.579455
0,288,184.04852
0,288,185.511114
0,288,186.9401
0,288,188.629174
0.7875,68,188.883658
0,288,190.336795
0,288,191.963589
0,288,193.39884
0,288,194.852262
0.1375,276,196.251172
0.765625,75,196.742846
0.684375,101,197.299335
0,288,198.689786
0,288,200.118857
0,288,201.53167
0,288,203.159612
0,288,204.628604
0,288,206.02603
0,288,207.414883
0.24375,242,208.708468
0,288,210.409246
0.60625,126,211.049397
0.446875,177,211.903498
0.64375,114,212.532199
0.659375,109,213.124413
0,288,214.538048
0,288,215.990364
0,288,217.397473
0,288,218.997315
0,288,220.344411
0,288,221.718577
0.525,152,222.421758
0.50625,158,223.455012
0.546875,145,224.24482
0,288,225.675014
0,288,227.098837
0.440625,179,228.189384
0,288,229.632036
0,288,231.123813
0,288,232.514204
0.2875,228,233.749186
0.903125,31,233.84347
0,288,235.530627
0,288,236.95801
0.178125,263,238.386645
0,288,239.889481
0.196875,257,241.218245
0,288,242.654329
0,288,244.3053
0,288,245.702227
0,288,247.166835
0.153125,271,248.525444
0.6375,116,249.124345
0,288,250.750687
0.196875,257,252.150904
0.18125,262,253.536932
0,288,254.990684
0,288,256.404759
0,288,257.889041
0,288,259.535327
0,288,260.951383
0,288,262.412491
0,288,263.860303
0,288,265.480789
0,288,266.932417
0,288,268.394572
0.115625,283,269.811316
0,288,271.428979
0,288,272.866461
0.125,280,274.342479
0,288,275.72774
0,288,277.220938
0,288,278.930093
0,288,280.375978
0.55625,142,281.083523
0.134375,277,282.463969
0.71875,90,283.023075
0,288,284.393677
0,288,285.836164
0,288,287.558249
0.725,88,287.864186
0,288,289.451879
0.375,200,290.344244
0,288,291.799596
0,288,293.457596
0,288,294.893511
0,288,296.292837
0,288,297.721145
0.1,288,299.411355
0,288,300.845686
0,288,302.368091
0.853125,47,302.737196
0,288,304.218244
0,288,305.657929
0.378125,199,306.758188
0.95,16,306.827482
0.8,64,307.042843
0.703125,95,307.592967
0,288,309.02816
0,288,310.415128
0,288,312.079495
0.921875,25,312.162562
0,288,313.521548
0.146875,273,314.871295
0,288,316.546486
0,288,318.010152
0,288,319.417391
0,288,320.802857
0,288,322.406346
0,288,323.843678
0,288,325.270861
0,288,326.694322
0,288,328.35379
0.375,200,329.221493
0,288,330.604881
0.734375,85,331.154529
0.73125,86,331.671182
0.73125,86,331.969033
0.309375,221,333.109177
0,288,334.480901
0,288,336.210445
0,288,337.597024
0,288,339.040967
0,288,340.432665
0,288,342.090674
0,288,343.548201
0.578125,135,344.2958
0,288,345.735463
0.346875,209,346.892843
0.878125,39,347.01122
0,288,348.429526
0,288,350.14631
0,288,351.582131
0,288,353.011559
0,288,354.467578
0.621875,121,355.079584
0,288,356.682151
0,288,358.148458
0.80625,62,358.353325
0.6,128,359.057617
0.659375,109,359.656884
0,288,361.095723
0,288,362.744428
0.525,152,363.518021
0,288,364.999236
0.328125,215,366.158194
0,288,367.588415
0,288,369.006505
