# {"t_start": 1587737942.1358309, "env_id": "MiniGrid-Unlock-v0"} 
r,l,t
0,288,13.883143
0,288,15.335556
0,288,16.742137
0,288,18.142663
0,288,19.785421
0,288,21.181367
0,288,22.543221
0,288,23.966922
0,288,25.633213
0,288,27.052256
0,288,28.438299
0,288,29.909361
0,288,31.545375
0,288,32.969958
0,288,34.3843
0,288,35.860864
0,288,37.51023
0,288,38.928102
0,288,40.326127
0,288,41.783897
0,288,43.422557
0,288,44.915298
0,288,46.368198
0,288,47.839033
0,288,49.420533
0,288,50.861761
0,288,52.264282
0,288,53.636837
0,288,55.340621
0,288,56.740859
0,288,58.230644
0,288,59.678382
0,288,61.400208
0.334375,213,62.319849
0.365625,203,63.458663
0.475,168,64.196807
0,288,65.827803
0,288,67.242174
0,288,68.637851
0.60625,126,69.290845
0,288,70.74382
0.76875,74,71.246656
0,288,72.659372
0,288,74.078907
0,288,75.678894
0,288,77.138845
0,288,78.570061
0,288,80.014482
0,288,81.600271
0,288,83.033205
0.303125,223,84.204846
0.196875,257,85.568868
0,288,87.02288
0,288,88.485856
0.784375,69,88.957156
0.196875,257,90.266537
0.796875,65,90.473994
0,288,91.884335
0,288,93.52089
0.896875,33,93.630289
0.2125,252,94.943138
0,288,96.433364
0,288,97.801726
0,288,99.420829
0.746875,81,99.695451
0,288,101.339152
0,288,102.751198
0.375,200,103.614752
0,288,105.286847
0,288,106.731211
0.621875,121,107.35081
0,288,108.82074
0,288,110.231348
0,288,111.792762
0,288,113.224259
0,288,114.610749
0,288,116.055829
0,288,117.713603
0,288,119.154968
0,288,120.573159
0,288,121.95845
0,288,123.582022
0.440625,179,124.413853
0,288,125.822439
0,288,127.202958
0.46875,170,128.237019
0,288,129.638795
0,288,131.02019
0.853125,47,131.419085
0,288,132.876239
0,288,134.316453
0,288,135.763231
0,288,137.42611
0,288,138.874608
0,288,140.212306
0,288,141.640733
0.615625,123,142.290233
0,288,143.989892
0.603125,127,144.692786
0,288,146.250519
0,288,147.691243
0.2625,236,148.956789
0,288,150.381855
0.203125,255,151.700454
0.425,184,152.831397
0,288,154.232794
0,288,155.668031
0,288,157.179174
0,288,158.929657
0,288,160.421139
0,288,161.881888
0,288,163.432356
0,288,165.171548
0.94375,18,165.252687
0,288,166.695035
0.1125,284,168.125589
0,288,169.576421
0.5625,140,170.485453
0,288,171.915596
0.7125,92,172.428007
0,288,173.833139
0,288,175.265837
0,288,176.752877
0,288,178.449814
0,288,179.936367
0,288,181.444577
0,288,182.908679
0,288,184.60087
0.91875,26,184.712379
0,288,186.165455
0,288,187.597471
0,288,189.065718
0,288,190.776395
0.45625,174,191.560595
0.665625,107,192.123848
0,288,193.555143
0,288,195.011296
0,288,196.698271
0,288,198.103042
0,288,199.497222
0.1125,284,200.907086
0,288,202.528262
0,288,203.981556
0,288,205.418
0.55625,142,206.105694
0,288,207.698822
0,288,209.181669
0.275,232,210.452693
0,288,211.9036
0,288,213.329499
0,288,214.743416
0,288,216.469539
0.225,248,217.684246
0.14375,274,219.0254
0.89375,34,219.140467
0.1125,284,220.466996
0.64375,114,221.04744
0,288,222.421992
0.875,40,222.87252
0,288,224.333699
0.603125,127,224.983158
0.84375,50,225.134014
0,288,226.568069
0,288,228.278058
0,288,229.71116
0,288,231.20453
0,288,232.594052
0,288,234.278943
0,288,235.711483
0,288,237.129268
0,288,238.643915
0,288,240.407832
0,288,241.825306
0,288,243.2581
0,288,244.64265
0,288,246.337481
0.13125,278,247.714566
0,288,249.133132
0,288,250.540129
0,288,252.29142
0,288,253.770054
0,288,255.181287
0,288,256.602745
0,288,258.335536
0,288,259.744634
0.2,256,261.037803
0.165625,267,262.421126
0,288,263.874437
0,288,265.269279
0,288,266.947422
0,288,268.413083
0.784375,69,268.832897
0,288,270.29623
0,288,271.731222
0.35,208,272.856698
0,288,274.36759
0,288,275.752858
0,288,277.245228
0,288,278.939641
0,288,280.399126
0,288,281.809412
0,288,283.252393
0,288,284.86677
0.58125,134,285.550125
0.484375,165,286.449952
0,288,287.856828
0.578125,135,288.507532
0,288,290.106758
0,288,291.577621
0,288,293.005457
0,288,294.408504
0,288,296.046427
0,288,297.487255
0,288,298.95049
0,288,300.359634
0,288,302.098722
0,288,303.560118
0,288,305.000483
0.625,120,305.665204
0,288,307.088094
0,288,308.483041
0,288,310.170625
0,288,311.574227
0.325,216,312.742544
0,288,314.1056
0,288,315.522836
0,288,316.980897
0.7,96,317.53717
0,288,318.943169
0.465625,171,319.999099
0,288,321.39593
0,288,322.758538
0.7375,84,323.262359
0,288,324.687959
0,288,326.105168
0,288,327.804861
0,288,329.193391
0.51875,154,329.894034
0,288,331.333765
0,288,332.958236
0,288,334.338158
0,288,335.827657
0,288,337.213691
0.3625,204,338.36772
0,288,339.794876
0,288,341.173705
0.421875,185,342.273951
0,288,343.711142
0,288,345.257788
0,288,346.872081
0,288,348.304515
0,288,349.785903
0,288,351.202468
0,288,352.850935
0,288,354.319536
0,288,355.715375
0,288,357.105497
0,288,358.847397
0,288,360.311297
0.71875,90,360.827448
0,288,362.217998
0,288,363.685055
0.7125,92,364.221081
0,288,365.687058
0.20625,254,367.008854
0.53125,150,367.732524
0,288,369.163036
0,288,370.835654
0.640625,115,371.515233
0.159375,269,372.885271
0,288,374.239364
0.634375,117,374.859541
0.4125,188,375.720352
0,288,377.449447
0,288,378.865963
0,288,380.345408
0,288,381.756224
0,288,383.499647
0,288,384.997342
0,288,386.402601
0.784375,69,386.853081
0,288,388.276127
0,288,389.733685
0,288,391.20349
0,288,392.871925
0,288,394.304688
0,288,395.729595
0,288,397.172295
0,288,398.836803
0,288,400.366483
0,288,401.802377
0,288,403.205894
0,288,404.877365
0.55625,142,405.577689
0.153125,271,406.946445
0.153125,271,408.376119
0.434375,181,409.173154
0.159375,269,410.794151
0,288,412.284559
0.1,288,413.725068
0.3625,204,414.840171
0,288,416.341479
0,288,417.755911
0,288,419.205273
0,288,420.82642
0,288,422.237852
0.6625,108,422.893246
0,288,424.329916
0.31875,218,425.463819
0,288,426.846341
0,288,428.268926
0,288,429.683905
0,288,431.380691
0,288,432.753317
0.89375,34,432.854741
0,288,434.284185
0.165625,267,435.612064
0.340625,211,436.768982
0,288,438.185672
0.803125,63,438.638841
0.25,240,439.895054
0,288,441.357678
0,288,442.824538
0.646875,113,443.463539
0,288,444.957949
0,288,446.641735
0,288,448.057599
0,288,449.441958
0,288,450.881905
0,288,452.558588
0,288,454.035187
0,288,455.45316
0,288,456.847768
0.1375,276,458.45377
0.553125,143,459.172231
0,288,460.555231
0.24375,242,461.770739
0.278125,231,462.988131
0.153125,271,464.362207
0,288,465.836587
0,288,467.228842
0.6625,108,467.82512
0,288,469.221737
0,288,470.992958
0,288,472.471299
0,288,473.882492
0,288,475.366728
0,288,476.996605
0,288,478.46749
0.55625,142,479.127613
0,288,480.556071
0.915625,27,480.641645
0,288,482.316059
0,288,483.816847
0,288,485.22909
0.15625,270,486.57322
0,288,488.181336
0,288,489.622453
0.1625,268,491.00561
0,288,492.431247
0,288,493.868973
0,288,495.510369
0,288,496.926436
0,288,498.351333
0.41875,186,499.433579
0.66875,106,499.795451
0.4875,164,500.84432
0,288,502.265346
0,288,503.682884
0.6375,116,504.296071
0,288,505.803555
0,288,507.481812
0,288,508.972192
0,288,510.411632
0.33125,214,511.585947
0,288,513.005724
0,288,514.395903
0.21875,250,515.678561
0,288,517.112744
0.15625,270,518.654769
0.425,184,519.511072
0,288,520.940526
0.20625,254,522.248647
0.228125,247,523.510989
0,288,524.95501
0,288,526.697154
0.51875,154,527.464263
0,288,528.879238
0.23125,246,530.173784
0,288,531.679813
0,288,533.374414
0,288,534.98509
0.434375,181,535.852256
0.18125,262,537.184085
0,288,538.607443
0,288,540.390377
0.19375,258,541.67306
0.40625,190,542.51764
0,288,543.935481
0,288,545.678302
0.79375,66,545.883434
0,288,547.505289
0,288,548.98689
0,288,550.404837
0,288,551.85009
0,288,553.504896
0,288,555.003118
0,288,556.403937
0,288,557.906733
0.478125,167,558.933259
0.30625,222,559.989896
0.146875,273,561.330752
0,288,563.07988
0,288,564.53188
0.45,176,565.371605
0,288,567.094043
0,288,568.547735
0,288,569.949717
0.365625,203,571.052486
0.83125,54,571.238748
0,288,572.6619
0.5625,140,573.354479
0,288,574.993074
0,288,576.520656
0.4625,172,577.316701
0,288,578.714687
0.184375,261,580.288486
0,288,581.744994
0.440625,179,582.578278
0.915625,27,582.661527
0,288,584.290766
0.371875,201,585.153059
0,288,586.559998
0,288,588.185931
0,288,589.594362
0.56875,138,590.26883
0.3625,204,591.373289
0.771875,73,591.610923
0,288,593.093101
0,288,594.739547
0,288,596.254386
0,288,597.646208
0.771875,73,598.1432
0,288,599.569836
0,288,601.06091
0,288,602.731786
0.5625,140,603.474385
0,288,604.935379
0.203125,255,606.281317
0,288,607.72782
0.3125,220,608.927611
0.765625,75,609.153513
0,288,610.890151
0,288,612.473607
0.134375,277,613.855621
0,288,615.375319
0,288,617.053377
0.49375,162,617.880628
0,288,619.302744
