# {"t_start": 1587195795.3216383, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,8.464393
0,1024,13.989839
0,1024,19.606801
0.645801,403,22.054594
0.746875,288,23.539058
0.571094,488,26.281692
0.811035,215,27.267412
0.773242,258,28.781926
0.745117,290,30.526275
0.963965,41,30.668569
0.628223,423,32.862512
0,1024,38.370264
0.328516,764,42.562732
0.926172,84,43.097487
0,1024,48.58459
0.778516,252,49.951393
0.891895,123,50.688358
0.433984,644,54.162864
0.136035,983,59.661583
0.306543,789,64.002844
0.938477,70,64.247218
0.926172,84,64.847048
0.882227,134,65.55996
0.650195,398,67.672662
0.800488,227,69.012245
0.909473,103,69.61448
0.889258,126,70.298999
0.459473,615,73.451794
0.894531,120,74.139053
0.909473,103,74.746875
0.842676,179,75.871565
0.87168,146,76.62474
0.929688,80,76.901094
0.970117,34,77.264887
0.825098,199,78.194091
0.970996,33,78.3074
0.916504,95,78.944297
0.8875,128,79.634121
0.79873,229,80.917001
0.359277,729,84.905542
0.963965,41,85.045774
0.849707,171,85.886169
0.850586,170,86.963068
0.833008,190,87.864852
0.896289,118,88.524663
0.756543,277,89.985539
0.970996,33,90.098857
0.970996,33,90.457875
0.968359,36,90.584211
0.974512,29,90.688773
0.972754,31,90.796859
0.970996,33,91.156065
0.970117,34,91.275928
0.874316,143,92.015763
0.974512,29,92.113583
0.948145,59,92.563535
0.894531,120,93.22287
0.915625,96,93.555489
0.92793,82,94.081328
0.965723,39,94.216234
0.973633,30,94.568177
0.972754,31,94.677555
0.925293,85,95.217374
0.897168,117,95.623775
0.963086,42,96.013096
0.957812,48,96.178504
0.975391,28,96.273922
0.972754,31,96.625805
0.925293,85,96.916779
0.974512,29,97.260385
0.898047,116,97.661094
0.912988,99,98.310962
0.972754,31,98.417594
0.894531,120,99.077252
0.972754,31,99.428773
0.832129,191,100.398151
0.938477,70,100.884198
0.969238,35,101.004729
0.970117,34,101.122341
0.970996,33,101.237226
0.973633,30,101.585981
0.974512,29,101.685296
0.970996,33,101.799083
0.92002,91,102.3584
0.962207,43,102.509662
0.972754,31,102.616258
0.973633,30,102.96698
0.973633,30,103.069224
0.968359,36,103.193238
0.974512,29,103.293416
0.968359,36,103.664211
0.974512,29,103.764826
0.975391,28,103.860168
0.973633,30,103.962584
0.973633,30,104.311628
0.970117,34,104.429904
0.974512,29,104.530405
0.970996,33,104.644399
0.974512,29,104.990385
0.924414,86,105.285685
0.972754,31,105.638558
0.950781,56,105.831351
0.914746,97,106.411981
0.973633,30,106.515025
0.973633,30,106.617607
0.973633,30,106.721853
0.918262,93,107.287958
0.975391,28,107.383428
0.972754,31,107.73548
0.974512,29,107.836154
0.971875,32,107.94775
0.970996,33,108.061852
0.975391,28,108.403736
0.974512,29,108.502809
0.975391,28,108.5996
0.97627,27,108.692518
0.974512,29,108.792322
0.97627,27,109.198372
0.975391,28,109.294638
0.870801,147,110.043403
0.975391,28,110.140321
0.914746,97,110.727699
0.970996,33,110.841989
0.973633,30,111.190919
0.86377,155,111.974046
0.971875,32,112.084359
0.973633,30,112.186379
0.969238,35,112.307784
0.973633,30,112.656862
