# {"t_start": 1587156943.797426, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,7.713912
0,1024,12.653124
0,1024,17.590549
0,1024,22.455182
0,1024,27.391348
0,1024,32.308936
0.777637,253,33.492044
0.733691,303,35.082861
0.856738,163,35.823707
0.130762,989,40.617091
0,1024,45.487156
0.571094,488,47.91961
0.95957,46,48.072335
0.812793,213,49.172315
0.702051,339,50.681504
0.910352,102,51.196112
0.81543,210,52.307986
0.944629,63,52.495609
0.438379,639,55.62182
0.788184,241,56.797064
0.914746,97,57.331224
0.68623,357,59.068258
0.722266,316,60.418533
0.825098,199,61.485114
0.869922,148,62.159249
0.532422,532,64.656204
0.69502,347,66.432642
0.530664,534,68.946778
0.79082,238,70.120346
0.884863,131,70.74444
0.26875,832,74.609054
0.817187,208,75.651968
0.768848,263,76.920854
0.881348,135,77.537695
0.898926,115,78.105425
0.910352,102,78.650815
0.672168,373,80.411051
0.893652,121,81.017435
0.914746,97,81.327986
0.652832,395,83.204821
0.958691,47,83.552566
0.754785,279,84.835928
0.928809,81,85.345128
0.384766,700,88.549484
0.972754,31,88.638632
0.693262,349,90.330639
0.94375,64,90.702085
0.257324,845,94.788952
0.336426,755,98.371189
0.965723,39,98.48309
0,1024,103.34789
0.799609,228,104.49145
0.970117,34,104.588059
0.600977,454,106.803757
0.868164,150,107.476488
0.855859,164,108.160349
0.891895,123,108.767896
0.845313,176,109.730186
0.739844,296,111.07897
0.706445,334,112.721897
0.909473,103,113.051834
0.95957,46,113.415498
0.755664,278,114.682386
0.891895,123,115.265388
0.331152,761,118.837221
0.858496,161,119.566828
0.792578,236,120.730737
0.965723,39,120.845119
0.939355,69,121.273956
0.675684,369,123.020949
0.963965,41,123.146813
0.973633,30,123.232761
0.307422,788,126.949294
0.913867,98,127.46172
0.703809,337,129.124759
0.760938,272,130.392625
0.939355,69,130.599312
0.673047,372,132.406758
0.86377,155,133.294247
0.792578,236,134.221876
0.82334,201,135.266045
0.450684,625,138.292205
0.858496,161,139.018915
0.96748,37,139.125883
0.891016,124,139.709964
0.974512,29,140.027371
0.75918,274,141.309819
