# {"t_start": 1587205897.27363, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,9.471948
0,1024,17.466711
0,1024,25.405445
0,1024,33.240484
0.35752,731,38.846786
0,1024,46.496161
0,1024,54.098896
0.16416,951,61.564561
0.671289,374,64.266615
0,1024,72.024395
0.247656,856,78.031921
0.732812,304,80.552196
0.640527,409,83.728191
0.644922,404,86.668429
0.599219,456,90.193401
0,1024,97.930496
0.737207,299,100.120467
0.945508,62,100.438699
0.927051,83,101.182467
0.685352,358,104.047468
0.468262,605,108.77624
0.886621,129,109.866991
0.816309,209,111.280716
0.963965,41,111.489862
0.843555,178,113.138787
0.609766,444,116.318177
0.957812,48,116.900824
0.749512,285,118.898756
0.30127,795,124.668472
0.234473,871,131.225724
0.847949,173,132.410903
0.920898,90,133.171296
0.882227,134,134.13965
0.673926,371,137.257041
0.789062,240,139.239713
0.354004,735,144.684849
0.465625,608,148.808037
0.924414,86,149.574559
0.642285,407,152.497728
0.754785,279,154.425227
0.514844,552,158.879164
0.795215,233,160.291301
0.78291,247,162.147349
0.961328,44,162.715366
0.94375,64,163.014733
0.968359,36,163.536615
0.717871,321,165.67349
0.738965,297,167.731412
0.764453,268,169.636732
0.622949,429,173.093689
0.96748,37,173.258255
0.491113,579,177.897076
0.772363,259,179.75904
0.776758,254,181.73007
0.868164,150,182.813118
0.551758,510,186.826482
0.651953,396,189.899065
0.846191,175,191.019351
0.745117,290,193.485939
0.797852,230,195.006012
0.901563,112,195.914994
0.711719,328,198.581958
0.876953,140,199.581835
0.96748,37,199.760804
0.913867,98,200.559041
0.436621,641,205.33346
0.827734,196,206.610903
0.905957,107,207.42584
0.952539,54,208.009894
0.772363,259,209.999108
0.860254,159,211.075594
0.973633,30,211.203379
0.966602,38,211.70684
0.707324,333,213.92906
0.795215,233,215.728379
0.520117,546,219.769359
0.697656,344,222.565492
0.970117,34,222.712628
0.970996,33,222.84998
0.252051,851,229.591834
0.926172,84,230.332622
0.96748,37,230.500523
0.965723,39,230.665153
0.577246,481,234.439331
0.786426,243,236.289738
0.889258,126,237.276247
0.869922,148,238.341416
0.925293,85,239.030864
0.92793,82,239.377147
0.649316,399,242.661161
0.872559,145,243.761172
0.753906,280,245.804103
0.954297,52,246.084363
0,1024,253.66381
0.975391,28,253.782385
0.832129,191,255.407221
0.969238,35,255.556512
0.805762,221,257.321285
0.944629,63,257.59052
0.954297,52,258.211909
0.963965,41,258.427354
0.695898,346,261.060444
0.936719,72,261.365272
0.952539,54,262.004425
0.963965,41,262.186337
0.811914,214,263.875667
0.970996,33,264.015173
0.963965,41,264.187632
0.894531,120,265.09277
0.744238,291,267.503661
0.785547,244,269.548554
0.91123,101,270.067014
0.806641,220,271.833717
0.921777,89,272.615031
0.612402,441,275.848897
0.934961,74,276.546726
0.857617,162,277.699437
0.971875,32,277.839669
0.92002,91,278.599713
0.953418,53,278.850392
0.729297,308,281.542006
0.824219,200,282.887152
0.914746,97,283.657702
0.965723,39,283.821733
0.791699,237,285.603619
0.845313,176,287.107168
0.89541,119,287.978172
0.921777,89,288.378908
0.692383,350,291.33379
0.960449,45,291.523949
0.961328,44,292.114134
0.957812,48,292.32001
