# {"t_start": 1587205897.2391968, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,9.506185
0,1024,17.500752
0.481445,590,22.039737
0,1024,30.015428
0,1024,37.888316
0.368066,719,43.309592
0,1024,51.037283
0.528906,536,54.905962
0.208984,900,61.771001
0.644043,405,64.622043
0.510449,557,68.538459
0,1024,76.326829
0.63877,411,79.617543
0.833887,189,80.934219
0.650195,398,83.999572
0.948145,59,84.637537
0.416406,664,89.458993
0.735449,301,91.745465
0.519238,547,96.108129
0.963086,42,96.330402
0.716992,322,98.508472
0.832129,191,100.150613
0.801367,226,101.939105
0.891895,123,102.920325
0.797852,230,104.407802
0.731934,305,106.960281
0.905078,108,107.81089
0.802246,225,109.376591
0.932324,77,110.204551
0.812793,213,112.07111
0.745996,289,114.119663
0.934961,74,114.458798
0.95957,46,115.120997
0.860254,159,116.205492
0.881348,135,117.16059
0.785547,244,118.979769
0.970117,34,119.122784
0.711719,328,121.701221
0.891016,124,122.624039
0.966602,38,122.78602
0.766211,266,124.733024
0.954297,52,125.333373
0.95166,55,125.567016
0.974512,29,125.699417
0.971875,32,126.189359
0.596582,459,129.485921
0.929688,80,130.199157
0.964844,40,130.371084
0.95957,46,130.563762
0.946387,61,131.213719
0.947266,60,131.465729
0.958691,47,132.060622
0.923535,87,132.487856
0.658984,388,135.417565
0.941992,66,136.193215
0.923535,87,137.064905
0.910352,102,137.581324
0.758301,275,140.03654
0.970117,34,140.196567
0.932324,77,140.525708
0.528027,537,144.755976
0.762695,270,146.654873
0.773242,258,148.531098
0.341699,749,154.044831
0,1024,161.717394
0.892773,122,162.607754
0.907715,105,163.108461
0.426953,652,167.815753
0.969238,35,168.351511
0.888379,127,169.275324
0.752148,282,171.267605
0.781152,249,173.161267
0.852344,168,174.292585
0.539453,524,178.298437
0.933203,76,178.994861
0.952539,54,179.223745
0.789941,239,181.016721
0.687109,356,183.973238
0.891895,123,184.928273
0.876953,140,186.025936
0.884863,131,186.987136
0.874316,143,188.108627
0.71875,320,190.725758
0.891016,124,191.705542
0.961328,44,191.907505
0,1024,199.688474
0.857617,162,200.769115
0.96748,37,201.35666
0.939355,69,201.70154
0.962207,43,201.88361
0.926172,84,202.651607
0.888379,127,203.633252
0.907715,105,204.424447
0.700293,341,207.035313
0.965723,39,207.215957
0.946387,61,207.472682
0.536816,527,211.359634
0.782031,248,213.187099
0.803125,224,214.968873
0.901563,112,215.803082
0.973633,30,215.938245
0.919141,92,216.731348
0.900684,113,217.607232
0.379492,706,222.850853
0.962207,43,223.49295
0.962207,43,223.711929
0.93584,73,224.43032
0.826855,197,225.632529
0.904199,109,226.56802
0.927051,83,227.410317
0.941113,67,227.710548
0.629102,422,230.775091
0.570215,489,234.582299
0.740723,295,237.05361
0.769727,262,238.983881
0.699414,342,241.294822
0.898047,116,242.183121
0.834766,188,243.800846
0.844434,177,244.959223
0.796094,232,246.898435
0.864648,154,247.931286
0.52627,539,251.855787
0.650195,398,254.734017
0.892773,122,255.64461
0.71084,329,258.278335
0.867285,151,259.354642
0.818066,207,260.996335
0.667773,378,263.786958
0.857617,162,264.884495
0.904199,109,265.780015
0.961328,44,265.964804
0.94375,64,266.597504
0.928809,81,266.942774
0.553516,508,271.019328
0.884863,131,271.963519
0.974512,29,272.084565
0.965723,39,272.659567
0.957812,48,272.905986
0.848828,172,274.084473
0.733691,303,276.623457
0.837402,185,277.87811
0.970996,33,278.369422
0.833008,190,279.687753
0.764453,268,281.781807
0.95166,55,282.440917
0.974512,29,282.599952
0.914746,97,283.360814
0.616797,436,286.370883
