# {"t_start": 1587188603.0886755, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0.579004,479,6.399669
0,1024,14.210603
0,1024,22.147234
0,1024,30.093813
0,1024,37.896882
0,1024,45.948049
0.400586,682,51.516213
0.860254,159,52.609958
0,1024,60.370758
0.884863,131,61.29971
0.957812,48,61.51934
0.762695,270,63.51885
0.707324,333,66.100264
0.688867,354,68.812844
0.680957,363,71.503944
0.73457,302,73.700948
0.804883,222,75.598163
0.933203,76,75.945651
0.820703,204,77.695646
0.795215,233,79.516112
0.883105,133,80.642672
0.760059,273,82.679231
0.947266,60,82.94174
0.872559,145,84.026648
0.948145,59,84.653332
0.890137,125,85.594261
0.821582,203,86.896298
0.909473,103,87.75238
0.836523,186,89.400771
0.674805,370,92.197588
0.853223,167,93.322952
0.829492,194,94.663796
0.921777,89,95.456513
0.928809,81,96.2003
0.488477,582,100.384528
0.672168,373,103.23197
0.447168,629,107.998696
0.329395,763,113.69601
0.970117,34,113.852411
0.894531,120,114.802505
0.904199,109,115.681314
0.938477,70,116.337541
0.852344,168,117.580249
0.769727,262,119.557552
0.38916,695,124.749454
0.860254,159,126.254809
0.704687,336,128.525889
0.957812,48,129.098016
0.762695,270,131.168382
0.972754,31,131.314692
0.630859,420,134.320088
0.954297,52,134.917604
0.275781,824,141.310555
0.701172,340,144.032206
0.898926,115,145.005912
0.949023,58,145.259463
0.825977,198,146.979493
0.844434,177,148.169686
0.940234,68,148.856296
0.535937,528,152.797394
0.966602,38,152.957882
0.883105,133,153.968794
0.927051,83,154.692396
0.826855,197,156.029283
0.850586,170,157.603255
0.936719,72,157.943076
0.950781,56,158.59557
0.952539,54,158.830029
0.948145,59,159.085539
0.799609,228,160.836734
0.952539,54,161.495717
0.540332,523,165.471163
0.883984,132,166.416381
0.589551,467,169.745037
0.940234,68,170.440645
0.86377,155,171.54248
0.921777,89,172.335322
0.940234,68,172.633601
0.907715,105,173.479457
0.941113,67,174.270466
0.400586,682,179.514383
0.86377,155,180.666808
0.962207,43,181.248454
0.725781,312,183.441113
0.308301,787,189.334716
0.498145,571,193.890032
0.617676,435,197.142945
0.673926,371,200.036165
0.838281,184,201.318085
0.834766,188,202.962809
0.893652,121,203.923858
0.304785,791,209.892663
0.918262,93,210.688784
0.971875,32,210.847434
0.53418,530,214.749155
0.673047,372,217.600896
0.940234,68,218.2921
0.83125,192,219.631411
0.8875,128,220.665272
0.822461,202,222.325172
0.741602,294,224.536371
0.963086,42,224.721603
0.689746,353,227.463386
0.934961,74,228.250635
0.90332,110,228.812667
0.770605,261,231.245786
0.637891,412,234.304677
0.898926,115,235.255572
0.924414,86,235.642647
0.792578,236,237.52663
0.945508,62,238.179344
0.637012,413,241.373376
0.919141,92,242.13293
0.922656,88,242.55018
0.632617,418,245.842863
0.846191,175,247.048527
0.914746,97,247.900337
0.297754,799,254.043386
0.824219,200,255.352141
0.729297,308,257.993594
0.874316,143,259.007736
0.769727,262,260.965178
0.970117,34,261.129025
0.850586,170,262.765643
0.91123,101,263.246592
0.829492,194,264.931624
0.913867,98,265.824953
0.709082,331,268.086921
0.521875,544,272.562753
0.767969,264,274.678069
0.72666,311,276.947251
0.933203,76,277.636715
0.970117,34,277.793204
0.821582,203,279.099912
0.833008,190,280.815689
0.969238,35,280.979928
0.843555,178,282.504625
0.942871,65,282.841609
0.92002,91,283.746846
0.737207,299,285.853057
0.954297,52,286.547381
0.968359,36,286.7328
0.78291,247,288.686566
0.955176,51,288.920594
0.893652,121,289.896222
0.963086,42,290.083326
0.891895,123,290.992453
0.637012,413,294.479883
0.835645,187,295.710755
0.668652,377,298.542264
0.705566,335,301.163373
0.70293,338,303.438812
0.970996,33,303.97515
0.279297,820,310.096291
0.914746,97,310.94778
0.846191,175,312.136089
0.974512,29,312.259887
0.498145,571,316.883148
0.713477,326,319.064412
0.683594,360,321.949783
0.912109,100,322.792273
0.953418,53,323.039089
0.684473,359,325.816515
0.916504,95,326.628049
0.76709,265,328.609708
0.735449,301,330.795754
0.901563,112,331.680819
0.956934,49,332.26681
0.914746,97,332.731468
0.730176,307,335.43882
0.349609,740,341.186982
0.811035,215,342.586881
0.96748,37,342.773154
0.92002,91,343.584793
0.81543,210,345.324047
0.886621,129,346.306185
0.687988,355,349.024594
0.962207,43,349.254019
0.758301,275,351.271804
0.971875,32,351.408699
0.970117,34,351.963126
0.628223,423,355.087742
0.875195,142,356.138037
0.780273,250,358.034824
0.675684,369,360.914491
0.965723,39,361.089086
0.865527,153,362.192459
0.773242,258,364.111344
0.881348,135,365.08849
0.799609,228,366.876393
0.636133,414,369.959845
0.739844,296,372.410934
0.958691,47,372.610649
0.768848,263,374.557406
0.655469,392,377.453115
0.637891,412,380.491429
0.792578,236,382.327393
0.949902,57,382.960037
0.813672,212,384.251506
0.695898,346,386.97953
0.918262,93,387.775321
0.878711,138,388.841891
0.898926,115,389.770136
0.914746,97,390.547461
0.600098,455,393.977139
0.889258,126,394.970116
0.841797,180,396.595115
0.820703,204,397.916841
0.883984,132,398.874228
0.970117,34,399.048263
0.492871,577,403.699201
0.949902,57,403.941061
0.777637,253,405.80903
0.150098,967,413.50277
0.78291,247,415.425756
0.968359,36,415.585271
0.957812,48,415.798127
0.849707,171,417.439129
0.944629,63,417.712901
0.960449,45,418.386169
0.934082,75,418.747303
0.972754,31,418.879123
0.900684,113,419.756669
0.966602,38,420.301345
0.901563,112,421.148042
0.761816,271,423.269745
0.876074,141,424.360783
0.954297,52,424.600527
0.965723,39,424.7885
0.971875,32,425.412802
0.927051,83,425.780176
0.666895,379,428.876914
0.806641,220,430.609889
0.462109,612,435.453533
0.802246,225,437.31317
0.785547,244,438.845494
0.712598,327,441.585418
0.891016,124,442.601114
0.891016,124,443.568837
0.956934,49,443.780638
0.972754,31,444.407731
0.786426,243,446.28022
0.385645,699,451.543634
0.760059,273,453.571587
0.949902,57,454.180659
0.908594,104,454.665205
0.792578,236,456.608947
0.961328,44,457.248499
0.891016,124,458.181552
0.854102,166,459.351264
0.958691,47,459.556242
0.931445,78,460.407913
0.919141,92,461.183038
0.761816,271,463.238441
0.95957,46,463.443639
0.938477,70,464.154896
0.940234,68,464.511912
0.934082,75,465.213867
0.8875,128,466.183053
0.311816,783,472.176466
0.510449,557,476.298037
0.974512,29,476.445955
0.643164,406,479.970228
0.789062,240,481.49891
0.733691,303,484.036479
0.965723,39,484.213011
0.774121,257,486.198147
0.874316,143,487.225719
0.878711,138,488.25243
0.883105,133,489.240347
0.963086,42,489.820266
0.923535,87,490.215009
0.92002,91,491.013733
0.947266,60,491.273819
0.970117,34,491.820978
0.842676,179,493.035921
0.931445,78,493.841623
0.764453,268,495.912092
0.883984,132,497.005145
0.232715,873,503.831167
0.963086,42,504.023277
0.817187,208,505.761476
0.788184,241,507.633951
0.92002,91,508.047627
0.568457,491,511.87605
0.679199,365,514.667431
0.885742,130,515.662549
0.904199,109,516.506313
0.919141,92,517.265939
0.910352,102,517.737993
0.53418,530,521.594944
0.870801,147,523.123912
0.962207,43,523.32679
0.853223,167,524.488252
0.822461,202,526.193703
0.546484,516,530.136537
0.851465,169,531.35832
0.825977,198,533.099962
0.936719,72,533.442776
0.833887,189,535.072047
0.804883,222,536.869928
0.791699,237,538.352179
0.97627,27,538.869168
0.975391,28,539.030623
0.147461,970,546.243326
0.953418,53,546.904406
0.96748,37,547.065346
0.894531,120,548.02355
0.542969,520,551.895718
0.732812,304,554.064804
0.92793,82,554.790183
0.685352,358,557.617617
0.966602,38,557.779834
0.842676,179,559.393108
0.859375,160,560.594914
0.671289,374,563.663036
0.971875,32,563.799619
0.97627,27,563.915812
0.942871,65,564.688629
0.932324,77,565.024151
0.972754,31,565.524676
0.58252,475,568.910224
0.942871,65,569.609885
0.90332,110,570.469822
0.851465,169,571.608744
0.832129,191,572.842947
0.843555,178,574.396666
0.822461,202,575.70346
0.968359,36,576.245877
0.964844,40,576.433803
0.777637,253,578.607131
0.72666,311,580.960097
0.934082,75,581.69078
0.874316,143,582.730865
0.862891,156,583.916743
0.721387,317,586.660037
0.922656,88,587.471379
0.745117,290,589.552405
0.679199,365,592.413154
0.91123,101,592.874394
0.933203,76,593.624896
0.915625,96,594.452809
0.775,256,596.519806
0.974512,29,596.655731
0.97627,27,596.776833
0.8875,128,597.743434
0.965723,39,597.913848
0.970996,33,598.57596
0.972754,31,598.71383
0.962207,43,598.914222
0.92793,82,599.694907
0.793457,235,601.566971
0.973633,30,601.708933
0.964844,40,601.880034
0.963965,41,602.534774
0.974512,29,602.66181
0.969238,35,602.811218
0.858496,161,604.04999
0.970996,33,604.578389
0.970117,34,604.726981
0.970117,34,604.873067
0.968359,36,605.382238
0.969238,35,605.593634
0.969238,35,605.757073
0.97627,27,605.887189
0.952539,54,606.574201
0.970996,33,606.743636
0.974512,29,606.872015
0.974512,29,607.00142
0.915625,96,607.817874
0.970117,34,607.962536
0.975391,28,608.568342
0.957812,48,608.786639
0.97627,27,608.90841
0.974512,29,609.031694
0.971875,32,609.652611
0.913867,98,610.092968
0.974512,29,610.616925
0.972754,31,610.756203
0.972754,31,610.9163
0.973633,30,611.063039
0.975391,28,611.579883
0.973633,30,611.717927
0.971875,32,611.853077
0.975391,28,611.973174
0.934961,74,612.797591
0.975391,28,612.919107
0.971875,32,613.07802
0.929688,80,613.844171
0.885742,130,614.876439
0.975391,28,615.018884
0.972754,31,615.157897
0.974512,29,615.661583
0.97627,27,615.78379
0.972754,31,615.91891
0.970996,33,616.059675
0.97627,27,616.566714
0.97627,27,616.69503
0.974512,29,616.817694
0.975391,28,616.936948
0.975391,28,617.07732
0.972754,31,617.713642
0.975391,28,617.861107
0.973633,30,617.991398
0.973633,30,618.123992
0.97627,27,618.602689
0.975391,28,618.72703
0.975391,28,618.862866
0.975391,28,618.982079
0.974512,29,619.502214
0.974512,29,619.657696
0.974512,29,619.783596
0.974512,29,619.909112
0.975391,28,620.028646
0.975391,28,620.516526
0.975391,28,620.645353
0.975391,28,620.765026
0.975391,28,620.883984
0.924414,86,621.787515
0.97627,27,621.901703
0.974512,29,622.047802
0.97627,27,622.640362
0.975391,28,622.787415
0.975391,28,622.944196
0.974512,29,623.081285
0.95166,55,623.820141
0.97627,27,623.942504
0.975391,28,624.061982
0.975391,28,624.195762
0.97627,27,624.685042
0.926172,84,625.071764
0.974512,29,625.195428
0.975391,28,625.780375
0.97627,27,625.900351
0.975391,28,626.020916
0.97627,27,626.137477
0.97627,27,626.604002
0.853223,167,627.78433
0.975391,28,627.927753
0.975391,28,628.061305
0.975391,28,628.197052
0.975391,28,628.718283
0.97627,27,628.838187
0.97627,27,628.955138
0.97627,27,629.070869
0.975391,28,629.55409
0.974512,29,629.707058
0.974512,29,629.858011
0.975391,28,629.992487
0.97627,27,630.110081
0.975391,28,630.61455
0.975391,28,630.741623
0.975391,28,630.869388
0.97627,27,631.008419
0.97627,27,631.512251
0.975391,28,631.665157
0.974512,29,631.815666
0.975391,28,631.965207
0.975391,28,632.09288
0.973633,30,632.614887
0.97627,27,632.75588
0.97627,27,632.888149
0.97627,27,633.024353
0.97627,27,633.146435
0.97627,27,633.653392
0.975391,28,633.777858
0.97627,27,633.893504
0.975391,28,634.013399
0.975391,28,634.488239
0.974512,29,634.646184
0.97627,27,634.772202
0.975391,28,634.893733
0.97627,27,635.014321
0.97627,27,635.513222
0.974512,29,635.65807
0.975391,28,635.799103
0.975391,28,635.921062
0.975391,28,636.411523
0.97627,27,636.586481
0.923535,87,636.967079
0.97627,27,637.467272
0.975391,28,637.612506
0.975391,28,637.75575
0.975391,28,637.87965
0.975391,28,638.031905
0.975391,28,638.521244
0.975391,28,638.651509
0.975391,28,638.78324
0.97627,27,638.921896
0.974512,29,639.431611
0.97627,27,639.579209
0.97627,27,639.713458
0.97627,27,639.861284
0.97627,27,640.004664
0.975391,28,640.56019
0.975391,28,640.706663
0.975391,28,640.849945
0.975391,28,640.998583
0.975391,28,641.490205
0.97627,27,641.665594
0.975391,28,641.790143
0.975391,28,641.913738
0.975391,28,642.047261
0.97627,27,642.54174
0.97627,27,642.672712
0.97627,27,642.812599
0.975391,28,642.947664
0.97627,27,643.067209
0.975391,28,643.621644
0.975391,28,643.752136
0.97627,27,643.869844
0.975391,28,644.008908
0.974512,29,644.550516
0.975391,28,644.692231
0.975391,28,644.837846
0.975391,28,644.965244
0.975391,28,645.087376
0.97627,27,645.606153
0.97627,27,645.745896
0.975391,28,645.869612
0.975391,28,645.992322
0.97627,27,646.1322
0.975391,28,646.719959
0.97627,27,646.860898
0.975391,28,647.012241
0.975391,28,647.136472
0.975391,28,647.635544
0.975391,28,647.777017
0.975391,28,647.897759
0.97627,27,648.02759
0.975391,28,648.155956
0.974512,29,648.683343
0.975391,28,648.805626
0.975391,28,648.928602
0.975391,28,649.049644
0.975391,28,649.551426
0.97627,27,649.716595
0.975391,28,649.859642
0.975391,28,649.981221
0.975391,28,650.123684
0.97627,27,650.653924
0.974512,29,650.805103
0.975391,28,650.930969
0.975391,28,651.070204
0.97627,27,651.19684
0.975391,28,651.73584
0.975391,28,651.860511
0.975391,28,651.980529
0.97627,27,652.094812
0.949902,57,652.827425
0.97627,27,652.948649
0.97627,27,653.086442
0.97627,27,653.225943
0.97627,27,653.730154
0.975391,28,653.870587
0.97627,27,654.002594
0.97627,27,654.119713
0.97627,27,654.592268
0.97627,27,654.771318
0.975391,28,654.930793
0.975391,28,655.068159
0.975391,28,655.208158
0.975391,28,655.755192
0.975391,28,655.910461
0.975391,28,656.034212
0.97627,27,656.151646
0.97627,27,656.271161
0.97627,27,656.781249
0.975391,28,656.909861
0.97627,27,657.025697
0.975391,28,657.145589
0.975391,28,657.629066
0.97627,27,657.784661
0.975391,28,657.905612
0.97627,27,658.022538
0.975391,28,658.143311
0.975391,28,658.640845
0.975391,28,658.781387
0.975391,28,658.902535
0.975391,28,659.033964
0.975391,28,659.166929
0.97627,27,659.683896
0.97627,27,659.809029
0.975391,28,659.935274
0.97627,27,660.049673
0.975391,28,660.646571
0.97627,27,660.78964
0.975391,28,660.915246
0.97627,27,661.03994
0.97627,27,661.158859
0.97627,27,661.663643
0.97627,27,661.807069
0.97627,27,661.924239
0.97627,27,662.050973
0.97627,27,662.188267
0.97627,27,662.712262
0.975391,28,662.838411
0.97627,27,662.959016
0.975391,28,663.083156
0.975391,28,663.652634
0.97627,27,663.792977
0.97627,27,663.9218
0.97627,27,664.03872
0.97627,27,664.157041
0.975391,28,664.744585
0.975391,28,664.88313
0.97627,27,665.014081
0.97627,27,665.160031
0.97627,27,665.288608
0.97627,27,665.797122
0.97627,27,665.921309
0.97627,27,666.047046
0.97627,27,666.175904
0.97627,27,666.645029
0.97627,27,666.820442
0.97627,27,666.958931
0.97627,27,667.095576
0.975391,28,667.22734
0.97627,27,667.730629
