# {"t_start": 1587189979.4029987, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,8.392681
0,1024,13.783173
0,1024,19.181721
0.59834,457,21.68403
0,1024,27.041244
0,1024,32.411426
0,1024,37.769559
0,1024,43.138551
0,1024,48.506206
0,1024,53.920466
0,1024,59.283181
0.438379,639,62.630551
0,1024,67.984814
0.824219,200,69.131463
0.643164,406,71.23463
0.804004,223,72.468883
0.553516,508,75.127239
0.691504,351,76.786279
0.921777,89,77.323044
0.934961,74,77.812104
0.969238,35,77.932996
0.499023,570,80.794039
0.850586,170,81.846978
0,1024,87.19141
0.913867,98,87.51812
0.721387,317,89.307823
0.858496,161,90.087516
0.297754,799,94.193989
0.897168,117,94.82796
0.866406,152,95.576651
0.915625,96,96.138063
0.455957,619,99.400254
0.923535,87,99.928353
0.620313,432,102.084771
0.970996,33,102.194021
0.804883,222,103.418685
0.941113,67,103.882753
0.626465,425,106.040717
0.908594,104,106.631629
0.697656,344,108.267074
0.546484,516,110.967853
0.764453,268,112.585861
0.723145,315,114.181877
0.766211,266,115.761082
0.828613,195,117.035778
0.948145,59,117.264241
0.957812,48,117.451126
0.838281,184,118.67844
0.888379,127,119.349509
0.915625,96,119.910338
0.782031,248,121.233351
0.575488,483,123.560536
0.782031,248,124.875135
0.771484,260,126.233644
0.818945,206,127.404444
0.896289,118,128.036049
0.915625,96,128.598289
0.725781,312,130.124427
0.964844,40,130.255473
0.500781,568,133.356795
0.912988,99,133.924149
0.933203,76,134.176543
0.864648,154,134.929649
0.915625,96,135.493697
0.900684,113,136.112502
0.753027,281,137.538815
0.891016,124,138.192667
0.912988,99,138.789976
0.902441,111,139.406916
0.916504,95,139.722318
0.932324,77,140.222126
0.574609,484,142.810806
0.974512,29,142.90726
0.597461,458,145.408653
0.963086,42,145.548377
0.44541,631,148.856301
0.782031,248,150.173989
0.884863,131,150.860435
0.915625,96,151.420386
0.761816,271,152.805763
0.70293,338,154.42227
0.942871,65,154.884166
0.931445,78,155.387753
0.804883,222,156.369637
0.796973,231,157.624506
0.886621,129,158.29886
0.838281,184,159.397657
0.965723,39,159.52842
0.836523,186,160.387624
0.748633,286,162.067322
0.880469,136,162.766126
0.958691,47,162.923051
0.786426,243,164.220137
0.972754,31,164.322632
0.299512,797,168.421457
0.900684,113,169.03896
0.669531,376,171.03396
0.745117,290,172.498346
0.853223,167,173.545731
0.653711,394,175.595448
0.933203,76,175.847579
0.464746,609,179.10361
0.855859,164,179.890206
0.961328,44,180.280244
0.864648,154,181.040255
0.968359,36,181.160832
0.833008,190,182.284872
0.676562,368,184.240808
0.721387,317,185.780956
0.961328,44,185.92686
0.666016,380,187.917009
0.760938,272,189.542034
0.434863,643,192.898991
0.820703,204,193.825057
0.415527,665,197.256595
0.680078,364,199.192919
0.96748,37,199.31644
0.536816,527,202.27493
0.929688,80,202.541879
0.957812,48,202.942282
0.923535,87,203.232459
0.772363,259,204.571023
0.819824,205,205.762496
0.874316,143,206.479754
0.906836,106,207.072628
0.57373,485,209.658982
0.968359,36,209.782132
0.960449,45,209.933666
0.858496,161,210.710193
0.78291,247,212.021612
0.908594,104,212.616611
0.712598,327,214.43355
0.765332,267,215.799551
0.95166,55,215.980694
0.972754,31,216.324945
0.933203,76,216.577332
0.788184,241,217.857649
0.902441,111,218.466774
0.802246,225,219.702493
0.842676,179,220.531814
0.940234,68,221.002153
0.833008,190,221.876699
0.82334,201,223.026662
0.955176,51,223.197365
0.886621,129,223.866457
0.834766,188,224.972488
0.955176,51,225.140853
0.69502,347,227.019775
0.945508,62,227.228703
0.929688,80,227.744395
0.58252,475,230.06504
0.912109,100,230.647231
0.912109,100,231.227223
0.941113,67,231.694326
0.956934,49,231.860504
0.922656,88,232.399464
0.519238,547,235.21205
0.724902,313,236.753267
0.806641,220,237.984676
0.960449,45,238.134552
0.876074,141,238.847408
0.676562,368,240.794271
0.833887,189,241.910325
0.966602,38,242.037395
0.53418,530,244.766621
0.860254,159,245.778695
0.972754,31,245.881004
0.842676,179,246.723579
0.949023,58,247.158866
0.970996,33,247.269618
0.786426,243,248.563396
0.487598,583,251.483986
0.92002,91,252.027706
0.447168,629,255.339217
0.95957,46,255.493603
0.441016,636,258.810899
0.937598,71,259.287983
0.913867,98,259.855473
0.666016,380,261.850845
0.941113,67,262.072566
0.95166,55,262.496829
