# {"t_start": 1587189979.3885021, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,8.407106
0,1024,13.797488
0,1024,19.196104
0,1024,24.558781
0,1024,29.927853
0.723145,315,31.710298
0,1024,37.066926
0,1024,42.435494
0,1024,47.79914
0,1024,53.212109
0.848828,172,54.034842
0.213379,895,58.726545
0.557031,504,61.379361
0.628223,423,63.754165
0.8875,128,64.421498
0.564941,495,66.809853
0.749512,285,68.482295
0.458594,616,71.529126
0.114941,1007,76.82747
0.920898,90,77.367558
0.944629,63,77.819317
0.719629,319,79.368406
0.963086,42,79.50718
0.941113,67,79.972678
0.50957,558,82.799472
0.697656,344,84.671707
0.507812,560,87.502847
0.905957,107,88.10035
0.905078,108,88.706188
0.92793,82,89.225225
0.698535,343,90.858948
0.922656,88,91.395142
0.885742,130,92.069163
0.724902,313,93.587771
0.922656,88,94.118828
0.938477,70,94.594309
0.789941,239,95.875347
0.927051,83,96.152435
0.463867,610,99.385255
0.333789,758,103.34954
0.885742,130,104.024355
0.8875,128,104.697392
0.877832,139,105.40978
0.905078,108,106.015202
0.748633,286,107.457902
0.819824,205,108.630403
0.757422,276,110.038654
0.824219,200,110.952108
0.95166,55,111.37847
0.649316,399,113.432371
0.949902,57,113.620449
0.444531,632,117.400447
0.962207,43,117.822526
0.623828,428,120.085395
0.524512,541,122.858392
0.714355,325,124.671997
0.538574,525,127.395526
0.970996,33,127.505437
0.898047,116,128.130775
0.971875,32,128.237494
0.600098,455,130.723263
0.969238,35,130.840434
0.956934,49,131.003121
0.786426,243,132.296735
0.948145,59,132.733828
0.853223,167,133.529468
0.816309,209,134.704026
0.791699,237,135.979595
0.934082,75,136.231142
0.918262,93,136.787724
0.944629,63,136.995893
0.876074,141,137.951164
0.761816,271,139.367024
0.968359,36,139.487424
0.723145,315,141.031343
0.925293,85,141.553644
0.933203,76,142.04892
0.956934,49,142.212963
0.930566,79,142.71718
0.961328,44,142.864996
0.949023,58,143.056396
0.869922,148,144.034745
0.930566,79,144.300314
0.939355,69,144.775137
0.731934,305,146.27797
0.966602,38,146.404144
0.701172,340,148.259892
0.853223,167,149.056194
0.905957,107,149.657618
0.963086,42,150.04114
0.849707,171,150.864863
0.958691,47,151.020785
0.68623,357,152.933112
0.812793,213,154.133737
0.836523,186,154.998444
0.962207,43,155.144291
0.749512,285,156.820125
0.752148,282,158.246078
0.945508,62,158.453833
0.832129,191,159.575924
0.364551,723,163.43996
0.956055,50,163.610672
0.962207,43,163.752248
0.934082,75,164.24451
0.970117,34,164.356891
0.947266,60,164.797105
0.862891,156,165.561156
0.963086,42,165.700103
0.947266,60,166.142213
0.970117,34,166.254181
0.883984,132,166.933405
0.854102,166,167.72836
0.849707,171,168.776089
0.960449,45,168.925202
0.8875,128,169.60108
0.965723,39,169.73116
0.962207,43,170.119087
0.956055,50,170.287479
0.970117,34,170.400626
0.821582,203,171.569842
0.777637,253,172.913689
0.965723,39,173.043039
0.957812,48,173.201127
0.968359,36,173.566956
0.969238,35,173.682692
0.937598,71,174.165465
0.867285,151,174.913821
0.665137,381,176.921692
0.593066,463,179.197629
0.932324,77,179.696526
0.849707,171,180.507468
0.905957,107,181.111363
0.919141,92,181.662702
0.914746,97,182.231825
0.8875,128,182.90274
0.830371,193,183.786513
0.961328,44,183.934834
0.924414,86,184.46341
0.907715,105,185.05338
0.953418,53,185.22996
0.862891,156,186.235991
0.883105,133,186.918566
0.784668,245,187.977508
0.756543,277,189.619178
0.741602,294,191.087845
0.50957,558,193.918605
0.724023,314,195.696477
0.811914,214,196.653196
0.92002,91,197.197359
0.859375,160,197.969517
0.748633,286,199.649793
0.86377,155,200.404262
0.792578,236,201.673839
0.965723,39,201.802414
0.571973,487,204.384899
0.95166,55,204.565205
0.841797,180,205.673182
0.964844,40,205.807037
0.72666,311,207.321326
0.450684,625,210.620559
0.970996,33,210.974483
0.916504,95,211.292514
0.849707,171,212.34906
0.892773,122,213.004703
0.972754,31,213.107968
0.850586,170,213.914523
0.961328,44,214.060476
0.892773,122,214.710438
0.804004,223,215.929175
0.855859,164,216.714238
0.723145,315,218.481212
0.392676,691,221.986454
0.914746,97,222.549892
0.892773,122,223.198576
0.970117,34,223.312149
0.454199,621,226.578255
0.971875,32,226.684397
0.608008,446,229.160669
0.925293,85,229.684723
0.690625,352,231.353117
0.856738,163,232.390692
0.837402,185,233.258009
0.667773,378,235.25625
0.821582,203,236.427007
0.715234,324,238.009252
0.96748,37,238.132267
0.709082,331,239.959076
0.824219,200,240.865255
0.957812,48,241.268083
0.96748,37,241.391576
0.969238,35,241.509573
0.352246,737,245.413008
0.782031,248,246.724601
0.968359,36,246.845197
0.89541,119,247.483412
0.89541,119,248.121963
0.848828,172,249.182045
0.804004,223,250.162225
0.921777,89,250.700895
0.674805,370,252.670997
0.955176,51,252.839634
0.897168,117,253.467604
0.403223,679,257.187896
0.783789,246,258.246722
0.95957,46,258.639772
0.941992,66,258.85824
0.963965,41,259.236379
0.955176,51,259.405797
0.902441,111,260.015417
0.83916,183,260.869214
0.74248,293,262.570271
0.840918,181,263.417432
0.965723,39,263.548486
0.856738,163,264.58497
0.717871,321,266.15306
0.962207,43,266.299159
0.737207,299,268.023398
0.696777,345,269.903956
0.750391,284,271.337457
0.641406,408,273.457761
0.972754,31,273.561012
0.947266,60,274.001784
0.958691,47,274.156895
0.658105,389,276.178706
0.963965,41,276.315956
0.789941,239,277.589475
0.786426,243,278.881908
0.892773,122,279.529437
0.971875,32,279.636283
0.969238,35,279.993834
0.97627,27,280.083562
0.460352,614,283.325271
0.972754,31,283.429412
0.938477,70,283.6619
0.85498,165,284.693402
0.676562,368,286.645474
0.393555,690,290.1588
0.966602,38,290.286782
0.973633,30,290.386602
0.577246,481,292.947769
0.708203,332,294.774874
0.969238,35,294.891103
0.945508,62,295.3385
0.962207,43,295.48313
0.97627,27,295.573782
0.811914,214,296.76465
0.850586,170,297.565935
0.898047,116,298.192784
0.61416,439,300.381998
0.78291,247,301.689335
0.699414,342,303.556578
0.964844,40,303.688521
0.97627,27,304.022744
0.731055,306,305.538509
0.896289,118,306.176802
0.910352,102,306.764431
0.430469,648,310.151407
0.685352,358,312.086095
0.971875,32,312.192848
0.924414,86,312.716931
0.898047,116,313.110938
0.95957,46,313.506207
0.85498,165,314.300038
0.956055,50,314.469477
0.579883,478,317.032466
0.97627,27,317.122815
0.941992,66,317.589667
0.898926,115,318.211648
0.71084,329,319.796021
0.962207,43,320.180737
0,1024,325.520236
0.973633,30,325.618904
0.855859,164,326.406029
0.14834,969,331.5553
0.695898,346,333.432963
0.901563,112,333.805342
0.91123,101,334.386725
0.69502,347,336.267025
0.388281,696,339.811481
0.97627,27,340.141567
0.95166,55,340.325155
0.859375,160,341.093457
0.833008,190,342.207372
0.968359,36,342.326666
0.946387,61,342.527227
0,1024,347.871837
0.665137,381,349.858114
0.820703,204,351.021754
0.957812,48,351.179696
0.970117,34,351.540649
0.713477,326,353.117877
0.854102,166,354.161261
0.909473,103,354.502304
0.339941,751,358.480329
0.901563,112,359.102252
0.749512,285,360.539338
0.804883,222,361.764953
0.840039,182,362.616214
0.864648,154,363.614213
0.974512,29,363.710204
0.91123,101,364.287738
0.970117,34,364.400038
0.741602,294,365.865676
0.767969,264,367.231735
0.941992,66,367.691113
0.973633,30,367.790453
0.905957,107,368.391829
0.917383,94,368.94441
0.732812,304,370.443031
0.965723,39,370.572812
0.494629,575,373.693763
0.709082,331,375.280185
0.548242,514,377.953176
0.97627,27,378.283175
0.93584,73,378.524205
0.970117,34,378.636778
0.94375,64,379.090664
0.876074,141,379.79877
0.955176,51,379.969298
0.877832,139,380.913952
0.667773,378,382.65382
0.806641,220,383.864526
0.854102,166,384.652544
0.775879,255,385.981643
0.968359,36,386.343804
0.70293,338,387.954927
0.741602,294,389.652902
0.929688,80,389.916559
0.965723,39,390.288774
0.865527,153,391.038029
0.780273,250,392.353456
0.844434,177,393.180222
0.789062,240,394.466527
0.855859,164,395.250145
0.928809,81,395.760898
0.961328,44,395.909166
0.966602,38,396.275995
0.541211,522,398.964536
0.793457,235,399.98336
0.932324,77,400.484646
0.955176,51,400.657396
0.924414,86,401.18462
0.846191,175,402.252866
0.685352,358,403.937431
0.873437,144,404.661292
0.876074,141,405.60998
0.969238,35,405.726838
0.965723,39,405.858653
0.914746,97,406.451773
0.917383,94,407.004643
0.970996,33,407.11436
0.811914,214,408.307419
0.900684,113,408.677799
0.667773,378,410.655576
0.919141,92,411.203489
0.899805,114,411.827328
0.908594,104,412.415182
0.934082,75,412.662111
0.777637,253,413.989614
0.67832,366,415.937214
0.828613,195,417.067219
0.93584,73,417.307508
0.862891,156,418.309909
0.902441,111,418.678805
0.888379,127,419.348726
0.897168,117,419.9808
0.804883,222,421.21036
0.838281,184,422.066352
0.973633,30,422.409088
0.950781,56,422.59485
0.744238,291,424.050068
0.818066,207,425.227337
0.954297,52,425.399895
0.907715,105,425.988569
0.659863,387,428.000872
0.955176,51,428.411956
0.955176,51,428.582896
0.747754,287,430.022811
