# {"t_start": 1587189979.3843122, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,8.411206
0.243262,861,13.014379
0,1024,18.408746
0,1024,23.774469
0,1024,29.140173
0,1024,34.506195
0,1024,39.870961
0,1024,45.233828
0,1024,50.615736
0.431348,647,54.028868
0.818066,207,55.212228
0.556152,505,57.865141
0.343457,747,61.817537
0.736328,300,63.299561
0.595703,460,65.80521
0.372461,714,69.393036
0.23623,869,74.014892
0.671289,374,75.985616
0.233594,872,80.587718
0.74248,293,82.051554
0.739844,296,83.516166
0.909473,103,84.103783
0.874316,143,84.822567
0.801367,226,86.059868
0.758301,275,87.457949
0.873437,144,88.17744
0.882227,134,88.872421
0.769727,262,90.233822
0.512207,555,93.290222
0.89541,119,93.924527
0.933203,76,94.175781
0.645801,403,96.245506
0.805762,221,97.460781
0.637891,412,99.553457
0.968359,36,99.913591
0.838281,184,100.765094
0.95957,46,100.918684
0.804883,222,102.136423
0.725781,312,103.901355
0.600098,455,106.158595
0.683594,360,108.092687
0.892773,122,108.745635
0.856738,163,109.53109
0.897168,117,110.166469
0.490234,580,113.314065
0.947266,60,113.512589
0.299512,797,118.169346
0.899805,114,118.847467
0.864648,154,119.603207
0.95166,55,120.031071
0.764453,268,121.414775
0.918262,93,121.963755
0.921777,89,122.259284
0.104395,1019,127.602715
0.753906,280,129.017484
0.923535,87,129.551886
0.934082,75,130.04278
0.795215,233,131.301945
0.883105,133,131.989927
0.805762,221,132.965344
0.76709,265,134.324298
0.940234,68,134.792284
0.958691,47,134.948227
0.436621,641,138.301357
0.875195,142,139.0428
0.470898,602,142.271027
0.931445,78,142.77317
0.960449,45,142.922431
0.816309,209,144.103566
0.235352,870,148.69901
0.941992,66,148.918039
0.331152,761,152.917136
0.970996,33,153.02566
0.858496,161,154.053971
0.793457,235,155.084553
0.95166,55,155.510602
0.755664,278,156.921013
0,1024,162.277617
0.919141,92,162.825038
0.95166,55,163.008625
0.918262,93,163.564497
0.805762,221,164.780378
0.941113,67,165.005275
0.818945,206,166.175914
0.971875,32,166.281206
0.916504,95,166.837714
0.919141,92,167.144163
0.59043,466,169.665802
0.877832,139,170.375093
0.401465,681,173.879284
0.625586,426,176.285149
0.923535,87,176.572791
0.816309,209,177.758097
0.873437,144,178.482057
0.886621,129,179.158415
0.829492,194,180.288696
0,1024,185.651439
0.840039,182,186.499963
0.639648,410,188.58592
0.811035,215,189.783155
0.971875,32,189.888716
0.896289,118,190.522589
0.923535,87,191.061985
0.306543,789,195.152913
0.833008,190,196.269122
0.637012,413,198.369241
0.173828,940,203.18801
0.749512,285,204.612962
0.770605,261,205.990376
0.939355,69,206.461754
0.975391,28,206.555062
0.803125,224,207.781791
0.862012,157,208.550445
0.875195,142,209.265853
0.868164,150,210.01183
0.930566,79,210.514879
0.561426,499,213.158818
0.729297,308,214.668329
0.738086,298,216.376797
0.972754,31,216.479736
0.634375,416,218.581569
0.173828,940,223.399803
0.92793,82,223.910914
0.87168,146,224.638186
0.904199,109,225.238269
0.452441,623,228.538008
0.969238,35,228.656643
0.446289,630,231.985965
0.964844,40,232.118726
0.898926,115,232.752064
0.816309,209,233.938297
0.972754,31,234.040532
0.933203,76,234.545135
0.83916,183,235.39933
0.860254,159,236.423896
0.970117,34,236.540198
0.845313,176,237.3765
0.824219,200,238.537778
0.867285,151,239.280127
0.788184,241,240.565094
0.934082,75,240.81285
0.6625,384,242.824928
0.909473,103,243.41021
0.753027,281,244.821292
0.71875,320,246.614336
0.840039,182,247.464633
0.953418,53,247.882846
0.401465,681,251.371226
0.87168,146,252.09948
0.697656,344,253.965025
0.900684,113,254.586964
0.753027,281,256.017637
0.79082,238,257.28695
0.92793,82,257.559927
0.774121,257,258.895198
0.973633,30,259.237191
0.883984,132,259.917348
0.961328,44,260.062412
0.956934,49,260.225094
0.964844,40,260.601765
0.728418,309,262.119115
0.713477,326,263.93712
0.946387,61,264.139123
0.940234,68,264.613346
0.604492,450,266.855609
0.87168,146,267.58747
0.799609,228,268.835255
0.917383,94,269.389306
0.403223,679,272.902246
0.955176,51,273.313416
0.963965,41,273.448869
0.940234,68,273.674715
0.975391,28,274.009501
0.938477,70,274.24062
0.936719,72,274.723513
0.928809,81,274.992729
0.886621,129,275.664508
0.811035,215,276.862767
0.932324,77,277.357246
0.752148,282,278.778976
0.825098,199,279.683901
0,1024,285.013839
0.787305,242,286.304727
0.965723,39,286.677722
0.75918,274,288.073442
0.854102,166,288.8688
0.568457,491,291.471809
0.907715,105,292.059042
0.837402,185,292.918703
0.92002,91,293.460806
0.95166,55,293.643975
0.892773,122,294.291697
0.925293,85,294.815232
0.818945,206,295.983706
0.709961,330,297.557216
0.938477,70,298.031268
0.792578,236,299.296451
0.454199,621,302.337432
0.973633,30,302.683141
0.892773,122,303.335115
0.898047,116,303.715829
0.709961,330,305.555927
0.953418,53,305.73082
0.867285,151,306.728041
0.969238,35,306.844024
0.764453,268,308.231448
0.954297,52,308.405846
0.949023,58,308.844963
0.899805,114,309.467908
0.809277,217,310.434586
0.881348,135,311.131626
0.898047,116,311.76815
0.900684,113,312.386901
0.956055,50,312.79528
0.776758,254,314.134026
0.73457,302,315.624056
0.949902,57,315.815382
0.953418,53,316.230899
0.729297,308,317.753832
0.579883,478,320.316505
0.864648,154,321.075367
0.918262,93,321.62679
0.225684,881,326.239645
0.859375,160,327.01404
0.904199,109,327.615796
0.921777,89,328.149633
0.968359,36,328.267483
0.956934,49,328.42952
0.853223,167,329.472173
0.729297,308,330.977499
0.685352,358,332.896052
0.867285,151,333.641496
0.904199,109,334.247807
0.842676,179,335.086126
0.89541,119,335.722563
0.826855,197,336.864418
0.928809,81,337.13525
0.715234,324,338.928013
0.90332,110,339.563299
0.653711,394,341.595128
0.939355,69,341.82387
0.867285,151,342.801769
0.696777,345,344.436442
0.965723,39,344.807067
0.93584,73,345.050534
0.970996,33,345.160613
0.892773,122,345.812507
0.970996,33,346.167037
0.891895,123,346.815232
0.969238,35,346.934865
0.96748,37,347.056222
0.819824,205,348.216823
0.696777,345,349.841939
0.900684,113,350.45675
0.859375,160,351.478744
0.8875,128,352.15276
0.921777,89,352.447177
0.796973,231,353.712845
0.933203,76,354.208506
0.885742,130,354.885297
0.868164,150,355.630855
0.858496,161,356.412928
0.715234,324,358.23118
0.81543,210,359.179305
0.962207,43,359.565459
0.749512,285,361.000865
0.513965,553,363.817836
0.963086,42,363.957249
0.970117,34,364.311715
0.84707,174,365.133943
0.836523,186,366.237221
0.882227,134,366.927854
0.94375,64,367.141768
0.866406,152,367.887141
0.941113,67,368.35597
0.952539,54,368.535452
0.604492,450,370.999258
0.478809,593,373.94453
0.949902,57,374.375266
0.97627,27,374.465055
0.928809,81,374.974621
0.939355,69,375.20321
0.905957,107,375.800913
0.95957,46,375.954294
0.791699,237,377.22547
0.789941,239,378.498766
0.94375,64,378.951407
0.833887,189,379.819268
0.964844,40,379.953352
0.918262,93,380.504364
0.931445,78,381.006273
0.920898,90,381.30637
0.898926,115,381.931445
0.956055,50,382.336668
0.920898,90,382.634415
0.936719,72,383.114705
0.910352,102,383.692828
0.926172,84,383.971891
0.888379,127,384.629565
0.913867,98,385.196381
0.745996,289,386.643315
0.821582,203,387.801111
0.738965,297,389.270945
0.968359,36,389.631078
0.936719,72,389.867515
0.370703,716,393.693509
0.965723,39,393.824833
0.963086,42,393.965209
0.499023,570,397.065709
0.791699,237,398.332621
0.758301,275,399.724055
0.829492,194,400.614196
0.961328,44,401.003026
0.960449,45,401.151608
0.862891,156,401.917574
0.265234,836,406.429229
0.619434,433,408.58672
0.92793,82,409.099885
0.786426,243,410.38719
0.412012,669,413.824759
0.898926,115,414.448051
0.970996,33,414.556891
0.530664,534,417.301581
0.187891,924,422.323935
0.821582,203,423.249604
0.87168,146,423.973762
0.698535,343,425.844749
0.574609,484,428.419662
0.782031,248,429.730268
0.803125,224,430.71942
0.956055,50,431.126227
0.859375,160,431.9035
0.793457,235,433.168453
0.949023,58,433.365115
0.949902,57,433.799459
0.619434,433,435.966909
0.846191,175,437.039142
0.970117,34,437.153628
0.471777,601,440.338935
0.516602,550,443.748858
0.715234,324,445.416839
0.965723,39,445.787995
0.600098,455,448.024822
0.705566,335,449.862659
0.905957,107,450.457338
0.927051,83,450.735181
0.791699,237,452.005031
0.925293,85,452.530789
0.975391,28,452.623741
0.80752,219,453.839275
0.945508,62,454.048749
0.626465,425,456.431294
0.682715,361,458.11049
