# {"t_start": 1587189979.4063888, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,8.389344
0,1024,13.779763
0,1024,19.178263
0,1024,24.540906
0,1024,29.91007
0.524512,541,32.930604
0,1024,38.297098
0,1024,43.657202
0,1024,49.027642
0.757422,276,50.44498
0,1024,55.851662
0.492871,577,58.748142
0.499023,570,61.867101
0.576367,482,64.43425
0.630859,420,66.571348
0.743359,292,68.027763
0.724902,313,69.791072
0.496387,573,72.702171
0.960449,45,72.851909
0.746875,288,74.538495
0.885742,130,75.21072
0.711719,328,76.792901
0.95166,55,77.215433
0.964844,40,77.349846
0.524512,541,80.121183
0.95166,55,80.545982
0.777637,253,81.874906
0.947266,60,82.077047
0.797852,230,83.320674
0.435742,642,86.671602
0.914746,97,87.236203
0.968359,36,87.356562
0.963086,42,87.495021
0.816309,209,88.678516
0.722266,316,90.221934
0.740723,295,91.934322
0.963086,42,92.074402
0.926172,84,92.594683
0.868164,150,93.330934
0.596582,459,95.583665
0.579883,478,98.139365
0.724023,314,99.901675
0.90332,110,100.266947
0.199316,911,105.240282
0.936719,72,105.481101
0.724023,314,107.261765
0.954297,52,107.436715
0.953418,53,107.612571
0.840918,181,108.706844
0.432227,646,112.080081
0.972754,31,112.183862
0.884863,131,112.860376
0.93584,73,113.345105
0.925293,85,113.62561
0.797852,230,115.065321
0.819824,205,116.385729
0.861133,158,117.256907
0.896289,118,117.969409
0.889258,126,118.714315
0.848828,172,119.531297
0.379492,706,123.340444
0.866406,152,124.089487
0.944629,63,124.302438
0.778516,252,125.633479
0.857617,162,126.659739
0.881348,135,127.351068
0.264355,837,131.593076
0.767969,264,132.953091
0.724023,314,134.715894
0.778516,252,136.043232
0.931445,78,136.303905
0.801367,226,137.545632
0.902441,111,138.156314
0.970996,33,138.266039
0.965723,39,138.661401
0.318848,775,142.709741
0.941992,66,142.930028
0.952539,54,143.350133
0.963965,41,143.485938
0.824219,200,144.399301
0.906836,106,145.001933
0.451562,624,148.284383
0.627344,424,150.433198
0.96748,37,150.803989
0.858496,161,151.579591
0.891016,124,152.231056
0.947266,60,152.433069
0.781152,249,153.753092
0.955176,51,154.165286
0.835645,187,155.034597
0.964844,40,155.411467
0.774121,257,156.752494
0.840918,181,157.597705
0.913867,98,158.167993
0.885742,130,158.847286
0.836523,186,159.706521
0.84707,174,160.770552
0.92793,82,161.045031
0.925293,85,161.569255
0.904199,109,162.17764
0.587793,469,164.468273
0.796094,232,165.726131
0.968359,36,166.086768
0.70293,338,167.693849
0.849707,171,168.500581
0.941992,66,168.960355
0.586914,470,171.515599
0.876953,140,172.232271
0.905078,108,172.842921
0.693262,349,174.49314
0.476172,596,177.706223
0.661621,385,179.721078
0.946387,61,179.922951
0.150098,967,185.095087
0.952539,54,185.275512
0.877832,139,186.224861
0.612402,441,188.414858
0.876953,140,189.120624
0.858496,161,189.896277
0.953418,53,190.313582
0.956055,50,190.480783
0.793457,235,191.755865
0.964844,40,191.888964
0.642285,407,193.974377
0.950781,56,194.406106
0.889258,126,195.070414
0.92793,82,195.585589
0.954297,52,195.758006
