# {"t_start": 1587189979.4098625, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,8.38583
0,1024,13.776361
0,1024,19.174898
0,1024,24.537534
0,1024,29.906529
0,1024,35.272799
0,1024,40.63873
0,1024,45.996312
0,1024,51.392018
0.116699,1005,56.716422
0.808398,218,57.930261
0.755664,278,59.343244
0.595703,460,61.853513
0.940234,68,62.079494
0.95166,55,62.504434
0.516602,550,65.308065
0,1024,70.656451
0.556152,505,73.335186
0.931445,78,73.838453
0.899805,114,74.460797
0.752148,282,75.882536
0.465625,608,78.884114
0.600098,455,81.363982
0.963086,42,81.504782
0.604492,450,83.971137
0.955176,51,84.141681
0.944629,63,84.593557
0.715234,324,86.157774
0.422559,657,89.560406
0.724902,313,91.337578
0.965723,39,91.466266
0.854102,166,92.260579
0.820703,204,93.417396
0.587793,469,95.944202
0,1024,101.275147
0.907715,105,101.863328
0.334668,757,105.603977
0.433105,645,109.221947
0.793457,235,110.250193
0.956055,50,110.662498
0,1024,116.347953
0.672168,373,118.567635
0.778516,252,119.910398
0.84707,174,120.745236
0.842676,179,121.576849
0.878711,138,122.276913
0.896289,118,122.913287
0.575488,483,125.498915
0.698535,343,127.37079
0.947266,60,127.570631
0.958691,47,127.966578
0.961328,44,128.112728
0.944629,63,128.323138
0.966602,38,128.691311
0.729297,308,130.203169
0.904199,109,130.80926
0.961328,44,130.955002
0.866406,152,131.947963
0.927051,83,132.222615
0.930566,79,132.72598
0.945508,62,132.933093
0.921777,89,133.468805
0.833887,189,134.575138
0.69502,347,136.219789
0.803125,224,137.455456
0.872559,145,138.179064
0.969238,35,138.29573
0.920898,90,138.863984
0.884863,131,139.545596
0.822461,202,140.71266
0.264355,837,144.962502
0.891016,124,145.614401
0.833887,189,146.728484
0.930566,79,146.990082
0.905078,108,147.591909
0.604492,450,150.060863
0.818066,207,151.002923
0.956055,50,151.410158
0.898926,115,152.033124
0.814551,211,152.977321
0.975391,28,153.070645
0.868164,150,154.062453
0.812793,213,155.017153
0.95166,55,155.4448
0.955176,51,155.615698
0.886621,129,156.286629
0.844434,177,157.118516
0.938477,70,157.59428
0.97627,27,157.68677
0.970117,34,157.802444
0.891895,123,158.452612
0.853223,167,159.495107
0.811035,215,160.450451
0.897168,117,161.084464
0.47002,603,164.309251
0.754785,279,165.722665
0.960449,45,166.114205
0.927051,83,166.387713
0.641406,408,168.467116
0.95166,55,168.890524
0.915625,96,169.459495
0.880469,136,170.158042
0.784668,245,171.466794
0.902441,111,171.839629
0.961328,44,172.2356
0.810156,216,173.202881
0.441895,635,176.547394
0.886621,129,177.223456
0.969238,35,177.583337
0.861133,158,178.354127
0.913867,98,178.925821
0.966602,38,179.054012
0.789062,240,180.33623
0.969238,35,180.4526
0.738965,297,181.936911
0.914746,97,182.506193
0.775879,255,183.839478
0.860254,159,184.612224
0.816309,209,185.794238
0.931445,78,186.293487
0.746875,288,187.738019
0.736328,300,189.213887
0.970996,33,189.565044
0.965723,39,189.694426
0.627344,424,191.838735
0.773242,258,193.183636
0.321484,772,197.216347
0.844434,177,198.286927
0.923535,87,198.577038
0.972754,31,198.9206
0.588672,468,201.202883
0.755664,278,202.611386
0.90332,110,203.21868
0.407617,674,206.688353
0.589551,467,209.213967
0.953418,53,209.631257
0.942871,65,209.853242
0.808398,218,211.065645
0.784668,245,212.369156
0.956055,50,212.538848
0.970996,33,212.650074
0.944629,63,213.103275
0.96748,37,213.227228
0.961328,44,213.373064
0.838281,184,214.469911
0.953418,53,214.64628
0.748633,286,216.314611
0.519238,547,219.094619
0.961328,44,219.242923
0.825977,198,220.379038
0.971875,32,220.485309
0.973633,30,220.584936
0.891895,123,221.241246
0.685352,358,223.153719
0.92793,82,223.667846
0.971875,32,223.774453
0.950781,56,223.957802
0.963965,41,224.336818
0.942871,65,224.552989
0.963965,41,224.689167
0.738086,298,226.402033
0.691504,351,228.063855
0.898926,115,228.698114
0.768848,263,230.061573
0.70293,338,231.930351
0.938477,70,232.40942
0.941992,66,232.631868
0.958691,47,233.036064
0.961328,44,233.182832
0.936719,72,233.421056
0.942871,65,233.882669
0.595703,460,236.405735
0.753906,280,237.839514
0.838281,184,238.697703
0.963965,41,238.834009
0.974512,29,239.172855
0.969238,35,239.288084
0.93584,73,239.771983
0.675684,369,241.484922
0.972754,31,241.830192
0.970117,34,241.943272
0.958691,47,242.101813
0.96748,37,242.468365
0.888379,127,243.135359
0.69502,347,244.766446
0.167676,947,249.858889
0.864648,154,250.612122
0.974512,29,250.709493
0.749512,285,252.15469
0.952539,54,252.576649
0.834766,188,253.439546
0.648438,400,255.509776
0.603613,451,257.97358
0.972754,31,258.075514
0.858496,161,258.850207
0.808398,218,260.057033
0.925293,85,260.583148
0.814551,211,261.533667
0.973633,30,261.874166
0.919141,92,262.1794
