# {"t_start": 1587168734.1820457, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,4.550656
0,256,6.215774
0.455078,155,7.529116
0,256,9.333001
0.114062,252,11.062343
0.817187,52,11.283527
0.321484,193,12.741925
0.286328,203,13.940223
0.585156,118,14.798019
0.282813,204,16.328192
0,256,18.045485
0,256,19.780129
0.627344,106,20.524826
0.328516,191,21.719838
0,256,23.434915
0.852344,42,23.609421
0.282813,204,25.11213
0.479687,148,26.108727
0.732812,76,26.769226
0,256,28.494705
0.915625,24,28.601414
0.694141,87,29.267333
0.458594,154,30.348426
0.929688,20,30.435977
0.729297,77,31.074676
0.782031,62,31.387567
0.349609,185,32.470785
0,256,34.33539
0.753906,70,34.972019
0.655469,98,35.748793
0.38125,176,36.791345
0.908594,26,36.900057
0.891016,31,37.330307
0.655469,98,37.777079
0.94375,16,37.844234
0.866406,38,38.324169
0.929688,20,38.407108
0.701172,85,39.073073
0.694141,87,39.456762
0.841797,45,39.974881
0.876953,35,40.145932
0,256,41.91477
0.483203,147,42.897314
0,256,44.662375
0.441016,159,45.707499
0.764453,67,46.344969
0.905078,27,46.459199
0.539453,131,47.346447
0.876953,35,47.493377
0.230078,219,49.049801
0.384766,175,50.138818
0.247656,214,51.727258
0.602734,113,52.544725
0.933203,19,52.642121
0.834766,47,52.840374
0.936719,18,53.208642
0.954297,13,53.265558
0.855859,41,53.441828
0.796094,58,53.682574
0.560547,125,54.534742
0.919141,23,54.967775
0.94375,16,55.046044
0.894531,30,55.171092
0.620313,108,55.92387
0.697656,86,56.560183
0.275781,206,57.821684
0.799609,57,58.367472
0.834766,47,58.603063
0.912109,25,58.707603
0.841797,45,58.896871
0.778516,63,59.509052
0.785547,61,59.774929
0.869922,37,60.261705
0.869922,37,60.423967
0.634375,104,61.186828
0.950781,14,61.245051
0.947266,15,61.307591
0.950781,14,61.365983
0,256,63.127464
0.757422,69,63.756222
0.764453,67,64.061169
0.806641,55,64.632901
0.901563,28,64.765952
0.658984,97,65.497891
0.933203,19,65.584908
0.940234,17,65.65926
0.71875,80,66.290696
0.746875,72,66.625259
0.820703,51,67.134845
0.912109,25,67.272696
0.588672,117,68.112454
0.715234,81,68.477098
0.8875,32,68.626743
0.898047,29,69.089797
0.859375,40,69.264052
0,256,70.991657
0.785547,61,71.579027
0.834766,47,71.805579
0.504297,141,72.732898
0.778516,63,73.001065
0.715234,81,73.678991
0.820703,51,74.19243
0.810156,54,74.475755
0.883984,33,74.614196
0.954297,13,74.668229
0.244141,215,76.280649
0.883984,33,76.417182
0.687109,89,77.140021
0.616797,109,77.90978
0.521875,136,78.843387
0.891016,31,78.97389
0.332031,190,80.413272
0.8875,32,80.561249
0.915625,24,80.660577
0.722266,79,81.322755
0.588672,117,82.131008
0.514844,138,83.118668
0.950781,14,83.185699
0.609766,111,83.976916
0.680078,91,84.399309
0.451562,156,85.682287
0.933203,19,85.797189
0.778516,63,86.071776
0.673047,93,86.804226
0.746875,72,87.121045
0.644922,101,87.884586
0.680078,91,88.576449
0.342578,187,89.710917
0.687109,89,90.373294
0.926172,21,90.470695
0.827734,49,91.005936
0.933203,19,91.097712
0.912109,25,91.202384
0.746875,72,91.82266
0.94375,16,91.921295
0.845313,44,92.121749
0.926172,21,92.21082
0.83125,48,92.739094
0.862891,39,92.927689
0.891016,31,93.055423
0.567578,123,93.904853
0.947266,15,93.96759
0.855859,41,94.427005
0.704687,84,94.839921
0.954297,13,94.895262
0.764453,67,95.515117
0.704687,84,95.881181
0.810156,54,96.449044
0.961328,11,96.493836
0.905078,27,96.628572
0.954297,13,96.683549
0.933203,19,96.763139
0.936719,18,97.151819
0.957812,12,97.226769
0.957812,12,97.285614
