# {"t_start": 1587199218.4236572, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,8.328625
0,1024,13.723303
0,1024,19.386596
0,1024,24.91275
0,1024,30.408221
0,1024,35.943777
0.2125,896,40.829114
0,1024,46.324622
0.512207,555,49.416303
0.581641,476,52.007892
0.409375,672,55.542366
0,1024,60.948558
0.417285,663,64.54933
0.717871,321,66.123923
0,1024,71.608385
0.894531,120,72.344643
0.937598,71,72.849105
0.789062,240,74.14918
0.921777,89,74.692246
0.644922,404,76.791209
0.789062,240,78.092257
0.261719,840,82.471093
0.929688,80,82.983922
0.840039,182,83.911282
0.346094,744,87.884667
0.873437,144,88.621116
0.905957,107,89.229563
0.963086,42,89.372602
0.567578,492,92.010555
0.882227,134,92.71105
0.972754,31,92.814665
0.969238,35,93.175607
0.933203,76,93.432958
0.237988,867,98.069702
0.94375,64,98.530527
0.922656,88,98.829905
0.968359,36,99.195449
0.825098,199,100.116241
0.937598,71,100.602254
0.687988,355,102.293875
0.877832,139,103.254749
0.370703,716,106.958293
0.95957,46,107.112414
0.952539,54,107.608486
0.902441,111,108.242112
0.763574,269,109.705583
0.787305,242,111.012327
0.966602,38,111.141284
0.970117,34,111.256937
0.750391,284,112.941451
0.588672,468,115.25776
0.936719,72,115.813887
0.922656,88,116.110453
0.96748,37,116.477094
0.910352,102,117.066097
0.816309,209,118.019453
0.777637,253,119.357723
0.765332,267,120.802173
0.564062,496,123.457131
0.94375,64,123.915659
0.965723,39,124.047551
0.849707,171,124.872571
0.820703,204,126.047827
0.961328,44,126.196258
0.936719,72,126.681715
0.663379,383,128.702847
0.880469,136,129.403537
0.642285,407,131.503755
0.138672,980,136.877703
0.936719,72,137.119646
0.818066,207,138.371755
0.929688,80,138.646778
0.673926,371,140.703878
0.96748,37,141.097789
0.176465,937,146.031372
0.825098,199,147.020268
0.904199,109,147.63562
0.834766,188,148.827841
0.929688,80,149.096973
0.586035,471,151.761409
0.934082,75,152.259848
0.593066,463,154.565766
0.346973,743,158.593035
0.830371,193,159.742086
0.868164,150,160.493299
0.974512,29,160.593661
0.625586,426,162.772534
0.932324,77,163.274709
0.95957,46,163.430182
0.859375,160,164.456997
0.957812,48,164.621161
0.931445,78,165.128954
0.721387,317,166.698394
0.698535,343,168.583636
0.938477,70,168.819838
0.860254,159,169.602212
0.797852,230,170.867169
0.970996,33,171.21825
0.892773,122,171.6342
0.528027,537,174.739746
0.877832,139,175.456176
0.90332,110,176.129282
0.74248,293,177.72829
0.95166,55,177.912916
0.247656,856,182.611064
0.444531,632,185.961386
0.671289,374,187.945046
0.957812,48,188.107614
0.909473,103,188.692307
0.921777,89,189.237728
0.973633,30,189.338959
0.83125,192,190.479456
0.868164,150,191.227375
0.729297,308,192.755628
