# {"t_start": 1587175396.7756119, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,4.621256
0,256,6.40632
0,256,8.232213
0.128125,248,9.953498
0.310937,196,11.437155
0,256,13.216902
0,256,14.967566
0.2125,224,16.554101
0,256,18.376074
0,256,20.137008
0,256,21.879557
0.602734,113,22.676447
0,256,24.429809
0.198437,228,25.756742
0.504297,141,26.707947
0.314453,195,28.204365
0.806641,55,28.440203
0.883984,33,28.9389
0,256,30.701865
0,256,32.432783
0.370703,179,33.539979
0.799609,57,34.073716
0.258203,211,35.35639
0.824219,50,35.875465
0,256,37.628358
0.94375,16,37.700599
0,256,39.466627
0,256,41.235705
0.785547,61,41.500969
0.750391,71,42.138322
0.873437,36,42.296506
0,256,44.028971
0.504297,141,44.960376
0.757422,69,45.582813
0.746875,72,45.889302
0,256,47.65426
0.862891,39,48.116335
0.764453,67,48.416653
0.402344,170,49.499504
0.775,64,50.114316
0.806641,55,50.351147
0,256,52.103072
0.799609,57,52.672525
0.764453,67,52.957164
0.866406,38,53.42557
0.817187,52,53.678005
0.743359,73,54.273954
0.950781,14,54.351301
0.898047,29,54.476243
0.342578,187,55.593534
0.940234,17,55.666669
0.651953,99,56.419181
0.940234,17,56.491193
0.377734,177,57.908218
0.680078,91,58.299633
0.627344,106,59.090862
0.128125,248,60.798403
0.859375,40,61.275831
0.859375,40,61.478826
0,256,63.212442
0.725781,78,63.563385
0.325,192,65.071233
0.876953,35,65.225467
0.933203,19,65.305923
0.430469,162,66.628388
0.757422,69,66.925411
0.905078,27,67.039063
0.922656,22,67.438952
0.912109,25,67.57248
0.905078,27,67.68747
0.398828,171,68.751803
0.926172,21,68.842002
0.782031,62,69.440837
0,256,71.181875
0.789062,60,71.438692
0,256,73.192874
0.60625,112,74.005068
0.655469,98,74.760674
0.94375,16,74.837718
0.342578,187,76.288956
0.845313,44,76.487836
0.658984,97,77.229813
0,256,78.965552
0.782031,62,79.233094
0.891016,31,79.365385
0.690625,88,80.068185
0.310937,196,81.624187
0.883984,33,81.766223
0.873437,36,81.919456
0.901563,28,82.037402
0.683594,90,82.758323
0.803125,56,83.304435
0.954297,13,83.364684
0.94375,16,83.4387
0.567578,123,84.295023
0.919141,23,84.392498
0.226562,220,86.009923
0.915625,24,86.115144
0.926172,21,86.206872
0.490234,145,87.154581
0.820703,51,87.689585
0.848828,43,87.900772
0.841797,45,88.090514
0,256,89.82908
0.483203,147,90.790477
0.251172,213,92.401192
0.300391,199,93.905928
0.880469,34,94.06201
0.490234,145,95.013873
0.817187,52,95.237336
0.789062,60,95.846622
0.739844,74,96.164401
0.94375,16,96.557024
