# {"t_start": 1587160004.109048, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,4.550803
0,256,6.432069
0,256,8.218771
0.409375,168,9.648525
0,256,11.427025
0,256,13.187352
0,256,14.969838
0,256,16.836515
0,256,18.78142
0.367188,180,19.90285
0.360156,182,21.321716
0.929688,20,21.414699
0.275781,206,22.64786
0,256,24.389225
0.402344,170,25.754122
0.806641,55,26.037566
0,256,27.793476
0.426953,163,28.798375
0.859375,40,29.294588
0.623828,107,30.091607
0.743359,73,30.455483
0.894531,30,30.601294
0.820703,51,31.144223
0.704687,84,31.505149
0.936719,18,31.877144
0.767969,66,32.175332
0.8875,32,32.319593
0.936719,18,32.398689
0.71875,80,33.132613
0.149219,242,34.982259
0,256,36.787503
0.919141,23,36.884135
0.655469,98,37.613026
0.588672,117,38.477153
0,256,40.226262
0.736328,75,40.543396
0.571094,122,41.391071
0,256,43.345561
0,256,45.086595
0.6625,96,45.848763
0.898047,29,45.970691
0.947266,15,46.03634
0.743359,73,46.744651
0.919141,23,46.84039
0.834766,47,47.381311
0.402344,170,48.447061
0.8875,32,48.581538
0.511328,139,49.51018
0.595703,115,50.373537
0.26875,208,52.036185
0,256,53.807432
0.426953,163,54.862264
0.947266,15,54.92657
0,256,56.687683
0.933203,19,56.76781
0.908594,26,57.180707
0.852344,42,57.42484
0.933203,19,57.520477
0.588672,117,58.408738
0.789062,60,58.662645
0.869922,37,59.260307
0.950781,14,59.330084
0.813672,53,59.580352
0.898047,29,59.71354
0.771484,65,60.346603
0.933203,19,60.430649
0.817187,52,60.956295
0.107031,254,62.427243
0.785547,61,63.022609
0.722266,79,63.685894
0.838281,46,63.928301
0.500781,142,64.893304
0.94375,16,64.960296
0.94375,16,65.025701
0.599219,114,65.829024
0.947266,15,65.890109
0.824219,50,66.422102
0.954297,13,66.479459
0.613281,110,67.30576
0.725781,78,67.704456
0.929688,20,67.795431
0.905078,27,68.243878
0.817187,52,68.46876
0.725781,78,69.144799
0.891016,31,69.286311
0.947266,15,69.348333
0.806641,55,69.588951
0.936719,18,69.955868
0.363672,181,71.077446
0.778516,63,71.372592
0.919141,23,71.818519
0.940234,17,71.916333
0.353125,184,73.083033
0.848828,43,73.700669
0.866406,38,73.917812
0.855859,41,74.124224
0.905078,27,74.235609
0.557031,126,75.199841
0.950781,14,75.262622
0.894531,30,75.731999
0.673047,93,76.204267
0.880469,34,76.779351
0.518359,137,77.68524
0.901563,28,77.80383
0.71875,80,78.466002
0.817187,52,78.742787
0.701172,85,79.502128
0.940234,17,79.577256
