# {"t_start": 1587205968.5392053, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0.563184,497,6.414949
0,1024,13.797266
0,1024,20.868537
0,1024,28.320938
0,1024,35.868155
0,1024,42.97386
0,1024,50.061569
0,1024,57.629336
0,1024,64.935074
0,1024,72.535619
0.147461,970,79.788929
0.428711,650,84.426669
0.400586,682,89.050376
0.894531,120,90.051846
0.499023,570,94.243029
0.853223,167,95.240181
0.436621,641,100.099243
0.368945,718,105.234508
0.553516,508,108.794697
0.87168,146,109.792833
0.680078,364,112.680809
0.907715,105,113.193129
0.861133,158,114.580672
0.969238,35,114.732367
0.854102,166,115.800774
0.966602,38,116.300799
0.900684,113,116.845406
0.714355,325,119.311505
0.803125,224,121.091225
0.723145,315,123.174399
0.972754,31,123.304071
0.941113,67,123.937064
0.472656,600,128.263725
0.948145,59,128.529174
0.960449,45,128.723173
0.806641,220,130.288264
0.704687,336,132.838908
0.676562,368,135.560078
0.922656,88,135.988405
0.818066,207,137.637545
0.885742,130,138.670339
0.924414,86,139.447729
0.869043,149,140.440252
0.688867,354,143.094018
0.79082,238,144.636768
0.672168,373,147.238101
0.536816,527,151.000586
0.922656,88,151.738052
0.955176,51,152.413712
0.745117,290,154.514655
0,1024,161.836587
0.970996,33,161.997469
0.968359,36,162.181037
0.932324,77,162.96219
0.703809,337,165.447171
0.35752,731,170.806034
0.712598,327,173.191967
0.782031,248,174.946375
0.934082,75,175.282638
0.763574,269,177.146028
0.889258,126,178.031587
0.653711,394,181.177098
0.912988,99,181.613284
0.898926,115,182.475869
0.816309,209,184.073323
0.756543,277,185.944461
0.936719,72,186.607384
0.362793,725,191.759801
0.812793,213,193.425834
0.95957,46,193.662347
0.436621,641,198.267595
0.789062,240,200.018557
0.956934,49,200.647655
0.530664,534,204.584982
0.970996,33,204.723231
0.795215,233,206.383169
0.928809,81,206.74631
0.577246,481,210.380143
0.799609,228,212.098931
0.842676,179,213.205576
0.71875,320,215.566257
0.58252,475,219.165794
0.619434,433,222.150388
0.760938,272,224.12952
0.743359,292,226.107312
0.970117,34,226.659706
0.952539,54,226.906577
0.797852,230,228.614978
0.738086,298,230.595612
0.586035,471,234.106222
0.353125,736,239.399165
0.957812,48,239.639891
0.81543,210,241.311523
0.860254,159,242.328829
0.763574,269,244.3698
0.902441,111,245.186211
0.955176,51,245.432682
0.813672,212,247.000198
0.956055,50,247.206687
0.776758,254,249.052201
0.960449,45,249.548455
0.901563,112,250.034045
0.892773,122,250.908489
0.605371,449,254.328871
0.659863,387,257.256281
0.626465,425,260.369396
0.789062,240,262.186534
0.961328,44,262.678819
0.67832,366,265.154553
0.970996,33,265.638547
0.953418,53,265.892657
0.973633,30,266.032046
0.698535,343,268.711111
0.953418,53,268.964303
0.974512,29,269.416401
0.818945,206,270.657304
0.944629,63,271.247951
0.970996,33,271.400939
0.966602,38,271.582959
0.968359,36,272.028119
0.342578,748,277.208431
0.919141,92,277.973196
0.661621,385,280.683346
0.797852,230,282.503221
0.972754,31,282.662009
0.745996,289,284.568895
0.927051,83,285.254562
0.96748,37,285.414377
0.665137,381,288.094762
0.596582,459,291.745352
0.906836,106,292.544693
0.714355,325,294.881803
0.947266,60,295.476046
0.811914,214,296.868479
0.905957,107,297.667543
0.944629,63,298.268287
0.909473,103,298.986076
0.516602,550,302.69615
0.768848,263,304.608781
0.741602,294,306.678605
0.94375,64,307.304563
