# {"t_start": 1587152282.0047238, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,4.043971
0.803125,56,4.342578
0,256,5.296359
0,256,6.249944
0,256,7.213653
0.272266,207,8.050792
0,256,9.016898
0.599219,114,9.29436
0,256,10.24982
0.697656,86,10.623906
0,256,11.577025
0,256,12.549137
0.198437,228,13.427455
0.26875,208,14.258183
0.15625,240,14.999901
0.838281,46,15.28332
0.880469,34,15.364415
0.49375,144,15.876503
0.641406,102,16.287432
0.873437,36,16.374184
0.346094,186,17.153419
0.490234,145,17.665489
0.666016,95,18.060188
0.862891,39,18.153325
0.666016,95,18.550218
0.806641,55,18.68281
0.272266,207,19.51763
0.430469,162,20.073214
0.891016,31,20.147659
0.528906,134,20.638986
0.581641,119,21.092127
0.767969,66,21.41568
0.954297,13,21.446245
0.936719,18,21.489757
0.883984,33,21.567673
0.922656,22,21.620671
0.8875,32,21.864678
0.957812,12,21.894054
0.803125,56,22.030662
0.915625,24,22.088159
0.954297,13,22.119453
0.950781,14,22.153182
0.114062,252,23.095772
0.894531,30,23.339796
0,256,24.284593
0.673047,93,24.506748
0.479687,148,25.194924
0.848828,43,25.299635
0.950781,14,25.333549
0.94375,16,25.372296
0.908594,26,25.434856
0.504297,141,25.935637
0.901563,28,26.167178
0.919141,23,26.223033
0.542969,130,26.700155
0.894531,30,26.771475
0.539453,131,27.252156
0.880469,34,27.333618
0.83125,48,27.619973
0.905078,27,27.684429
0.876953,35,27.767249
0.602734,113,28.204875
0.898047,29,28.274165
0.950781,14,28.307571
0.687109,89,28.68709
0.912109,25,28.747702
0.641406,102,29.160526
0.894531,30,29.231946
0.680078,91,29.614668
0.908594,26,29.677032
0.644922,101,30.087442
0.905078,27,30.152871
0.739844,74,30.494331
0.644922,101,30.902061
0.785547,61,31.048943
0.933203,19,31.09389
0.757422,69,31.425055
0.845313,44,31.530867
0.947266,15,31.567085
0.940234,17,31.608696
0.936719,18,31.818664
0.898047,29,31.888539
0.778516,63,32.044622
0.915625,24,32.103565
0.919141,23,32.329828
0.919141,23,32.38548
0.891016,31,32.458762
0.367188,180,33.057499
0.792578,59,33.367834
0.947266,15,33.403991
0.458594,154,33.940349
0.894531,30,34.182662
0.669531,94,34.412373
0.961328,11,34.439061
0.746875,72,34.777992
0.602734,113,35.216308
0.922656,22,35.269182
0.940234,17,35.30939
0.845313,44,35.414647
0.834766,47,35.693019
0.912109,25,35.752923
0.715234,81,36.115075
0.775,64,36.270147
0.2125,224,37.148742
0.94375,16,37.189704
0.398828,171,37.775425
0.933203,19,37.820415
0.746875,72,38.162559
0.557031,126,38.635615
0.933203,19,38.681442
0.933203,19,38.726039
0.855859,41,38.98897
0.838281,46,39.098916
0.750391,71,39.43473
0.634375,104,39.684115
0.739844,74,40.03738
0.500781,142,40.545159
0.697656,86,40.919233
0.862891,39,41.01403
0.915625,24,41.071543
0.49375,144,41.584298
0.848828,43,41.853599
0.810156,54,41.981841
0.961328,11,42.007621
0.789062,60,42.316733
0.83125,48,42.431775
0.94375,16,42.470229
0.746875,72,42.809848
0.898047,29,42.878969
0.651953,99,43.283361
0.855859,41,43.380482
0.771484,65,43.703643
0.687109,89,43.919729
0.732812,76,44.267062
0.219531,222,45.129644
0.940234,17,45.170274
0.620313,108,45.595299
0.539453,131,46.078058
0.883984,33,46.157224
0.94375,16,46.195022
0.739844,74,46.535094
0.954297,13,46.566667
0.922656,22,46.618925
0.820703,51,46.741606
0.929688,20,46.789259
0.915625,24,47.016057
0.813672,53,47.144832
0.497266,143,47.652735
0,256,48.599395
0.838281,46,48.709299
0.680078,91,49.091699
0.8875,32,49.168826
0.898047,29,49.404411
0.585156,118,49.854949
0.739844,74,50.036586
0.834766,47,50.149221
0.940234,17,50.354405
0,256,51.323408
0.444531,158,51.868179
0.957812,12,51.89683
0.753906,70,52.064924
0.592187,116,52.510897
0.676562,92,52.897598
0.796094,58,53.202296
0.869922,37,53.290309
0.817187,52,53.415485
0.753906,70,53.751925
0.929688,20,53.800264
0.841797,45,53.909034
0.142188,244,54.827485
0.834766,47,55.106449
0.687109,89,55.319651
0.750391,71,55.653928
0.753906,70,55.820361
0.915625,24,56.044007
0.855859,41,56.141305
0.954297,13,56.172711
0,256,57.121471
0.94375,16,57.160434
0.223047,221,58.025584
0.785547,61,58.170809
0.441016,159,58.88316
0.525391,135,59.373941
0.602734,113,59.809076
0.845313,44,59.917491
0.778516,63,60.074278
0.810156,54,60.369245
0.711719,82,60.56593
0,256,61.515049
0.834766,47,61.793431
0.782031,62,61.941247
0.655469,98,62.347192
0.666016,95,62.740516
0.855859,41,62.839668
0.834766,47,62.955332
0.655469,98,63.355009
0.258203,211,64.205555
0.458594,154,64.747002
0.841797,45,64.854261
0.880469,34,65.099147
0.94375,16,65.13915
0.950781,14,65.173586
0.950781,14,65.209445
0.926172,21,65.259367
0.455078,155,65.800763
0.507812,140,66.470631
0.532422,133,66.960966
0.922656,22,67.014525
0.6625,96,67.245003
0,256,68.193817
0.810156,54,68.488089
0.701172,85,68.858267
0.894531,30,68.930881
0.954297,13,68.962086
0.876953,35,69.045042
0.873437,36,69.130973
0.648438,100,69.534544
0.859375,40,69.795837
0.912109,25,69.855473
0.926172,21,69.905461
0.957812,12,69.934215
0.806641,55,70.06472
0.841797,45,70.343568
0.855859,41,70.443761
0.286328,203,71.26331
0.961328,11,71.290245
0.961328,11,71.316774
0.912109,25,71.375957
0.588672,117,71.825304
0.926172,21,71.875185
0.405859,169,72.443001
0.778516,63,72.761806
0.898047,29,72.83114
0,256,73.772405
0.936719,18,73.81538
0.704687,84,74.183476
0.834766,47,74.295126
0.933203,19,74.340147
0.651953,99,74.742083
0.894531,30,74.814435
0.764453,67,75.142055
0.694141,87,75.520358
0.616797,109,75.946176
0.817187,52,76.071093
0.898047,29,76.140515
0.957812,12,76.169484
0.954297,13,76.200435
0.838281,46,76.475961
0.859375,40,76.571505
0,256,77.515336
0.729297,77,77.863647
0.750391,71,78.032428
0.760938,68,78.362012
0.880469,34,78.444102
0,256,79.384834
0.377734,177,79.972594
0.423438,164,80.697628
0.915625,24,80.754699
0.535937,132,81.238374
0.838281,46,81.348454
0.451562,156,81.883835
0.697656,86,82.259665
0.827734,49,82.542155
0.557031,126,82.848485
0.905078,27,83.081268
0.824219,50,83.202374
0.912109,25,83.262578
0.806641,55,83.560682
0.194922,229,84.441056
0.901563,28,84.50893
0.782031,62,84.656691
0.950781,14,84.690051
0.588672,117,85.131362
0.694141,87,85.501602
0.954297,13,85.532081
0.514844,138,86.030221
0.919141,23,86.084453
0.919141,23,86.139127
0.824219,50,86.427744
0.462109,153,86.959813
0,256,87.911708
0.929688,20,87.959805
0.834766,47,88.236002
0.954297,13,88.267524
0.912109,25,88.327482
0.767969,66,88.484944
0.929688,20,88.694724
0.862891,39,88.786667
0.8875,32,88.863314
0.936719,18,88.905918
0.940234,17,88.94598
0.426953,163,89.660814
