# {"t_start": 1587152281.9459393, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0.275781,206,3.980853
0,256,4.930291
0,256,5.884614
0,256,6.846013
0,256,7.802389
0,256,8.766608
0,256,9.729102
0,256,10.679718
0.644922,101,11.093153
0,256,12.040647
0,256,13.013123
0.581641,119,13.464033
0.711719,82,13.660608
0.360156,182,14.430667
0.919141,23,14.485813
0.388281,174,15.067926
0.739844,74,15.418079
0.820703,51,15.540552
0.690625,88,15.918034
0,256,16.864142
0.49375,144,17.377076
0.500781,142,17.884332
0.94375,16,17.922227
0,256,18.872665
0.585156,118,19.323952
0,256,20.273066
0.637891,103,20.690329
0.581641,119,21.143751
0,256,22.09163
0.820703,51,22.378474
0.915625,24,22.439325
0.722266,79,22.631871
0.588672,117,23.079971
0.455078,155,23.625712
0.919141,23,23.846138
0.701172,85,24.048002
0.546484,129,24.52277
0,256,25.471044
0.792578,59,25.777776
0.599219,114,26.213449
0.936719,18,26.2572
0.789062,60,26.400182
0.574609,121,26.85635
0.592187,116,27.300574
0.950781,14,27.334448
0.929688,20,27.382295
0.869922,37,27.642781
0.237109,217,28.327736
0.500781,142,28.835028
0.926172,21,29.052159
0.458594,154,29.58705
0.891016,31,29.66146
0.922656,22,29.71401
0.869922,37,29.970375
0.83125,48,30.086605
0.936719,18,30.129066
0.725781,78,30.48097
0.546484,129,30.955745
0.743359,73,31.130904
0.173828,235,32.033021
0.961328,11,32.059652
0.216016,223,32.933403
0.876953,35,33.01742
0.4375,160,33.570515
0.862891,39,33.830079
0.658984,97,34.067684
0.94375,16,34.273912
0.820703,51,34.398528
0.546484,129,34.874428
0.184375,232,35.76345
0.922656,22,35.816414
0.827734,49,35.933642
0.725781,78,36.289949
0.757422,69,36.619711
0.919141,23,36.675932
0.697656,86,36.887038
0.293359,201,37.717078
0.912109,25,37.776548
0.957812,12,37.805555
0,256,38.760929
0.683594,90,39.140509
0.950781,14,39.174133
0.936719,18,39.216815
0,256,40.174016
0.412891,167,40.740443
0.908594,26,40.970325
0.908594,26,41.033111
0.820703,51,41.15607
0.933203,19,41.201135
0.926172,21,41.417928
0.859375,40,41.515311
0.933203,19,41.561819
0.697656,86,41.933499
0.778516,63,42.082649
0.669531,94,42.473729
0.880469,34,42.554417
0.940234,17,42.594602
0.644922,101,43.004784
0.571094,122,43.463486
0.578125,120,43.92081
0.922656,22,43.97347
0,256,44.917705
0.869922,37,45.170503
0.936719,18,45.214409
0.933203,19,45.260584
0.571094,122,45.721494
0.947266,15,45.758268
0.479687,148,46.277173
0.957812,12,46.305026
0.947266,15,46.341216
0.479687,148,46.860138
0.796094,58,47.169047
0.750391,71,47.340846
0.957812,12,47.369925
0.60625,112,47.801155
0.673047,93,48.189319
0.919141,23,48.244323
0.757422,69,48.578665
0.683594,90,48.958867
0.933203,19,49.004232
0.957812,12,49.033112
0.567578,123,49.494313
0.655469,98,49.729892
