# {"t_start": 1587193461.9254162, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,9.86097
0.717871,321,12.614092
0,1024,20.398892
0,1024,28.184933
0,1024,35.945181
0,1024,43.877934
0,1024,51.67475
0,1024,59.391976
0,1024,67.518485
0,1024,75.399211
0.767969,264,77.348876
0.28457,814,83.55164
0.564062,496,87.444785
0.222168,885,94.276811
0.510449,557,98.876391
0,1024,106.593138
0.86377,155,107.677742
0.532422,532,111.937048
0.354883,734,117.699215
0.802246,225,119.120691
0.883984,132,120.111063
0.661621,385,123.06949
0.842676,179,124.6538
0.912988,99,125.49993
0.95166,55,125.764249
0.804883,222,127.545278
0.363672,724,132.78532
0.949902,57,133.446753
0.810156,216,135.250078
0.965723,39,135.438528
0.404102,678,140.591451
0.630859,420,143.629515
0.963965,41,144.193346
0.741602,294,146.333901
0.799609,228,148.280852
0.860254,159,149.435352
0.539453,524,153.317513
0.586914,470,157.0394
0.754785,279,159.273741
0.952539,54,159.537869
0.92793,82,160.298298
0.872559,145,161.358732
0.844434,177,163.043301
0.677441,367,166.012683
0.833887,189,167.322214
0.957812,48,167.544997
0.881348,135,168.626903
0.307422,788,174.857848
0.968359,36,175.0516
0,1024,183.107513
0.519238,547,187.16605
0.745117,290,189.386349
0,1024,197.518676
0.83125,192,199.323957
0.883105,133,200.360812
0.783789,246,202.336972
0.162402,953,209.423561
0.905957,107,210.286419
0.872559,145,211.405964
0.927051,83,212.147745
0.426953,652,216.977453
0.96748,37,217.134635
0.735449,301,219.640846
0.867285,151,220.700047
0.376855,709,225.867519
0.323242,770,231.975713
0.904199,109,232.850828
0.836523,186,234.59521
0.720508,318,236.878866
0.358398,730,242.553113
0.73457,302,244.665335
0.936719,72,245.397177
0.89541,119,246.401992
0.818945,206,247.705769
0.818066,207,249.537946
0.94375,64,249.845294
0.860254,159,251.314444
0.796973,231,252.697821
0.949902,57,253.367298
0.748633,286,255.445854
0.905078,108,256.297932
0.173828,940,263.358925
0.753027,281,265.783325
0.592187,464,269.145782
0.808398,218,270.864221
0.83916,183,272.034996
0.777637,253,273.942847
0.966602,38,274.478023
0.968359,36,274.650462
0.774121,257,276.61231
0.865527,153,277.707219
0.327637,765,283.621862
0.347852,742,289.331905
0.451562,624,293.985261
0.970996,33,294.152562
0.805762,221,295.923363
0.924414,86,296.324132
0.922656,88,297.140436
0.957812,48,297.364692
0.913867,98,298.25951
0.800488,227,300.098317
0.789062,240,301.986187
0.954297,52,302.216293
0.93584,73,302.974588
