# {"t_start": 1587193461.9760268, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,9.810521
0,1024,17.716208
0,1024,25.621134
0,1024,33.229491
0,1024,41.090199
0,1024,48.934186
0,1024,56.723955
0,1024,64.717264
0,1024,72.696514
0,1024,80.499261
0.364551,723,86.284832
0.466504,607,91.193531
0.801367,226,92.945824
0.83125,192,94.180885
0.645801,403,97.234129
0.844434,177,98.893607
0.778516,252,100.924735
0.61416,439,104.012054
0.271387,829,110.586858
0.563184,497,114.109272
0.240625,864,120.880201
0.707324,333,123.588215
0.683594,360,126.43076
0.669531,376,129.220612
0.518359,548,133.34627
0.151855,965,140.643044
0.67041,375,143.482285
0.856738,163,144.981383
0.890137,125,145.930607
0.963086,42,146.162786
0.667773,378,149.227601
0.470898,602,153.788339
0.595703,460,157.148852
0.756543,277,159.369119
0.537695,526,163.429371
0.963965,41,164.007059
0.697656,344,166.516074
0.290723,807,173.006252
0.825098,199,174.269363
0.962207,43,174.832467
0.942871,65,175.162144
0.371582,715,180.981065
0.758301,275,183.051353
0.932324,77,183.407634
0.793457,235,185.208576
0.591309,465,189.031519
0.917383,94,189.901111
0.293359,804,196.234871
0.737207,299,198.497672
0.940234,68,199.223411
0.872559,145,200.3102
0.674805,370,203.219953
0.576367,482,207.001704
0.970996,33,207.185181
0.909473,103,208.010158
0.418164,662,213.021813
0.95166,55,213.255664
0.965723,39,213.797626
0.956055,50,214.0582
0.668652,377,216.86394
0.859375,160,217.958827
0.969238,35,218.107597
0.58252,475,221.779438
0.925293,85,222.541677
0.827734,196,223.843611
0.771484,260,225.805983
0.896289,118,226.830975
0.914746,97,227.663788
0.830371,193,229.272508
0.572852,486,232.854414
0.965723,39,233.423823
0.720508,318,235.762483
0.685352,358,238.690314
0.973633,30,238.815314
0.352246,737,244.441209
0.17998,933,251.54244
0.805762,221,253.307425
0.714355,325,255.551038
0.915625,96,256.364165
0.931445,78,257.178336
0.703809,337,259.412584
0.896289,118,260.394941
0.957812,48,261.018768
0.624707,427,264.107444
0.692383,350,266.859059
0.96748,37,267.019513
0.925293,85,267.858606
0.926172,84,268.245468
0.619434,433,271.71019
0.818945,206,273.033412
0.579004,479,276.719273
0.938477,70,277.444864
0.971875,32,277.596627
0.782031,248,279.534226
0.844434,177,280.706649
0.952539,54,281.389686
0.793457,235,283.228844
0.8875,128,284.237135
0.556152,505,287.741195
0.910352,102,288.570536
0.783789,246,290.425892
0.970117,34,290.570622
0.69502,347,293.258476
0.864648,154,294.352106
0.814551,211,296.052837
0.92002,91,296.895539
0.964844,40,297.084557
0.476172,596,301.845872
0.835645,187,303.117437
0.969238,35,303.26356
0.840039,182,304.893133
0.95957,46,305.089079
0.866406,152,306.14118
0.719629,319,308.711086
0.883105,133,309.705393
0.866406,152,310.773985
0.974512,29,310.901335
0.899805,114,311.790542
0.95166,55,312.488373
0.531543,533,316.47492
0.883105,133,317.38392
0.964844,40,317.580726
0.717871,321,320.290447
0.781152,249,322.160879
0.791699,237,323.944627
0.962207,43,324.166633
0.930566,79,324.505368
0.906836,106,325.381981
0.789062,240,327.26847
0.878711,138,328.319882
0.876074,141,329.375214
0.963086,42,329.97947
0.867285,151,331.042075
0.61416,439,334.270639
0.824219,200,335.960583
0.941992,66,336.268282
0.969238,35,336.800864
0.95957,46,337.025806
0.826855,197,338.649916
0.96748,37,338.855443
0.956055,50,339.070773
0.800488,227,340.85107
0.811035,215,342.76015
0.635254,415,345.822057
0.618555,434,349.07315
0.738965,297,351.567863
0.788184,241,353.045882
0.792578,236,354.882404
0.957812,48,355.484172
0.952539,54,355.729997
0.922656,88,356.536824
0.965723,39,356.721537
0.952539,54,357.338518
0.78291,247,358.891814
0.912988,99,359.73192
0.767969,264,361.93733
0.960449,45,362.527608
0.908594,104,363.016035
0.970117,34,363.563247
0.85498,165,364.621468
0.744238,291,366.752361
0.84707,174,368.310833
0.848828,172,369.526727
0.830371,193,371.147166
0.869043,149,372.251537
0.933203,76,372.588276
0.8875,128,373.521509
0.939355,69,374.180465
0.792578,236,375.989273
0.796094,232,377.420218
0.975391,28,377.951847
0.770605,261,379.995793
0.966602,38,380.155905
0.49375,576,384.780111
0.931445,78,385.16042
0,1024,393.327678
0.912109,100,394.268631
0.816309,209,396.004823
0.841797,180,397.282956
0.94375,64,397.574386
0.777637,253,399.655135
0.79873,229,401.473161
0.608887,445,405.203841
0.748633,286,407.362921
0.860254,159,408.523446
0.918262,93,409.304126
0.86377,155,410.449211
0.856738,163,411.649655
0.90332,110,412.610296
0.958691,47,413.189918
0.775,256,415.135717
0.913867,98,415.581891
0.825098,199,417.309538
0.855859,164,418.486781
0.896289,118,419.411593
0.915625,96,420.239603
0.925293,85,420.957138
0.696777,345,423.459787
0.973633,30,423.587663
0.971875,32,424.211988
0.809277,217,425.556463
0.965723,39,426.208421
0.970117,34,426.359544
0.957812,48,426.559673
0.933203,76,427.373779
0.507812,560,431.624917
0.746875,288,434.285518
0.455957,619,438.714337
0.655469,392,441.70847
0.970996,33,442.258583
0.803125,224,443.747287
0.970117,34,444.368026
0.776758,254,446.249674
0.915625,96,446.709787
0.757422,276,449.153487
0.95166,55,449.404532
0.963965,41,449.586521
0.882227,134,450.598088
0.789062,240,452.56981
0.974512,29,453.096553
0.916504,95,453.51665
0.898926,115,454.405777
0.965723,39,454.573009
0.961328,44,455.255144
0.744238,291,457.407682
0.808398,218,459.221879
0.881348,135,460.200737
0.970117,34,460.363336
0.955176,51,460.93715
0.867285,151,462.138777
0.949023,58,462.410604
0.973633,30,462.544609
0.97627,27,463.037629
0.965723,39,463.208103
0.934082,75,463.985968
0.433105,645,468.935062
0.890137,125,469.958603
0.96748,37,470.17065
0.973633,30,470.297716
0.845313,176,471.457569
0.953418,53,472.075113
0.888379,127,473.051675
0.918262,93,473.866761
0.762695,270,475.970512
0.972754,31,476.114618
0.970996,33,476.257865
0.975391,28,476.410501
0.621191,431,480.080768
0.222168,885,487.120447
0.957812,48,487.331262
0.859375,160,488.50631
0.918262,93,489.296559
0.56582,494,493.148324
0.975391,28,493.271691
0.799609,228,495.070287
0.94375,64,495.373296
0.909473,103,496.257852
0.934082,75,496.984354
0.756543,277,499.001115
0.854102,166,500.143365
0.954297,52,500.825361
0.860254,159,501.940308
0.548242,514,506.039328
0.806641,220,507.783421
0.971875,32,507.935278
0.496387,573,512.225706
0.836523,186,513.78796
0.79082,238,515.728241
0.551758,510,519.63411
0.897168,117,520.619946
0.966602,38,520.817146
0.953418,53,521.041283
0.772363,259,522.992882
0.506055,562,527.577873
0.966602,38,527.757369
0.896289,118,528.771315
0.95957,46,528.988482
0.876953,140,530.010945
0.898047,116,531.004032
0.864648,154,532.106647
0.974512,29,532.720603
0.974512,29,532.849249
0.910352,102,533.677702
0.695898,346,536.12812
0.647559,401,539.410381
0.716992,322,541.648512
0.953418,53,541.876879
0.732812,304,544.465788
0.881348,135,545.490079
0.803125,224,547.250329
0.939355,69,547.581017
0.825977,198,549.326429
0.975391,28,549.445691
0.925293,85,550.241572
0.760059,273,552.254272
0.966602,38,552.424668
0.727539,310,554.712501
0.974512,29,555.302788
0.96748,37,555.46236
0.360156,728,561.306501
0.975391,28,561.451797
0.893652,121,562.384187
0.841797,180,563.6379
0.904199,109,564.634881
0.86377,155,565.698911
0.962207,43,566.264739
0.970117,34,566.43039
0.859375,160,567.538743
0.4375,640,572.427914
0.940234,68,573.196631
0.793457,235,575.090967
0.715234,324,577.277768
0.968359,36,577.458645
0.949902,57,578.083421
0.931445,78,578.414334
0.564062,496,582.337375
0.944629,63,583.030774
0.857617,162,584.200684
0.763574,269,586.186337
0.891895,123,587.251787
0.966602,38,587.437517
0.974512,29,587.940993
0.915625,96,588.37298
0.956055,50,589.067251
0.804004,223,590.437432
0.922656,88,591.195728
0.861133,158,592.279664
0.952539,54,592.89819
0.974512,29,593.020156
0.934082,75,593.864263
0.942871,65,594.194692
0.775,256,596.197994
0.835645,187,597.944436
0.897168,117,598.83685
0.968359,36,599.039353
0.816309,209,600.340133
0.83916,183,602.005329
0.939355,69,602.296602
0.274902,825,608.888787
0.576367,482,612.684971
0.760938,272,614.696836
0.916504,95,615.149217
0.380371,705,620.713087
0.387402,697,625.899559
0.946387,61,626.557156
0.923535,87,627.31489
0.789062,240,628.874347
0.767969,264,631.116499
0.812793,213,632.421378
0.927051,83,633.200827
0.912988,99,634.01962
0.599219,456,637.284441
0.729297,308,639.833641
0.673047,372,642.335638
0.971875,32,642.946686
0.970117,34,643.089902
0.316211,778,648.791426
0.932324,77,649.559186
0.973633,30,649.691973
0.703809,337,652.474603
0.824219,200,653.780511
0.891895,123,654.711204
0.95957,46,654.905886
0.862012,157,656.37639
0.666016,380,659.29949
0.862891,156,660.366733
0.937598,71,660.673251
0.796973,231,662.471111
0.886621,129,663.460633
0.739844,296,666.030069
0.829492,194,667.245535
0.898047,116,668.121651
0.94375,64,668.416257
0.89541,119,669.325039
0.971875,32,669.831565
0.97627,27,669.95062
0.931445,78,670.285659
0.956055,50,670.903877
0.808398,218,672.656718
0.965723,39,672.854731
0.890137,125,673.778228
0.946387,61,674.042756
0.852344,168,675.545931
0.956055,50,675.759656
0.775879,255,677.756768
0.975391,28,677.898697
0.968359,36,678.396738
0.964844,40,678.62148
0.973633,30,678.752501
0.83916,183,679.964386
0.811035,215,681.774899
0.67832,366,684.793859
0.912109,100,685.612082
0.830371,193,686.903371
0.748633,286,689.333761
0.908594,104,689.802027
0.675684,369,692.644234
0.956055,50,693.267636
0.963086,42,693.496403
0.954297,52,693.761451
0.513086,554,698.456686
0.664258,382,701.300379
0.969238,35,701.460583
0.536816,527,705.426009
0.689746,353,708.155109
0.921777,89,708.878279
0.939355,69,709.229204
0.87959,137,710.218987
0.918262,93,711.073747
0.97627,27,711.191464
0.570215,489,715.053005
0.73457,302,717.211167
0.908594,104,718.078709
0.973633,30,718.206194
0.975391,28,718.677426
0.890137,125,719.285802
0.89541,119,720.251208
0.87168,146,721.668151
0.885742,130,722.635472
0.956934,49,722.874549
0.956055,50,723.087816
0.94375,64,723.767895
0.892773,122,724.83617
0.728418,309,727.008538
0.55,512,731.037925
0.949902,57,731.782738
0.843555,178,732.982726
0.775,256,735.04533
0.914746,97,735.886327
0.889258,126,736.931657
0.564062,496,740.671588
0.836523,186,741.859388
0.651953,396,744.930924
0.71084,329,747.5827
0.426074,653,752.395993
0.971875,32,752.54417
0.892773,122,753.457513
0.896289,118,754.434427
0.906836,106,755.303497
0.965723,39,755.47228
0.243262,861,762.116255
0.906836,106,763.001807
0.956055,50,763.237645
0.766211,266,765.28646
0.876074,141,766.30825
0.905078,108,767.167956
0.745117,290,769.328367
0.931445,78,770.12453
0.894531,120,771.019454
0.965723,39,771.181765
0.975391,28,771.304091
0.763574,269,773.595522
0.957812,48,773.823879
0.40498,677,778.926453
0.949902,57,779.554803
0.968359,36,779.72827
0.833887,189,781.057564
0.558789,502,785.094762
0.785547,244,787.007538
0.908594,104,787.906134
0.661621,385,790.960604
0.71875,320,793.799441
0.963086,42,793.99895
0.870801,147,795.106437
0.658984,388,798.020869
0.936719,72,798.745218
0.619434,433,801.997353
0.866406,152,803.035863
0.408496,673,808.226256
0.94375,64,808.888992
0.680957,363,811.662926
0.945508,62,811.924867
0.712598,327,814.515124
0.974512,29,814.636497
0.78291,247,816.478373
0.882227,134,817.448696
0.974512,29,817.571022
0.949902,57,818.242645
0.965723,39,818.421188
0.963086,42,818.603833
0.811035,215,820.324445
0.657227,390,823.32941
0.95957,46,823.523792
0.632617,418,827.035581
0.833008,190,828.250987
0.86377,155,829.322774
0.901563,112,830.213237
0.971875,32,830.756396
0.731055,306,832.976984
0.729297,308,835.180142
0.964844,40,835.852982
0.812793,213,837.316282
0.808398,218,839.215568
0.870801,147,840.303047
0.833887,189,841.928018
0.51748,549,845.993054
0.813672,212,847.681439
0.883105,133,848.685404
0.811035,215,850.049381
0.950781,56,850.695924
0.958691,47,850.92742
0.767969,264,852.988784
0.728418,309,855.651405
0.778516,252,857.575359
0.760938,272,859.603491
0.781152,249,861.536759
0.941992,66,861.848682
0.926172,84,862.640503
0.434863,643,867.516279
0.696777,345,869.97188
0.862012,157,871.429648
0.96748,37,871.595794
0.95166,55,871.85233
0.635254,415,875.339958
0.631738,419,878.533478
0.941113,67,878.839242
0.937598,71,879.616553
0.883105,133,880.61118
0.90332,110,881.47331
0.847949,173,882.619484
0.716113,323,885.36685
0.819824,205,886.831568
0.970117,34,887.37479
0.818945,206,888.715086
0.955176,51,889.303195
0.659863,387,892.186189
0.491113,579,896.516253
0.669531,376,899.431763
0.8875,128,900.419289
0.952539,54,901.034804
0.825098,199,902.427825
0.624707,427,905.803852
0.850586,170,907.362264
0.969238,35,907.535057
0.968359,36,907.704448
0.971875,32,908.219602
0.915625,96,908.68453
0.87959,137,909.734005
0.303906,792,915.980948
0.950781,56,916.232132
0.956055,50,916.466911
0.931445,78,917.198639
0.970117,34,917.343153
0.899805,114,918.232031
0.817187,208,919.933964
0.789062,240,921.745941
0.837402,185,923.099152
0.918262,93,923.870447
0.849707,171,925.036242
0.964844,40,925.574692
0.531543,533,929.550786
0.900684,113,930.450585
0.93584,73,930.808194
0.564062,496,934.69777
0.749512,285,936.870082
0.973633,30,936.999523
0.942871,65,937.676608
0.562305,498,941.401428
0.958691,47,941.598423
0.96748,37,942.111621
0.964844,40,942.299062
0.916504,95,943.157364
0.708203,332,945.468897
0.850586,170,946.916628
0.86377,155,948.09323
0.736328,300,950.282832
0.46123,613,955.196974
0.928809,81,955.558341
0.894531,120,956.452736
0.633496,417,959.965693
0.793457,235,961.773355
