# {"t_start": 1587193461.9179144, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,9.868469
0,1024,17.774188
0.214258,894,24.587393
0,1024,32.370635
0,1024,40.185112
0,1024,48.011808
0.252051,851,54.608067
0,1024,62.501645
0.397949,685,67.850213
0,1024,75.693066
0.295996,801,82.19231
0,1024,90.217443
0,1024,98.041337
0.455078,620,102.849178
0.699414,342,105.13427
0.602734,452,108.771203
0.811914,214,110.217153
0.729297,308,112.863941
0.719629,319,115.11603
0.834766,188,116.783738
0.948145,59,117.044542
0.660742,386,120.031853
0.953418,53,120.6674
0.366309,721,125.951769
0.825098,199,127.620162
0.816309,209,129.270645
0.962207,43,129.487439
0.890137,125,130.4527
0.849707,171,131.629631
0.760059,273,133.701062
0.672168,373,136.71074
0.141309,977,144.238593
0.781152,249,146.186151
0.883984,132,147.266087
0.912988,99,148.119077
0.892773,122,149.101981
0.675684,369,151.568476
0.937598,71,152.261325
0.957812,48,152.476356
0.853223,167,153.962188
0.537695,526,158.094635
0.634375,416,161.244532
0.703809,337,164.040103
0.761816,271,166.227409
0,1024,174.073333
0.914746,97,174.851621
0.963965,41,175.077619
0.956055,50,175.306688
0.96748,37,175.823616
0.912988,99,176.282343
0.259082,843,183.15571
0.741602,294,185.228301
0.657227,390,188.281335
0.535937,528,192.506753
0.901563,112,193.497295
0.791699,237,195.434429
0.575488,483,199.327156
0.919141,92,200.136399
0.857617,162,201.292133
0.600098,455,204.678419
0.854102,166,206.207588
0.176465,937,213.198608
0.968359,36,213.360368
0.666016,380,216.205483
0.934961,74,216.90883
0.535937,528,220.810875
0.883105,133,221.78745
0.853223,167,222.924344
0.937598,71,223.617564
0.541211,522,227.68484
0.928809,81,228.425693
0.913867,98,228.885352
0.969238,35,229.419912
0.875195,142,230.575738
0.921777,89,230.984244
0.743359,292,233.539245
0.968359,36,233.697406
0.898047,116,234.734513
0.788184,241,236.675929
0.877832,139,237.665504
0.756543,277,239.769271
0.87168,146,240.90014
0.341699,749,246.578209
0.926172,84,247.365314
