# {"t_start": 1587147571.070693, "env_id": "MiniGrid-Empty-6x6-v0"} 
r,l,t
0.425,92,3.474233
0,144,4.028399
0.20625,127,4.500837
0,144,5.017678
0,144,5.701045
0.10625,143,6.21301
0,144,6.731794
0.38125,99,7.134809
0,144,7.651484
0.2125,126,8.121524
0.83125,27,8.18633
0.25625,119,8.644614
0,144,9.160094
0.73125,43,9.264673
0.26875,117,9.715642
0.3375,106,10.133313
0.74375,41,10.231731
0.9,16,10.270079
0,144,10.942695
0,144,11.454787
0.23125,123,11.917562
0.79375,33,11.999623
0,144,12.527376
0.75,40,12.628973
0.86875,21,12.845693
0.20625,127,13.312436
0.35625,103,13.558888
0.475,84,13.924838
0.475,84,14.288732
0.19375,129,14.759686
0.91875,13,14.790616
0,144,15.302083
0.79375,33,15.380541
0.7625,38,15.471387
0.83125,27,15.700386
0,144,16.217779
0.6875,50,16.336365
0.76875,37,16.42437
0.40625,95,16.820659
0.775,36,17.07111
0.8625,22,17.123451
0.5125,78,17.30822
0.41875,93,17.696068
0.8125,30,17.768008
0.3875,98,18.165586
0.46875,85,18.530961
0.60625,63,18.681474
0,144,19.19431
0.73125,43,19.463379
0.85,24,19.521116
0.7,48,19.637106
0,144,20.153305
0.11875,141,20.658394
0.90625,15,20.85918
0.45625,87,21.066685
0.83125,27,21.132668
0.8375,26,21.360468
0.43125,91,21.579275
0.10625,143,22.084389
0.125,140,22.754027
0.775,36,22.841584
0.875,20,22.889108
0.5875,66,23.21053
0.825,28,23.277474
0,144,23.786301
0.90625,15,23.821723
0.8625,22,23.874069
0.16875,133,24.352886
0.35,104,24.769933
0.9375,10,24.793867
0.95,8,24.812698
0,144,25.324529
0.81875,29,25.393881
0.80625,31,25.635485
0.88125,19,25.681591
0.76875,37,25.769369
0.86875,21,25.819664
0.76875,37,26.075501
0.95,8,26.094612
0.4375,90,26.30737
0.825,28,26.542984
0,144,27.052979
0.59375,65,27.208528
0.93125,11,27.235641
0.93125,11,27.262063
0.59375,65,27.583587
0.79375,33,27.663155
0.69375,49,27.946588
0.90625,15,27.984818
0.8,32,28.060422
0.9,16,28.098346
0.79375,33,28.176018
0.5875,66,28.497466
0,144,29.005649
0,144,29.518855
0.84375,25,29.578367
0.63125,59,29.888449
0.41875,93,30.107225
0.83125,27,30.339861
0.94375,9,30.360791
0.6375,58,30.496901
0.75,40,30.593013
0.95625,7,30.773426
0.875,20,30.820985
0.475,84,31.019727
0.3625,102,31.425905
0.59375,65,31.752377
0.575,68,31.917652
0,144,32.426627
0.74375,41,32.687592
0.94375,9,32.709075
0.4625,86,32.91253
0.69375,49,33.195031
0.75625,39,33.28885
0,144,33.796445
0.9125,14,33.829366
0.40625,95,34.220809
0.94375,9,34.242052
0.24375,121,34.69977
0.70625,47,34.811877
0.84375,25,35.041287
0.85,24,35.09848
0.91875,13,35.129839
0.71875,45,35.238256
0.7875,34,35.485621
0.2375,122,35.780045
0.6625,54,36.07553
0.79375,33,36.153713
0.95625,7,36.170143
0.9125,14,36.202745
0.875,20,36.250799
0.9375,10,36.437218
0.425,92,36.653272
0.8125,30,36.887788
0.69375,49,37.003746
0.575,68,37.170476
0.78125,35,37.420069
0.74375,41,37.52099
0.8625,22,37.573342
0.83125,27,37.64126
0.49375,81,37.994866
0.9375,10,38.02028
0.95,8,38.039231
0.88125,19,38.083277
0.6875,50,38.368934
0.9125,14,38.404036
0.4875,82,38.599807
0.8875,18,38.812274
0.76875,37,38.899244
0.9375,10,38.923083
0.43125,91,39.306703
0.15,136,39.790228
0.91875,13,39.820966
0.5375,74,39.996177
0.93125,11,40.184553
0.88125,19,40.229535
0.2875,114,40.659994
0.63125,59,40.799246
