# {"t_start": 1587147571.0545835, "env_id": "MiniGrid-Empty-6x6-v0"} 
r,l,t
0,144,3.821939
0,144,4.33586
0.375,100,4.744278
0,144,5.259833
0.65,56,5.395636
0,144,5.913544
0,144,6.429043
0.3,112,6.868246
0,144,7.383276
0.7875,34,7.631419
0,144,8.145248
0,144,8.663296
0.6625,54,8.791086
0.6375,58,9.100886
0.65,56,9.237813
0,144,9.753087
0,144,10.262194
0,144,10.934544
0.7,48,11.049263
0,144,11.561613
0.61875,61,11.875095
0.775,36,11.963014
0.25625,119,12.424822
0,144,12.94983
0.84375,25,13.008572
0.91875,13,13.039193
0.8375,26,13.10081
0,144,13.610209
0.775,36,13.861976
0.3375,106,14.278576
0.8875,18,14.321238
0.2375,122,14.775789
0.8125,30,14.848267
0.7,48,14.962732
0,144,15.472856
0.725,44,15.743032
0,144,16.260678
0.39375,97,16.659592
0,144,17.168008
0.75625,39,17.260599
0.60625,63,17.575301
0.54375,73,17.75053
0.83125,27,17.815107
0.63125,59,18.121027
0.8875,18,18.163029
0,144,18.668617
0.3375,106,19.090715
0.8,32,19.16684
0.3875,98,19.568518
0.38125,99,19.978719
0.5125,78,20.164555
0.58125,67,20.491899
0.73125,43,20.595701
0.15625,135,21.08322
0.8625,22,21.136976
0.7625,38,21.393948
0,144,21.903019
0.81875,29,21.971205
0.6875,50,22.090862
0.88125,19,22.302912
0.925,12,22.332004
0.69375,49,22.448773
0.78125,35,22.532618
0.525,76,22.883475
0,144,23.39194
0.725,44,23.496722
0.2625,118,23.942155
0.34375,105,24.354721
0.79375,33,24.433245
0.9375,10,24.456903
0.95,8,24.643478
0.43125,91,24.86153
0,144,25.374111
0.95,8,25.393198
0.90625,15,25.595836
0.8875,18,25.639133
0.875,20,25.687764
0.8125,30,25.759343
0.94375,9,25.78064
0,144,26.290062
0.85625,23,26.345134
0.76875,37,26.602148
0.80625,31,26.676222
0.95,8,26.695507
0,144,27.205665
0.94375,9,27.227134
0.48125,83,27.592189
0.925,12,27.621212
0.775,36,27.708237
0.675,52,28.00088
0.9375,10,28.024661
0.85625,23,28.078874
0.6,64,28.229989
0.68125,51,28.51588
0.79375,33,28.594431
0.95,8,28.613182
0.24375,121,29.068218
0.8,32,29.145522
0.95,8,29.164356
0.75,40,29.42711
0.375,100,29.66684
0.65625,55,29.965796
0.81875,29,30.034303
0.70625,47,30.310029
0.90625,15,30.348285
0.7125,46,30.45696
0.6125,62,30.604215
0.94375,9,30.789456
0.91875,13,30.820695
0.95,8,30.839383
0.95,8,30.858063
0.8875,18,30.900908
0.6875,50,31.019162
0.45,88,31.392007
0.26875,117,31.843226
0.85625,23,31.899732
0.95,8,31.91884
0.725,44,32.02713
0.94375,9,32.213526
0.425,92,32.430641
0.85625,23,32.485201
0.7625,38,32.73911
0.75625,39,32.830957
0.75625,39,32.923716
0,144,33.433286
0.95625,7,33.615339
0.8375,26,33.677434
0.925,12,33.705585
0.725,44,33.810107
0,144,34.31886
0.41875,93,34.708396
0.65625,55,34.84015
0.91875,13,35.03992
0.91875,13,35.071531
0.65,56,35.206636
0.875,20,35.254325
0.8375,26,35.317442
0.7125,46,35.593716
0.9,16,35.632768
0.375,100,36.039406
0.33125,107,36.455649
0,144,36.958382
0.94375,9,36.979877
0.75,40,37.077221
0.5625,70,37.412349
0.81875,29,37.481687
0.925,12,37.511077
0.925,12,37.541692
0.9,16,37.58006
0.9125,14,37.61467
0.93125,11,37.64278
0.83125,27,37.87016
0.925,12,37.897992
0.8875,18,37.941074
0.64375,57,38.076235
0.675,52,38.365351
0.69375,49,38.484717
0.7125,46,38.59387
0.93125,11,38.620941
0.39375,97,39.019212
0.5625,70,39.35313
0,144,39.856416
0,144,40.359213
0.45,88,40.728657
0.73125,43,40.829183
0.75,40,40.922834
0.8,32,41.159424
0.9375,10,41.182842
0.6125,62,41.330001
0.55625,71,41.661076
0.69375,49,41.776176
0.85,24,41.832459
0.68125,51,42.118582
0.6375,58,42.258823
0.69375,49,42.536695
0.525,76,42.717561
0.33125,107,43.133113
0.9375,10,43.155655
0.90625,15,43.191584
0.875,20,43.239181
0.94375,9,43.260659
0.775,36,43.508876
0.65,56,43.64069
0.8875,18,43.683696
0.94375,9,43.705165
0.9375,10,43.728641
0.2125,126,44.190814
0.85625,23,44.407906
0.725,44,44.511829
0.2875,114,44.945397
0.71875,45,45.050262
0.61875,61,45.356205
0.84375,25,45.414969
0.675,52,45.537131
0.91875,13,45.567162
0.86875,21,45.809968
0.55625,71,45.978855
0.93125,11,46.006932
0.925,12,46.035607
0.8875,18,46.078341
0.1,144,46.747297
0.5375,74,46.924631
0.23125,123,47.377956
0.75,40,47.47366
0.7375,42,47.737231
0.91875,13,47.768172
0.8875,18,47.811191
0.49375,81,48.167663
0.91875,13,48.19847
0.79375,33,48.276425
0.89375,17,48.315965
0.85625,23,48.370582
0.65625,55,48.664374
0.75,40,48.758341
0.54375,73,49.097029
0.95,8,49.118016
0.74375,41,49.215849
0.95625,7,49.233075
0.95625,7,49.249969
0.78125,35,49.334404
0.9375,10,49.358242
0.73125,43,49.626846
0.9125,14,49.660419
0.88125,19,49.704989
0.45,88,50.073593
0.7625,38,50.162617
0.5375,74,50.501546
0.6375,58,50.642298
0.93125,11,50.667695
0.88125,19,50.711823
0.925,12,50.74027
0.94375,9,50.761022
0.93125,11,50.786761
0,144,51.470816
0.74375,41,51.568046
0.89375,17,51.608284
0.29375,113,52.037132
0.93125,11,52.062397
0.9125,14,52.095305
0.89375,17,52.135755
0.1875,130,52.602635
0.5875,66,52.919057
0.18125,131,53.392253
0.8875,18,53.435229
0.89375,17,53.476445
0.94375,9,53.497943
0.525,76,53.838749
0.925,12,53.865892
0.64375,57,53.99912
0.7,48,54.272472
0.4,96,54.501012
0.69375,49,54.778079
0.93125,11,54.804539
0.775,36,54.888728
0.73125,43,55.150592
0.15,136,55.632787
0.65625,55,55.763485
0.50625,79,56.110981
0.88125,19,56.155385
0.9125,14,56.188438
0,144,56.689792
0.39375,97,57.081881
0.55,72,57.250849
0.9375,10,57.274715
0.9,16,57.472282
0.83125,27,57.536708
0.68125,51,57.656927
0.3875,98,58.047687
0.7875,34,58.127361
0.95,8,58.146683
0.93125,11,58.17224
0.4625,86,58.538119
0.825,28,58.60439
0.76875,37,58.690213
0.4,96,59.076644
0.925,12,59.104494
0.45,88,59.473247
0.25625,119,59.923385
0.86875,21,59.973032
0.73125,43,60.075717
0.6125,62,60.386489
0.925,12,60.415017
0.2875,114,60.849791
0.9125,14,60.882616
0.83125,27,60.945918
0.91875,13,60.977147
0.54375,73,61.314572
0.9375,10,61.338372
0.94375,9,61.359674
0.94375,9,61.380811
0.95,8,61.4001
0.94375,9,61.421711
0.90625,15,61.457228
0.93125,11,61.483032
0.6625,54,61.772687
0.90625,15,61.807865
0.60625,63,62.121885
0.95,8,62.141449
0.9375,10,62.165323
0.90625,15,62.200942
0.74375,41,62.298845
0.84375,25,62.356696
0.79375,33,62.654275
0.9125,14,62.690312
0.7375,42,62.790753
0.81875,29,62.860137
0.8875,18,62.902838
0.90625,15,62.937772
0.95625,7,63.118868
0.9375,10,63.143647
0.85,24,63.201572
0.9125,14,63.236168
0.925,12,63.264351
0.8,32,63.340079
0.925,12,63.368499
0,144,63.877929
0.9125,14,64.074642
0.775,36,64.159965
0.2375,122,64.616951
0.59375,65,64.775054
0.66875,53,65.068589
0.95,8,65.09017
0,144,65.600242
0.78125,35,65.683
0.93125,11,65.710508
0.86875,21,65.762524
0.725,44,66.033865
