# {"t_start": 1587147571.0485544, "env_id": "MiniGrid-Empty-6x6-v0"} 
r,l,t
0.38125,99,3.513744
0.58125,67,3.880996
0,144,4.394832
0,144,4.91078
0,144,5.426786
0,144,5.943092
0,144,6.458923
0.7375,42,6.729874
0,144,7.240176
0,144,7.757828
0,144,8.271151
0,144,8.787788
0.5,80,9.151399
0.8,32,9.228651
0.875,20,9.27724
0.8375,26,9.339374
0.76875,37,9.598081
0.51875,77,9.783215
0.8,32,10.024107
0.69375,49,10.140798
0.73125,43,10.244288
0.2625,118,10.690342
0,144,11.19946
0.3125,110,11.629598
0,144,12.144493
0.9,16,12.186218
0.275,116,12.651073
0.8375,26,12.87936
0.41875,93,13.0998
0,144,13.609023
0.75,40,13.870498
0.7625,38,13.961531
0.20625,127,14.427872
0.43125,91,14.807832
0.9375,10,14.831964
0.45,88,15.209486
0.21875,125,15.671848
0,144,16.190041
0.74375,41,16.288031
0,144,16.799764
0.2625,118,17.245691
0.275,116,17.686802
0.81875,29,17.756527
0.48125,83,18.119999
0.93125,11,18.145946
0.85,24,18.201762
0.30625,111,18.629944
0.88125,19,18.674659
0,144,19.187198
0,144,19.699139
0.63125,59,20.013026
0.68125,51,20.135526
0.31875,109,20.564004
0.84375,25,20.623592
0,144,21.132791
0.71875,45,21.406834
0.6625,54,21.535798
0.93125,11,21.562499
0,144,22.070333
0.41875,93,22.459596
0.94375,9,22.481336
0,144,22.995864
0.875,20,23.04268
0.775,36,23.292415
0.3375,106,23.710922
0.85,24,23.768669
0.53125,75,23.945657
0.6,64,24.262516
0.23125,123,24.720661
0.8375,26,24.784237
0.95,8,24.80388
0.44375,89,25.184019
0.9,16,25.221904
0.7875,34,25.303482
0.88125,19,25.348998
0.9,16,25.387384
0,144,26.065574
0.23125,123,26.358542
0.26875,117,26.80669
0.25,120,27.260082
0.825,28,27.492649
0,144,28.006825
0.84375,25,28.065836
0.91875,13,28.096762
0.9125,14,28.129791
0.95,8,28.148687
0.5375,74,28.488425
0.75625,39,28.581214
0.93125,11,28.607357
0.34375,105,29.022845
0.6625,54,29.153694
0.34375,105,29.571476
0.425,92,29.959695
0.8375,26,30.021517
0.8875,18,30.064075
0.95,8,30.082612
0.64375,57,30.385185
0.3,112,30.814503
0.9375,10,30.838375
0.95,8,30.856967
0.45,88,31.064766
0.83125,27,31.293727
0.9125,14,31.326513
0,144,31.841771
0.575,68,32.009356
0.83125,27,32.238965
0.9,16,32.276347
0.78125,35,32.358582
0.475,84,32.721957
0.8,32,32.79688
0.95625,7,32.812998
0.93125,11,32.839314
0,144,33.348557
0.71875,45,33.621346
0.84375,25,33.681118
0.14375,137,34.170805
0,144,34.683025
0.75,40,34.77923
0.33125,107,35.205531
0.8625,22,35.257949
0.5125,78,35.612062
0.5125,78,35.799539
0.88125,19,36.011765
0.9375,10,36.035592
0.575,68,36.196871
0.90625,15,36.232101
0.91875,13,36.263154
0.51875,77,36.607161
0.90625,15,36.642659
0.94375,9,36.663897
0.95625,7,36.680139
0.93125,11,36.7061
0.71875,45,36.976526
0.65625,55,37.112021
0.64375,57,37.412256
0,144,37.925966
0.8875,18,37.968148
0.44375,89,38.343783
0.83125,27,38.411773
0.925,12,38.440659
0,144,38.952232
0.94375,9,38.973427
0.8,32,39.051171
0.86875,21,39.10072
0.76875,37,39.354481
0.36875,101,39.754243
0.8875,18,39.797852
0.81875,29,39.867103
0.9125,14,39.900184
0.9375,10,39.923898
0.94375,9,39.9454
0.3375,106,40.357566
0.8375,26,40.41959
0.79375,33,40.498119
0.9125,14,40.69173
0.90625,15,40.727536
0,144,41.226851
0.73125,43,41.328815
0.59375,65,41.645365
0.95,8,41.664783
0.66875,53,41.789287
0.8875,18,41.831424
0.9375,10,41.85488
0.9125,14,41.887868
0.58125,67,42.215262
0.70625,47,42.32726
