# {"t_start": 1587147571.0937843, "env_id": "MiniGrid-Empty-6x6-v0"} 
r,l,t
0,144,3.782896
0.45,88,3.995256
0,144,4.509773
0,144,5.191273
0,144,5.710008
0,144,6.223961
0,144,6.742656
0,144,7.253085
0.28125,115,7.700931
0,144,8.213824
0.73125,43,8.318288
0.61875,61,8.636223
0.64375,57,8.770992
0,144,9.289566
0.8875,18,9.501741
0.26875,117,9.947745
0.425,92,10.16819
0.63125,59,10.473077
0,144,10.981768
0.1,144,11.494081
0.1125,142,12.004936
0.85625,23,12.059035
0.28125,115,12.518904
0,144,13.033437
0,144,13.543026
0,144,14.215368
0.95,8,14.234829
0.7125,46,14.343899
0.46875,85,14.710781
0.7625,38,14.801821
0,144,15.312374
0.56875,69,15.641504
0.26875,117,15.922303
0.83125,27,16.159796
0.36875,101,16.398787
0.40625,95,16.795019
0.825,28,16.862067
0.66875,53,17.152512
0.49375,81,17.344316
0.63125,59,17.651206
0.56875,69,17.816486
0.675,52,18.105486
0.7125,46,18.212827
0.94375,9,18.233906
0,144,18.741443
0.48125,83,19.108965
0.73125,43,19.211251
0.85625,23,19.433463
0.75625,39,19.527056
0.93125,11,19.554024
0.64375,57,19.689044
0.66875,53,19.989948
0.26875,117,20.435835
0.15,136,20.927114
0.64375,57,21.06302
0.875,20,21.112221
0.875,20,21.325355
0.5375,74,21.503158
0.80625,31,21.577489
0.525,76,21.92252
0.70625,47,22.034724
0.83125,27,22.266339
0.86875,21,22.316716
0.7625,38,22.407366
0.93125,11,22.433981
0.63125,59,22.743875
0.2,128,23.213833
0.9125,14,23.247429
0.95625,7,23.264041
0.89375,17,23.304142
0.80625,31,23.378076
0.39375,97,23.775051
0.91875,13,23.805632
0.8,32,23.881744
0.59375,65,24.201359
0.2625,118,24.64792
0.85625,23,24.701853
0.8125,30,24.775656
0.925,12,24.803509
0.8875,18,24.845905
0.9375,10,24.869683
0.89375,17,25.078612
0.8125,30,25.150433
0.90625,15,25.186428
0.7625,38,25.277486
0.60625,63,25.595304
0.60625,63,25.746365
0.8,32,25.823349
0.8,32,26.066509
0.3375,106,26.31812
0.80625,31,26.560657
0.76875,37,26.649063
0.90625,15,26.684969
0.88125,19,26.730369
0.425,92,27.116429
0.90625,15,27.151748
0.5375,74,27.495456
0.58125,67,27.657043
0.53125,75,28.004642
0.43125,91,28.384683
0.95,8,28.404228
0.71875,45,28.510116
0.5375,74,28.850054
0.65625,55,28.982677
0.73125,43,29.086952
0.85,24,29.14387
0.90625,15,29.347428
0.6375,58,29.485955
0.93125,11,29.5124
0.78125,35,29.596143
0.5,80,29.955602
0.65625,55,30.084244
0.91875,13,30.28127
0.73125,43,30.385147
0.16875,133,30.864149
0.9125,14,30.896605
0.90625,15,30.932421
0.60625,63,31.246023
0.89375,17,31.286064
0.44375,89,31.497018
0.6875,50,31.789038
0.89375,17,31.83118
0.7,48,31.946591
0.55625,71,32.282502
0.825,28,32.348874
0.95,8,32.367626
0.94375,9,32.389254
0.2625,118,32.832563
0.59375,65,33.1538
0.76875,37,33.241258
0.40625,95,33.633619
0.80625,31,33.707259
0.65625,55,33.836726
0.81875,29,34.070545
0.91875,13,34.101604
0.2375,122,34.561073
0.9375,10,34.58576
0.55625,71,34.755867
0.675,52,35.04945
0.83125,27,35.114199
0.94375,9,35.136348
0,144,35.648322
0.6,64,35.969186
0.81875,29,36.038578
0.79375,33,36.116606
0.875,20,36.163335
0,144,36.665646
0.69375,49,36.945672
0.44375,89,37.161457
0.49375,81,37.524617
0.8875,18,37.568503
0.9375,10,37.594447
0.93125,11,37.620762
0.91875,13,37.814197
0,144,38.321544
0.1875,130,38.803552
0.925,12,38.831975
0.8875,18,38.873901
0.93125,11,38.900068
0.9125,14,38.933417
0.925,12,38.9616
0.8625,22,39.015591
0,144,39.519375
0.4125,94,39.907617
0.49375,81,40.260284
0,144,40.762434
0.7,48,40.874112
0.1875,130,41.343052
0.26875,117,41.781652
0.71875,45,42.052192
0,144,42.559803
0.6375,58,42.697524
0.89375,17,42.737921
0.95,8,42.756665
0.95625,7,42.773087
0.74375,41,43.031255
0.8875,18,43.07418
0.7875,34,43.155145
0.83125,27,43.219256
0.7875,34,43.462487
0.94375,9,43.484124
0.50625,79,43.670975
0.4875,82,44.029197
0.55,72,44.3613
0.94375,9,44.382956
0.49375,81,44.573908
0,144,45.077796
0.8375,26,45.29999
0.81875,29,45.368746
0.8625,22,45.420602
0.84375,25,45.479382
0.9125,14,45.512239
0.375,100,45.94223
0.93125,11,45.970245
0.48125,83,46.333903
0.6625,54,46.461893
0.725,44,46.727909
0.70625,47,46.840398
0.91875,13,46.870769
0.925,12,46.899539
0.83125,27,46.964436
0.43125,91,47.341432
0.61875,61,47.649817
0.9375,10,47.674137
0.5375,74,47.85034
0.825,28,47.918106
0.90625,15,48.11587
0.14375,137,48.60373
0.6875,50,48.721665
0.28125,115,49.162618
0.28125,115,49.60475
0.725,44,49.707879
0.84375,25,49.767356
0.84375,25,49.988061
0.49375,81,50.177878
0.825,28,50.243997
0.65,56,50.544681
0.6875,50,50.660942
0.9125,14,50.694234
0.95625,7,50.710526
0.35625,103,51.135153
0.91875,13,51.165972
0.925,12,51.194529
0.1375,138,51.682636
0.85625,23,51.898306
0.89375,17,51.938565
0,144,52.438293
0.9125,14,52.471071
0.2875,114,52.900919
0.9,16,52.940413
0.7,48,53.052496
0,144,53.558895
0.9,16,53.758332
0.80625,31,53.829296
0.525,76,54.006227
0.875,20,54.214633
0.8375,26,54.276443
0.9375,10,54.300087
0.84375,25,54.359131
0.79375,33,54.43839
0.9,16,54.476121
0.70625,47,54.748946
0.7625,38,54.837607
0.8375,26,54.8991
0.85625,23,55.113945
0.63125,59,55.253223
0.875,20,55.300219
0.89375,17,55.339899
0.725,44,55.606271
0.63125,59,55.74597
0.95625,7,55.762393
0.925,12,55.79034
0.35625,103,56.193964
0.73125,43,56.295591
0.36875,101,56.694766
0.89375,17,56.735699
0.31875,109,57.154864
0.73125,43,57.256292
0.79375,33,57.49515
0.83125,27,57.55853
0.94375,9,57.579978
0.55,72,57.910589
0.95,8,57.928758
0.83125,27,57.992313
0.7625,38,58.081107
0.95,8,58.100192
0.94375,9,58.121205
0.91875,13,58.151976
0.85,24,58.371098
0.76875,37,58.459302
0.8125,30,58.529505
0.9,16,58.567786
0.875,20,58.61431
0.5875,66,58.929952
0.8,32,59.004772
0.95625,7,59.020838
0.85,24,59.077158
0.84375,25,59.296913
0.73125,43,59.398182
0.7625,38,59.489042
0.7,48,59.766147
0,144,60.276815
0.5125,78,60.464907
0.8375,26,60.686182
0.8625,22,60.739004
0.94375,9,60.760375
0.93125,11,60.786568
0.95,8,60.80581
0,144,61.311237
0.68125,51,61.432153
0.95625,7,61.448656
0.33125,107,61.863831
0.65,56,62.161574
0.76875,37,62.250198
0.9375,10,62.273484
0.7,48,62.604498
0.84375,25,62.66873
0.95625,7,62.685503
0.95,8,62.704566
0.88125,19,62.749414
0.65625,55,62.879913
0.7375,42,63.145256
0.7,48,63.260963
0.1375,138,63.755794
0.65,56,64.052339
0.95625,7,64.068623
0.775,36,64.153676
0.95,8,64.172422
0.925,12,64.200948
0.85625,23,64.256871
0.93125,11,64.283051
0.9375,10,64.308507
0.91875,13,64.502307
0.7125,46,64.61443
0.5125,78,64.967029
0.91875,13,64.99964
