# {"t_start": 1587151054.767173, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,3.514699
0.198437,228,4.794395
0,256,6.193341
0,256,7.524606
0,256,8.865081
0,256,10.277246
0,256,11.73982
0.687109,89,12.306605
0.581641,119,12.944356
0.4375,160,13.73535
0.71875,80,14.286067
0,256,15.657611
0.764453,67,15.892536
0.803125,56,16.330919
0.332031,190,17.233824
0.198437,228,18.470551
0.300391,199,19.67509
0.834766,47,19.839144
0.627344,106,20.426038
0.743359,73,20.697704
0.873437,36,21.047992
0,256,22.417884
0.848828,43,22.579035
0,256,23.968313
0.314453,195,24.83848
0.655469,98,25.445435
0.114062,252,26.827172
0.810156,54,27.246959
0.817187,52,27.414867
0.919141,23,27.494284
0.954297,13,27.539123
0.732812,76,28.069281
0.430469,162,28.913105
0.760938,68,29.408911
0.588672,117,30.030881
0.883984,33,30.154271
0.289844,202,31.088109
0.950781,14,31.363288
0.876953,35,31.516077
0.792578,59,31.716908
0.838281,46,32.143047
0,256,33.54244
0.827734,49,33.708737
0.919141,23,33.788648
0.623828,107,34.439657
0.571094,122,35.112099
0.933203,19,35.169398
0.855859,41,35.294988
0,256,36.652915
0,256,38.00867
0.806641,55,38.473145
0.929688,20,38.543684
0.514844,138,39.276397
0.852344,42,39.40559
0.866406,38,39.794422
0.926172,21,39.866919
0.571094,122,40.539998
0.317969,194,41.439272
0.947266,15,41.738722
0.430469,162,42.593442
0,256,43.946959
0.94375,16,44.002042
0.367188,180,44.853147
0.778516,63,45.328223
0.933203,19,45.393286
0.912109,25,45.47826
0.908594,26,45.559592
0.553516,127,46.243207
0.789062,60,46.715541
0.915625,24,46.799354
0.251172,213,48.031478
0.244141,215,49.004942
0.750391,71,49.517006
0.729297,77,49.771119
0.950781,14,50.08331
0.599219,114,50.46998
0.265234,209,51.759137
0.862891,39,51.894267
0.905078,27,52.237501
0.912109,25,52.325609
0.205469,226,53.58742
0.701172,85,53.894703
0.933203,19,53.961237
0,256,55.291626
0.929688,20,55.57742
0.444531,158,56.436044
0.750391,71,56.672681
0.869922,37,57.064198
0.827734,49,57.230034
0.950781,14,57.276254
0.947266,15,57.326123
0.187891,231,58.648843
0.883984,33,58.763537
0.441016,159,59.774445
0.954297,13,59.823967
0.936719,18,59.89065
0.630859,105,60.556619
0.912109,25,60.649446
0.448047,157,61.398567
0.894531,30,61.494794
0.817187,52,61.907901
0.757422,69,62.152076
0.803125,56,62.598412
0.286328,203,63.58446
0.535937,132,64.320181
0,256,65.771114
0.845313,44,66.202413
0.803125,56,66.38087
0.859375,40,66.504592
0.841797,45,66.942937
0.883984,33,67.050572
0.806641,55,67.218163
0.848828,43,67.61121
0.272266,207,68.539371
0.286328,203,69.725507
0.448047,157,70.491949
0.954297,13,70.534216
0.936719,18,70.596366
0.859375,40,71.007167
0.880469,34,71.121126
0.490234,145,71.884658
0.458594,154,72.711403
0.799609,57,73.202299
0.954297,13,73.248706
0.876953,35,73.37077
0.651953,99,73.985247
0.950781,14,74.033256
0.166797,237,75.346298
0.778516,63,75.59714
0.898047,29,75.940109
0.824219,50,76.127305
0.950781,14,76.175011
0,256,77.519392
0.486719,146,78.295133
0,256,79.718904
0.771484,65,80.195103
0.936719,18,80.252508
0.335547,189,81.15324
0.307422,197,82.415746
0.753906,70,82.641434
0.929688,20,82.954768
0.950781,14,83.010181
0,256,84.368178
0.852344,42,84.50012
0.704687,84,85.033423
0.940234,17,85.095743
0.300391,199,85.997315
0.739844,74,86.524465
0.905078,27,86.620369
0.490234,145,87.363492
0,256,88.761629
0.704687,84,89.313308
0.817187,52,89.472799
0.539453,131,90.182142
0.94375,16,90.492393
0.94375,16,90.560998
0.940234,17,90.623641
0.957812,12,90.665695
0.936719,18,90.73043
0.683594,90,91.271854
0.950781,14,91.313753
0.511328,139,92.041995
0.739844,74,92.514125
0.775,64,92.780289
0.905078,27,92.877585
0.947266,15,92.93124
0.957812,12,92.970689
0.651953,99,93.575058
0.873437,36,93.700025
0.834766,47,94.143764
0.314453,195,95.043433
0.736328,75,95.56543
0.722266,79,96.08266
0.486719,146,96.78692
0.915625,24,96.871701
0.441016,159,97.638548
0.905078,27,97.731371
0.912109,25,98.087234
0.922656,22,98.180453
0.574609,121,98.823538
0.578125,120,99.497246
0.883984,33,99.619871
0.750391,71,99.87868
0.936719,18,100.194837
0.708203,83,100.480671
0.423438,164,101.280515
0.166797,237,102.616301
0,256,103.979594
0.936719,18,104.041042
0.859375,40,104.416088
0.961328,11,104.456084
0.852344,42,104.588185
0,256,105.919472
0,256,107.306685
0.933203,19,107.373786
0.574609,121,108.037443
0.658984,97,108.62647
0.535937,132,109.279396
0.753906,70,109.805763
0.954297,13,109.853703
0.845313,44,110.006582
0.757422,69,110.485783
0.680078,91,110.810068
0.813672,53,111.238507
0.363672,181,112.13464
0.83125,48,112.555695
0.852344,42,112.719203
0.729297,77,112.986383
0.954297,13,113.28823
0.701172,85,113.5948
0.739844,74,114.108275
0,256,115.536599
0.908594,26,115.623305
0.866406,38,115.747433
0.883984,33,116.113598
0.936719,18,116.180343
0.782031,62,116.400334
0.905078,27,116.48688
0.883984,33,116.872837
0.926172,21,116.953414
0.936719,18,117.014047
0.637891,103,117.619589
0.961328,11,117.655101
0.711719,82,117.922754
0.419922,165,119.033856
0.247656,214,120.023181
0.760938,68,120.545041
0.83125,48,120.714225
0.834766,47,121.116526
0.880469,34,121.235389
0.300391,199,122.426231
0.929688,20,122.51742
0.926172,21,122.590969
0.820703,51,122.747489
0.789062,60,123.171975
0.883984,33,123.279585
0.905078,27,123.365353
0.775,64,123.784471
0.869922,37,123.900007
0.578125,120,124.537521
0.929688,20,124.599144
0.792578,59,125.018228
0.813672,53,125.231395
0.936719,18,125.292217
0.803125,56,125.697186
0.894531,30,125.815346
0.838281,46,125.957507
0.957812,12,125.995669
0.947266,15,126.045365
0.557031,126,126.733689
0.497266,143,127.483829
0.743359,73,128.004153
0.722266,79,128.486953
0.961328,11,128.523926
0.609766,111,129.152217
0.637891,103,129.506674
0.789062,60,129.959467
0,256,131.329601
0.957812,12,131.36603
0.950781,14,131.408786
0.919141,23,131.48592
0.764453,67,131.954744
0.634375,104,132.5585
0.286328,203,133.586406
0.785547,61,134.07791
0.658984,97,134.429985
0.669531,94,135.005435
0.602734,113,135.660564
0.462109,153,136.445289
0.441016,159,137.275751
0.901563,28,137.651835
0.107031,254,139.072551
0.690625,88,139.373242
0.940234,17,139.424539
0.933203,19,139.723366
0.901563,28,139.828141
0.6625,96,140.426313
0.55,128,141.161891
0.957812,12,141.213693
0.511328,139,142.036506
0.775,64,142.258384
0.873437,36,142.646651
0.915625,24,142.743186
0.528906,134,143.436145
0.739844,74,143.685762
0.8875,32,144.039914
0.8875,32,144.161667
0.852344,42,144.305543
0.898047,29,144.394751
0.630859,105,144.975599
0.658984,97,145.550342
0.883984,33,145.666417
0.954297,13,145.71381
0.940234,17,145.773999
0.950781,14,146.091986
0.957812,12,146.14389
0.820703,51,146.322469
0.947266,15,146.376281
0,256,147.74469
0.957812,12,147.781895
0,256,149.164925
0.848828,43,149.57886
0.922656,22,149.659984
0.957812,12,149.698946
0.690625,88,150.237744
0.444531,158,151.000971
0.803125,56,151.188696
0.947266,15,151.237287
0.905078,27,151.557211
0.852344,42,151.724127
0.905078,27,151.820379
0.500781,142,152.531956
0.374219,178,153.621011
0.729297,77,153.911624
0.792578,59,154.397669
0.574609,121,155.097906
0.957812,12,155.149048
0,256,156.581469
0.827734,49,156.745237
0.855859,41,156.880078
0.595703,115,157.539059
0.384766,175,158.612396
0.648438,100,158.921876
0.785547,61,159.387078
0.778516,63,159.606873
0.8875,32,159.99397
0.163281,238,161.340216
0.940234,17,161.406999
0.658984,97,161.721058
0.961328,11,161.984765
0.644922,101,162.323008
0.792578,59,162.767135
0.782031,62,162.97649
0.4375,160,164.03802
